Insertion	Frequency
1452391	79
1452722	12
1452800	3
1452879	2
1453053	1
1453090	1
1453147	1
1453320	13
1453344	14
1454100	1
1454361	15
1454372	14
1454425	88
1454463	72
1454480	51
1454624	1
1454652	2
1454705	1
1454751	3
1454863	4
1455017	287
1455274	3
1455414	13
1455501	3
1455653	1
1456775	13
1457290	3
1457319	49
1457397	48
1460331	2
1460338	1
1460391	30
1460408	1
1460436	5
1460444	3
1460499	3
1460521	4
1463879	245
1463880	270
1463892	577
1463914	364
1463918	1
1463921	68
1463932	625
1463959	106
1463969	89
1464114	3
1464135	1
1464193	1
1464197	1
1464215	2
1464220	40
1464228	69
1464256	6
1464268	6
1464278	7
1464304	9
1464315	8
1464326	32
1464328	7
1464331	3
1464333	3
1464334	2
1464389	4
1464400	24
1464407	558
1464433	58
1464438	15
1464449	12
1464469	66
1464473	24
1464486	31
1464531	209
1464545	51
1464549	63
1464562	138
1464589	12
1464607	17
1464650	134
1464653	1226
1464655	137
1464660	358
1464670	28
1464683	74
1464693	132
1464705	20
1464708	253
1464725	271
1464734	54
1464744	367
1464764	926
1464767	250
1464802	684
1464828	699
1464861	353
1464874	17
1464879	15
1464880	252
1464885	100
1464901	59
1464908	469
1464931	72
1464932	212
1464935	1266
1464949	553
1464958	512
1464973	857
1465004	2
1465011	1
1465019	148
1465022	475
1465032	899
1465054	33
1465060	235
1465071	182
1465135	1
1465185	2
1465199	2
1465269	87
1465280	7
1465285	10
1465298	1
1465307	18
1465370	1
1465379	60
1465401	1
1465477	134
1465488	28
1465495	39
1465503	78
1465511	9
1465548	21
1465558	26
1465591	51
1465607	11
1465674	2
1465753	162
1465763	25
1465773	93
1465774	1
1465808	86
1465813	5
1465874	10
1465875	1
1465912	6
1466011	1
1466031	4
1466161	11
1466175	14
1466199	1
1466517	8
1466526	21
1466541	16
1466562	4
1466599	27
1466676	33
1466724	29
1466750	6
1466805	18
1466815	455
1466834	2
1466872	1
1466888	3
1466906	8
1466912	3
1466931	2
1466934	12
1466936	31
1466937	74
1466941	13
1466973	1
1466995	12
1466996	29
1467001	48
1467011	17
1467032	45
1467036	59
1467037	86
1467066	200
1467071	69
1467073	72
1467087	96
1467153	23
1467168	2
1467173	18
1467192	45
1467219	16
1467240	1
1467245	261
1467246	1
1467276	1377
1467326	38
1467331	1
1467383	44
1467432	172
1467437	71
1467448	88
1467452	31
1467496	135
1467508	25
1467522	32
1467647	130
1467697	40
1467725	3
1467736	28
1467771	1
1467776	72
1467786	67
1467807	44
1467820	38
1467840	105
1467865	191
1467920	74
1467925	43
1467957	1
1467990	150
1468030	179
1468066	67
1468074	133
1468199	6
1468229	1
1468316	3
1468326	3
1468336	57
1468355	22
1468385	13
1468417	13
1468450	32
1468465	2
1468517	1
1468528	13
1468562	92
1468604	13
1468636	19
1468889	10
1468920	607
1468936	109
1468945	1
1468988	2
1469214	20
1469216	106
1469349	29
1469380	113
1469388	13
1469394	12
1469398	10
1469432	22
1469483	162
1469513	73
1469520	233
1469586	332
1469637	253
1469638	69
1469650	353
1469674	87
1469685	57
1469705	244
1469709	96
1469746	6
1469753	8
1469778	1
1469810	1
1469812	3
1469821	7
1469830	2
1469836	96
1469855	10
1469948	1
1469970	3
1470092	3
1470094	3
1470120	17
1470128	10
1470167	3
1470171	30
1470182	2
1470266	1
1470276	1
1470333	2
1470338	5
1470378	5
1470393	5
1470403	7
1470447	1
1470481	11
1470487	1
1470488	16
1470490	5
1470495	5
1470598	42
1470619	13
1470620	2
1470706	39
1470711	34
1470721	1
1470766	18
1470825	1
1470852	72
1470877	1
1470888	2
1470899	79
1470947	1
1470969	2
1471088	1
1471131	25
1471141	21
1472084	3
1472108	6
1472184	3
1472281	7
1472317	4
1472347	10
1472834	5
1472934	10
1472960	1
1473353	10
1473429	4
1474116	10
1474739	2
1474830	6
1474859	1
1475169	40
1475181	20
1475406	5
1475431	2
1476040	1
1476504	23
1476638	1
1476653	1
1476704	2
1477162	7
1477179	5
1477542	2
1477799	14
1477910	4
1477935	45
1477946	393
1478750	2
1478928	2
1479527	1
1479652	2
1479699	20
1479723	5
1479778	13
1479788	104
1479857	1
1479876	3
1479877	45
1479935	3
1480018	2
1480028	7
1480088	1
1481757	3
1481782	56
1481834	53
1481978	3
1482554	6
1484174	4
1484212	20
1484218	2
1484420	196
1484456	72
1484495	18
1484497	10
1484622	3
1484655	3
1484727	3
1484759	1
1484766	23
1484899	4
1484921	1
1484935	12
1484937	3
1484950	2
1485006	1
1485053	4
1485130	15
1485154	33
1485165	2
1486865	14
1486977	6
1488199	9
1488899	2
1489486	62
1489611	63
1489615	67
1489658	3
1489773	26
1489792	83
1489805	60
1489820	3
1490041	1
1491392	1
1491614	2
1492702	15
1493215	7
1493244	16
1494960	3
1495458	42
1495567	4
1496772	1
1498396	4
1498868	1
1500509	27
1500560	56
1500912	1
1500981	6
1501492	1
1501689	17
1501702	78
1501977	6
1502047	4
1502048	1
1502105	8
1502223	44
1502911	11
1503112	12
1503184	26
1503284	8
1503363	2
1503382	4
1503387	17
1503393	14
1503394	26
1503957	1
1504159	5
1504540	1
1513377	7
1513484	10
1514017	52
1514532	19
1514576	33
1514612	10
1514647	30
1514688	28
1514730	27
1514731	2
1514737	21
1514746	48
1514759	6
1514841	1
1514852	8
1514879	9
1514918	4
1514972	1
1515010	4
1515041	12
1515046	324
1515073	40
1515074	18
1515079	28
1515116	210
1515141	47
1515159	21
1515172	118
1515177	198
1515205	439
1515219	300
1515236	22
1515250	39
1515287	46
1515294	2
1515334	7
1515371	39
1518197	14
1519668	7
1519931	1
1520368	1
1520373	1
1520397	1
1520478	1
1520479	3
1520718	4
1520752	45
1521353	8
1521376	73
1521403	6
1521498	10
1521506	8
1521531	2
1521818	2
1521823	3
1522712	1
1522765	1
1522809	1
1523045	2
1523106	1
1523178	21
1523231	1
1523338	13
1523371	11
1523505	123
1523515	102
1523533	111
1524580	20
1524661	21
1524704	1
1524908	1
1525098	2
1525278	4
1525286	1
1525342	3
1525346	134
1525507	2
1525612	5
1525642	6
1525656	14
1525688	4
1525802	4
1525807	1
1525812	4
1525991	1
1526401	7
1526419	1
1526429	2
1526689	2
1526902	56
1526906	37
1527032	21
1527104	1
1527281	4
1527390	3
1527472	2
1527490	31
1527505	5
1527546	3
1527572	16
1527621	10
1527732	1
1527738	324
1528461	5
1529492	1
1532029	1
1532240	1
1532958	1
1533385	1
1533393	14
1533407	2
1533508	8
1533649	25
1533885	6
1534034	25
1534044	29
1534082	44
1534223	2
1534398	3
1534420	1
1534501	49
1534830	2
1534952	7
1535435	1
1535498	5
1535669	2
1536009	1
1536490	12468
1536491	1
1536695	3
1539529	43
1545528	1
1545652	1
1547272	6
1547932	4
1549162	6
1549741	199
1551416	20
1551759	195
1551841	1
1551852	248
1551887	47
1553994	1
1554372	50
1554876	32
1554915	10
1555305	3
1555511	2
1555882	2
1555887	2
1557100	1
1557262	3
1558276	1
1559901	5
1563520	1
1564042	30
1564174	39
1564676	2
1564802	15
1565084	17
1565819	4
1566712	9
1568353	4
1568474	32
1568485	8
1570300	2
1571019	41
1571282	3
1571372	3
1572031	161
1572390	81
1572437	178
1575035	1
1575546	1
1576953	2
1577010	29
1577161	1
1577484	1
1577698	7
1578771	5
1579142	18
1582045	1
1583884	2
1585339	20
1585475	1
1585780	3
1587535	12
1589239	1
1591772	2
1591807	10
1592135	27
1592692	7
1592771	1
1592823	7
1593603	25
1596343	11
1598079	2
1607538	1
1610797	1
1617416	46
1621648	19
1621898	66
1623881	79
1624247	4
1626916	28
1627118	26
1628286	1
1629124	6
1632372	4
1634307	8
1634401	45
1634478	7
1634637	27
1637122	67
1639083	2
1643635	40
1646279	14
1648570	4
1650329	9
1651504	341
1654290	16
1657913	14
1657922	1
1657943	4
1658287	42
1658411	4
1659060	85
1659179	6
1659503	2
1665278	4
1668321	2
1669255	5
1670177	1
1672359	15
1674269	1
1674288	7
1674469	1
1676617	1
1682835	13
1685785	1
1689028	1
1689371	6
1691597	10
1692237	1
1695187	1
1695191	59
1696207	1
1696261	3
1697848	1
1697906	6
1697923	8
1697955	15
1698128	2
1698158	2
1710081	7
1710378	9
1710509	2
1711165	67
1712188	3
1712576	22
1713007	7
1713202	44
1713294	1
1713435	2
1714869	7
1715982	26
1716630	1
1717602	44
1717612	24
1718611	8
1718783	2
1718851	1
1719018	5
1719066	14
1719664	45
1720040	1
1720702	5
1721512	4
1722942	12
1725767	1
1726014	1
1726035	69
1726912	93
1727886	8
1728374	16
1728512	21
1728753	1
1729136	14
1729625	22
1730173	57
1730199	3
1730207	1
1730247	2
1731030	1
1731978	2
1732025	3
1732511	7
1732984	1
1734654	7
1735005	3
1735050	3
1735133	1
1735201	3
1735341	1
1735351	1
1735383	1
1735825	3
1735866	32
1735993	5
1736160	25
1736195	9
1736613	43
1736762	10
1736858	5
1740116	30
1741030	6
1741046	6
1741081	12
1741092	6
1741116	19
1741143	2
1741330	5
1741412	6
1741687	4
1742197	1
1742246	39
1742523	43
1742737	9
1743020	49
1743053	1
1743178	42
1743207	1
1743731	3
1743827	3
1744652	6
1744699	3
1744796	117
1744989	20
1745659	2
1746662	107
1751511	10
1751575	18
1753797	11
1753988	4
1756653	77
1757534	4
1758809	2
1760607	28
1761160	1
1762191	1
1762201	7
1762209	5
1762428	23
1762801	1
1763067	2
1763111	32
1763418	15
1763599	11
1763606	52
1764028	9
1764475	10
1764873	25
1768679	2
1769313	5
1769318	25
1769449	45
1769509	67
1770309	2
1771474	23
1773743	19
1774090	19
1774742	4
1775096	1
1775144	2
1775404	196
1775941	9
1776022	36
1776043	3
1779585	8
1779789	63
1780218	1
1780468	5
1780836	49
1780927	26
1781131	5
1781272	14
1781341	57
1781441	2
1781496	12
1781526	17
1781558	6
1781586	1
1781914	16
1782422	1
1783929	20
1790373	10
1792118	2
1792218	1
1792296	1
1792338	8
1792384	4
1792601	40
1792628	56
1792679	62
1792726	12
1792743	3
1792952	11
1793588	7
1793646	1
1793811	1
1794062	3
1794198	2
1794298	14
1794633	1
1797348	1
1797718	282
1797881	4
1798202	79
1798261	1
1798578	22
1798640	3
1799174	18
1799271	1
1802617	6
1802851	12
1803043	3
1804060	1
1804247	13
1804597	41
1804722	158
1804769	133
1804780	121
1804850	1
1806515	1
1806580	1
1806819	3
1807237	4
1808274	4
1808676	29
1811919	60
1812178	1
1812199	1
1812215	8
1812392	85
1812479	5
1812576	2
1812607	19
1812739	5
1812771	2
1812927	238
1813142	1
1814955	1
1815694	4
1816942	5
1817768	8
1819215	12
1819378	2
1819417	2
1819455	1
1820537	6
1821218	1
1823302	1
1824373	9
1824601	4
1824877	2
1825139	10
1825818	14
1827123	3
1827582	2
1828510	1
1829857	6
1830393	6
1831904	10
1831978	13
1834263	4
1835344	5
1836415	24
1837011	1
1837291	1
1842016	7
1842102	1
1842129	5
1842273	1
1842469	1
1842679	31
1845054	55
1845579	8
1845743	3
1845748	5
1846671	4
1846802	14
1847613	66
1848159	1
1848464	144
1848465	1
1848560	1
1848781	2
1848848	3
1849088	1
1849111	1
1849678	18
1849727	25
1851147	3
1853017	2
1853850	97
1854047	32
1854335	2
1854421	7
1854531	1
1854677	4
1855462	8
1855468	4
1855735	1
1855802	6
1855807	1
1855917	15
1857047	1
1857059	3
1857482	52
1857884	1
1858626	53
1858780	1
1858873	5
1859101	1
1860448	1
1860519	2
1860668	1
1861016	2
1862598	341
1862642	1
1863333	12
1863503	40
1863509	11
1863517	58
1863651	1
1863914	24
1864007	5
1864038	4
1864140	12
1864281	38
1864292	2
1864396	14
1864425	175
1864917	1
1864979	7
1865001	25
1867202	2
1867561	28
1867647	10
1868087	3
1869875	66
1869996	23
1870007	1
1870108	1
1870267	7
1870450	2
1870541	2
1870961	9
1871300	15
1871525	148
1871626	87
1871698	216
1871713	1759
1872514	5
1872556	82
1872809	39
1872998	11
1873115	22
1873226	443
1873268	1
1873304	304
1873328	2
1873333	61
1873342	20
1873347	32
1873457	101
1873702	2
1873886	2
1874604	2
1875731	1
1875763	2
1875964	12
1875998	19
1876017	1
1876072	177
1876135	20
1876198	1
1876231	4
1876242	27
1876259	35
1876857	3
1879899	1
1882173	5
1883058	1
1883729	16
1889047	5
1892664	6
1893046	1
1893422	11
1893932	17
1894149	18
1895956	2
1897613	3
1897944	16
1898514	1
1898575	2
1899975	20
1902890	1
1904748	2
1905243	14
1905300	1
1906087	1
1911749	4
1911924	66
1911930	204
1911936	8
1911963	3
1911988	187
1913474	1
1913836	2
1915012	29
1915091	3
1915390	8
1915523	21
1915827	18
1918142	2
1918960	22
1919274	6
1920647	2
1930497	4
1931216	48
1933839	3
1933913	9
1934268	1
1935329	4
1935660	7
1935992	12
1936017	6
1936100	4
1936271	1
1936507	3
1936662	2
1936819	26
1937370	2
1938023	1
1938976	2
1939000	27
1939203	8
1939337	1
1939351	6
1940050	1
1940259	1
1940459	4
1940946	4
1941050	8
1941188	42
1941269	5
1941292	9
1941342	82
1941430	2
1941641	1
1941822	2
1941980	14
1942052	9
1942644	3
1942743	1
1942815	2
1942825	2
1942899	8
1942931	1
1942949	24
1942966	152
1942977	38
1942992	23
1943000	307
1943045	7
1943058	34
1943066	5
1943073	60
1943075	6
1943081	5
1943092	9
1943093	10
1943105	1
1943125	28
1943126	3
1943137	7
1943153	5
1943161	2
1943176	30
1943230	52
1943235	55
1943240	409
1943241	11
1943263	7
1943283	366
1943284	7
1943291	186
1943292	127
1943297	58
1943302	77
1943307	83
1943313	119
1943316	67
1943330	66
1943333	1
1943335	312
1943340	173
1943343	132
1943361	305
1943366	360
1943425	27
1943447	7
1943457	98
1943458	14
1943459	8
1943464	61
1943472	20
1943474	3
1943477	13
1943479	12
1943483	40
1943484	1
1943488	17
1943498	1
1943511	3
1943513	188
1943514	598
1943519	98
1943524	4
1943549	48
1943560	181
1943562	1
1943565	7
1943570	180
1943572	87
1943577	13
1943578	23
1943587	6
1943613	255
1943624	130
1943629	399
1943635	116
1943637	5
1943648	82
1943658	3763
1943662	23
1943663	145
1943668	126
1943669	3
1943671	20
1943673	2
1943686	7
1943698	79
1943705	3
1943709	22
1943710	234
1943721	1
1943728	15
1943752	1
1943775	2
1943777	1
1943782	7
1943787	19
1943800	7
1943842	66
1943855	3
1943884	3
1943913	23
1943919	2
1943927	29
1943935	50
1943937	12
1943979	10
1943989	39
1944042	1
1944177	1
1944187	52
1944238	1
1944276	3
1944370	1
1944374	2
1944462	7
1944512	1
1944517	4
1944522	6
1944564	9
1944579	1
1944609	12
1944634	7
1944654	5
1944661	2
1944676	22
1944681	11
1944705	2
1944708	7
1944715	1
1944765	18
1944766	20
1944812	11
1944813	1
1944818	2
1944855	11
1944860	10
1944865	128
1944885	6
1944932	5
1944977	1
1944982	3
1944987	3
1945030	1
1945113	11
1945129	13
1945153	4
1945180	98
1945229	3
1945306	1
1945310	46
1945319	1
1945329	8
1945334	1
1945347	7
1945352	12
1945355	13
1945366	11
1945372	3
1945378	16
1945380	6
1945386	28
1945388	29
1945396	12
1945398	429
1945408	3
1945430	10
1945434	4
1945457	48
1945474	19
1945479	22
1945487	134
1945489	246
1945536	70
1945537	5
1945552	1
1945559	2
1945561	18
1945562	53
1945567	9
1945578	40
1945580	1
1945586	48
1945588	38
1945590	2
1945596	2
1945603	22
1945608	1
1945614	8
1945619	50
1945629	10
1945634	43
1945639	80
1945649	10
1945664	6
1945685	10
1945693	17
1945713	126
1945724	119
1945741	962
1945742	109
1945746	8
1945747	297
1945760	7
1945764	79
1945770	36
1945775	36
1945776	62
1945791	35
1945796	8
1945806	356
1945810	136
1945836	1
1945844	22
1945880	7
1945889	38
1945895	4
1945901	9
1945903	111
1945908	94
1945909	11
1945915	27
1945921	1
1945923	7
1945931	25
1945935	13
1945967	26
1945973	18
1945978	52
1945979	65
1945980	6
1945981	11
1945983	10
1945984	31
1945986	16
1946001	1
1946019	27
1946023	8
1946027	7
1946030	32
1946031	278
1946041	37
1946046	3
1946048	97
1946065	130
1946096	7
1946116	1
1946118	13
1946120	45
1946150	88
1946186	1
1946205	86
1946206	4
1946216	122
1946222	31
1946223	3
1946237	2
1946262	2
1946272	15
1946294	12
1946304	4
1946305	18
1946306	15
1946321	12
1946322	2
1946329	1
1946332	1
1946337	4
1946342	32
1946343	1
1946349	4
1946362	92
1946367	50
1946378	9
1946386	4
1946390	9
1946400	12
1946407	29
1946419	4
1946425	10
1946433	4
1946441	5
1946447	4
1946448	19
1946461	1
1946489	74
1946490	24
1946499	431
1946501	52
1946503	52
1946535	6
1946537	22
1946542	58
1946547	29
1946563	40
1946573	86
1946574	16
1946577	23
1946581	81
1946582	102
1946587	37
1946598	12
1946603	26
1946608	99
1946613	135
1946618	75
1946623	718
1946628	242
1946633	129
1946638	82
1946646	193
1946648	635
1946649	1
1946653	120
1946654	68
1946655	35
1946660	258
1946665	231
1946667	149
1946670	156
1946675	2
1946686	1
1946696	457
1946705	1
1946711	237
1946720	471
1946721	623
1946722	1
1946750	12
1946755	27
1946771	7
1946773	151
1946991	1
1947008	2
1947018	3
1947044	5
1947050	8
1947051	1
1947063	7
1947079	15
1947083	22
1947086	9
1947093	3
1947101	10
1947114	7
1947123	19
1947130	5
1947131	2
1947139	5
1947171	55
1947175	53
1947203	123
1947214	2
1947229	27
1947244	92
1947254	88
1947262	1
1947285	3
1947323	65
1947328	1
1947333	1
1947350	32
1947396	16
1947404	18
1947414	1
1947441	1
1947454	3
1947456	15
1947459	1
1947461	16
1947481	1
1947493	3
1947522	207
1947543	4
1947546	6
1947571	10
1947572	12
1947619	7
1947641	1
1947642	1
1947663	1
1947676	6
1947711	1
1947718	7
1947747	4
1947761	11
1947767	7
1947782	14
1947787	3
1947789	96
1947833	6
1947850	20
1947852	1
1947854	11
1947856	2
1947865	1
1947867	11
1947870	12
1947875	5
1947879	12
1947883	13
1947887	126
1947888	93
1947889	10
1947898	10
1947911	34
1947917	17
1947927	69
1947941	7
1947943	49
1947972	3
1947992	66
1947993	113
1948000	55
1948021	325
1948025	1
1948042	344
1948047	105
1948079	157
1948089	248
1948090	36
1948095	337
1948097	26
1948099	2
1948102	18
1948107	3
1948114	26
1948129	31
1948138	13
1948142	1
1948144	14
1948160	35
1948166	67
1948176	3
1948179	9
1948184	257
1948189	13
1948194	13
1948199	76
1948204	13
1948207	32
1948209	102
1948213	423
1948214	3511
1948215	268
1948220	105
1948225	121
1948232	77
1948280	78
1948283	6
1948284	27
1948285	196
1948286	2
1948306	142
1948315	137
1948321	335
1948326	889
1948335	1181
1948337	101
1948340	291
1948350	66
1948362	690
1948370	216
1948375	510
1948380	620
1948384	436
1948385	197
1948386	13
1948400	10
1948411	33
1948418	2
1948425	116
1948428	1
1948430	6
1948438	3
1948455	7
1948457	1
1948469	3
1948481	2
1948490	1
1948540	10
1948569	2
1948585	8
1948606	38
1948611	39
1948643	6
1948775	8
1948776	2
1948908	1
1948917	4
1948921	1
1948932	2
1948936	1
1948940	5
1948955	3
1948964	4
1948991	130
1949021	64
1949037	1
1949055	2
1949070	5
1949080	4
1949087	117
1949132	89
1949142	1
1949145	42
1949147	1
1949153	26
1949157	94
1949170	1
1949183	71
1949200	1
1949206	6
1949266	2
1949271	1
1949306	6
1949625	1
1949781	1
1949944	1
1949966	16
1952157	1
1952911	1
1953741	18
1957041	5
1958913	48
1958973	28
1960425	9
1961034	1
1962155	2
1963062	1
1963332	1
1964118	1
1965172	2
1967468	1
1967979	4
1968034	2
1968053	50
1968203	63
1968283	2
1968356	2
1969656	36
1969760	1
1969798	1
1976133	1
1977889	24
1981047	1
1981203	1
1981619	1
1982675	3
1985625	2
1986385	24
1988074	7
1988076	13
1988288	1
1988641	3
1988827	3
1989688	2
1990036	31
1990890	2
1991435	13
1992514	13
1994114	1
1997504	2
1998551	2
1998585	1
1999032	185
1999576	1
2003108	1
2003156	2
2003643	1
2004466	2
2005831	3
2007005	69
2007480	22
2007533	33
2007582	32
2007765	2
2008251	115
2008385	1
2008470	73
2008497	30
2008951	13
2010139	6
2010442	1
2010476	1
2012649	5
2012775	1
2013586	4
2014122	4
2014382	8
2014489	43
2014504	32
2014508	1
2014530	20
2014624	3
2014676	3
2015217	1
2015561	2
2015777	1
2015836	1
2017075	4
2017196	1
2017339	1
2017793	4
2019562	4
2020164	1
2020487	3
2020540	5
2021095	1
2021443	29
2021518	7
2021569	7
2024089	2
2024516	1
2025142	26
2025242	23
2025325	4
2025421	19
2025445	5
2025539	3
2025560	2
2025661	4
2025847	1
2025954	2
2026005	1
2026471	10
2026604	97
2026618	39
2026684	2
2027152	4
2027358	14
2027392	128
2028142	7
2028683	3
2028727	31
2029009	1
2029317	53
2029363	12
2029384	8
2029618	38
2030032	1
2030139	15
2030568	2
2031328	6
2031341	1
2031388	1
2031410	6
2031524	250
2031875	4
2031949	1
2031992	1
2032006	9
2032011	3
2032052	7
2032061	1
2032066	5
2032076	4
2032080	8
2032101	12
2032134	9
2032135	10
2032139	42
2032141	8
2032154	16
2032159	20
2032181	16
2032191	22
2032192	9
2032233	31
2032260	2272
2032261	157
2032275	22
2032293	7
2032294	46
2032295	515
2032303	45
2032308	71
2032310	78
2032336	4
2032338	1
2032345	24
2032350	180
2032373	66
2032375	50
2032384	16
2032394	3
2032395	6
2032407	7
2032433	1
2032443	4
2032450	8
2032468	16
2032505	2
2032515	183
2032539	14
2032546	118
2032560	1
2032575	16
2032577	16
2032582	37
2032605	21
2032606	5
2032607	102
2032613	23
2032614	100
2032617	78
2032619	115
2032625	225
2032639	86
2032643	37
2032648	13
2032653	12
2032689	1
2032701	51
2032710	29
2032711	4
2032714	57
2032720	27
2032721	53
2032731	42
2032732	119
2032737	10
2032758	9
2032760	73
2032772	55
2032781	17
2032786	28
2032801	2
2032811	3
2032823	5
2032827	2
2032828	9
2032849	7
2032870	18
2032875	29
2032913	5
2032918	1
2032941	10
2032948	13
2032949	207
2032950	1
2032958	66
2032959	30
2032964	11
2032969	159
2032979	84
2032980	89
2032981	46
2032994	1314
2032995	572
2033009	6
2033015	28
2033021	1
2033024	1
2033040	2
2033197	2
2033251	1
2033296	3
2033411	8
2033416	20
2033431	11
2033482	26
2033516	5
2033517	32
2033573	4
2033579	2
2033610	1
2033618	1
2033619	3
2033627	1
2033632	2
2033634	1
2033647	1
2033675	2
2033676	71
2033687	22
2033692	2
2033702	97
2033715	6
2033816	2
2033821	20
2033827	94
2033832	29
2033837	297
2033868	18
2033899	506
2033964	7
2033966	9
2033967	6
2033976	777
2033986	3
2033988	16
2034013	4
2034027	20
2034028	26
2034032	2
2034033	82
2034093	37
2034100	561
2034101	1115
2034107	619
2034113	1
2034114	238
2034115	209
2034123	32
2034130	503
2034142	499
2034164	150
2034165	491
2034180	62
2034234	171
2034235	151
2034236	1541
2034245	1182
2034246	135
2034252	7540
2034253	2
2034260	1823
2034277	433
2034284	162
2034285	1941
2034290	1100
2034291	4
2034292	1
2034296	1
2034297	283
2034306	1
2034307	1825
2034318	1335
2034325	1083
2034335	445
2034348	1
2034353	34
2034366	156
2034368	106
2034376	307
2034390	36
2034394	98
2034396	4
2034414	145
2034419	19
2034424	8
2034431	16
2034450	1
2034452	1
2034455	1
2034465	10
2034490	1
2034497	6
2034502	1
2034513	16
2034515	3
2034520	15
2034533	2
2034546	12
2034579	32
2034594	10
2034660	12
2035476	7
2035477	2
2035482	2
2035544	29
2035711	1
2035716	9
2035731	1
2035925	1
2035971	4
2035982	7
2036013	8
2036103	75
2036160	49
2036168	73
2036181	1
2036187	456
2036236	3
2036246	1
2036359	5
2036550	8
2036654	8
2036896	39
2036924	3
2036958	5
2037015	47
2037021	10
2037199	31
2038178	4
2038329	6
2038338	2
2038643	6
2038671	1
2038717	27
2038765	5
2038946	18
2039014	1
2039310	12
2039312	1
2039407	42
2039510	1
2039562	6
2039944	3
2040256	3
2040452	6
2040495	2
2041080	19
2041090	17
2041118	88
2041269	14
2041312	1
2041519	13
2041540	5
2041587	10
2041743	16
2041836	63
2041875	47
2042117	67
2043130	4
2044073	1
2044359	12
2044481	18
2044550	1
2044555	3
2044565	20
2044649	29
2044666	49
2044704	12
2044755	33
2044808	2
2044881	41
2044885	1
2044892	2
2044902	3
2044907	11
2044940	8
2044972	2
2044974	4
2045040	55
2045174	221
2045182	472
2045184	121
2045211	1
2045226	1
2045260	476
2045267	567
2045310	24
2045345	4
2045394	1
2045430	1
2045468	1
2045503	3
2045539	1
2045608	36
2045663	9
2045681	17
2045706	81
2045751	1
2045758	322
2045810	7
2045846	91
2046142	2
2046202	10
2046211	2
2046226	7
2046291	318
2046336	103
2046359	37
2046390	12
2046404	465
2046413	11
2046433	24
2046540	3
2046545	3
2046570	2
2046623	1
2046674	61
2046694	7
2046709	4
2046725	1
2046774	1
2046897	4
2046907	2
2046959	4
2047068	1
2047101	1
2047144	1
2047187	8
2047204	1
2047222	1
2047252	2
2047267	1
2047293	5
2047297	1
2047304	1
2047352	24
2047367	39
2047383	1
2047402	8
2047425	13
2047442	10
2047450	13
2047451	1
2047453	2
2047491	15
2047525	4
2047551	15
2047553	193
2047572	59
2047611	1
2047634	4
2047644	1
2047650	74
2047704	2
2047725	1
2047757	5
2047758	3
2047768	14
2047778	25
2047795	1
2047813	2
2047819	1
2047824	36
2047829	7
2047834	80
2047836	1
2047838	10
2047850	2
2047856	4
2047860	2
2047887	101
2047914	39
2047916	15
2047948	1
2047957	244
2047958	430
2047959	265
2047964	83
2047975	46
2047980	224
2047982	13
2047985	42
2047992	31
2047997	63
2048010	126
2048015	170
2048020	3
2048030	7
2048031	119
2048041	256
2048042	33
2048047	144
2048048	43
2048051	21
2048052	34
2048054	681
2048056	303
2048058	96
2048059	82
2048064	124
2048098	138
2048100	35
2048109	281
2048111	42
2048120	70
2048126	128
2048137	109
2048147	35
2048148	1
2048152	80
2048157	22
2048158	250
2048167	14
2048183	74
2048191	269
2048192	278
2048202	142
2048206	205
2048208	68
2048210	615
2048211	1
2048221	376
2048226	491
2048231	784
2048236	195
2048242	1599
2048247	4089
2048249	862
2048256	226
2048257	169
2048262	869
2048268	2
2048283	125
2048290	148
2048292	1407
2048298	79
2048300	184
2048309	5
2048312	38
2048314	83
2048319	249
2048332	615
2048333	1
2048359	1071
2048360	1263
2048372	693
2048373	1216
2048374	538
2048383	208
2048385	554
2048391	15
2048392	57
2048411	21
2048418	100
2048423	4
2048450	10
2048457	54
2048467	12
2048468	11
2048469	18
2048488	31
2048494	8
2048495	53
2048505	808
2048512	45
2048513	59
2048521	98
2048530	542
2048531	13
2048538	67
2048539	15
2048545	28
2048550	5
2048560	252
2048568	87
2048571	74
2048573	285
2048578	670
2048583	725
2048584	744
2048585	41
2048590	31
2048594	84
2048599	69
2048600	253
2048606	61
2048607	29
2048613	89
2048621	288
2048627	16
2048631	685
2048637	31
2048642	91
2048643	3
2048660	35
2048688	16
2048691	446
2048693	2
2048697	1
2048711	195
2048721	459
2048726	3302
2048729	1504
2048739	1752
2048740	286
2048755	1
2048756	15178
2048757	2
2048758	59016
2048759	1
2048761	9916
2048762	1
2048763	4964
2048767	4
2048771	3404
2048777	15
2048784	2561
2048785	3379
2048791	1396
2048798	390
2048804	1580
2048809	1
2048810	24615
2048811	2
2048812	3311
2048813	1
2048815	847
2048824	3
2048834	2
2048839	1
2048871	1
2048878	7
2048895	1
2048910	1
2048917	1
2048928	8
2048957	1
2048964	31
2048965	23
2048970	7
2048974	6
2048975	4
2049002	146
2049011	14
2049013	12
2049019	10
2049021	1
2049023	2
2049025	4
2049032	41
2049037	14
2049068	87
2049089	7
2049096	6
2049098	3
2049102	43
2049140	35
2049142	1
2049145	4
2049154	14
2049159	51
2049161	4
2049169	13
2049174	13
2049176	12
2049184	1
2049188	2
2049192	14
2049198	2
2049208	14
2049213	27
2049223	35
2049225	5
2049253	97
