Insertion	Frequency
1352646	39
1352922	6
1352981	2
1353259	5
1353992	1
1354022	6
1354175	4
1360841	1
1362277	5
1363195	15
1363393	1
1363547	3
1365199	1
1365292	58
1365820	8
1366487	5
1369218	1
1372423	1
1372548	1
1372744	1
1372938	1
1373075	5
1373249	32
1373284	28
1373328	1
1373349	42
1373385	10
1373581	1
1373990	1
1374270	29
1376047	1
1377261	1
1377291	14
1377530	1
1377584	14
1377792	10
1377796	2
1378721	1
1379316	1
1380214	1
1380224	1
1380341	11
1381139	1
1381307	1
1381681	2
1381875	58
1382069	14
1382231	4
1382243	2
1382497	3
1382671	169
1382689	18
1383324	5
1383432	2
1383551	26
1383647	3
1383695	5
1383701	36
1383715	3
1383776	11
1383888	1
1384218	1
1384353	20
1384361	10
1384469	1
1384544	4
1384681	3
1384771	2
1384796	1
1384806	1
1384896	11
1384909	1
1385884	12
1386007	15
1386053	54
1386336	6
1386384	9
1386397	34
1386508	26
1386546	12
1387062	3
1387109	7
1387211	1
1387373	1
1387531	2
1387593	4
1387873	40
1387917	6
1388841	2
1388957	15
1389100	6
1389181	3
1389197	9
1389216	63
1389239	32
1389264	102
1389273	143
1389274	1
1389284	1
1389369	20
1389518	2084
1389559	59
1389795	1
1390033	1
1390113	1
1390118	1
1390260	34
1390327	72
1390439	59
1390444	33
1390534	22
1390684	12
1390717	63
1390774	23
1390806	17
1390838	2
1390927	112
1390995	160
1391019	5
1391029	1582
1391057	2
1391072	255
1391080	1
1391082	137
1391106	132
1391111	3
1391123	171
1391150	240
1391252	11
1391257	6
1391271	19
1391353	29
1391384	86
1391437	141
1391494	4
1391505	1
1391511	2
1391522	1
1391548	167
1391549	10
1391557	1860
1391564	4300
1391567	1306
1391574	6
1391579	12
1391585	8
1391601	2
1391608	18
1391613	12
1391629	129
1391688	20
1391690	6
1391800	67
1397145	1
1397164	2
1397600	1
1397754	1
1397795	47
1397796	72
1397841	130
1397854	79
1397859	144
1397873	26
1397892	1
1397939	47
1397944	77
1397994	320
1398022	11
1398038	270
1398044	170
1398096	3
1398170	49
1398182	515
1398208	59
1398254	83
1398373	1
1398426	5
1398454	1
1398514	1
1398564	53
1398570	15
1398582	36
1398613	101
1398663	34
1398715	92
1398800	6
1398902	2
1398954	1
1398959	12
1399006	8
1399086	15
1399113	27
1399136	4
1399223	1
1399316	1
1399365	24
1399439	4
1399696	3
1399701	1
1399906	1
1399929	65
1400042	17
1400168	39
1400175	28
1400205	418
1400260	2
1400292	19
1400851	16
1400900	90
1401065	2
1401422	3
1401563	7
1401600	1
1401629	6
1401721	1
1403092	4
1404600	1
1404955	1
1405707	1
1405726	28
1405886	21
1406338	7
1410252	8
1410464	75
1410490	33
1410749	3
1410838	29
1410845	9
1410894	2
1411041	6
1411654	15
1411832	3
1412683	9
1412751	9
1412767	2
1412915	2
1413153	2
1413416	6
1413506	1
1413547	5
1414317	32
1414332	23
1414410	49
1414436	12
1414477	1
1414498	1
1414585	1
1414591	2
1414613	1
1414645	115
1414707	32
1414730	24
1414737	44
1414864	271
1414894	50
1415009	42
1415147	142
1415217	27
1415222	1
1415249	25
1415257	1
1415278	228
1415283	86
1415297	575
1415563	23
1415564	1
1415689	5
1415761	2
1416056	10
1416090	8
1416103	5
1416325	4
1416931	9
1417467	5
1417501	9
1418029	8
1418034	1
1418072	2
1418672	46
1420150	2
1420182	3
1420369	1
1420822	1
1421022	1
1421170	4
1421391	9
1421615	17
1421669	2
1421799	9
1421835	5
1421842	1
1422132	1
1422193	2
1422262	1
1422411	10
1422449	1
1422459	4
1422526	5
1422554	22
1422572	17
1422607	22
1422754	188
1422819	56
1422915	24
1422941	59
1422978	147
1423003	480
1423090	3
1423120	19
1423154	1
1423185	4
1423288	20
1423612	1
1423649	5
1423794	23
1423877	2
1425263	3
1426027	8
1426405	2
1426607	6
1427048	6
1427127	33
1427497	7
1428082	6
1428363	12
1428640	21
1428760	3
1428791	10
1431240	1
1431378	1
1431472	14
1432048	1
1432127	2
1432132	1
1432175	1
1433233	21
1433341	13
1433359	20
1433534	14
1434509	3
1434673	9
1434771	3
1435015	1
1435288	4
1435372	4
1435516	2
1435600	6
1435740	28
1437476	1
1437515	19
1437590	1
1437701	31
1437933	7
1438380	3
1438592	1
1438607	3
1438612	3
1438658	9
1438670	45
1438706	42
1438782	131
1438785	4
1438806	5
1438829	9
1438846	3
1438866	1
1438879	1
1438909	11
1438914	10
1438920	37
1438925	44
1438935	29
1438942	46
1438960	11
1439012	13
1439052	108
1439060	28
1439066	33
1439067	3
1439076	4
1439088	9
1439095	16
1439101	35
1439107	1
1439118	23
1439128	59
1439132	1
1439134	2
1439136	95
1439142	586
1439157	14
1439167	19
1439173	8
1439181	6
1439194	18
1439200	6
1439204	24
1439206	5
1439218	16
1439231	70
1439251	25
1439265	144
1439288	7
1439293	206
1439305	174
1439311	8
1439318	80
1439323	167
1439329	67
1439334	767
1439336	183
1439338	3
1439339	26
1439344	41
1439346	33
1439348	26
1439365	73
1439368	52
1439372	1
1439373	180
1439374	274
1439384	98
1439391	54
1439398	46
1439404	35
1439413	74
1439426	149
1439439	6
1439444	103
1439456	242
1439463	9
1439465	127
1439470	5
1439476	69
1439478	421
1439482	304
1439483	281
1439484	88
1439486	98
1439492	2
1439494	120
1439497	52
1439502	37
1439504	2547
1439509	265
1439542	29
1439550	13
1439557	24
1439573	26
1439583	3
1439585	18
1439594	1
1439617	2
1439635	22
1439642	80
1439652	97
1439653	18
1439666	7
1439672	4
1439676	37
1439686	2
1439687	4
1439700	36
1439701	44
1439705	29
1439706	17
1439708	108
1439711	22
1439712	45
1439713	30
1439717	22
1439728	12
1439733	10
1439735	187
1439736	207
1439746	1
1439748	2
1439751	38
1439756	22
1439757	1
1439760	26
1439765	22
1439771	222
1439781	80
1439782	35
1439793	1
1439798	141
1439812	1
1439813	3
1439816	3
1439826	87
1439831	306
1439836	377
1439851	305
1439852	1
1439859	108
1439861	58
1439866	14
1439867	1
1439868	64
1439869	349
1439877	89
1439878	252
1439879	219
1439897	37
1439898	11
1439912	323
1439918	112
1439929	85
1439930	3
1439934	1
1439935	215
1439945	19
1439950	106
1439973	9
1439983	4
1439984	4
1439999	1
1440004	4
1440006	14
1440007	56
1440015	1
1440026	21
1440030	4
1440036	16
1440043	14
1440053	21
1440058	105
1440068	4
1440073	3
1440079	3
1440081	5
1440091	13
1440098	55
1440101	51
1440111	15
1440132	18
1440137	2
1440139	79
1440144	24
1440148	8
1440150	8
1440158	3
1440160	3
1440165	3
1440177	8
1440182	21
1440184	37
1440187	13
1440191	1
1440192	75
1440195	12
1440197	197
1440203	1
1440224	1
1440231	10
1440233	1
1440241	15
1440253	71
1440260	1
1440264	15
1440269	413
1440271	3
1440275	3
1440276	78
1440278	98
1440284	2
1440288	44
1440302	194
1440317	1
1440322	364
1440323	163
1440333	271
1440334	54
1440344	25
1440347	1
1440351	17
1440352	324
1440361	179
1440362	5
1440366	200
1440367	7
1440368	23
1440378	1
1440379	61
1440388	362
1440393	11
1440396	22
1440398	78
1440405	1
1440407	2
1440411	55
1440434	139
1440439	8
1440440	15
1440453	1
1440458	225
1440471	13
1440498	16
1440503	1
1440534	88
1440535	62
1440559	3
1440568	45
1440574	58
1440579	92
1440586	24
1440595	3
1440596	1
1440600	86
1440603	330
1440608	376
1440612	105
1440613	29
1440614	50
1440619	1
1440621	243
1440629	168
1440641	175
1440642	16
1440652	800
1440653	1
1440654	21
1440658	139
1440659	87
1440674	62
1440675	16
1440677	431
1440683	426
1440684	391
1440685	31
1440688	37
1440693	201
1440698	391
1440701	168
1440703	375
1440713	500
1440717	14
1440723	379
1440728	8
1440745	271
1440747	51
1440753	1239
1440759	154
1440761	43
1440763	1373
1440769	14
1440770	29
1440771	7
1440773	491
1440774	169
1440775	55
1440776	16
1440781	1
1440791	266
1440796	1
1440801	152
1440803	125
1440804	58
1440818	1
1440820	271
1440821	125
1440830	166
1440835	6
1440837	278
1440838	1
1440839	32
1440840	295
1440843	253
1440845	7
1440850	407
1440855	1
1440880	1022
1440887	14
1440894	100
1440895	120
1440924	401
1440926	7
1440930	379
1440935	85
1440945	21
1440994	5
1440996	40
1441008	75
1441017	7
1441032	20
1441033	8
1441038	3
1441040	36
1441043	199
1441050	1
1441061	121
1441062	20
1441071	97
1441087	17
1441101	23
1441102	7
1441106	68
1441114	1
1441115	206
1441124	213
1441129	163
1441134	2794
1441136	316
1441143	76
1441150	2
1441151	106
1441157	102
1441159	28
1441165	158
1441183	30
1441190	1
1441195	83
1441196	40
1441205	35
1441206	22
1441215	4
1441218	32
1441220	1
1441225	63
1441226	3049
1441227	342
1441228	561
1441233	1060
1441234	1
1441235	2
1441237	21
1441247	143
1441248	2
1441252	385
1441263	1
1441269	10
1441273	1
1441274	179
1441279	161
1441285	12
1441286	7
1441300	2
1441301	13
1441308	2
1441326	9
1441336	1
1441341	5
1441353	4
1441387	31
1441402	22
1441409	10
1441424	14
1441426	1
1441434	4
1441436	3
1441452	2
1441461	155
1441468	3
1441471	3
1441479	2
1441483	3
1441484	1
1441505	1
1441524	1
1441535	2
1441540	1
1441570	2
1441606	1
1441611	199
1441616	1
1441625	1
1441628	4
1441655	13
1441660	1
1441688	1
1441690	1
1441700	6
1441715	1
1441722	2
1441727	9
1441734	2
1441737	14
1441751	1
1441756	1
1441768	3
1441775	3
1441782	4
1441788	1
1441789	14
1441799	1
1441864	227
1441866	6
1441871	3
1441874	4
1441882	15
1441884	19
1441889	24
1441891	18
1441892	39
1441903	16
1441928	30
1441933	19
1441958	10
1441963	4
1441969	71
1441971	1
1441973	173
1441980	1
1441994	425
1442008	27
1442012	104
1442031	170
1442033	50
1442068	271
1442086	65
1442087	64
1442095	97
1442110	54
1442120	94
1442133	8
1442141	3
1442165	7
1442176	3
1442177	68
1442187	49
1442189	68
1442218	2
1442220	1
1442235	181
1442254	47
1442257	68
1442264	8
1442266	110
1442279	1298
1442286	14
1442301	203
1442310	6
1442317	170
1442318	1
1442322	1
1442340	165
1442345	242
1442350	651
1442352	831
1442374	228
1442389	513
1442404	187
1442405	389
1442407	172
1442408	1
1442413	22
1442415	2
1442424	425
1442430	108
1442434	207
1442441	130
1442442	1
1442443	367
1442449	148
1442454	3
1442465	1213
1442474	736
1442478	673
1442484	8
1442495	221
1442497	2
1442501	865
1442503	2
1442509	1222
1442510	1
1442519	2
1442520	191
1442525	3485
1442526	2
1442536	2063
1442538	322
1442545	162
1442547	143
1442548	341
1442553	214
1442558	32
1442563	73
1442568	1
1442577	23
1442578	170
1442587	1
1442600	10
1442611	3
1442616	23
1442624	7
1442647	26
1442653	10
1442686	45
1442691	14
1442696	67
1442697	9
1442698	151
1442699	21
1442706	61
1442718	458
1442720	278
1442730	196
1442735	7
1442736	103
1442741	1070
1442746	7
1442759	145
1442761	131
1442767	38
1442768	245
1442773	482
1442778	94
1442780	29
1442781	116
1442783	1679
1442799	3
1442801	2
1442811	361
1442813	218
1442815	22
1442833	1
1442840	1
1442846	14
1442885	1
1442887	1
1442898	1
1442911	1
1442917	3
1442922	1
1442941	9
1442962	100
1442984	1
1442995	17
1443008	34
1443032	58
1443042	11
1443045	37
1443055	102
1443056	17
1443057	11
1443063	5
1443065	80
1443067	69
1443068	6
1443069	3
1443086	172
1443091	43
1443093	46
1443096	321
1443101	1
1443104	2
1443105	13
1443109	10
1443111	104
1443114	1
1443122	22
1443126	1
1443136	138
1443149	1
1443156	1
1443157	80
1443159	65
1443162	51
1443164	100
1443180	1683
1443182	25
1443190	15
1443196	1
1443205	109
1443213	1
1443218	82
1443219	25
1443222	1
1443225	127
1443232	711
1443239	198
1443260	3
1443312	2
1443316	20
1443341	1
1443353	2
1443374	19
1443379	4
1443384	1
1443386	45
1443407	5
1443412	40
1443434	3
1443443	38
1443448	5
1443453	1
1443458	31
1443485	14
1443489	2
1443492	3
1443494	15
1443496	21
1443504	2
1443506	30
1443515	1
1443516	16
1443525	9
1443557	1
1443566	8
1443572	1
1443585	6
1443587	11
1443591	4
1443592	2
1443598	384
1443599	3
1443624	1
1443630	1
1443631	39
1443635	20
1443636	9
1443641	1
1443655	11
1443664	353
1443665	14
1443675	20
1443676	120
1443686	71
1443689	1
1443694	7
1443700	6
1443794	6
1443796	3
1443804	1
1443814	1
1443831	27
1443841	2
1443883	22
1443903	16
1443916	24
1443922	15
1443923	1
1443928	1
1443941	54
1443955	14
1443985	49
1444021	8
1444126	13
1444172	8
1444185	15
1444193	1
1444217	20
1444295	7
1444390	1
1444404	1
1444514	3
1444691	12
1444707	1
1444824	1
1444850	8
1444890	2
1444922	2
1444992	6
1445003	1
1445068	65
1445548	1
1445689	2
1446145	15
1446179	63
1446189	9
1446484	5
1447175	3
1447617	3
1448071	1
1449469	8
1449589	2
1450303	67
1450432	3
1451017	12
1451117	3
1451365	8
1451543	8
1451967	2
1452261	10
1452381	15
1452457	1
1452910	2
1452983	5
1453060	2
1453090	16
1453101	3
1453147	12
1453325	1
1453369	9
1453393	39
1453504	1
1453673	1
1453827	2
1454100	2
1454161	8
1454480	77
1454557	1
1454815	22
1455016	2
1455017	394
1455409	2
1455465	1
1455507	1
1455627	2
1456412	11
1456936	1
1459983	2
1460312	5
1460319	2
1460331	2
1460338	2
1460391	5
1460399	3
1460404	5
1460406	1
1460436	1
1460444	13
1460499	17
1460521	13
1463845	6
1463891	22
1463892	117
1463947	1
1463964	34
1463969	296
1464033	151
1464075	2
1464135	8
1464162	1
1464172	7
1464228	22
1464278	41
1464288	11
1464293	19
1464326	38
1464328	3
1464336	25
1464389	37
1464402	31
1464407	300
1464433	3
1464438	41
1464473	4
1464477	18
1464498	30
1464512	51
1464531	142
1464536	2
1464600	38
1464650	51
1464653	1823
1464655	192
1464660	40
1464665	6
1464691	1
1464693	172
1464697	2
1464698	143
1464705	227
1464707	2
1464725	59
1464737	13
1464756	67
1464759	1
1464764	285
1464828	1
1464836	2
1464842	239
1464851	1
1464859	1
1464861	437
1464874	207
1464880	140
1464908	24
1464930	154
1464932	211
1464935	128
1464945	3
1464949	1
1464958	771
1464965	2
1464996	1
1465011	1
1465012	737
1465017	2
1465060	84
1465061	3
1465071	304
1465082	53
1465175	2
1465185	5
1465198	3
1465254	12
1465269	147
1465270	4
1465285	20
1465307	2
1465313	27
1465401	12
1465417	2
1465475	1
1465526	2
1465548	21
1465558	130
1465591	13
1465607	27
1465633	4
1465663	16
1465674	27
1465735	19
1465738	1
1465808	102
1465844	50
1465928	10
1465969	4
1465977	36
1465988	9
1465997	13
1466065	6
1466166	3
1466203	5
1466504	20
1466525	6
1466526	4
1466556	55
1466594	111
1466599	23
1466750	47
1466790	2
1466835	13
1466870	1
1466908	29
1466917	13
1466936	20
1466937	25
1466972	1
1466973	45
1466991	1
1466996	30
1467001	1
1467011	67
1467017	7
1467037	123
1467058	47
1467066	185
1467085	19
1467087	57
1467138	163
1467148	1
1467153	13
1467168	8
1467173	36
1467185	65
1467208	34
1467273	1
1467276	868
1467277	1
1467282	1
1467326	2
1467331	4
1467338	4
1467383	18
1467388	1
1467432	16
1467433	2
1467437	9
1467452	1
1467461	1
1467496	17
1467501	1
1467518	32
1467528	1
1467538	7
1467553	14
1467572	6
1467646	10
1467647	55
1467725	30
1467726	1
1467736	23
1467755	1
1467756	1
1467785	23
1467823	10
1467867	5
1467925	5
1467956	1
1467990	1
1468006	13
1468051	1
1468066	187
1468098	2
1468108	12
1468117	1
1468152	36
1468207	3
1468229	1
1468273	2
1468277	2
1468292	1
1468316	10
1468336	9
1468410	4
1468436	11
1468442	5
1468450	8
1468470	10
1468482	5
1468501	77
1468527	85
1468552	160
1468575	35
1468638	5
1468650	27
1468693	83
1468722	29
1468726	2
1468731	18
1468760	2
1468806	1
1468930	1
1468936	1
1468962	1
1468994	16
1469065	6
1469115	15
1469152	10
1469214	41
1469246	1
1469248	39
1469330	239
1469354	1
1469380	1
1469398	53
1469409	190
1469427	34
1469432	1
1469478	68
1469488	93
1469505	82
1469513	30
1469560	50
1469586	2
1469603	8
1469607	173
1469609	360
1469637	886
1469642	151
1469650	2
1469655	2
1469667	127
1469685	74
1469690	79
1469699	56
1469701	3
1469727	1
1469740	1
1469802	1
1469821	23
1469829	2
1469836	2
1469841	2
1469879	9
1469913	1
1469919	3
1470085	36
1470093	4
1470094	50
1470113	19
1470120	61
1470151	26
1470167	12
1470171	10
1470172	3
1470177	10
1470207	2
1470237	4
1470276	9
1470281	2
1470284	7
1470289	11
1470314	1
1470322	1
1470333	15
1470379	3
1470393	1
1470403	7
1470447	12
1470449	6
1470458	3
1470485	1
1470488	9
1470490	24
1470495	2
1470529	7
1470553	21
1470619	23
1470620	11
1470622	9
1470650	12
1470677	49
1470684	7
1470701	1
1470711	63
1470716	10
1470721	3
1470741	5
1470835	5
1470837	7
1470842	6
1470847	26
1470852	39
1470904	4
1471038	4
1471043	3
1471048	3
1471112	38
1471136	24
1471141	4
1471154	7
1471157	10
1472040	1
1472098	1
1472108	1
1472209	6
1472251	1
1472472	9
1472663	1
1472816	4
1472834	5
1472954	13
1473033	25
1473061	39
1473342	2
1474110	55
1474696	8
1474706	1
1474859	27
1475091	1
1475105	3
1475240	2
1475475	5
1475684	1
1475888	14
1475970	1
1476310	1
1476459	4
1477151	11
1477347	1
1477562	3
1477563	3
1477969	4
1477994	2
1478026	2
1478122	1
1478928	4
1479093	1
1479130	24
1479266	5
1479271	3
1479745	7
1479788	10
1479801	7
1479877	270
1479902	99
1479937	6
1480028	4
1480041	2
1480082	1
1480136	5
1481929	27
1482156	5
1482280	1
1482674	11
1482797	2
1483123	1
1484205	6
1484211	2
1484236	6
1484282	2
1484292	29
1484378	61
1484405	28
1484419	1
1484420	194
1484431	31
1484455	88
1484456	1
1484463	20
1484581	7
1484605	127
1484640	20
1484714	1
1484929	24
1484935	5
1485051	6
1485053	4
1485088	3
1485102	4
1485243	19
1486494	3
1487118	23
1488199	10
1488424	37
1489581	12
1489596	28
1489799	1
1489805	198
1489873	23
1489901	4
1489911	2
1490047	3
1491389	1
1491837	19
1495114	1
1495481	1
1499447	3
1499926	4
1499967	2
1500162	36
1500292	1
1500525	38
1500560	17
1501203	1
1501499	2
1501576	11
1501702	1
1501766	3
1502105	14
1502410	39
1503098	3
1503114	25
1503127	1
1503696	1
1503865	28
1503924	1
1503957	1
1504031	5
1504127	10
1504176	61
1504378	2
1504528	4
1504558	10
1508598	1
1513197	24
1513515	3
1513843	1
1514387	6
1514446	27
1514532	2
1514603	15
1514691	6
1514731	81
1514759	14
1514803	6
1514894	63
1514918	88
1514971	20
1515010	3
1515026	1
1515046	188
1515053	3
1515054	5
1515073	24
1515103	34
1515116	373
1515143	98
1515159	370
1515172	489
1515183	225
1515192	1
1515205	385
1515206	2
1515226	395
1515263	33
1515279	310
1515287	4
1515294	2
1515295	16
1517247	8
1519670	3
1519822	1
1519839	33
1520301	2
1520415	1
1520679	2
1520897	2
1520974	1
1521287	11
1521446	2
1521521	64
1521526	1
1521532	8
1521767	1
1521793	1
1521808	16
1521818	8
1521825	1
1521855	2
1521916	2
1522631	1
1522887	1
1523106	4
1523156	1
1523174	2
1523318	3
1523355	1
1523439	1
1523504	26
1523515	52
1523529	12
1524617	14
1524634	7
1524636	19
1524639	1
1524641	27
1524661	27
1525007	2
1525286	27
1525307	2
1525612	3
1525620	1
1525848	3
1526171	4
1526682	5
1526713	2
1526854	2
1526902	25
1526955	7
1527017	25
1527232	5
1527281	1
1527375	2
1527434	1
1527464	6
1527490	19
1527544	1
1527673	178
1527674	40
1527732	1
1527743	480
1528025	4
1528127	7
1528171	17
1528253	3
1529568	5
1531871	13
1531982	9
1532068	2
1532224	2
1533548	1
1533649	25
1533702	3
1533965	240
1534237	1
1534396	3
1534401	3
1534410	1
1534422	1
1534428	48
1534593	3
1534751	2
1536193	1
1536464	7
1536749	37
1537430	10
1537812	2
1538465	1
1538650	6
1539773	1
1539964	45
1544442	2
1545272	31
1548131	1
1548842	14
1548959	1
1549066	3
1549308	12
1549402	2
1549609	26
1549711	149
1549765	28
1551256	1
1551870	329
1554201	10
1554423	134
1554598	16
1554876	6
1555374	1
1555487	9
1555916	21
1556104	1
1556673	15
1556697	23
1556954	1
1560007	3
1560877	12
1561226	1
1561472	2
1561936	4
1563762	62
1563801	6
1565057	16
1565097	121
1565571	2
1565769	2
1568507	1
1569362	1
1570664	6
1570740	18
1570876	1
1570882	67
1570917	33
1570936	1
1571249	1
1571528	49
1572493	44
1572557	212
1572965	54
1573617	1
1574852	44
1574957	1
1576269	1
1576978	1
1577010	1
1577206	19
1577234	3
1577303	28
1577425	6
1578975	1
1579008	16
1583921	20
1584536	10
1585770	9
1586701	1
1587535	1
1590611	10
1590635	2
1590679	2
1591020	6
1591218	11
1591319	1
1591329	1
1592112	13
1592280	2
1592332	2
1593576	7
1594358	1
1596786	1
1597141	1
1598837	12
1599727	3
1600192	6
1605309	4
1607576	20
1609310	1
1609594	1
1609631	1
1609737	32
1613778	1
1617173	4
1619006	1
1623027	6
1623219	1
1623774	21
1626419	1
1627191	2
1629192	4
1632893	1
1634284	3
1634329	8
1634521	11
1636622	7
1636956	78
1637135	2
1637401	4
1637587	1
1637669	1
1639705	2
1641112	3
1643309	41
1643701	21
1645103	18
1648469	1
1648884	2
1649499	56
1650276	15
1650393	5
1651595	4
1651667	2
1652153	16
1654290	27
1655073	22
1656107	1
1657913	1
1658948	23
1659059	9
1659076	57
1659179	1
1660382	9
1661768	14
1669116	4
1669709	1
1671054	1
1672418	1
1673032	14
1674279	34
1675128	1
1675328	30
1675867	1
1676136	1
1677050	12
1677601	9
1677786	15
1678506	2
1681567	12
1688865	2
1690368	11
1691122	5
1691733	22
1692803	6
1694089	1
1694123	7
1694171	1
1694861	1
1695206	36
1695331	4
1697473	111
1697657	4
1697812	11
1697869	40
1697955	3
1697988	11
1698158	1
1698196	2
1709544	1
1709776	13
1710057	3
1710358	5
1710379	1
1710996	3
1711165	1
1711223	2
1711620	6
1711934	1
1712447	1
1712848	1
1713074	7
1713097	17
1713305	1
1714501	1
1716748	1
1717846	1
1717921	4
1719084	7
1719354	7
1719857	1
1721684	6
1723097	8
1723817	21
1724444	1
1724762	1
1725985	1
1726035	49
1726881	17
1726952	39
1727540	1
1728262	1
1728374	1
1729266	12
1729604	17
1730616	2
1730665	1
1731945	14
1732040	34
1732175	9
1732936	2
1734628	9
1734957	3
1735200	3
1735201	2
1735351	12
1735360	1
1735361	1
1735539	1
1735861	14
1735866	12
1736106	1
1736132	4
1736368	2
1736595	23
1736652	1
1736780	20
1740213	1
1740518	6
1740856	4
1741083	3
1741330	1
1741582	1
1741587	2
1741604	8
1741903	5
1742135	15
1742163	53
1742246	2
1742257	6
1742289	1
1742336	11
1742433	1
1742692	37
1743010	3
1743230	16
1743411	121
1743417	26
1743452	7
1743463	29
1743946	6
1744071	3
1744624	6
1744672	7
1745220	1
1745738	3
1746117	2
1746202	14
1748013	15
1748115	1
1749172	3
1749174	1
1749276	4
1751256	10
1751316	1
1751362	1
1753357	1
1756073	1
1757320	1
1759623	2
1759717	3
1760157	3
1760217	2
1761001	1
1761172	2
1762225	44
1762282	8
1762418	2
1762889	2
1763067	6
1763137	1
1763233	8
1763334	1
1763336	102
1763507	17
1763606	37
1763607	2
1763617	1
1763805	4
1763842	13
1764028	60
1764034	10
1764873	5
1765790	3
1769064	1
1769185	8
1769318	2
1769442	16
1769504	1
1769574	1
1769735	1
1769885	12
1769919	9
1770515	1
1771309	6
1772067	1
1773908	8
1774090	3
1774175	3
1774956	8
1775070	1
1775352	15
1775721	3
1775787	10
1775850	13
1776022	2
1777738	51
1779750	9
1779789	1
1780063	1
1780167	2
1780396	5
1780411	3
1780806	42
1780836	2
1780965	1
1781130	1
1781177	6
1781185	23
1781272	1
1781341	4
1781383	11
1781391	11
1781452	13
1781477	8
1781491	13
1781536	26
1781647	1
1781901	5
1781983	134
1782442	4
1782753	11
1783197	3
1783319	6
1790183	1
1790188	1
1791802	2
1792051	2
1792144	40
1792256	29
1792460	5
1792601	19
1792743	21
1792795	11
1792933	5
1792952	8
1793000	6
1793529	2
1794765	4
1795157	2
1797639	141
1797644	1
1797713	2
1797718	1
1797728	172
1797729	1
1797740	3
1797762	619
1798111	1
1798123	1
1798202	1
1798412	4
1798502	2
1799007	7
1799440	11
1802617	1
1802825	2
1802988	1
1804021	2
1804336	1
1804512	1
1804597	1
1804655	3
1804792	77
1806515	64
1807014	7
1808310	3
1808503	11
1808735	11
1808755	21
1808987	11
1809220	1
1810638	1
1811919	12
1812182	8
1812302	107
1812607	7
1812739	7
1812771	6
1812822	1
1812847	4
1812895	26
1812932	16
1812942	30
1812949	84
1812954	49
1812990	4
1813000	36
1813001	5
1813015	94
1813127	1
1813293	1
1813317	6
1813401	1
1813720	1
1814352	19
1819019	1
1819514	20
1821316	16
1821721	3
1822383	1
1823116	6
1823381	1
1823515	1
1823995	5
1824304	1
1824578	25
1824579	1
1824601	1
1824728	27
1824748	84
1824799	105
1825017	6
1825118	7
1825139	6
1825287	1
1825323	2
1825761	2
1826018	5
1826782	8
1827182	10
1827264	2
1827653	5
1827877	5
1829804	1
1833312	3
1834263	4
1834564	10
1835679	1
1835964	1
1836268	2
1836387	11
1836749	2
1837291	7
1837764	1
1838567	74
1839799	2
1842434	6
1842486	4
1842750	5
1843225	55
1844302	10
1844811	3
1846006	7
1846130	23
1846166	4
1846671	3
1846776	160
1846790	11
1848159	1
1848413	4
1848425	1
1848432	12
1848560	74
1848781	17
1849298	50
1849683	16
1849698	2
1851368	63
1851423	1
1851483	1
1851559	7
1851711	41
1852143	1
1853687	37
1853746	1
1853806	1
1853939	1
1853950	20
1854335	2
1854512	18
1854597	79
1854617	9
1855031	3
1855484	21
1855743	5
1855797	16
1856027	1
1856814	23
1856858	1
1857169	10
1858286	1
1858586	9
1858652	27
1858843	1
1859009	3
1859291	3
1860343	1
1860513	8
1863364	3
1863457	30
1863498	23
1863503	80
1863522	25
1863707	36
1863738	36
1863850	22
1863859	6
1863950	36
1864007	2
1864020	7
1864038	10
1864043	38
1864055	42
1864092	58
1864186	1
1864233	75
1864251	88
1864425	1
1864793	4
1864943	1
1864979	19
1865062	16
1865081	6
1867139	7
1867390	1
1867395	1
1867467	5
1867506	26
1867546	1
1867642	2
1867647	1
1867710	4
1867962	1
1869071	4
1869127	2
1869147	6
1869172	1
1869535	14
1869555	2
1869565	5
1870012	2
1870754	4
1871045	3
1871247	2
1871626	50
1871752	4
1871806	2
1871982	19
1872219	1
1872305	2
1872449	28
1872460	2
1872467	4
1872524	2
1872705	2
1872775	2
1872998	20
1873142	131
1873303	1
1873333	117
1873347	48
1873378	16
1873388	434
1873398	79
1873481	120
1873645	1
1873741	17
1874512	2
1874599	9
1874642	6
1875274	14
1875427	1
1875519	2
1875767	17
1875810	24
1875913	36
1875998	1
1876072	49
1876259	11
1879220	12
1880652	12
1880840	4
1882153	5
1882371	2
1887736	1
1889809	1
1889848	36
1890390	1
1890549	8
1890617	63
1890720	2
1891017	5
1893048	39
1893467	13
1894149	2
1897818	35
1897940	11
1898148	5
1898631	17
1898678	6
1898683	8
1898957	1
1899588	2
1899975	1
1903763	27
1905184	1
1906102	66
1906133	1
1906893	1
1906915	1
1907068	2
1909609	5
1909675	18
1911471	1
1911490	2
1911691	7
1911712	4
1911733	4
1911797	1
1911804	4
1911882	10
1911887	913
1911986	53
1911988	93
1911996	182
1913357	1
1913407	10
1913737	3
1913898	10
1915611	1
1917375	2
1917789	1
1917976	3
1918266	6
1919078	1
1920101	1
1920142	22
1920567	2
1923190	1
1924235	1
1930857	2
1933672	1
1935049	1
1935971	3
1935982	1
1936140	2
1936165	19
1936271	150
1936378	35
1936412	24
1936428	2
1936470	43
1936767	44
1936819	4
1936824	1
