Insertion	Frequency
1464829	26
1464859	2675
1464869	882
1464882	88
1464888	595
1464893	303
1464916	376
1464938	58
1464940	1445
1464943	704
1464966	184
1464973	372
1465004	32
1465012	400
1465020	1056
1465068	27
1465079	156
1465090	22
1465143	110
1465185	2
1465193	89
1465198	8
1465207	10
1465227	25
1465277	305
1465293	76
1465300	7
1465306	5
1465315	7
1465373	3
1465393	3
1465397	7
1465409	8
1465437	1
1465438	1209
1465449	13
1465509	273
1465551	4
1465556	52
1465566	1109
1465576	170
1465580	7
1465594	1
1465599	288
1465615	27
1465619	4
1465626	22
1465632	2
1465646	3209
1465656	2
1465657	48
1465710	492
1465733	1
1465743	1984
1465762	736
1465782	4
1465818	960
1465881	2
1465882	844
1465892	97
1465897	275
1465905	1
1465918	1
1465948	385
1465996	2
1466014	1
1466017	2062
1466038	3
1466039	10184
1466072	1
1466073	1445
1466074	1
1466091	6
1466153	4
1466169	226
1466211	526
1466421	1
1466525	3
1466534	1
1466549	4
1466564	2
1466607	23
1466612	1
1466666	105
1466703	30
1466712	17
1466758	98
1466768	63
1466777	20
1466803	40
1466823	154
1466843	53
1466878	29
1466880	28
1466896	25
1466944	37
1466945	49
1467004	38
1467025	9
1467074	4
1467094	1
1467095	1
1467099	63
1467146	1
1467181	59
1467186	18
1467193	2
1467227	16
1467238	2
1467248	5
1467284	178
1467334	231
1467341	11
1467368	4
1467396	41
1467411	15
1467440	202
1467504	153
1467509	34
1467561	1
1467647	7
1467660	3
1467666	3
1467705	164
1467744	7
1467763	2
1467774	44
1467778	1
1467779	505
1467793	1
1467815	34
1467826	106
1467883	23
1467894	9
1467906	97
1467928	165
1467933	116
1467934	1
1467948	163
1468001	466
1468028	68
1468038	1
1468057	175
1468074	71
1468090	23
1468098	222
1468207	34
1468215	40
1468237	68
1468270	4
1468281	5
1468300	9
1468314	4
1468339	16
1468344	68
1468437	63
1468451	64
1468473	6
1468535	8
1468701	1
1468730	226
1468734	110
1468832	34
1468912	10
1468980	1
1469039	7
1469058	48
1469130	1
1469175	1
1469195	1
1469254	16
1469287	274
1469322	363
1469361	82
1469388	13
1469406	1
1469417	120
1469423	143
1469436	44
1469468	16
1469486	73
1469491	30
1469492	100
1469507	23
1469513	31
1469525	46
1469528	67
1469538	33
1469568	47
1469615	17
1469630	15
1469645	26
1469663	1
1469675	87
1469703	105
1469748	18
1469761	281
1469774	443
1469779	282
1469786	144
1469810	1
1469815	575
1469829	605
1469837	1
1469838	1
1469839	565
1469841	592
1469844	481
1469887	54
1469892	122
1469912	15
1469916	86
1469921	9
1469976	57
1470075	340
1470093	145
1470101	18
1470102	279
1470116	3
1470128	1789
1470156	1
1470179	89
1470215	285
1470225	241
1470258	89
1470284	117
1470318	13
1470322	43
1470326	2
1470341	34
1470357	33
1470363	13
1470373	6
1470380	2
1470385	5
1470401	17
1470411	18
1470418	1
1470428	1
1470455	75
1470488	48
1470496	19
1470498	29
1470503	1
1470525	111
1470537	1
1470547	21
1470613	93
1470692	4
1470719	25
1470774	4
1470860	9
1470891	2
1470929	1
1470950	4
1470977	2
1470991	3
1471051	1
1471067	17
1471139	1
1471149	2
1471192	13
1472037	26
1472106	20
1472116	124
1472251	5
1472325	6
1472337	2
1472374	2
1472424	4
1472480	13
1472531	6
1472580	26
1472592	37
1472678	1
1472739	32
1472812	19
1472857	14
1472872	2
1472904	14
1472968	35
1473245	7
1473375	73
1473380	5
1473559	11
1473669	1
1473698	2
1474699	6
1474838	3
1475044	7
1475248	4
1475310	2
1475443	2
1475469	5
1475543	1
1475568	1
1475585	56
1475692	40
1475766	1
1475818	1
1475896	1
1475897	16
1475925	7
1475980	6
1476671	17
1476702	2
1476851	1
1476872	1
1476964	23
1477138	1
1477355	22
1477458	37
1477463	8
1477571	99
1477676	2
1477779	7
1477856	1
1477880	48
1477928	155
1477933	28
1477962	21
1478069	4
1478114	18
1478129	1
1478155	10
1478758	60
1478816	2
1478817	1
1478822	58
1478871	95
1478926	25
1478959	7
1479017	16
1479084	2
1479129	123
1479138	99
1479140	1
1479214	16
1479284	8
1479348	42
1479352	12
1479371	1
1479454	11
1479624	14
1479726	21
1479796	3
1479885	3
1480026	10
1480036	35
1480108	3
1481780	38
1481872	14
1481957	6
1482028	18
1482635	1
1482957	1
1484300	2
1484428	42
1484429	6
1484464	9
1484481	12
1484613	1
1484642	1
1484722	18
1484750	1
1484774	6
1484922	58
1484943	22
1484999	11
1485048	17
1485059	22
1485061	1
1485068	22
1485260	1
1486705	1
1486771	1
1486780	1
1486851	28
1486861	14
1486873	27
1487036	5
1487110	6
1487186	29
1487364	1
1487471	1
1488580	11
1488587	1
1488617	13
1488761	4
1488969	1
1488974	1
1488986	10
1489167	7
1489245	22
1489247	4
1489837	6
1489838	19
1489897	1
1489917	1
1490033	20
1490068	10
1490086	3
1491845	37
1491941	9
1491965	2
1492018	5
1492050	4
1492409	11
1493205	12
1493211	20
1493291	10
1493496	22
1493605	34
1495100	3
1496041	39
1500247	66
1500275	18
1500742	4
1500803	9
1500840	35
1501075	16
1501407	2
1501433	16
1501624	3
1501825	1
1502055	2
1502104	2
1502113	4
1502128	24
1502253	38
1502483	1
1502629	65
1502929	51
1503307	3
1503526	4
1503635	40
1503766	100
1503824	10
1503826	10
1503891	2
1503976	1
1504066	3
1504093	10
1504094	18
1504169	5
1504173	2
1504357	3
1504506	1
1504571	5
1504701	49
1513297	2
1513387	209
1514334	3
1514655	1
1514723	9
1514739	6
1514754	2
1514764	1
1514767	9
1514790	7
1514811	4
1514859	6
1514902	24
1514936	25
1514946	10
1515010	4
1515011	13
1515018	4
1515054	39
1515060	8
1515081	22
1515082	31
1515097	1
1515124	13
1515139	13
1515167	14
1515180	1
1515185	1
1515213	203
1515222	67
1515227	373
1515234	163
1515239	122
1515240	57
1515248	1
1515271	127
1515295	53
1515302	58
1515316	120
1515321	124
1515363	1
1515364	47
1515371	43
1515379	10
1515384	26
1515393	4
1515423	2
1517255	3
1518260	65
1519650	1
1519661	3
1519673	1
1519676	249
1520087	1
1520152	1
1520563	1
1520613	3
1520713	4
1520726	5
1520746	1
1520750	1
1520777	20
1520838	77
1520859	37
1520898	1
1520956	20
1520992	1
1521007	4
1521132	9
1521574	23
1521816	1
1521823	33
1521833	8
1521853	5
1522059	2
1522154	4
1522248	1
1522639	94
1522788	43
1522824	1
1523019	3
1523114	5
1523195	2
1523230	1
1523332	2
1523475	1
1523494	71
1523523	4
1523554	4
1524581	99
1524624	96
1524647	55
1524669	62
1524713	15
1525055	62
1525092	2
1525190	3
1525286	6
1525349	1
1525399	286
1525421	27
1525426	45
1525440	42
1525458	11
1525469	27
1525474	20
1525510	14
1525515	17
1525537	2
1525538	17
1525543	1
1525587	1
1525589	11
1525592	6
1525595	2
1525608	5
1525618	2
1525620	72
1525621	23
1525649	1
1525657	1
1525774	2
1525805	1
1525820	2
1525884	2
1525896	17
1525903	182
1525906	269
1525914	128
1525917	69
1525999	120
1526004	55
1526011	63
1526026	50
1526049	35
1526070	57
1526081	114
1526094	2
1526097	14
1526105	163
1526107	46
1526125	15
1526167	38
1526195	8
1526214	13
1526215	9
1526258	34
1526274	1
1526279	2
1526306	5
1526345	15
1526363	6
1526379	29
1526409	100
1526517	2
1526530	11
1526618	1
1526669	1
1526684	33
1526876	53
1526881	9
1526910	36
1526958	59
1526987	4
1527064	1
1527092	2
1527170	2
1527289	8
1527297	8
1527398	12
1527611	3
1527735	6
1527771	8
1528135	1
1528179	2
1528238	38
1528243	25
1528280	23
1528347	65
1528407	55
1528469	23
1528550	5
1529210	3
1529251	1
1529366	17
1529394	4
1529464	14
1529496	20
1529576	120
1529803	3
1530556	1
1531065	1
1531258	1
1531901	32
1533006	3
1533012	1
1533056	1
1533454	1
1533570	9
1533709	127
1533716	39
1533734	1
1533785	181
1533893	4
1533926	10
1533983	10
1534106	1
1534272	48
1534418	79
1534436	466
1534759	20
1534922	10
1535116	13
1535155	3
1535372	1
1535622	13
1535725	24
1536401	1
1536472	20
1536895	9
1537926	1
1538018	326
1538109	117
1538232	1
1538340	3
1538685	3
1543339	13
1543504	7
1543993	3
1544450	11
1544997	3
1545434	3
1546098	18
1546599	5
1546612	6
1546664	9
1548284	12
1549037	6
1549646	10
1549801	211
1549870	8
1550452	2
1551995	28
1552027	12
1552375	107
1552803	1
1552878	16
1552999	9
1553358	10
1553397	9
1554584	4
1554884	9
1555026	2
1555150	4
1555293	3
1555399	1
1555591	22
1555655	7
1555686	1
1555813	5
1556366	54
1556404	23
1556452	10
1556822	35
1556937	4
1556947	6
1557002	11
1557018	119
1558810	21
1560023	4
1560635	35
1561933	2
1563770	27
1564872	1
1565016	3
1565491	34
1565533	107
1565572	40
1565661	38
1567249	1
1568515	1
1570542	2
1571326	25
1572041	18
1572445	13
1572704	5
1572757	13
1572822	18
1572933	1
1573090	85
1573139	25
1573685	21
1574054	1
1574555	11
1574570	9
1574708	43
1574775	74
1575936	1
1576277	5
1576493	36
1576510	41
1577049	3
1577275	8
1577311	187
1577386	208
1577411	77
1578424	2
1578445	19
1578630	2
1580541	3
1583373	51
1583811	4
1583975	15
1584292	1
1584738	10
1585845	10
1587130	1
1587543	9
1588512	3
1589701	27
1591209	288
1591327	1
1591337	8
1591430	151
1592032	33
1592182	7
1592227	7
1592411	16
1592443	43
1592857	70
1592887	36
1593027	38
1593119	9
1593191	11
1593305	1
1593611	8
1593669	5
1594929	34
1594938	18
1596281	12
1597149	44
1598136	32
1598843	25
1599897	2
1601009	9
1605429	2
1605526	3
1608673	72
1608759	1
1609257	11
1610031	29
1610404	2
1611516	1
1611592	59
1617506	1
1618509	57
1622074	4
1622670	75
1622672	210
1623587	45
1624026	7
1625947	1
1626095	69
1626306	2
1626529	1
1627293	12
1627779	4
1628132	4
1629127	3
1630624	1
1630805	3
1630964	18
1631501	39
1633610	1
1634502	55
1634618	47
1636756	11
1636873	3
1636964	6
1641240	5
1641860	41
1642332	1
1643192	1
1643443	3
1643490	6
1643625	6
1645333	4
1646364	4
1646569	2
1647382	4
1649251	4
1649707	98
1649714	50
1650841	1
1650925	2
1654581	12
1657754	6
1657921	36
1658396	58
1658791	4
1659021	54
1659868	1
1659984	35
1660283	12
1660409	34
1660724	4
1666986	12
1668329	3
1668643	11
1668648	11
1669064	80
1669066	189
1669328	63
1669621	1
1669862	16
1670702	7
1670708	15
1671614	34
1672242	2
1672463	113
1673255	59
1673366	26
1673395	2
1673484	3
1674065	6
1674277	16
1674329	1
1674859	1
1675296	6
1676234	25
1676427	5
1676990	35
1677539	16
1677599	21
1677772	3
1677794	3
1681424	1
1682536	7
1682591	1
1683795	3
1683980	2
1684269	15
1684747	2
1685391	1
1685474	35
1686834	3
1687210	7
1688129	5
1688833	34
1689093	6
1689171	2
1689195	1
1690134	7
1690524	24
1691245	13
1691476	1
1691758	1
1692102	22
1692386	19
1692509	12
1692634	2
1693038	1
1693199	7
1694183	13
1694207	7
1694378	91
1695389	100
1695494	12
1697604	10
1697607	6
1697665	14
1697795	10
1697963	3
1697996	8
1698090	10
1698105	1
1698136	5
1698201	4
1698272	4
1698657	6
1701556	3
1701772	7
1709405	3
1709891	5
1710070	16
1710089	21
1711193	6
1711425	28
1711589	10
1711686	3
1711953	2
1712542	126
1712714	4
1713131	11
1714818	1
1715624	40
1716903	26
1717719	17
1717725	21
1717905	7
1718100	2
1719154	10
1719855	1
1720934	2
1721520	49
1721707	1
1722050	19
1722128	21
1722357	1
1722450	3
1723378	4
1723402	1
1723743	27
1723928	15
1724287	2
1725538	4
1725992	4
1726071	1
1726887	8
1726889	7
1727221	46
1728068	3
1728108	4
1728113	19
1728402	9
1728590	9
1728875	11
1729250	5
1729756	103
1729872	1
1729873	146
1729919	47
1730137	1
1730361	8
1730548	7
1730707	51
1730808	29
1731053	124
1731093	3
1731155	68
1732099	349
1732150	74
1732302	5
1732398	2
1732455	1
1732586	1
1733183	45
1733258	17
1733285	27
1733660	11
1733661	2
1733953	30
1733962	10
1733963	18
1734774	10
1734855	2
1735013	4
1735039	5
1735098	5
1735307	54
1735317	48
1735391	528
1735436	83
1735634	1
1735637	34
1735820	1
1735833	7
1735874	4
1735923	28
1735941	581
1736001	420
1736046	26
1736234	10
1736588	1
1740052	4
1740271	1
1740427	13
1740482	2
1741056	3
1741091	1
1741188	20
1741595	3
1742151	13
1742164	66
1742205	8
1742231	14
1742244	17
1742297	2
1742487	102
1742526	5
1742531	11
1742861	117
1742920	2
1742985	47
1743005	11
1743088	8
1743120	1
1743550	93
1744194	22
1744204	8
1744764	314
1744919	1
1744944	2
1745206	3
1745207	6
1745436	5
1745804	9
1746141	1
1746289	18
1746436	10
1746475	28
1748340	1
1748384	2
1748511	1
1748512	62
1748636	88
1748637	27
1748656	47
1749122	28
1749180	7
1749284	53
1749349	17
1750375	13
1750522	15
1750526	8
1750819	7
1750824	106
1751192	4
1751259	8
1751507	42
1751561	2
1753511	19
1755120	1
1756379	16
1758636	1
1759247	2
1762487	1
1762540	96
1762635	34
1763017	650
1763369	11
1763433	25
1763459	38
1763516	6
1763544	43
1763813	2
1763972	2
1764271	46
1765245	8
1765590	124
1765600	1
1765748	1
1765858	34
1765885	12
1765924	53
1768230	9
1768676	3
1768695	5
1769326	7
1769431	133
1769517	89
1769878	9
1769892	5
1770304	38
1773717	1
1774491	14
1775232	161
1775333	170
1775427	56
1775497	38
1775599	2
1775670	9
1775800	13
1776030	237
1776301	1
1776540	1
1779343	13
1779768	21
1780294	28
1780461	30
1780476	3
1780492	1
1780535	2
1780540	2
1780557	8
1780588	4
1780694	13
1780806	87
1780912	1
1781170	4
1781349	5
1781506	185
1781524	60
1781659	8
1781694	1
1781834	1859
1781855	3548
1781934	2434
1782176	178
1782440	7
1782450	4
1782514	1
1783942	1
1788909	3
1790342	1
1790362	1
1791675	9
1792253	10
1792391	10
1792730	1
1792941	8
1793051	1
1793146	4
1793190	4
1793212	42
1793506	1
1793542	5
1793551	22
1793872	1
1794169	4
1794206	1
1794436	3
1794817	4
1795596	1
1795677	17
1797183	2
1797967	9
1798195	41
1798210	115
1798261	44
1798269	11
1798316	133
1798335	268
1798502	29
1798559	5
1798629	1
1798659	2
1798667	65
1798678	16
1798959	7
1799606	995
1799628	96
1799648	43
1799726	109
1799741	14
1799902	2
1800203	13
1800248	21
1800457	3
1800668	71
1800903	3
1801040	54
1801185	7
1801190	21
1801321	8
1802200	17
1802316	13
1802443	4
1802557	12
1802859	20
1803051	1
1806523	47
1806710	1
1807687	52
1809221	12
1809222	2
1811025	1
1811170	4
1811647	5
1812051	3
1812186	31
1812307	8
1812335	144
1812463	245
1812482	260
1812594	8
1812615	22
1812668	9
1812708	6
1812747	2
1812779	9
1812808	62
1812893	1
1812940	13
1812950	7
1813054	6
1813126	25
1813136	2
1813389	6
1813471	5
1814103	25
1814186	125
1814267	37
1814323	80
1814337	8
1815032	1
1815818	3
1817312	1
1818833	14
1819102	4
1819386	1
1819499	136
1820168	5
1820342	35
1821324	7
1822359	4
1823186	14
1824003	8
1824502	15
1824745	3
1824885	2
1825105	30
1825115	16
1825324	7
1825385	74
1825429	121
1825683	5
1825831	79
1825850	6
1826036	27
1826052	22
1826465	3
1826511	42
1826516	4
1827391	5
1827666	58
1827742	15
1828040	5
1828052	2
1828160	3
1828162	4
1828257	12
1828481	1
1828885	192
1828977	6
1830396	2
1833651	39
1834822	2
1834906	8
1835002	151
1835506	1
1835595	1
1835704	51
1836012	33
1836620	274
1836847	3
1837017	13
1837143	177
1837148	1
1837568	8
1837810	5
1838024	44
1838529	3
1838700	98
1842730	8
1842909	16
1842935	4
1843007	60
1843023	14
1843291	30
1843342	24
1843356	5
1843800	40
1843817	8
1843827	6
1843947	4
1843995	4
1844716	16
1845331	1
1845448	2
1846553	1
1846768	1
1848882	2
1848949	22
1849164	4
1849449	36
1849527	14
1851848	1
1852139	18
1852345	2
1852694	2
1853031	1
1853270	29
1853280	46
1853297	6
1854055	11
1854133	8
1854187	18
1854294	6
1854305	11
1854625	14
1854736	10
1854799	17
1854909	2
1855146	559
1855318	7
1855333	114
1855793	60
1855799	75
1855852	6
1855952	5
1855968	2
1856338	6
1856499	8
1856501	17
1856624	1
1856666	95
1856673	91
1856783	5
1856868	43
1856990	42
1857187	27
1857475	1
1857529	20
1858149	2
1858254	7
1858283	10
1858294	8
1858548	2
1859139	2
1859201	55
1859228	161
1859334	4
1859613	2
1859716	1
1860372	13
1860742	4
1860820	124
1861079	23
1861448	1
1862080	8
1862235	3
1862422	1
1863402	12
1863431	3
1863716	2
1863847	2
1863922	1
1864015	12
1864241	1
1864402	2
1864438	27
1864603	1
1864802	60
1864987	40
1865646	2
1866157	5
1866215	5
1866330	6
1867120	12
1867210	2
1867554	3
1867662	6
1867728	1
1867756	16
1867970	1
1867992	10
1868046	2
1868095	3
1868241	1
1868743	4
1869084	1
1869466	1
1869573	2
1869584	27
1869588	20
1869618	30
1869798	16
1869883	2
1869969	5
1869996	41
1870031	22
1870458	13
1870491	1
1870778	52
1870785	10
1871542	15
1871674	3
1871918	8
1872080	2
1872313	17
1873293	10
1873489	19
1873706	2
1873781	25
1873973	15
1874375	35
1875770	4
1875813	1
1875819	16
1875972	6
1876006	25
1876080	3
1876239	1
1876426	2
1876636	1
1876640	9
1876865	3
1876969	5
1877162	1
1878118	9
1879263	35
1880750	13
1880762	18
1880831	5
1881097	33
1881184	13
1881214	6
1881298	4
1881322	3
1882712	7
1883085	1
1884069	4
1886104	43
1887383	1
1888023	184
1889251	4
1890557	32
1890849	21
1891025	8
1891137	89
1891200	56
1891334	17
1891367	1
1891538	3
1893056	31
1893115	1
1893634	36
1894955	1
1895593	5
1895827	7
1896845	1
1897637	13
1897826	3
1897881	7
1898140	166
1898191	7
1898227	8
1898279	5
1898464	143
1898583	1
1898750	37
1898876	15
1899121	52
1899191	78
1899228	1
1899250	10
1899358	1
1901809	10
1902672	105
1902720	139
1902764	21
1902774	13
1903058	1
1903476	23
1904322	1
1906536	16
1907194	2
1907258	5
1907320	16
1907884	8
1908216	10
1909075	12
1909087	44
1909885	171
1910975	1
1911226	2
1911281	3
1911650	32
1911684	1
1911704	5
1911705	6
1911802	7
1911812	3
1911971	1
1912059	3
1912118	4
1912200	6
1912203	1
1912352	11
1912457	1
1912491	3
1914914	1
1914940	1
1916122	6
1916170	11
1916294	2
1916819	20
1918124	1
1918274	11
1918330	9
1918341	1
1918587	2
1918996	8
1920785	78
1920819	271
1920834	367
1923384	471
1923448	45
1923852	13
1924129	4
1924348	3
1925310	11
1927195	10
1930904	19
1931357	1
1931844	1
1933997	8
1934476	740
1934505	62
1934904	18
1935979	2
1936153	8
1936386	5
1936478	1
1936521	22
1936522	311
1936622	10
1936641	11
1936678	45
1936781	10
1936807	186
1936815	28
1936825	5
1936827	19
1936832	1
1936837	81
1937590	18
1937810	7
1938716	31
1939036	3
1939065	12
1939211	46
1939484	14
1940529	98
1940656	59
1941159	17
1941198	56
1941240	6
1941506	100
1941649	8
1941687	2
1941759	6
1941779	6
1941830	1
1941840	3
1941867	1
1942021	24
1942559	1
1942649	1
1942776	5
1942828	22
1942835	19
1942950	33
1942972	4
1942974	124
1942979	6
1943000	29
1943008	173
1943023	175
1943066	13
1943081	20
1943089	5
1943135	2
1943145	2
1943170	28
1943184	21
1943203	8
1943243	13
1943248	39
1943276	8
1943310	10
1943315	4
1943338	2
1943341	17
1943343	45
1943351	40
1943369	3
1943428	3
1943465	13
1943467	35
1943472	6
1943480	1
1943490	3
1943491	6
1943517	6
1943521	319
1943522	1124
1943527	6
1943530	6
1943532	77
1943550	32
1943559	53
1943578	99
1943580	57
1943600	63
1943621	173
1943631	2
1943632	583
1943637	1156
1943665	1
1943666	3128
1943671	109
1943673	70
1943681	43
1943686	31
1943695	34
1943696	19
1943700	161
1943706	50
1943707	7
1943713	55
1943715	45
1943716	3
1943718	5
1943719	87
1943750	8
1943755	9
1943760	22
1943775	16
1943785	4
1943788	29
1943789	4
1943790	86
1943795	298
1943806	11
1943815	14
1943825	3
1943830	37
1943833	11
1943835	7
1943840	2
1943845	8
1943850	54
1943863	72
1943892	29
1943893	23
1943906	4
1943908	16
1943913	4
1943917	6
1943921	16
1943925	1
1943926	7
1943927	3
1943936	6
1943943	74
1943945	24
1943954	23
1943955	14
1943980	16
1943987	656
1943997	82
1944005	18
1944015	46
1944023	1
1944039	19
1944056	22
1944071	7
1944073	30
1944082	2
1944092	4
1944097	1
1944102	9
1944106	43
1944129	1121
1944167	41
1944180	20
1944185	39
1944195	144
1944197	3
1944202	69
1944203	49
1944207	15
1944230	1748
1944232	31
1944236	301
1944240	1
1944246	549
1944251	317
1944261	384
1944277	1
1944284	731
1944302	50
1944312	183
1944313	87
1944315	144
1944318	21
1944320	22
1944323	4
1944325	70
1944330	157
1944335	146
1944340	89
1944343	34
1944360	46
1944365	145
1944371	1066
1944377	7
1944378	66
1944383	112
1944389	55
1944393	107
1944403	1
1944419	58
1944437	105
1944450	27
1944470	20
1944475	55
1944482	23
1944483	45
1944503	3
1944520	1
1944525	38
1944530	108
1944558	59
1944561	312
1944564	1091
1944566	10
1944569	267
1944572	116
1944574	378
1944585	15
1944587	31
1944596	13
1944617	117
1944670	9
1944689	29
1944699	2
1944715	3
1944716	4
1944748	61
1944763	48
1944774	32
1944780	42
1944785	23
1944788	19
1944793	6
1944813	2
1944826	13
1944846	20
1944863	16
1944873	3
1944876	4
1944895	28
1944926	2
1944951	1
1944967	6
1944977	1
1944978	2
1944985	30
1944990	1
1944996	1
1945135	3
1945142	20
1945175	12
1945180	10
1945183	7
1945188	9
1945202	6
1945212	1
1945309	6
1945318	4
1945327	1
1945333	5
1945337	5
1945372	3
1945381	10
1945386	17
1945394	20
1945404	28
1945406	339
1945407	9
1945431	2
1945465	27
1945476	73
1945480	55
1945482	93
1945487	169
1945495	162
1945496	75
1945497	549
1945523	56
1945533	26
1945540	24
1945543	19
1945549	46
1945568	2
1945596	20
1945604	68
1945606	87
1945616	2
1945622	12
1945627	45
1945631	22
1945632	5
1945637	126
1945647	36
1945693	5
1945701	37
1945720	3
1945721	65
1945723	18
1945749	171
1945754	11
1945755	8
1945756	12
1945759	38
1945772	1
1945794	5
1945796	15
1945799	8
1945814	34
1945818	4
1945828	5
1945854	5
1945859	3
1945889	1
1945897	10
1945903	31
1945904	1
1945911	35
1945918	50
1945928	2
1945931	13
1945939	3
1945970	2
1945987	3
1946001	8
1946014	1
1946020	16
1946031	2
1946039	16
1946045	1
1946051	7
1946056	4
1946063	2
1946091	6
1946104	7
1946122	1
1946134	9
1946135	2
1946160	11
1946195	4
1946197	2
1946207	1
1946214	27
1946224	1
1946231	20
1946240	1
1946278	10
1946280	10
1946302	2
1946304	2
1946306	4
1946313	5
1946314	4
1946329	18
1946330	14
1946337	607
1946340	143
1946345	49
1946350	482
1946352	168
1946357	28
1946359	75
1946367	46
1946370	686
1946375	295
1946382	27
1946387	85
1946408	273
1946415	129
1946427	17
1946433	8
1946450	19
1946474	8
1946484	4
1946497	39
1946504	20
1946506	12
1946507	439
1946509	306
1946516	1
1946530	4
1946545	32
1946555	33
1946556	30
1946571	10
1946581	6
1946585	3
1946586	17
1946611	36
1946616	29
1946621	2
1946626	9
1946631	53
1946636	8
1946646	22
1946654	3
1946655	11
1946656	9
1946657	4
1946662	5
1946664	2
1946675	12
1946678	14
1946683	5
1946705	2
1946711	8
1946718	6
1946719	1
1946729	10
1946781	13
1946812	2
1946830	1
1946850	5
1946885	3
1946956	75
1946969	13
1946970	12
1946988	78
1946989	37
1947006	117
1947026	10
1947031	56
1947052	212
1947058	117
1947061	90
1947071	327
1947076	19
1947091	328
1947094	54
1947099	45
1947109	39
1947110	58
1947117	11
1947122	1
1947164	10
1947173	12
1947211	33
1947222	15
1947229	24
1947237	1011
1947250	41
1947251	205
1947252	7803
1947256	207
1947261	1
1947262	3181
1947269	34
1947271	1
1947278	29
1947283	193
1947285	2
1947286	96
1947293	318
1947319	181
1947324	242
1947326	1
1947329	10
1947331	987
1947341	130
1947343	5
1947344	50
1947349	31
1947365	69
1947370	1
1947387	36
1947390	19
1947397	29
1947402	47
1947412	263
1947413	19
1947416	111
1947423	85
1947444	41
1947445	2
1947454	73
1947457	59
1947464	337
1947467	16
1947469	99
1947479	39
1947484	101
1947489	36
1947490	33
1947500	103
1947501	23
1947511	2
1947515	34
1947519	37
1947526	2
1947537	2
1947544	6
1947551	126
1947569	6
1947582	3
1947587	3
1947592	29
1947619	9
1947627	78
1947633	1
1947639	5
1947649	18
1947650	1
1947660	9
1947665	5
1947667	1
1947684	3
1947714	2
1947719	4
1947725	5
1947726	6
1947735	1
1947745	3
1947769	9
1947780	3
1947797	8
1947836	8
1947846	301
1947850	207
1947858	784
1947862	6
1947873	438
1947875	86
1947877	136
1947878	377
1947887	36
1947889	3
1947891	112
1947892	215
1947895	310
1947896	1083
1947904	110
1947906	79
1947919	12
1947925	6
1947935	264
1947949	226
1947983	681
1948000	115
1948001	122
1948008	1
1948040	189
1948055	27
1948072	58
1948087	197
1948096	51
1948097	13
1948103	701
1948105	117
1948107	38
1948115	250
1948121	45
1948122	32
1948137	262
1948142	3
1948145	27
1948150	51
1948155	27
1948158	68
1948174	52
1948187	173
1948192	302
1948198	18
1948207	28
1948215	14
1948217	145
1948221	48
1948222	1094
1948223	333
1948228	8
1948233	93
1948236	6
1948241	132
1948251	54
1948259	70
1948283	1
1948291	57
1948293	1
1948315	14
1948318	25
1948323	46
1948334	54
1948335	29
1948343	267
1948348	34
1948358	2
1948370	15
1948378	13
1948383	5
1948388	56
1948392	129
1948393	625
1948394	45
1948403	219
1948408	269
1948411	12
1948419	238
1948426	380
1948434	6
1948436	197
1948438	72
1948444	9
1948453	13
1948454	45
1948463	114
1948473	35
1948475	1
1948480	72
1948489	100
1948496	10
1948497	22
1948498	141
1948504	59
1948506	4
1948523	36
1948538	39
1948540	6
1948543	47
1948548	93
1948588	9
1948592	7
1948593	23
1948599	92
1948600	230
1948606	136
1948607	20
1948614	177
1948616	42
1948618	16
1948619	304
1948625	19
1948666	2
1948668	5
1948673	30
1948709	29
1948725	17
1948734	28
1948736	9
1948784	205
1948802	11
1948890	3
1948895	1
1948912	2
1948929	2
1948940	12
1948944	170
1948948	39
1948950	82
1948953	156
1948958	240
1948964	41
1948972	56
1948995	270
1948999	125
1949000	1
1949001	352
1949006	284
1949025	200
1949029	153
1949038	82
1949039	110
1949046	8
1949050	128
1949063	217
1949071	56
1949078	12
1949088	2
1949095	428
1949098	1
1949150	4
1949153	2
1949226	6
1949240	3
1949264	15
1949350	20
1949398	18
1949486	2
1949967	1
1950063	6
1950107	1
1950200	3
1950574	14
1951556	1
1952120	5
1952302	3
1952793	2
1953011	2
1953749	34
1954545	4
1954604	1
1955353	6
1956672	19
1957525	1
1957797	14
1957814	1
1959052	16
1959191	3
1959226	3
1959277	9
1960847	5
1962394	7
1962601	28
1962737	9
1962759	4
1962769	3
1963175	1
1963517	9
1963522	58
1963646	70
1967608	6
1967896	110
1967990	1
1968009	26
1968061	16
1968072	30
1968125	98
1968207	25
1968364	141
1968744	1
1968811	3
1969368	3
1969462	5
1969915	17
1970104	17
1970255	13
1970974	1
1972002	4
1972008	2
1972124	5
1974337	1
1974783	1
1975264	2
1975334	1
1975335	300
1977184	1
1979344	1
1979635	4
1980130	2
1980275	1
1983349	5
1983452	2
1983627	3
1985940	7
1986289	5
1986313	4
1987018	24
1987162	21
1988773	2
1989034	3
1989170	6
1989176	18
1989224	315
1989306	68
1989445	48
1989593	1
1989940	7
1989991	14
1989998	1
1990047	40
1990243	2
1990840	7
1992677	23
1993723	1
1994364	7
1996048	1
1996717	2
1997268	4
1997722	1
1998724	1
1998726	144
1999121	1
1999187	5
1999378	3
1999492	2
