Insertion	Frequency
1264240	105
1264247	15
1264254	1
1264258	3
1264260	23
1264269	1
1264270	7
1264274	2
1264279	1
1264296	2
1264301	5
1264319	2
1264324	112
1264325	6
1264330	16
1264335	12
1264340	10
1264358	2
1264363	1
1264369	23
1264383	4
1264385	1
1264392	21
1264403	11
1264409	16
1264422	37
1264429	1
1264431	300
1264436	118
1264438	158
1264448	35
1264453	24
1264464	8
1264469	77
1264483	36
1264488	241
1264500	66
1264505	27
1264515	101
1264523	10
1264528	5
1264532	96
1264540	4
1264557	282
1264558	36
1264568	6
1264571	16
1264588	16
1264593	25
1264615	7
1264629	11
1264647	2
1264659	9
1264666	16
1264669	13
1264681	50
1264682	2
1264692	1
1264693	4
1264694	24
1264721	2
1264726	39
1264731	46
1264732	9
1264733	6
1264736	30
1264739	7
1264741	8
1264748	27
1264758	14
1264774	18
1264794	2
1264804	2
1264814	2
1264829	1
1264854	1
1264870	1
1264871	361
1264889	176
1264890	1
1264900	973
1264905	30
1264907	54
1264909	769
1264914	1
1264915	448
1264917	1
1264927	25
1264929	97
1264945	332
1264955	242
1264960	294
1264962	275
1264969	1
1264974	71
1264976	226
1264983	1
1264984	1
1264990	261
1264995	162
1265000	137
1265003	116
1265005	146
1265012	16
1265013	214
1265017	60
1265018	40
1265022	354
1265027	118
1265036	6
1265041	261
1265043	234
1265046	292
1265048	82
1265053	1
1265058	171
1265062	90
1265063	534
1265070	24
1265073	16
1265076	120
1265080	8
1265086	22
1265107	62
1265111	50
1265113	1
1265115	5
1265117	18
1265118	45
1265145	43
1265146	71
1265148	16
1265155	69
1265158	13
1265160	38
1265166	9
1265167	64
1265168	5
1265172	1
1265182	374
1265187	3
1265196	6
1265203	12
1265213	4
1265215	10
1265220	11
1265224	7
1265225	8
1265236	5
1265253	3
1265254	99
1265262	1
1265263	4
1265272	1
1265279	1
1265281	12
1265287	3
1265295	24
1265302	4
1265303	21
1265334	42
1265338	44
1265340	4
1265348	25
1265349	20
1265350	2
1265381	5
1265388	1
1265393	30
1265403	2
1265420	33
1265425	20
1265435	26
1265442	3
1265457	5
1265462	3
1265467	1
1265468	2
1265479	1
1265494	3
1265513	4
1265518	2
1265531	5
1265539	4
1265548	16
1265576	4
1265593	3
1265597	5
1265735	1
1265771	11
1265795	53
1265817	5
1265818	6
1265824	18
1265826	3
1265827	27
1265829	3
1265832	190
1265837	10
1265858	4
1265859	103
1265871	10
1265876	406
1265881	361
1265882	302
1265889	5
1265892	3
1265894	4
1265905	19
1265910	3
1265913	6
1265915	281
1265916	3
1265932	1
1265942	234
1265960	32
1265970	54
1266019	202
1266051	1
1266061	61
1266074	69
1266084	1
1266094	68
1266143	15
1266177	45
1266481	1
1266515	14
1266682	1
1266701	2
1266718	41
1266747	4
1266764	1
1266809	11
1266967	1
1266993	2
1267061	1
1267128	11
1267321	2
1267860	4
1267893	4
1267915	1
1268231	2
1268583	2
1268880	178
1268943	137
1268990	23
1269130	80
1269279	2
1269499	10
1269608	24
1269638	2
1269830	3
1270179	10
1270324	1
1272981	19
1274216	1
1274241	1
1274802	12
1274890	4
1274997	10
1275014	2
1276133	16
1276923	25
1277052	3
1277677	7
1277689	8
1278325	1
1278345	8
1278363	15
1278405	6
1278407	2
1278415	1
1278443	31
1278453	9
1278455	4
1278466	43
1278468	8
1278474	47
1278476	97
1278481	13
1278491	73
1278492	1
1278497	4
1278502	1
1278511	1
1278546	29
1278556	21
1278573	13
1278582	301
1278587	106
1278589	71
1278621	4
1278633	17
1278658	5
1278672	76
1278673	2
1278680	4
1278682	16
1278687	35
1278690	23
1278695	4
1278697	6
1278699	1
1278718	8
1278723	22
1278745	7
1278746	1
1278751	3
1278753	3
1278758	3
1278762	1
1278769	2
1278774	4
1278776	3
1278779	2
1278831	4
1278833	3
1278834	1
1278836	6
1278855	2
1278859	1
1278860	2
1278870	2
1278874	2
1278894	1
1278900	22
1278922	9
1279014	1
1279068	1
1279076	1
1279085	1
1279127	2
1279131	3
1279132	36
1279137	2
1279175	10
1279187	3
1279225	4
1279230	16
1279279	4
1279287	1
1279301	5
1279321	1
1279336	4
1279344	17
1279349	14
1279357	4
1279394	1
1279446	1
1279496	1
1279575	1
1279585	1
1279613	6
1279623	3
1279649	1
1279654	5
1279995	16
1280038	32
1280271	1
1280385	5
1280387	28
1280566	20
1280729	25
1280917	17
1280955	8
1281165	2
1281229	1
1281335	15
1282480	5
1282984	1
1283793	3
1285219	16
1285322	14
1285339	2
1285413	1
1285517	26
1285667	7
1285747	32
1286666	52
1287107	3
1287423	13
1287450	30
1287467	23
1290737	17
1294458	1
1294528	1
1294538	370
1294545	314
1294617	54
1294722	1
1294727	366
1294880	9
1294972	1
1302605	1
1302972	1
1304160	6
1306227	26
1306271	1
1306570	8
1309967	8
1310063	5
1312129	23
1312139	20
1312907	28
1313006	2
1313060	26
1313355	28
1313514	7
1313516	2
1313553	3
1313782	1
1313959	1
1314479	1
1314761	1
1315118	20
1315139	2
1315448	2
1315493	5
1315831	1
1316158	4
1316338	1
1316416	1
1317248	1
1321002	191
1321008	1
1321055	1
1321353	1
1321644	1
1323228	4
1323301	4
1323369	1
1324994	1
1325504	1
1327452	576
1327534	259
1343668	1
1344415	21
1345666	26
1347076	5
1347453	1
1347603	19
1352288	1
1354685	121
1358092	1
1361754	3
1361875	1
1363984	2
1364937	2
1365300	8
1366004	2
1366561	1
1367948	3
1370419	1
1370692	3
1371939	4
1373093	8
1373589	4
1374074	1
1374463	1
1375827	22
1377596	3
1377753	7
1380112	44
1380251	34
1380349	20
1380483	1
1380585	1
1380936	1
1380995	2
1381439	8
1381882	12
1382958	7
1383097	2
1383182	1
1383328	1
1383387	15
1383470	1
1383559	7
1383655	2
1383864	4
1383906	17
1383919	20
1383994	3
1384179	1
1384369	9
1384467	3
1384477	7
1384495	1
1384533	1
1384582	12
1384725	4
1384866	12
1384980	9
1385959	1
1386066	15
1386392	2
1386448	37
1386567	1
1386582	22
1387203	1
1387217	2
1388109	11
1388130	1
1388131	1
1388198	1
1388255	9
1388737	98
1388743	3
1388965	1
1389137	3
1389247	1
1389318	138
1389387	29
1389603	1
1389803	1
1389902	4
1390068	8
1390121	3
1390126	24
1390158	1
1390172	9
1390776	3
1391037	1
1391119	20
1391153	10
1391154	5
1391260	1
1391315	3
1391318	3
1391324	8
1391358	53
1391363	12
1391392	3
1391397	1
1391415	14
1391421	4
1391432	2
1391572	2
1391582	28
1391616	69
1391621	15
1391657	72
1391696	23
1397257	1
1397290	3
1397374	25
1397484	69
1397532	174
1397608	1
1397613	1
1397702	31
1397713	65
1397802	27
1397804	789
1397832	5
1397849	44
1397862	13
1397867	132
1397889	19
1397947	1
1397985	336
1397996	2
1397997	3275
1398002	20459
1398007	2
1398030	2906
1398041	1
1398045	1
1398046	8663
1398050	1
1398072	9
1398074	1
1398075	2211
1398080	2
1398092	1626
1398108	1
1398110	2
1398136	327
1398160	1
1398190	2531
1398351	8
1398356	6
1398381	37
1398434	1
1398457	117
1398462	64
1398500	75
1398517	81
1398525	41
1398554	8
1398568	1
1398572	75
1398590	491
1398619	134
1398621	156
1398696	10
1398701	88
1398717	46
1398723	81
1398792	1
1398836	16
1398934	53
1398962	34
1398967	1
1398984	15
1399012	12
1399014	89
1399072	3
1399099	1
1399392	8
1399449	2
1399527	1
1399539	385
1399550	1
1399555	143
1399648	58
1399762	63
1399777	167
1399848	6
1399863	963
1399868	70
1399898	6
1399906	11
1400022	51
1400214	15
1400267	14
1400300	5
1400367	28
1400435	38
1400729	1
1400758	2
1400879	7
1400881	7
1401071	2
1401186	19
1401274	1
1401310	58
1401445	439
1401637	371
1401644	1
1401689	12
1403885	5
1403908	4
1405144	1
1408549	1
1409530	1
1410358	5
1410477	1
1410610	1
1411313	3
1411650	16
1411784	2
1412858	1
1413318	8
1413674	2
1414325	2
1414340	1
1414342	12
1414506	17
1414560	8
1414606	3
1414622	12
1414734	1
1414755	1
1416064	21
1416483	5
1416615	7
1416779	7
1416872	4
1417767	4
1418219	21
1418324	33
1418574	1
1419466	2
1420158	5
1420183	2
1420437	8
1420577	12
1421187	1
1421539	1
1421708	1
1421713	1
1421783	3
1421797	8
1422268	20
1422287	16
1422303	1
1422394	1
1422420	58
1422527	1
1422590	17
1422595	41
1422712	4
1422834	5
1422874	12
1422974	55
1422986	3
1423091	9
1423128	2
1423137	96
1423142	50
1423179	53
1423188	1
1423193	40
1423288	1
1423654	17
1424602	11
1424932	6
1425074	1
1425219	2
1426598	51
1427085	1
1427673	3
1427769	4
1428371	8
1428820	5
1429173	3
1429665	9
1429680	2
1430829	2
1431629	18
1431781	1
1432135	40
1432219	13
1432420	2
1432430	1
1432468	136
1432533	23
1432638	13
1432773	10
1432813	5
1433537	3
1434571	50
1434614	14
1434681	8
1434757	33
1434814	1
1434825	89
1434963	2
1434991	6
1435023	1
1435088	13
1435110	1
1435120	8
1435556	19
1436266	1
1436333	2
1437528	4
1438377	3
1438388	2
1438463	1
1438671	4
1438678	1
1438885	137
1438888	6
1438908	31
1438917	86
1438923	6
1438927	1
1438928	19
1438932	88
1438933	111
1438938	68
1438943	120
1438949	304
1438955	29
1438966	77
1438987	7
1439003	35
1439021	61
1439050	22
1439060	1
1439074	62
1439075	3
1439079	5
1439096	5
1439103	36
1439109	4
1439115	58
1439126	5
1439140	142
1439144	388
1439145	25
1439150	330
1439156	115
1439165	41
1439175	2
1439176	116
1439189	1
1439197	8
1439200	12
1439202	19
1439219	50
1439220	7
1439226	1
1439240	3
1439273	8
1439280	21
1439288	6
1439290	2
1439296	2
1439298	2
1439301	21
1439313	35
1439326	11
1439331	4
1439342	40
1439344	1
1439347	3
1439373	15
1439381	29
1439382	44
1439392	4
1439400	13
1439428	1
1439434	3
1439468	17
1439490	14
1439512	6
1439564	10
1439573	1
1439592	176
1439593	4
1439635	11
1439660	24
1439674	4
1439679	5
1439720	7
1439721	151
1439744	40
1439765	4
1439779	78
1439790	58
1439806	62
1439821	25
1439826	1
1439834	25
1439839	45
1439844	15
1439849	23
1439867	52
1439869	5
1439877	20
1439885	19
1439886	20
1439887	28
1439901	3
1439906	14
1439922	35
1439937	1
1439943	9
1439951	1
1439981	9
1439991	5
1440001	1
1440007	8
1440012	20
1440014	1
1440015	14
1440038	7
1440061	1
1440066	12
1440076	2
1440084	5
1440089	1
1440094	10
1440099	11
1440106	3
1440119	12
1440136	1
1440163	1
1440166	4
1440185	98
1440192	224
1440195	4
1440205	15
1440211	8
1440249	62
1440254	3
1440261	103
1440291	2
1440331	1
1440341	1
1440342	3
1440360	1
1440369	2
1440374	5
1440387	19
1440396	5
1440401	8
1440411	2
1440414	9
1440415	7
1440419	3
1440442	30
1440448	164
1440456	1
1440461	1
1440466	190
1440468	69
1440479	1
1440483	20
1440506	19
1440542	6
1440543	8
1440571	6
1440577	4
1440594	115
1440603	13
1440611	3
1440616	17
1440620	22
1440629	11
1440636	3
1440637	116
1440649	104
1440650	1
1440660	130
1440682	4
1440683	4
1440685	18
1440691	2
1440692	1
1440701	7
1440706	22
1440709	12
1440711	26
1440716	1
1440723	5
1440729	1
1440736	1
1440768	5
1440771	6
1440778	4
1440781	4
1440783	2
1440784	34
1440789	33
1440799	140
1440809	38
1440828	1
1440842	1
1440843	33
1440851	51
1440853	59
1440858	11
1440883	14
1440888	165
1440890	24
1440902	86
1440903	92
1440910	5
1440932	77
1440938	6
1440953	16
1440955	2
1440975	5
1440998	10
1441004	8
1441011	4
1441033	3
1441040	9
1441041	1
1441046	4
1441048	7
1441051	6
1441079	17
1441084	16
1441090	52
1441104	10
1441109	40
1441114	19
1441121	100
1441123	54
1441132	26
1441137	1
1441142	581
1441144	49
1441150	32
1441157	38
1441159	6
1441165	92
1441173	21
1441185	1
1441191	7
1441196	2
1441204	4
1441223	26
1441228	15
1441234	134
1441235	125
1441236	51
1441241	1
1441243	3
1441260	6
1441265	1
1441277	3
1441281	15
1441282	9
1441287	1
1441294	118
1441298	9
1441308	25
1441309	45
1441316	33
1441317	1
1441318	51
1441331	1
1441332	3
1441334	59
1441337	20
1441342	26
1441344	150
1441349	436
1441361	1
1441393	5
1441395	541
1441405	67
1441410	21
1441417	11
1441432	495
1441433	88
1441437	92
1441442	188
1441444	249
1441446	20
1441460	64
1441467	78
1441469	2230
1441479	55
1441484	29
1441487	55
1441488	5
1441490	1
1441492	2
1441494	1
1441501	5
1441505	15
1441506	6
1441532	1
1441534	6
1441543	6
1441548	34
1441550	1
1441551	11
1441578	29
1441588	15
1441599	1
1441614	13
1441619	404
1441631	18
1441659	6
1441661	1
1441663	75
1441707	1
1441708	65
1441715	29
1441723	10
1441730	28
1441735	9
1441744	4
1441745	76
1441749	8
1441752	27
1441759	3
1441764	18
1441771	2
1441788	1
1441797	57
1441839	4
1441847	9
1441851	26
1441856	2
1441872	2
1441873	2
1441887	1
1441892	374
1441899	3
1441931	332
1441936	76
1441941	190
1441944	4
1441962	1
1441966	31
1441977	29
1441988	28
1441992	33
1442001	38
1442002	186
1442007	6
1442034	5
1442049	2
1442076	1
1442103	6
1442113	10
1442118	14
1442130	3
1442148	2
1442172	188
1442173	267
1442175	486
1442184	456
1442185	13
1442218	126
1442226	5
1442241	74
1442243	85
1442257	25
1442262	17
1442265	163
1442270	1
1442287	79
1442302	15
1442309	144
1442318	46
1442323	10
1442325	2
1442353	40
1442358	75
1442360	43
1442397	66
1442402	101
1442415	5
1442421	19
1442434	106
1442451	13
1442457	8
1442458	8
1442462	20
1442463	42
1442476	3
1442482	109
1442492	5
1442517	11
1442526	16
1442528	14
1442533	7
1442538	10
1442544	185
1442546	10
1442556	14
1442566	4
1442567	1
1442571	9
1442573	9
1442586	15
1442588	3
1442610	4
1442618	35
1442657	11
1442668	53
1442678	7
1442679	14
1442699	24
1442704	26
1442714	12
1442726	82
1442728	182
1442735	2
1442738	57
1442743	20
1442744	36
1442749	118
1442759	8
1442781	30
1442788	7
1442789	1
1442791	28
1442807	1
1442819	718
1442823	303
1442836	20
1442841	1080
1442852	15
1442885	7
1442919	99
1442925	1
1442949	41
1442950	34
1442956	44
1442970	195
1442973	8
1442975	2
1442977	51
1442999	30
1443003	68
1443016	188
1443040	155
1443052	5
1443053	19
1443055	20
1443063	71
1443064	26
1443065	16
1443073	178
1443075	298
1443076	134
1443082	32
1443083	9
1443094	262
1443099	16
1443101	47
1443104	106
1443111	3
1443112	23
1443117	76
1443119	81
1443145	32
1443149	2
1443154	7
1443157	5
1443164	5
1443170	3
1443175	6
1443180	1
1443188	962
1443204	119
1443216	89
1443223	1
1443226	131
1443240	181
1443247	198
1443268	30
1443276	12
1443297	15
1443320	7
1443337	35
1443338	3
1443344	1
1443352	29
1443356	3
1443363	5
1443367	20
1443382	209
1443387	5
1443392	4
1443394	42
1443420	128
1443434	2
1443442	4
1443461	14
1443464	11
1443471	6
1443492	8
1443494	11
1443497	3
1443504	104
1443523	1
1443553	1
1443565	13
1443595	3
1443599	1
1443606	48
1443607	2
1443626	27
1443632	4
1443637	1
1443639	50
1443643	6
1443644	38
1443649	6
1443672	1253
1443673	235
1443678	332
1443683	20
1443684	398
1443689	37
1443694	571
1443696	15
1443697	81
1443702	142
1443708	1246
1443713	4
1443715	24
1443719	297
1443729	32
1443734	205
1443781	6
1443797	75
1443802	103
1443804	74
1443812	36
1443823	6
1443832	4
1443836	17
1443839	284
1443849	1
1443892	30
1443903	56
1443905	14
1443911	21
1443923	7
1443924	4
1443926	10
1443930	1
1443931	4
1443944	2
1443951	1
1443963	6
1443980	1
1443983	3
1443988	270
1443993	206
1443996	10
1444014	532
1444018	1
1444029	2
1444031	18
1444040	3
1444078	94
1444089	1
1444101	11
1444134	53
1444139	61
1444200	7
1444224	14
1444237	21
1444249	157
1444281	90
1444351	89
1444374	22
1444420	17
1444422	36
1444479	7
1444538	2
1444640	2
1445051	45
1445062	16
1445220	2
1446315	9
1446840	2
1447013	2
1447550	6
1450824	24
1450829	21
1451058	5
1451194	18
1451766	26
1452323	70
1452335	6
1452347	7
1452372	27
1452388	120
1452394	80
1452470	8
1452569	1
1452787	1
1453137	1
1453175	1
1453179	28
1453357	3
1453499	1
1453638	34
1453921	1
1454078	12
1454379	10
1454407	2
1454502	7
1454633	1
1454871	3
1454964	7
1455007	2
1455060	1
1455350	1
1455616	5
1455635	7
1455662	10
1455744	1
1455765	21
1456304	27
1456471	4
1459991	23
1459992	17
1460016	32
1460202	7
1460243	4
1460303	11
1460327	10
1460339	38
1460346	1
1460356	1
1460399	2
1460407	2
1460412	32
1460416	11
1460444	6
1460450	1
1460529	1
1460563	10
1461983	6
1461984	1
1462047	5
1462640	2
1462647	4
1462662	15
1462680	3
1462682	653
1462684	2414
1462695	1057
1462697	318
1462722	24
1462723	494
1462729	200
1462732	170
1462818	1
1462819	51
1462820	1
1462834	582
1462859	85
1463766	618
1463900	733
1463955	863
1463972	1
1463976	1
1463977	727
1463987	260
1463990	113
1464014	2
1464015	2
1464026	95
1464040	561
1464078	23
1464083	585
1464098	2
1464100	690
1464132	4
1464133	316
1464180	181
1464190	21
1464223	380
1464228	322
1464236	22
1464251	23
1464264	5
1464275	119
1464323	26
1464329	73
1464342	76
1464344	81
1464395	7
1464401	6
1464415	534
1464424	13
1464441	15
1464446	1
1464451	7
1464456	45
1464477	81
1464506	9
1464524	1
1464534	34
1464539	434
1464547	253
1464555	1
1464570	36
1464591	106
1464608	90
1464616	1
1464617	33
1464638	133
1464661	1567
1464663	283
1464668	32
1464691	45
1464714	17
1464761	3
1464772	571
1464780	2
1464819	3
1464821	2
1464844	1135
1464869	280
1464870	1
1464882	4
1464888	1140
1464893	308
1464897	1
1464898	475
1464916	531
1464933	175
1464940	105
1464945	379
1464962	240
1464973	1
1464980	399
1464981	1
1465004	160
1465020	1
1465040	115
1465068	58
1465069	33
1465079	1
1465080	249
1465085	169
1465089	1
1465090	320
1465093	1
1465188	52
1465213	1
1465277	278
1465282	45
1465293	10
1465315	13
1465357	4
1465409	60
1465413	2
1465430	1
1465436	636
1465438	858
1465457	2
1465467	230
1465476	338
1465509	734
1465519	474
1465539	73
1465551	53
1465556	335
1465564	252
1465566	786
1465579	280
1465599	57
1465626	6
1465634	2
1465637	4
1465641	1
1465642	5
1465656	4
1465671	3153
1465709	1
1465710	154
1465736	1
1465743	2333
1465762	6
1465782	401
1465796	2323
1465816	811
1465818	5
1465831	2
1465847	2
1465852	65
1465861	3
1465871	3
1465872	1030
1465877	662
1465882	1
1465883	2
1465891	357
1465898	5410
1465905	11
1465917	1
1465918	174
1465925	1
1465981	2
1465986	8
1465994	4
1465996	2727
1466005	1
1466009	2
1466014	11
1466015	18
1466029	349
1466039	3600
1466044	8
1466073	9
1466154	412
1466158	3
1466168	1
1466169	1757
1466202	1143
1466211	2
1466496	18
1466512	7
1466514	17
1466533	5
1466534	3
1466549	1
1466550	6
1466602	6
1466685	35
1466715	61
1466758	151
1466793	19
1466813	22
1466823	1
1466842	1
1466843	40
1466849	79
1466880	11
1466896	14
1466916	6
1466925	2
1466942	12
1466945	116
1466981	2
1467009	5
1467019	98
1467020	1
1467047	4
1467056	9
1467066	2
1467074	49
1467095	1
1467104	11
1467146	95
1467147	5
1467156	20
1467161	63
1467175	7
1467176	71
1467181	1
1467185	23
1467186	5
1467192	14
1467210	38
1467238	52
1467253	12
1467284	114
1467321	51
1467334	83
1467341	2
1467386	95
1467391	2
1467392	75
1467396	89
1467411	155
1467440	225
1467470	19
1467489	140
1467504	465
1467561	2
1467580	110
1467608	21
1467613	24
1467653	8
1467655	40
1467705	202
1467724	263
1467733	6
1467769	65
1467793	161
1467794	116
1467823	10
1467875	36
1467876	1
1467883	19
1467884	213
1467897	2
1467928	52
1467948	1
1467959	209
1468017	302
1468038	202
1468057	61
1468076	151
1468098	210
1468115	1
1468116	157
1468207	19
1468217	4
1468237	122
1468259	16
1468314	16
1468319	8
1468329	5
1468344	64
1468391	8
1468435	1
1468449	10
1468458	112
1468536	2
1468611	18
1468612	1
1468647	22
1468699	33
1468701	88
1468714	6
1468730	1
1468746	17
1468780	30
1468789	53
1468948	16
1469058	6
1469073	53
1469091	22
1469120	6
1469388	41
1469406	50
1469417	214
1469435	1
1469440	7
1469449	78
1469486	67
1469491	15
1469502	36
1469513	37
1469525	2
1469528	59
1469567	10
1469568	1
1469574	16
1469576	10
1469594	42
1469605	16
1469612	37
1469630	38
1469645	254
1469668	48
1469707	40
1469746	1
1469759	45
1469761	310
1469763	439
1469774	28
1469775	534
1469810	82
1469815	729
1469829	1584
1469836	1
1469837	1
1469839	2
1469844	2619
1469854	2
1469885	161
1469887	66
1469897	30
1470010	41
1470075	1
1470092	370
1470102	282
1470128	526
1470156	341
1470159	120
1470163	49
1470174	37
1470179	163
1470185	79
1470196	51
1470215	47
1470264	2
1470274	116
1470284	17
1470322	31
1470323	1
1470341	1
1470386	3
1470396	1
1470401	44
1470406	10
1470411	2
1470455	16
1470468	2
1470496	30
1470498	15
1470515	41
1470532	13
1470568	1
1470638	22
1470708	14
1470719	9
1470843	2
1470850	1
1470860	2
1470875	2
1470883	6
1470907	4
1470972	1
1471032	1
1471096	5
1471235	2
1471930	3
1471944	43
1472111	28
1472160	5
1472279	2
1472325	2
1472361	14
1472424	32
1472434	3
1472750	11
1472904	14
1472995	1
1474704	1
1474714	4
1474838	1
1475038	14
1475113	5
1475310	1
1475399	2
1475558	3
1475633	2
1475692	1
1476535	1
1476979	47
1477088	1
1477104	6
1477319	11
1477365	1
1477462	4
1477842	2
1477873	3
1477928	1
1477974	1
1478758	152
1478816	1
1478910	4
1478936	13
1479068	5
1479166	1
1479208	13
1479230	32
1479266	2
1479279	11
1479347	1
1479492	5
1479536	10
1479624	48
1479990	4
1480026	5
1480036	1
1480090	5
1481790	10
1481833	1
1481872	24
1482018	26
1484428	1
1484552	3
1484663	1
1484907	37
1484921	29
1484943	33
1484963	6
1485059	13
1485072	6
1485183	2
1485191	4
1485196	3
1486023	7
1486427	5
1486602	1
1486705	1
1486807	4
1486851	1
1486878	19
1488703	18
1488857	1
1488986	18
1490033	2
1491436	2
1491454	75
1492352	3
1494136	1
1494690	3
1499107	1
1500361	12
1500459	4
1500493	2
1500533	6
1500550	5
1500827	25
1500886	8
1501329	19
1501365	3
1501487	1
1501493	1
1501645	39
1501700	21
1501702	7
1501710	37
1501745	20
1501783	9
1502566	1
1502704	7
1502967	3
1503050	9
1503135	2
1503371	2
1503619	70
1503666	13
1503669	30
1503691	1
1503918	3
1504184	188
1504576	2
1504606	1
1504701	16
1513297	11
1513523	10
1513538	2
1513739	1
1514303	1
1514334	1
1514425	1
1514540	4
1514542	8
1514584	1
1514610	6
1514648	6
1514655	2
1514876	3
1515054	10
1515124	6
1515167	1
1515213	21
1515217	1
1515227	83
1515234	94
1515246	11
1515258	7
1515292	66
1515302	31
1515364	8
1515372	18
1515389	11
1515393	18
1515423	20
1517270	1
1517290	3
1519584	386
1519591	295
1519659	2
1519661	231
1519712	6
1519876	1
1520038	1
1520423	4
1520726	41
1520760	39
1520762	30
1520791	286
1520821	221
1520853	1
1520854	67
1520857	10
1520859	21
1520956	31
1520982	3
1520992	1
1521091	1
1521106	8
1521218	2
1521329	5
1521413	9
1521574	4
1521591	27
1521775	8
1521806	2
1521811	1
1521816	7
1521824	48
1521826	4
1521975	2
1522144	3
1522382	1
1522625	43
1522639	1
1522817	3
1522822	95
1522823	3
1522830	1
1522834	6
1522868	1
1522900	20
1522943	1
1522967	3
1523114	2
1523393	2
1523517	4
1523523	98
1523592	1
1524588	27
1524657	1
1524669	194
1524670	25
1524704	1
1524713	21
1524884	7
1525040	2
1525055	12
1525106	6
1525114	48
1525286	4
1525350	1
1525397	48
1525399	28
1525421	50
1525440	8
1525444	11
1525459	35
1525469	4
1525504	12
1525520	4
1525533	4
1525543	1
1525589	3
1525613	7
1525620	45
1525621	21
1525648	1
1525657	1
1525691	1
1525702	2
1525707	1
1525745	2
1525805	39
1525810	12
1525820	15
1525853	16
1525863	2
1525883	10
1525903	1
1525938	177
1525945	10
1525951	20
1525999	15
1526016	12
1526026	65
1526070	67
1526097	79
1526107	7
1526133	99
1526195	62
1526214	4
1526248	4
1526262	95
1526274	7
1526386	11
1526409	34
1526437	17
1526453	1
1526498	1
1526550	2
1526685	7
1526697	15
1526744	63
1526837	10
1526881	4
1526910	1
1526958	28
1526976	84
1526978	23
1527003	43
1527232	38
1527240	14
1527251	12
1527289	6
1527735	2
1528089	1
1528178	1
1528215	11
1528255	75
1528280	12
1528294	765
1528354	20
1528481	4
1529187	6
1529334	13
1529437	2
1529542	27
1529609	4
1529619	2
1529722	3
1530561	2
1530682	1
1530804	3
1532771	4
1532859	1
1533049	1
1533089	1
1533145	3
1533570	16
1533575	17
1533710	126
1533742	79
1533874	6
1533893	20
1533907	3
1533908	1
1533967	2
1534052	27
1534091	15
1534105	4
1534245	226
1534249	9
1534336	6
1534428	20
1534429	66
1534436	2
1534454	177
1534511	5
1534558	5
1534601	6
1534737	5
1534754	22
1534759	4
1534822	2
1536010	5
1536472	9
1536506	6
1536554	6
1536593	1
1536895	9
1538018	193
1539102	1
1539188	3
1540082	38
1540160	45
1545155	36
1545684	15
1545757	1
1545850	7
1547466	20
1547599	5
1549773	15
1549947	1
1551860	86
1551917	27
1552147	3
1553202	55
1553278	8
1553389	1
1554007	8
1554354	2
1554511	2
1555813	1
1555847	3
1555984	4
1556616	261
1557019	3
1557259	28
1559446	8
1559589	23
1559909	11
1559963	8
1560108	3
1560191	10
1560832	4
1561301	7
1561573	1
1563889	2
1564106	1
1564268	57
1565465	17
1565709	13
1566725	5
1566933	32
1571164	1
1572275	3
1572489	1
1572649	3
1572907	1
1573068	9
1573175	4
1573187	2
1573341	2
1573793	2
1574251	1
1574708	72
1576667	5
1577148	1
1577401	2
1577517	8
1577654	2
1577672	4
1577987	1
1578490	1
1579192	5
1579663	1
1584069	12
1591081	1
1591236	107
1591731	23
1591815	27
1593119	8
1593154	10
1593339	1
1593620	6
1593675	1
1594955	1
1598156	19
1598212	3
1599992	2
1601045	1
1605672	1
1605733	4
1611745	21
1614954	18
1617246	1
1618044	1
1624104	13
1627388	23
1627485	2
1628717	4
1631555	2
1631612	59
1634220	1
1634644	6
1635214	132
1635402	4
1636905	8
1639632	3
1641303	4
1641785	3
1643191	9
1643744	1
1650386	26
1652070	3
1657319	1
1658133	1
1658465	5
1659768	1
1660363	3
1660472	4
1660482	4
1661334	2
1661889	6
1667728	1
1668984	10
1669079	34
1669254	1
1670556	5
1670602	1
1673418	15
1674122	1
1676234	3
1676271	14
1676443	1
1676944	3
1677029	5
1677539	1
1677544	1
1677603	3
1677609	22
1683324	5
1683980	1
1693069	7
1697271	10
1697422	8
1697639	7
1697671	2
1697985	1
1698032	1
1698105	5
1698145	2
1698166	5
1698201	17
1698209	1
1701789	69
1706128	2
1712089	1
1713276	1
1715186	1
1715782	1
1717146	4
1717790	1
1717807	4
1717914	1
1719064	17
1720301	3
1720481	50
1721118	9
1723335	27
1725382	1
1725925	7
1726889	2
1727035	31
1727160	1
1727647	33
1728103	1
1729457	1
1729733	9
1730030	24
1730090	1
1731823	28
1731952	11
1732114	68
1732150	5
1732155	31
1732169	9
1732225	23
1732258	28
1732825	2
1733138	2
1733207	21
1733341	3
1733444	2
1733576	1
1733844	3
1733948	1
1733963	16
1734583	16
1734664	1
1734796	2
1735108	1
1735391	2
1735417	1
1735509	10
1735532	1
1735541	8
1735561	21
1735636	17
1735874	14
1735923	127
1735941	418
1735956	59
1736001	28
1736032	9
1736100	1
1736140	35
1736208	1
1736831	17
1740261	7
1740345	1
1740377	16
1740442	1
1740453	137
1740504	1
1740940	2
1741548	4
1742024	1
1742474	4
1742531	2
1742607	1
1742745	1
1742816	1
1743018	2
1743332	15
1743364	21
