Insertion	Frequency
1439173	17
1439175	101
1439176	9
1439185	6
1439202	97
1439219	46
1439226	3
1439239	37
1439240	48
1439246	3
1439249	1
1439251	1
1439259	1
1439263	41
1439273	11
1439286	4
1439288	12
1439296	1
1439301	64
1439306	6
1439313	26
1439319	7
1439326	16
1439331	11
1439332	2
1439337	13
1439342	49
1439344	22
1439347	6
1439356	8
1439364	3
1439372	2
1439373	5
1439376	16
1439381	20
1439382	48
1439392	3
1439434	1
1439451	7
1439452	3
1439486	4
1439490	20
1439491	7
1439492	1
1439494	2
1439502	4
1439512	36
1439513	1
1439523	8
1439558	2
1439563	1
1439567	3
1439572	2
1439638	9
1439643	1
1439650	2
1439656	3
1439660	45
1439669	4
1439674	28
1439684	2
1439701	5
1439716	26
1439721	12
1439741	35
1439743	1
1439744	56
1439754	1
1439763	18
1439764	11
1439765	13
1439773	1
1439775	3
1439779	48
1439789	24
1439790	4
1439806	13
1439821	13
1439824	22
1439826	1
1439832	29
1439834	1
1439838	4
1439839	217
1439844	100
1439849	19
1439859	41
1439867	7
1439868	8
1439885	8
1439886	10
1439887	22
1439891	17
1439892	14
1439900	2
1439906	13
1439913	1
1439926	47
1439937	40
1439943	6
1439981	29
1439986	86
1439991	1
1439992	4
1440007	7
1440012	10
1440014	5
1440015	44
1440017	7
1440023	3
1440030	3
1440034	13
1440036	2
1440038	6
1440044	2
1440051	18
1440061	21
1440066	11
1440071	5
1440076	3
1440079	5
1440092	2
1440109	11
1440137	4
1440140	1
1440142	1
1440147	4
1440158	1
1440163	1
1440166	1
1440185	74
1440190	27
1440192	67
1440193	7
1440205	133
1440211	3
1440220	53
1440232	5
1440239	11
1440249	5
1440261	66
1440277	3
1440286	1
1440293	1
1440310	1
1440311	28
1440330	9
1440331	1
1440336	2
1440341	4
1440342	2
1440347	8
1440360	10
1440369	11
1440370	1
1440396	8
1440409	5
1440415	15
1440442	75
1440448	28
1440461	19
1440466	382
1440468	14
1440470	22
1440479	43
1440484	2
1440506	6
1440542	84
1440571	97
1440576	26
1440577	26
1440581	14
1440587	47
1440594	7
1440596	6
1440603	10
1440606	17
1440609	24
1440611	80
1440616	74
1440620	8
1440621	9
1440622	20
1440629	82
1440636	24
1440637	13
1440649	122
1440650	22
1440660	327
1440661	8
1440665	7
1440666	20
1440667	24
1440682	2
1440683	22
1440685	29
1440691	17
1440692	51
1440696	35
1440701	1
1440706	25
1440707	4
1440709	15
1440711	17
1440736	6
1440761	3
1440769	2
1440771	11
1440772	4
1440781	1
1440784	30
1440789	102
1440799	95
1440809	43
1440811	72
1440815	2
1440828	39
1440831	55
1440843	52
1440847	59
1440851	2
1440853	26
1440858	240
1440862	56
1440883	25
1440888	312
1440893	5
1440902	1
1440903	123
1440904	2
1440910	1
1440927	2
1440930	1
1440932	15
1440938	45
1440953	62
1440955	19
1440957	4
1440958	1
1440975	11
1440976	2
1440983	1
1441004	13
1441006	23
1441014	2
1441021	2
1441032	2
1441033	4
1441040	14
1441046	1
1441048	2
1441051	12
1441053	1
1441054	1
1441059	3
1441069	6
1441070	4
1441079	79
1441087	1
1441090	1
1441109	12
1441114	1
1441121	95
1441123	24
1441132	185
1441137	127
1441142	885
1441143	3
1441144	56
1441152	58
1441155	1
1441159	17
1441165	15
1441167	1
1441185	28
1441204	10
1441221	8
1441223	12
1441228	12
1441234	219
1441235	182
1441236	136
1441241	20
1441245	10
1441260	49
1441265	20
1441271	1
1441279	5
1441282	18
1441284	4
1441287	21
1441293	51
1441294	54
1441303	50
1441308	53
1441315	21
1441316	30
1441317	57
1441318	68
1441329	3
1441331	64
1441337	4
1441342	2
1441344	427
1441349	364
1441354	16
1441361	21
1441377	6
1441385	34
1441388	16
1441393	2
1441395	707
1441403	8
1441405	3
1441410	38
1441412	38
1441417	331
1441422	58
1441432	745
1441442	334
1441444	150
1441446	182
1441452	24
1441461	29
1441467	23
1441468	1
1441469	4265
1441479	97
1441481	1
1441482	1
1441484	32
1441487	128
1441488	3
1441490	112
1441492	35
1441494	7
1441495	7
1441496	19
1441498	18
1441501	7
1441505	31
1441506	60
1441508	5
1441512	27
1441513	29
1441532	85
1441534	50
1441543	37
1441546	5
1441547	5
1441550	1
1441551	50
1441553	18
1441578	38
1441587	3
1441598	5
1441599	9
1441608	1
1441619	650
1441631	26
1441659	14
1441663	112
1441685	2
1441686	7
1441688	5
1441701	18
1441708	88
1441714	10
1441715	10
1441723	2
1441730	1
1441732	5
1441735	17
1441745	42
1441762	7
1441777	9
1441783	4
1441788	3
1441795	1
1441797	8
1441839	8
1441840	5
1441845	3
1441847	1
1441856	2
1441857	14
1441859	12
1441869	2
1441872	15
1441878	1
1441879	3
1441887	208
1441890	71
1441892	187
1441899	40
1441900	28
1441928	33
1441931	1
1441936	35
1441941	159
1441946	39
1441962	196
1441967	54
1441971	45
1441981	56
1441988	34
1441990	29
1441997	23
1441998	16
1442002	246
1442007	7
1442017	3
1442022	46
1442041	37
1442076	5
1442087	6
1442093	14
1442103	5
1442118	12
1442135	8
1442137	6
1442149	1
1442165	11
1442173	141
1442184	274
1442185	32
1442211	29
1442216	11
1442220	16
1442226	71
1442243	310
1442252	47
1442262	75
1442287	21
1442309	20
1442318	1
1442323	22
1442325	58
1442326	3
1442345	28
1442353	111
1442358	59
1442360	38
1442365	40
1442382	32
1442384	2
1442392	34
1442397	14
1442402	1
1442411	45
1442412	41
1442415	90
1442416	1
1442421	75
1442434	1
1442439	14
1442452	4
1442457	5
1442459	1
1442462	27
1442473	24
1442482	72
1442484	4
1442487	10
1442492	15
1442493	32
1442511	22
1442517	6
1442526	1
1442536	7
1442544	27
1442546	1
1442553	3
1442571	8
1442576	2
1442585	1
1442586	42
1442588	2
1442618	2
1442619	61
1442620	10
1442624	3
1442632	15
1442650	1
1442668	42
1442704	1
1442706	59
1442707	39
1442714	67
1442726	36
1442728	231
1442738	73
1442744	9
1442749	48
1442754	5
1442769	20
1442788	4
1442789	21
1442791	31
1442807	346
1442819	347
1442823	1
1442825	3
1442826	655
1442836	741
1442841	432
1442848	14
1442854	1
1442867	54
1442872	48
1442874	23
1442886	3
1442906	10
1442920	22
1442925	147
1442949	280
1442950	29
1442954	32
1442956	39
1442965	9
1442969	3
1442970	633
1442973	34
1442974	1
1442977	6
1442987	2
1442988	14
1442999	19
1443005	1
1443016	292
1443040	172
1443050	1
1443053	33
1443057	72
1443063	85
1443064	15
1443065	52
1443066	3
1443073	118
1443075	527
1443076	176
1443077	13
1443084	45
1443094	349
1443096	12
1443099	53
1443101	231
1443104	131
1443106	3
1443109	13
1443111	5
1443112	9
1443115	1
1443118	26
1443119	67
1443122	58
1443130	14
1443134	14
1443136	7
1443145	20
1443162	2
1443164	82
1443165	3
1443167	1
1443170	17
1443175	31
1443188	1118
1443190	79
1443194	71
1443204	36
1443221	17
1443222	28
1443223	28
1443226	98
1443228	51
1443230	61
1443235	14
1443240	85
1443247	234
1443248	4
1443257	2
1443268	5
1443269	36
1443271	41
1443297	4
1443316	40
1443320	11
1443324	15
1443330	15
1443331	12
1443337	2
1443338	37
1443344	1
1443350	1
1443351	20
1443356	3
1443363	23
1443367	61
1443371	20
1443372	1
1443377	1
1443382	290
1443383	3
1443387	10
1443388	1
1443392	7
1443393	6
1443394	98
1443399	7
1443404	9
1443420	59
1443427	6
1443434	11
1443450	5
1443451	8
1443456	10
1443457	11
1443461	3
1443466	10
1443471	2
1443472	8
1443489	1
1443490	1
1443497	7
1443502	1
1443504	4
1443505	6
1443514	1
1443523	10
1443539	7
1443548	16
1443559	2
1443565	23
1443595	3
1443599	5
1443600	2
1443606	98
1443607	15
1443615	1
1443616	3
1443633	2
1443639	18
1443643	19
1443644	6
1443648	1
1443649	8
1443665	19
1443666	35
1443670	144
1443672	1775
1443673	71
1443678	195
1443683	1
1443684	389
1443689	255
1443694	993
1443697	3
1443702	478
1443708	661
1443713	308
1443718	28
1443719	390
1443721	1
1443724	57
1443734	192
1443739	21
1443750	12
1443792	7
1443797	130
1443802	315
1443804	21
1443805	14
1443807	39
1443812	21
1443815	35
1443823	20
1443839	161
1443849	19
1443857	11
1443861	12
1443882	1
1443892	5
1443893	13
1443897	47
1443903	12
1443911	7
1443922	2
1443924	3
1443929	1
1443930	3
1443944	11
1443949	88
1443951	33
1443963	1
1443980	138
1443988	157
1443993	152
1444014	5
1444018	414
1444019	4
1444029	270
1444040	61
1444044	37
1444047	22
1444089	53
1444104	7
1444111	29
1444121	11
1444134	75
1444139	76
1444165	17
1444182	9
1444191	22
1444201	26
1444225	13
1444249	1
1444285	16
1444298	27
1444303	2
1444315	7
1444320	62
1444352	13
1444422	6
1444432	7
1444442	3
1444469	16
1444517	2
1444522	26
1444541	20
1444609	5
1444629	2
1444644	7
1444968	10
1445044	96
1445051	9
1445052	1
1445062	14
1445076	23
1446463	4
1446492	2
1449875	2
1450288	3
1450440	6
1450690	37
1450830	16
1450835	3
1450883	1
1450999	53
1451096	5
1451172	7
1451201	20
1451475	1
1451701	23
1451785	39
1452188	2
1452262	6
1452269	21
1452300	28
1452335	72
1452394	105
1452399	28
1452404	12
1452426	33
1452465	34
1452499	9
1452518	12
1452525	10
1452561	9
1452583	1
1452853	19
1452887	18
1452943	2
1453022	3
1453352	7
1453546	1
1453681	62
1453772	12
1453818	24
1453835	7
1453888	3
1453915	3
1453943	2
1454001	1
1454108	3
1454133	2
1454137	23
1454174	11
1454195	123
1454373	17
1454497	7
1454592	1
1454633	71
1454751	10
1454822	20
1454861	5
1454894	23
1455025	1
1455060	6
1455103	2
1455105	11
1455264	1
1455309	2
1455350	450
1455374	39
1455616	2
1455635	2
1455861	2
1456321	2
1456421	1
1456818	1
1456862	1
1457229	27
1457363	6
1459993	25
1460201	9
1460215	12
1460327	1
1460339	2
1460346	16
1460356	10
1460397	1
1460407	32
1460416	32
1460444	1
1460452	1
1460468	13
1460507	37
1460529	11
1460594	14
1460619	18
1461960	19
1461984	16
1462641	1
1462654	1
1462662	3
1462669	128
1462680	297
1462684	8
1462695	6
1462697	1448
1462723	814
1462729	1
1462818	743
1462833	88
1462834	133
1463750	32
1463766	4
1463900	1002
1463902	95
1463922	226
1463949	13
1463955	70
1463967	50
1463972	67
1463995	9
1464000	46
1464015	93
1464026	1
1464040	200
1464083	25
1464099	217
1464103	76
1464133	301
1464148	174
1464170	73
1464180	265
1464201	27
1464205	8
1464223	80
1464228	175
1464236	53
1464251	103
1464267	9
1464275	1
1464286	72
1464301	16
1464311	2
1464312	7
1464323	16
1464329	63
1464334	13
1464336	1
1464339	29
1464341	47
1464342	19
1464346	37
1464351	10
1464373	1
1464395	11
1464396	22
1464397	126
1464415	422
1464441	1
1464446	58
1464477	19
1464493	2
1464494	38
1464506	14
1464510	14
1464539	292
1464547	203
1464555	374
1464590	155
1464608	12
1464616	39
1464629	74
1464661	1104
1464663	147
1464667	1
1464668	40
1464673	48
1464706	44
1464713	26
1464720	43
1464745	11
1464761	911
1464762	2
1464772	1913
1464780	78
1464787	725
1464819	458
1464821	204
1464826	7
1464844	2
1464850	452
1464869	249
1464870	589
1464881	1
1464882	1672
1464888	21
1464893	2
1464897	146
1464898	1
1464908	1
1464909	118
1464916	161
1464920	2
1464933	1
1464940	323
1464945	11
1464966	484
1464973	460
1464979	34
1464980	1
1464981	300
1465020	145
1465048	147
1465060	137
1465068	441
1465069	15
1465079	95
1465080	1
1465085	154
1465090	146
1465093	24
1465101	48
1465111	32
1465128	12
1465143	23
1465155	4
1465160	3
1465185	2
1465198	11
1465207	12
1465213	99
1465221	16
1465277	395
1465282	1
1465293	13
1465306	79
1465315	21
1465409	35
1465430	144
1465436	1
1465438	1
1465457	363
1465475	4
1465476	1
1465509	435
1465519	253
1465556	402
1465566	614
1465599	151
1465614	38
1465634	543
1465642	1410
1465650	246
1465656	1
1465661	1
1465671	1217
1465710	235
1465728	276
1465736	620
1465743	642
1465762	3
1465782	406
1465796	3
1465818	835
1465821	1
1465826	2
1465831	329
1465857	453
1465861	344
1465872	1317
1465877	2
1465883	202
1465898	13
1465905	1
1465918	148
1465925	247
1465960	272
1465981	191
1465986	2578
1465987	616
1465994	1876
1465996	18
1466005	673
1466009	1129
1466013	1
1466014	3297
1466015	3237
1466029	1
1466039	6485
1466044	1818
1466073	931
1466084	506
1466158	464
1466169	662
1466174	415
1466183	299
1466202	81
1466211	504
1466254	89
1466512	3
1466533	2
1466534	2
1466549	5
1466564	2
1466568	6
1466607	1
1466666	32
1466674	53
1466732	94
1466739	2
1466758	18
1466802	31
1466823	145
1466828	55
1466843	47
1466864	6
1466878	2
1466880	18
1466896	9
1466898	5
1466914	2
1466916	16
1466932	1
1466944	5
1466945	60
1466999	2
1467004	131
1467019	31
1467037	1
1467040	16
1467045	5
1467064	1
1467074	8
1467095	61
1467146	57
1467161	17
1467176	9
1467181	30
1467185	1
1467186	12
1467192	13
1467210	1
1467223	9
1467228	16
1467236	8
1467238	18
1467284	124
1467334	23
1467386	1
1467391	28
1467411	41
1467440	457
1467441	9
1467445	176
1467460	7
1467499	4
1467504	54
1467515	1
1467561	130
1467580	1
1467654	48
1467655	12
1467666	9
1467705	30
1467744	94
1467774	69
1467779	215
1467785	52
1467790	205
1467793	14
1467794	86
1467813	6
1467815	18
1467823	12
1467828	37
1467840	1
1467848	5
1467875	11
1467883	1
1467884	1
1467889	1
1467913	15
1467928	42
1467934	11
1467959	2
1467984	4
1468016	1
1468017	342
1468054	1
1468074	146
1468076	1
1468098	264
1468115	75
1468116	40
1468160	6
1468161	15
1468207	5
1468237	14
1468281	4
1468300	12
1468324	19
1468334	7
1468339	23
1468344	246
1468351	4
1468423	2
1468435	99
1468449	1
1468458	15
1468500	28
1468513	12
1468612	32
1468620	8
1468701	1
1468729	24
1468730	56
1468735	22
1468775	27
1468912	8
1468938	4
1468991	17
1469058	23
1469063	6
1469123	14
1469135	11
1469145	1
1469160	34
1469161	28
1469255	3
1469267	1
1469388	10
1469417	9
1469440	4
1469458	15
1469459	43
1469490	1
1469491	24
1469507	2
1469525	66
1469528	11
1469568	77
1469584	20
1469585	5
1469606	2
1469630	80
1469631	61
1469645	195
1469677	46
1469703	50
1469705	18
1469707	44
1469746	56
1469751	3
1469754	2
1469756	1
1469761	343
1469763	336
1469774	750
1469779	104
1469786	1
1469792	87
1469797	101
1469810	774
1469815	1231
1469820	458
1469829	1714
1469831	11
1469832	211
1469837	167
1469839	473
1469844	626
1469877	49
1469885	3
1469887	117
1469920	64
1469938	37
1469939	18
1469980	36
1470075	107
1470092	90
1470093	30
1470102	204
1470128	815
1470156	26
1470159	27
1470169	61
1470179	198
1470185	1
1470190	21
1470199	10
1470200	234
1470210	115
1470215	54
1470225	4
1470247	8
1470284	30
1470292	5
1470308	3
1470322	13
1470323	3
1470341	83
1470346	3
1470386	15
1470396	12
1470401	20
1470406	3
1470411	38
1470436	1
1470455	17
1470493	13
1470496	28
1470498	28
1470503	4
1470511	6
1470525	42
1470539	4
1470568	5
1470625	61
1470627	124
1470668	1
1470692	11
1470694	22
1470719	5
1470768	2
1470795	2
1470797	15
1470860	6
1470865	1
1470919	1
1470958	5
1471056	1
1471096	5
1471157	16
1471231	11
1471930	1
1471944	8
1471949	21
1472028	1
1472077	6
1472106	4
1472116	5
1472192	24
1472217	18
1472319	1
1472325	3
1472347	42
1472361	1
1472374	9
1472468	7
1472480	11
1472493	6
1472501	2
1472502	2
1472728	2
1472762	2
1472899	8
1472979	2
1473361	3
1474308	2
1474579	1
1474643	10
1474672	11
1474704	1
1474714	2
1475038	1
1475310	12
1475580	1
1475627	7
1475647	10
1475692	18
1475970	1
1475980	2
1476236	1
1476246	3
1476467	13
1476571	5
1476652	1
1477355	12
1477365	121
1477443	3
1477512	18
1477571	2
1477758	4
1477774	13
1477823	2
1477920	3
1477928	18
1477987	1
1478016	4
1478025	1
1478034	3
1478035	4
1478048	22
1478130	2
1478152	1
1478155	11
1478168	1
1478758	287
1478795	17
1478811	5
1478890	33
1478926	1
1478964	6
1479044	1
1479053	1
1479077	2
1479094	16
1479166	55
1479209	7
1479224	5
1479266	2
1479274	4
1479289	18
1479303	14
1479312	11
1479347	6
1479428	2
1479508	9
1479566	3
1479624	33
1479971	5
1480036	4
1480038	14
1480072	10
1480089	6
1480094	4
1480513	2
1481832	11
1481872	1
1481892	5
1481986	22
1482028	8
1482377	6
1482384	5
1482439	10
1482603	1
1484300	1
1484332	13
1484428	14
1484558	5
1484642	9
1484712	9
1484722	27
1484817	9
1484822	57
1484844	14
1484887	15
1484903	15
1484943	49
1485014	13
1485060	2
1485066	16
1485096	5
1485183	2
1485891	1
1486275	1
1486440	1
1486791	9
1486851	35
1487205	1
1487471	16
1487483	2
1488541	1
1488602	9
1488740	1
1488974	1
1489245	28
1489907	16
1490068	3
1491436	223
1491454	1
1491551	5
1491845	27
1491931	16
1492409	4
1493211	3
1493213	1
1493753	13
1495575	6
1497865	6
1498676	1
1499129	4
1499998	1
1500089	17
1500459	3
1500768	4
1500804	2
1500920	1
1501075	5
1501086	20
1501211	8
1501277	1
1501340	109
1501397	1
1501558	3
1502068	5
1502128	5
1502150	31
1502260	1
1502417	5
1502661	15
1502919	3
1503033	3
1503284	5
1503391	5
1503599	28
1503619	13
1503635	94
1503732	6
1503751	3
1503827	7
1503834	5
1503836	2
1503857	4
1503858	1
1503865	9
1504105	21
1504122	5
1504215	12
1504258	7
1504363	7
1504385	6
1504436	1
1504571	2
1504606	5
1504627	4
1506096	2
1513238	21
1514039	16
1514080	8
1514170	11
1514231	30
1514540	16
1514578	4
1514655	2
1514694	1
1514754	5
1514767	5
1514792	1
1514853	2
1514854	2
1514926	5
1514935	1
1515054	6
1515081	11
1515124	8
1515213	2
1515215	58
1515217	6
1515227	97
1515234	140
1515244	20
1515248	263
1515258	3
1515271	70
1515272	65
1515287	30
1515292	17
1515295	19
1515301	108
1515302	62
1515316	14
1515363	17
1515364	56
1515393	2
1515394	13
1515396	10
1515419	1
1515423	30
1518260	19
1519591	1
1519651	4
1519659	274
1519676	115
1519705	40
1519753	2
1519825	13
1519915	1
1520381	1
1520563	1
1520726	13
1520751	19
1520760	33
1520781	56
1520791	331
1520793	12
1520809	66
1520821	3
1520859	61
1520946	2
1520956	6
1520997	6
1521168	5
1521180	1
1521240	5
1521672	1
1521775	5
1521801	29
1521806	27
1521811	6
1521816	1
1521831	2
1521845	6
1521853	1
1521895	1
1521975	3
1522312	1
1522639	2
1522675	18
1522796	1
1522817	6
1522824	1
1522830	19
1522900	4
1522914	1
1522939	4
1522949	1
1522960	6
1522971	3
1522972	3
1523072	1
1523393	1
1523421	1
1523513	23
1523523	71
1523592	9
1524581	53
1524588	115
1524624	36
1524657	41
1524669	45
1524678	92
1524704	69
1524755	2
1524757	3
1524883	1
1524884	1
1524903	8
1524936	6
1525091	2
1525114	22
1525348	184
1525350	240
1525397	8
1525419	1
1525445	3
1525459	13
1525500	6
1525515	8
1525536	1
1525538	3
1525543	3
1525549	4
1525613	5
1525620	9
1525643	1
1525696	1
1525792	1
1525805	4
1525810	10
1525820	4
1525851	13
1525856	2
1525901	26
1525903	14
1525938	1
1525950	8
1526004	8
1526016	37
1526027	3
1526081	187
1526094	12
1526097	3
1526107	84
1526167	27
1526189	2
1526200	2
1526214	8
1526219	18
1526248	3
1526363	1
1526378	11
1526380	1
1526407	19
1526414	9
1526453	51
1526636	1
1526684	1
1526697	1
1526835	8
1526837	3
1526900	8
1526910	23
1526935	1
1526943	13
1526958	144
1526987	7
1527003	3
1527240	17
1527289	22
1527302	1
1527447	18
1527453	1
1527571	1
1527712	4
1527735	1
1528156	3
1528243	7
1528248	15
1528294	1
1528415	12
1528439	9
1529040	3
1529221	1
1529416	16
1529557	138
1530625	38
1530658	56
1530900	8
1532771	4
1533607	2
1533671	4
1533710	1
1533800	4
1533861	37
1533874	4
1534023	7
1534091	2
1534193	6
1534374	4
1534418	5
1534428	175
1534429	71
1534436	263
1534558	1
1534649	6
1534737	4
1534754	17
1534806	6
1536010	8
1536118	6
1536291	2
1536296	28
1536366	7
1536391	8
1536895	6
1537238	1
1537459	2
1538018	1
1538029	147
1538259	4
1539018	45
1539102	13
1539542	1
1539658	17
1543354	5
1543468	1
1544504	1
1544665	30
1544826	1
1545578	4
1545757	12
1545978	23
1547420	8
1547472	9
1547477	3
1548828	3
1548911	10
1549363	10
1549377	1
1549455	101
1549537	32
1549576	3
1549692	10
1549919	1
1551895	3
1552375	1
1552809	2
1553222	28
1553325	10
1554511	4
1554773	1
1555046	3
1555102	1
1555463	13
1555796	27
1555798	17
1555813	12
1555987	6
1555999	17
1556323	31
1556605	148
1556882	9
1557040	29
1557479	16
1558641	12
1559288	17
1559446	5
1559589	52
1560018	4
1560398	11
1560615	3
1561921	1
1563781	3
1563950	7
1564268	1
1565332	28
1565465	1
1565628	22
1566867	1
1569601	10
1571436	3
1571501	7
1571533	2
1572181	1
1572757	8
1572796	6
1572854	6
1572933	11
1573304	5
1573460	101
1573614	12
1574078	20
1574454	1
1575245	2
1575271	2
1575487	19
1576503	1
1576657	7
1577018	7
1577049	5
1577064	1
1577112	1
1577163	16
1577311	63
1577351	15
1577385	92
1577838	1
1577926	3
1577999	2
1578238	3
1578490	10
1579227	7
1580058	2
1582891	9
1583303	1
1584738	3
1590873	40
1590985	9
1591042	2
1591210	3
1591565	9
1591580	1
1591593	2
1591731	28
1591931	11
1592155	27
1592201	18
1592401	4
1592497	6
1593210	12
1593339	154
1593513	13
1593574	1
1593584	5
1593611	2
1593700	3
1593730	15
1593808	134
1594510	25
1594667	4
1594955	18
1597109	28
1597215	2
1598113	31
1598136	1
1598163	7
1598502	24
1599712	7
1599808	14
1601014	15
1601045	12
1605733	3
1605801	5
1605823	1
1605961	14
1609875	8
1610158	3
1610354	4
1613322	4
1618636	4
1618663	6
1618876	1
1621196	2
1621338	1
1621894	3
1622096	10
1622470	3
1622686	19
1622999	3
1626306	1
1627326	6
1627371	1
1627388	6
1627418	6
1628276	1
1631251	6
1631348	1
1631555	9
1631641	1
1632516	1
1632890	3
1634639	16
1634954	9
1635021	3
1637350	1
1638997	1
1639368	8
1640955	9
1641118	3
1641161	14
1641185	9
1641233	1
1641824	47
1642466	3
1642607	1
1643179	1
1643316	1
1643454	1
1643744	5
1643821	14
1643891	3
1643966	1
1644036	1
1644722	2
1646349	1
1646521	1
1646558	2
1648740	6
1649618	7
1650435	9
1650979	26
1654581	3
1654664	4
1655702	2
1656305	2
1657236	13
1657310	1
1657831	2
1658133	1
1658393	21
1658437	7
1659068	25
1659873	19
1660070	1
1660168	118
1661677	43
1668072	18
1669263	2
1669265	4
1669268	9
1669357	1
1669428	2
1670078	22
1670342	4
1670466	14
1670523	2
1670602	50
1672484	96
1673257	22
1673358	12
1673478	6
1673541	9
1673786	1
1674122	8
1674587	1
1676419	6
1676540	1
1677076	9
1677544	38
1677603	13
1677772	13
1677972	1
1677996	2
1678108	2
1678143	33
1678169	8
1678226	7
1678262	4
1678366	2
1681583	26
1683980	1
1684419	1
1687657	1
1687682	28
1687740	70
1687751	10
1690943	5
1692071	1
1692131	33
1692175	5
1692245	17
1693108	15
1693250	3
1693352	1
1695494	4
1695578	12
1696180	5
1696216	10
1696236	5
1697492	16
1697571	1
1697665	1
1698085	1
1698136	16
1698209	8
1698213	12
1703152	17
1709981	2
1710065	9
1710369	1
1710379	1
1710387	4
1710696	2
1710950	33
1711430	9
1712089	4
1712541	15
1713227	71
1713814	1
1713987	2
1714086	1
1714674	2
1714818	3
1715782	42
1717545	36
1717620	10
1717637	15
1717759	44
1717782	67
1717790	83
1717807	1
1717824	11
1717919	20
1718001	4
1719341	5
1720995	42
1721520	1
1721636	11
1723676	3
1723760	1
1723951	1
1724071	1
1725168	1
1725364	16
1726043	3
1727160	8
1727833	13
1727919	12
1728021	3
1728098	1
1728125	1
1728440	14
1728454	12
1728888	6
1729091	3
1729873	43
1729943	42
1730030	9
1730768	4
1730823	13
1731060	104
1731943	10
1731988	202
1732090	53
1732374	11
1732408	5
1732555	4
1733138	57
1733148	2
1733432	1
1733464	2
1733576	16
1733706	4
1733898	7
1734108	1
1734505	2
1734528	3
1734605	4
1734765	4
1735046	1
1735208	1
1735209	5
1735256	1
1735349	18
1735387	43
1735417	84
1735523	26
1735532	10
1735542	5
1735545	1
1735561	1
1735597	20
1735610	2
1735646	1
1735651	3
1735684	7
1735799	1
1735869	3
1735874	43
1735888	1
1735921	1
1735923	94
1735926	168
1735941	346
1735975	4
1735980	17
1736001	3
1736100	21
1736140	6
1736424	11
1736831	12
1736841	2
1740017	29
1740221	3
1740423	1
1740442	39
1740589	7
1740644	6
1740864	1
1740940	20
1741404	1
1741455	3
1741548	1
1741595	1
1741600	36
1742029	10
1742264	16
1742265	6
1742531	54
1742607	5
1742816	91
1743243	106
1743437	2
1743524	25
1743558	72
1744051	11
1744099	32
1744662	7
1744805	34
1744944	1
1745349	1
1745411	1
1745542	2
1746309	21
1746357	4
1746379	9
1746389	12
1746665	3
1747849	13
1747927	17
1748027	1
1748544	3
1748545	20
1748665	3
1750449	1
1750539	3
1750785	1
1750819	1
1750824	2
1750879	91
1750900	3
1750950	11
1753626	4
1753805	4
1753829	4
1753849	2
1754226	59
1754674	43
1756424	1
1758655	25
1761859	50
1762436	10
1762492	1
1762993	80
1763022	32
1763052	12
1763125	2
1763155	23
1763178	8
1763289	5
1763341	1
1763591	4
1763615	11
1763777	1
1763788	4
1764178	3
1764190	393
1764866	1
1765474	11
1765680	4
1769448	1
1769493	90
1769512	43
1769560	39
1769766	9
1770053	8
1770250	16
1770292	137
1770451	5
1770769	5
1774964	1
1775302	28
1775426	39
1775526	2
1776056	322
1776211	1
1776300	2
1779343	2
1779564	2
1780134	2
1780207	40
1780307	2
1780420	2
1780430	2
1780459	1
1780461	1
1780695	1
1780709	1
1781044	5
1781061	42
1781163	1
1781559	3
1781573	4
1781584	2
1781659	1
1781817	8
1781888	293
1781936	109
1781966	72
1781974	1
1781991	6
1782029	1
1782130	181
1782157	28
1782238	2
1782309	19
1782431	2
1782450	2
1782504	1
1782723	1
1782871	2
1782989	15
1783205	5
1784465	3
1788945	35
1788948	13
1792283	3
1792392	9
1792428	1
1792449	1
1792516	1
1792622	5
1792751	16
1792819	24
1792835	4
1792860	1
1792934	5
1792941	10
1792983	6
1792996	4
1793041	1
1793063	4
1793156	3
1793173	4
1793190	9
1793254	2
1793255	21
1794832	18
1796606	3
1796783	2
1797405	3
1797442	42
1797517	21
1798008	1
1798097	9
1798200	66
1798210	60
1798269	4
1798274	9
1798298	30
1798331	53
1798426	7
1798559	10
1798844	7
1799103	1
1799406	1
1799606	1
1799628	448
1799665	1
1799770	1
1799814	1
1800203	56
1800522	1
1800667	34
1800715	3
1800759	1
1801040	1
1801090	12
1801177	19
1802200	1
1802609	4
1802753	1
1803135	1
1804348	5
1806178	1
1806188	7
1806523	2
1807245	2
1807361	3
1807568	5
1807651	1
1807981	3
1808852	1
1809221	17
1810895	1
1811616	1
1811652	12
1811672	9
1812144	6
1812181	8
1812186	49
1812214	23
1812468	93
1812470	49
1812478	8
1812594	11
1812615	58
1812647	7
1812664	10
1812742	1
1812779	5
1812855	6
1812908	7
1812925	10
1813150	8
1813261	12
1813410	1
1813658	3
1813728	2
1813873	1
1813902	93
1814062	8
1814219	58
1814323	48
1814660	27
1814773	13
1814861	3
1816244	1
1818371	2
1818694	3
1819123	1
1819433	20
1819488	121
1819667	4
1821543	6
1821571	4
1822746	3
1822993	10
1823449	45
1823672	1
1824782	1
1825235	2
1825240	46
1825270	14
1825385	17
1825406	51
1825500	49
1825598	44
1825895	9
1825923	1
1826387	1
1826511	13
1826956	43
1826994	1
1827757	1
1828445	1
1828804	421
1829171	4
1829578	3
1833299	6
1833407	1
1835038	6
1835825	2
