Insertion	Frequency
1442301	235
1442310	142
1442317	834
1442318	179
1442322	256
1442337	176
1442340	2
1442345	72
1442350	1850
1442352	1344
1442373	4
1442374	666
1442389	1892
1442391	690
1442404	1
1442405	32
1442408	36
1442411	1
1442413	597
1442415	142
1442419	21
1442422	1
1442424	354
1442430	1
1442441	179
1442442	360
1442443	642
1442444	156
1442449	295
1442454	764
1442460	270
1442465	857
1442474	1522
1442478	3
1442484	131
1442495	1
1442497	459
1442501	1
1442503	921
1442509	493
1442520	1154
1442525	773
1442526	161
1442530	118
1442536	3146
1442537	1
1442538	804
1442545	10
1442547	218
1442548	413
1442551	106
1442553	57
1442558	257
1442563	281
1442565	16
1442566	1
1442568	47
1442577	11
1442578	287
1442587	57
1442590	32
1442602	10
1442611	27
1442614	3
1442616	47
1442619	7
1442642	17
1442649	6
1442658	7
1442660	12
1442688	42
1442696	132
1442698	122
1442699	61
1442706	253
1442718	469
1442719	1
1442720	963
1442730	585
1442731	79
1442735	59
1442736	102
1442737	30
1442741	313
1442742	8
1442751	78
1442756	22
1442761	24
1442768	1
1442773	408
1442775	22
1442778	277
1442780	458
1442783	2719
1442786	1
1442789	71
1442799	950
1442801	452
1442811	203
1442813	2
1442815	321
1442823	11
1442833	36
1442840	1
1442857	1
1442871	5
1442877	4
1442879	23
1442885	9
1442898	30
1442901	1
1442911	48
1442917	1
1442922	122
1442924	4
1442931	3
1442936	5
1442941	75
1442956	28
1442962	170
1442964	5
1442969	21
1442979	2
1442980	5
1442982	1
1442984	16
1442985	23
1443008	116
1443020	25
1443032	13
1443045	139
1443047	14
1443049	2
1443050	6
1443055	89
1443056	25
1443057	352
1443065	163
1443067	258
1443068	72
1443075	24
1443078	22
1443081	56
1443086	625
1443091	29
1443092	43
1443093	434
1443096	456
1443101	62
1443103	51
1443111	215
1443114	129
1443136	76
1443137	3
1443149	28
1443152	57
1443156	104
1443157	5
1443159	11
1443164	21
1443167	91
1443172	8
1443179	1
1443180	3783
1443182	245
1443186	1
1443196	175
1443205	55
1443208	2
1443218	190
1443222	183
1443227	96
1443232	847
1443239	1567
1443258	21
1443260	302
1443268	131
1443289	3
1443308	1
1443316	2
1443318	2
1443353	7
1443358	8
1443362	1
1443363	11
1443364	4
1443369	15
1443374	167
1443379	6
1443384	8
1443386	104
1443407	2
1443412	136
1443419	3
1443430	26
1443434	5
1443443	10
1443448	4
1443452	12
1443453	52
1443458	3
1443463	14
1443478	4
1443480	19
1443485	1
1443486	1
1443506	3
1443511	4
1443515	10
1443557	30
1443584	8
1443585	30
1443587	45
1443592	5
1443598	780
1443599	42
1443600	2
1443618	7
1443619	5
1443624	73
1443631	65
1443635	46
1443636	31
1443641	4
1443664	772
1443665	6
1443670	25
1443671	1
1443676	102
1443681	2
1443686	128
1443687	11
1443689	86
1443694	16
1443700	2
1443705	3
1443707	13
1443711	3
1443726	3
1443769	1
1443789	1
1443794	30
1443796	3
1443802	3
1443804	27
1443815	11
1443831	58
1443836	1
1443841	13
1443853	32
1443854	5
1443884	12
1443885	3
1443895	8
1443903	13
1443915	1
1443916	72
1443922	9
1443923	35
1443931	17
1443936	12
1443941	6
1443943	20
1443955	8
1443985	62
1444021	3
1444032	1
1444115	25
1444126	5
1444138	1
1444290	32
1444390	9
1444403	2
1444412	17
1444707	85
1444738	53
1444824	51
1444917	38
1444953	1
1445043	153
1445054	54
1445068	38
1445123	35
1445732	37
1445856	2
1446063	9
1446153	2
1446189	4
1446206	4
1446271	9
1446591	2
1446817	2
1447983	8
1448160	1
1448472	13
1448711	1
1449077	1
1449317	2
1449589	2
1449931	2
1449976	2
1450211	14
1450215	2
1450280	12
1450295	18
1450361	8
1450432	3
1450610	1
1450781	28
1451017	2
1451040	3
1451078	1
1451407	1
1451562	2
1451914	3
1452260	1
1452285	6
1452327	3
1452535	1
1452607	15
1452774	3
1453090	25
1453164	8
1453171	2
1453225	3
1453255	1
1453325	27
1453327	42
1453383	33
1453703	5
1454186	1
1454248	5
1454452	56
1454463	7
1454520	4
1454548	20
1454553	1
1454557	36
1454594	47
1454597	4
1454662	10
1454676	11
1454781	12
1454806	1
1454863	8
1454886	14
1454895	12
1454949	45
1455016	111
1455017	344
1455409	3
1455591	34
1455653	1
1455729	13
1455736	6
1455752	3
1456296	2
1456835	75
1456936	1
1457012	3
1457093	2
1457227	1
1457418	1
1457424	17
1459970	11
1460207	1
1460235	1
1460295	2
1460319	4
1460331	4
1460337	8
1460348	5
1460404	22
1460408	27
1460440	11
1460444	1
1460465	41
1460499	1
1460553	1
1463892	64
1463907	10
1463914	35
1463947	27
1463959	25
1463964	1
1463969	1
1463985	7
1464020	19
1464032	11
1464085	6
1464135	1
1464162	5
1464172	2
1464193	3
1464215	10
1464220	2
1464256	5
1464259	3
1464278	21
1464293	3
1464315	4
1464321	33
1464326	9
1464328	12
1464334	8
1464336	4
1464402	11
1464407	402
1464433	26
1464438	46
1464443	7
1464469	13
1464473	12
1464486	5
1464489	13
1464495	14
1464498	36
1464501	8
1464524	46
1464531	3
1464547	100
1464562	123
1464582	2
1464590	12
1464594	23
1464600	1
1464650	35
1464653	1821
1464655	336
1464660	105
1464663	13
1464665	236
1464691	228
1464697	48
1464699	37
1464707	729
1464720	4
1464759	219
1464764	1001
1464772	59
1464777	31
1464779	16
1464804	254
1464828	628
1464836	430
1464842	130
1464851	579
1464861	1
1464869	10
1464874	98
1464880	160
1464908	36
1464932	2
1464935	64
1464945	287
1464965	155
1464972	62
1464973	37
1464996	402
1464998	24
1465011	239
1465012	22
1465017	708
1465032	23
1465047	4
1465060	39
1465066	14
1465071	71
1465072	4
1465077	75
1465082	58
1465103	2
1465105	1
1465135	2
1465147	1
1465152	2
1465190	4
1465199	2
1465213	3
1465226	6
1465254	1
1465269	82
1465285	5
1465298	39
1465307	23
1465313	18
1465347	10
1465365	2
1465370	45
1465395	9
1465401	27
1465416	1
1465468	23
1465486	8
1465493	19
1465495	29
1465501	5
1465511	12
1465517	14
1465548	93
1465558	128
1465591	60
1465601	3
1465602	12
1465642	2
1465735	42
1465763	7
1465808	8
1465813	2
1465844	330
1465864	2
1465881	1
1465897	3
1465910	9
1465952	6
1465988	18
1465999	2
1466012	23
1466021	1
1466031	22
1466122	8
1466198	10
1466203	17
1466437	7
1466499	6
1466504	1
1466506	1
1466517	11
1466526	3
1466541	13
1466562	26
1466581	2
1466599	38
1466634	20
1466644	9
1466656	5
1466662	27
1466677	36
1466711	12
1466750	4
1466764	64
1466790	188
1466795	2
1466807	138
1466815	8
1466861	3
1466888	10
1466896	2
1466902	8
1466906	5
1466927	7
1466934	14
1466937	71
1466941	2
1466973	1
1466991	34
1466996	41
1467001	4
1467011	35
1467017	2
1467029	14
1467032	33
1467033	6
1467036	6
1467042	4
1467049	11
1467056	60
1467066	5
1467073	20
1467138	1505
1467148	41
1467153	77
1467168	79
1467173	99
1467178	24
1467184	46
1467218	25
1467220	4
1467230	48
1467238	3
1467240	40
1467245	1
1467273	46
1467276	546
1467282	99
1467284	36
1467312	87
1467326	5
1467331	18
1467356	8
1467383	7
1467403	18
1467432	27
1467450	23
1467452	49
1467457	41
1467461	18
1467462	1
1467471	29
1467496	26
1467501	79
1467507	39
1467510	15
1467523	1
1467528	8
1467529	17
1467530	5
1467532	28
1467553	20
1467605	3
1467610	4
1467646	4
1467647	1
1467652	83
1467725	9
1467761	1
1467766	12
1467785	7
1467820	12
1467837	3
1467867	108
1467876	73
1467920	109
1467926	16
1467946	64
1467956	53
1468021	16
1468051	73
1468056	33
1468066	149
1468090	41
1468098	143
1468107	2
1468117	23
1468153	37
1468162	5
1468336	26
1468370	9
1468378	5
1468420	8
1468427	7
1468465	7
1468472	11
1468552	1
1468575	1
1468638	23
1468639	1
1468693	24
1468706	118
1468716	12
1468721	47
1468726	69
1468731	7
1468791	17
1468806	27
1468920	1
1468962	315
1469050	3
1469065	3
1469073	8
1469100	8
1469158	8
1469245	39
1469247	4
1469298	15
1469309	2
1469348	43
1469353	12
1469359	58
1469380	194
1469409	48
1469411	1
1469426	2
1469427	27
1469432	66
1469478	71
1469483	177
1469488	1
1469513	165
1469520	226
1469560	46
1469561	49
1469586	138
1469608	315
1469609	139
1469637	22
1469650	106
1469655	425
1469667	17
1469669	39
1469685	329
1469690	1
1469727	97
1469753	28
1469807	15
1469821	2
1469830	1
1469836	3
1469889	2
1469994	2
1470085	24
1470094	8
1470108	9
1470116	2
1470120	175
1470171	16
1470177	8
1470202	2
1470207	2
1470239	1
1470277	1
1470302	1
1470314	31
1470319	1
1470323	1
1470333	10
1470338	4
1470393	9
1470399	4
1470403	3
1470447	25
1470457	1
1470458	5
1470478	2
1470480	1
1470488	17
1470490	2
1470493	10
1470507	8
1470517	8
1470539	3
1470546	1
1470564	8
1470620	24
1470683	6
1470701	11
1470706	55
1470711	26
1470837	9
1470852	26
1470857	20
1470949	10
1471014	6
1471038	16
1471113	5
1471131	4
1471141	11
1471154	1
1472098	10
1472232	2
1472317	1
1472347	1
1472416	31
1472454	17
1472460	19
1472572	2
1472638	6
1473014	3
1473092	55
1473110	3
1473193	1
1473471	6
1473788	3
1474011	2
1474088	1
1474168	2
1474193	4
1475091	31
1475105	2
1475140	4
1475181	2
1475240	128
1475302	3
1475308	1
1475341	6
1475391	17
1475431	29
1475545	1
1475550	1
1475562	1
1475577	45
1475679	6
1475694	2
1475888	13
1475955	9
1476104	1
1476638	4
1476653	7
1476811	2
1477240	2
1477347	1
1477396	2
1477435	3
1477500	5
1477562	1
1477563	2
1477620	1
1477656	7
1477775	55
1477843	37
1477969	654
1477992	85
1477994	1515
1478102	9
1478750	2
1478809	1
1478882	13
1479038	2
1479095	24
1479107	21
1479266	9
1479354	1
1479689	38
1479712	4
1479718	4
1479745	62
1479753	21
1479788	27
1479801	142
1479857	52
1479876	9
1479877	30
1479902	1
1479913	53
1479953	1
1479972	13
1480023	3
1480091	4
1480125	14
1481930	17
1481931	1
1481978	1
1482035	7
1482797	6
1483239	1
1484205	3
1484213	1
1484235	8
1484292	1
1484293	5
1484384	97
1484405	95
1484419	129
1484420	896
1484431	18
1484455	107
1484456	38
1484463	53
1484464	1
1484473	1
1484487	2
1484497	3
1484529	3
1484542	21
1484549	41
1484576	54
1484612	8
1484634	193
1484645	1
1484704	31
1484731	5
1484742	4
1484814	1
1484836	4
1484880	15
1484899	7
1484929	3
1484935	31
1484937	5
1484991	6
1485051	23
1485053	1
1485088	1
1485127	3
1485188	43
1486272	1
1486865	25
1488695	5
1489098	63
1489159	1
1489239	1
1489315	3
1489459	8
1489522	13
1489596	1
1489615	5
1489630	69
1489685	70
1489707	91
1489736	25
1489868	1
1489917	2
1490060	4
1491803	3
1492011	1
1494027	7
1495114	81
1495163	26
1495210	5
1495481	43
1495547	12
1498334	1
1499684	7
1499794	2
1499911	1
1499980	3
1500009	7
1500949	1
1501270	1
1501337	7
1501435	7
1501487	7
1501519	4
1501567	3
1501689	2
1501702	35
1501747	41
1501775	12
1501785	9
1501919	3
1502120	53
1502410	1
1503015	27
1503127	14
1503611	3
1503707	2
1503925	17
1504096	3
1504140	1
1504176	2
1504273	3
1504387	6
1504413	24
1504498	1
1504548	1
1504563	44
1504608	3
1504629	31
1506133	4
1508536	58
1508598	147
1508633	35
1513220	3
1513449	41
1513684	12
1513748	2
1513830	1
1513964	33
1514326	1
1514352	33
1514515	16
1514547	20
1514570	4
1514647	21
1514731	10
1514759	4
1514772	3
1514778	12
1514803	51
1514832	8
1514841	24
1514846	7
1514868	2
1514918	1
1514959	1
1514971	40
1514972	8
1514978	21
1515010	40
1515015	1
1515026	22
1515031	35
1515046	207
1515053	120
1515073	87
1515081	22
1515089	11
1515093	33
1515103	3
1515108	38
1515116	654
1515118	43
1515126	94
1515159	86
1515172	10
1515177	31
1515183	1
1515192	212
1515205	18
1515206	278
1515219	247
1515226	905
1515263	136
1515294	1
1515308	38
1515334	1
1515356	8
1515371	80
1515376	5
1517361	1
1519585	2
1519589	1
1519668	17
1519714	1
1519817	1
1519966	3
1520040	8
1520397	3
1520467	1
1520718	22
1520783	2
1520801	11
1521497	1
1521521	1
1521808	1
1521816	4
1521818	3
1521823	1
1521825	10
1521837	3
1521852	1
1521916	3
1521979	1
1522469	1
1522712	1
1522780	1
1522822	4
1522834	1
1523222	1
1523467	1
1523505	25
1523515	123
1523533	52
1524601	13
1524605	4
1524624	5
1524631	17
1524639	26
1524641	1
1524651	6
1524662	24
1524685	6
1524876	4
1524896	5
1524921	16
1524928	65
1524955	15
1525084	11
1525165	2
1525296	17
1525338	17
1525848	50
1526397	11
1526676	1
1526736	2
1526854	1
1527032	9
1527425	3
1527434	5
1527465	2
1527484	3
1527490	4
1527527	1
1527546	2
1527673	1
1527720	64
1527732	280
1527743	1
1527992	1
1528053	12
1528430	1
1529568	2
1532240	13
1532519	1
1532610	2
1534011	9
1534185	2
1534246	1
1534410	12
1534420	3
1534421	13
1534603	6
1534641	6
1535598	24
1536193	8
1536268	181
1536343	30
1536356	132
1536383	4
1536443	1
1536464	2429
1536465	1
1536490	1
1537300	1
1537313	7
1537430	12
1537740	7
1537755	2
1538234	3
1538465	1
1538641	12
1543761	1
1544224	1
1544354	4
1544569	2
1545434	1
1545449	2
1545516	3
1547749	9
1547874	2
1547958	2
1548336	2
1548766	6
1548842	1
1548959	79
1549162	19
1549318	21
1549381	28
1549447	1
1549684	17
1549711	1
1549745	118
1550914	2
1551387	3
1551659	30
1551870	1
1552011	5
1552503	2
1553241	5
1553601	2
1553636	2
1554023	1
1554391	30
1554421	26
1554784	23
1554860	2
1554876	33
1554974	6
1554981	2
1554990	8
1555292	4
1555323	6
1555374	66
1555455	5
1555618	3
1555627	1
1555839	17
1555859	7
1556104	6
1556179	2
1556357	2
1556386	1
1556514	4
1556721	57
1557148	1
1557229	2
1557262	12
1557334	1
1557508	1
1557655	2
1558291	1
1558456	3
1558470	36
1559347	1
1559834	9
1560404	6
1561759	1
1563371	5
1563502	12
1563565	8
1563773	76
1564153	9
1565324	3
1566717	3
1567388	6
1570313	5
1570671	2
1570710	52
1570876	35
1570900	18
1570936	3
1571249	9
1571251	2
1571944	4
1572065	2
1572128	4
1572291	26
1572390	42
1572437	1
1572677	1
1572925	6
1574039	2
1575044	23
1575080	28
1575157	1
1575973	23
1576436	2
1576440	8
1576442	10
1576672	1
1577041	5
1577095	1
1577206	1
1577238	15
1577267	52
1577815	1
1578363	1
1579142	4
1579774	5
1580401	1
1581783	1
1582363	1
1583884	5
1584560	14
1585765	1
1585837	1
1586947	15
1587404	8
1587453	39
1587465	30
1587535	120
1587622	384
1589842	6
1590007	65
1590623	1
1591201	2
1592418	8
1592757	6
1593111	2
1593183	1
1593336	1
1594142	1
1594147	2
1594358	15
1596668	2
1596687	5
1597141	2
1598494	7
1598943	1
1599896	1
1600808	15
1605478	1
1605604	1
1609317	3
1609594	28
1609735	5
1609745	9
1609767	1
1610023	10
1611719	1
1612045	8
1613778	25
1617843	1
1618007	14
1618650	3
1619213	2
1621571	1
1622172	8
1626521	28
1626860	1
1627191	90
1628178	27
1629536	15
1629583	15
1630005	1
1630495	1
1631082	2
1633924	3
1634279	12
1634307	59
1634817	2
1635394	31
1636105	10
1636701	1
1636941	27
1637160	1
1639048	4
1642599	1
1643407	3
1643469	28
1643635	5
1644193	1
1645144	6
1645182	1
1647432	6
1648479	1
1649065	2
1650119	1
1650278	3
1650393	58
1650403	30
1650427	1
1650513	1
1650643	2
1652213	2
1657371	44
1657571	4
1657807	10
1657818	4
1657823	2
1657896	3
1657990	27
1658298	2
1658441	51
1658767	6
1658784	2
1658868	12
1658943	15
1659058	22
1659060	32
1659321	6
1659774	16
1659865	1
1661718	11
1661816	3
1662349	2
1662867	22
1665326	12
1665813	4
1669571	9
1670491	8
1671054	15
1672858	4
1673788	1
1673950	5
1674289	26
1674303	14
1674904	1
1675240	19
1675317	3
1675328	1
1675504	1
1676066	1
1676089	1
1676263	3
1676295	9
1676502	6
1676532	5
1677601	8
1677741	5
1677786	61
1678097	13
1681452	1
1681567	10
1683646	2
1683972	18
1686345	48
1688321	7
1692237	1
1692242	1
1692247	8
1692377	2
1692699	1
1693008	1
1693260	5
1694842	3
1694861	2
1695206	6
1695367	9
1695954	3
1696064	10
1696068	1
1696120	15
1697529	1
1697818	3
1697955	12
1698011	14
1698096	1
1698158	1
1709382	6
1709504	1
1709798	2
1709882	1
1709946	10
1709973	18
1710081	8
1710176	1
1710486	9
1710569	6
1711101	75
1711123	155
1711201	131
1711223	458
1711417	2
1711620	11
1711693	8
1711980	5
1712106	1
1712388	3
1712573	10
1712991	5
1713074	71
1713137	17
1713249	2
1713325	59
1713519	1
1713627	1
1714501	64
1715774	2
1716307	29
1716658	2
1717646	2
1717897	9
1717906	1
1717951	6
1718255	6
1719431	3
1719792	24
1719842	1
1720683	2
1721165	13
1722354	5
1722641	1
1723097	7
1723709	3
1723815	18
1723817	22
1724786	3
1725095	7
1725361	4
1725743	1
1725911	4
1725922	3
1725985	2
1726045	149
1726922	54
1727011	1
1727109	7
1727230	9
1727280	36
1727775	8
1727830	2
1728012	8
1728080	3
1728220	1
1728340	1
1728374	5
1728474	2
1728879	1
1729083	2
1729689	1
1729935	13
1730020	2
1730152	1
1730173	1
1730360	1
1730472	53
1730473	49
1730598	2
1730643	15
1730718	3
1730775	1
1730815	87
1731085	34
1731945	1
1731980	49
1732065	2
1732206	6
1733013	5
1733130	45
1733697	8
1734115	2
1734240	3
1734251	6
1734392	1
1734480	18
1734520	8
1734581	38
1734730	76
1734731	1
1735017	5
1735038	6
1735154	3
1735211	22
1735262	22
1735303	60
1735356	1
1735383	6
1735489	1
1735496	1
1735553	4
1735562	2
1735589	4
1735866	42
1735925	1
1735993	2
1736132	44
1736639	62
1736652	36
1736666	32
1736791	245
1736844	4
1740018	3
1740213	19
1740332	1
1740531	2
1740847	19
1740920	48
1740931	27
1741030	2
1741035	2
1741046	11
1741180	6
1741316	1
1741330	3
1741412	16
1741604	5
1741812	3
1741991	4
1742166	76
1742316	3
1742423	5
1742606	1
1742827	2
1742977	12
1743010	160
1743278	26
1743417	1
1743731	6
1743956	1
1744509	4
1744635	8
1744721	24
1745568	12
1745661	17
1746217	70
1746242	50
1746662	4
1746667	2
1748706	4
1749250	15
1749276	21
1749314	1
1750494	2
1751417	9
1751526	8
1751528	9
1751534	57
1753749	82
1756241	7
1757220	7
1758773	1
1759239	1
1759898	1
1760011	5
1760469	2
1760754	28
1760867	2
1760973	21
1761213	1
1761396	2
1761410	13
1762177	8
1762201	1
1762282	2
1762382	103
1762390	15
1762941	11
1762985	11
1763008	4
1763067	1
1763334	37
1763425	12
1763525	6
1763549	35
1763584	3
1763606	5
1763617	149
1763688	4
1763780	1
1763890	7
1764034	1
1764231	4
1764315	1
1764424	4
1764434	1
1764853	1
1765166	2
1765379	1
1765512	1
1767962	1
1768660	5
1768710	5
1768849	1
1768899	2
1769380	40
1769504	171
1770022	15
1770220	12
1770423	11
1770485	2
1770585	6
1770627	31
1771299	5
1771415	13
1773412	2
1773887	2
1773984	1
1774742	1
1775798	1
1776022	4
1776043	9
1777147	1
1779629	1
1779750	14
1779789	3
1780169	3
1780199	16
1780209	6
1780299	14
1780385	1
1780411	6
1780468	2
1780489	25
1780561	1
1780798	2
1780806	7
1780836	138
1780841	76
1780871	12
1780887	2
1780902	11
1781172	11
1781185	1
1781341	1
1781391	35
1781403	18
1781481	2
1781553	41
1781586	1
1781601	76
1781647	29
1781648	1
1781748	5
1781958	6
1781983	94
1782447	1
1782490	2
1782628	6
1782645	21
1782691	6
1782717	8
1782757	30
1782774	34
1782776	33
1783179	1
1783239	9
1788517	2
1790183	23
1790349	5
1790637	31
1792083	27
1792159	13
1792218	2
1792298	48
1792365	2
1792407	9
1792414	2
1792419	32
1792508	18
1792617	1
1792628	69
1792672	157
1792693	1
1792715	34
1792758	5
1792829	1
1792847	2
1792933	2
1792952	1
1793534	3
1793610	19
1793737	48
1793803	2
1793900	44
1794208	5
1794288	2
1794315	2
1794358	4
1794578	17
1795472	4
1795546	7
1795805	2
1796840	1
1797348	2
1797644	165
1797713	220
1797728	463
1797729	436
1797740	472
1797762	3
1798185	2
1798192	10
1798202	2
1798273	8
1798465	12
1798569	42
1798646	112
1798779	2
1799202	2
1799271	16
1799415	32
1800898	1
1800918	2
1801032	2
1801168	1
1802486	1
1802785	3
1802988	103
1802990	6
1803048	12
1804248	1
1804422	2
1804774	74
1804848	6
1804850	196
1804861	12
1806285	3
1806344	9
1806515	4
1806557	4
1807089	44
1807162	23
1807163	13
1807237	5
1807353	5
1807772	1
1808443	5
1808457	5
1808476	10
1808735	161
1808755	1
1808844	1
1808882	10
1808891	1
1808917	15
1812107	8
1812116	3
1812147	32
1812192	21
1812325	71
1812358	62
1812460	9
1812576	3
1812607	16
1812687	2
1812739	13
1812750	2
1812761	11
1812771	146
1812782	42
1812822	92
1812842	77
1812847	75
1812949	9
1812954	21
1812990	15
1812996	25
1813015	86
1813020	3
1813127	2
1813451	3
1813578	3
1813640	35
1813699	52
1813720	42
1813848	1
1814035	2
1814101	1
1814421	12
1814630	10
1814782	6
1817951	14
1818002	18
1818048	5
1818222	1
1818271	1
1818315	13
1819094	10
1819259	8
1819367	1
1819419	8
1819465	1
1819509	6
1819559	3
1820591	1
1821008	2
1821323	3
1822360	1
1823381	28
1823515	61
1824329	2
1824494	12
1824564	4
1824669	70
1824670	17
1824799	313
1824916	1
1824958	1
1825144	4
1825938	1
1825945	2
1826808	2
1826900	1
1828004	2
1830393	5
1831321	5
1831594	2
1831722	47
1831923	4
1833273	1
1834510	8
1835152	1
1835732	2
1835817	5
1835836	8
1836415	6
1836894	10
1837187	15
1837488	2
1837873	9
1837960	2
1838249	1
1839428	1
1839713	1
1840201	5
1842000	5
1842584	1
1842670	1
1843123	1
1845531	3
1845713	20
1845743	1
1846671	1
1846681	2
1846790	1
1848140	6
1848475	7
1848568	270
1848655	1
1848719	2
1848874	1
1848941	2
1849298	1
1850069	9
1850497	44
1851021	1
1851368	1
1852131	55
1852617	3
1853140	1
1853675	12
1853739	2
1853939	25
1854297	1
1854322	1
1854421	1
1854481	20
1854597	1
1854608	2
1854617	13
1854618	158
1854619	15
1854668	8
1854791	4
1855031	1
1855337	2
1855370	1
1855651	2
1855735	8
1855996	4
1856241	2
1856246	3
1856321	58
1856737	23
1856858	25
1857215	2
1857457	3
1857680	3
1858011	1
1858161	1
1858404	4
1858525	4
1858626	92
1858652	1
1858684	1
1858688	13
1858805	11
1859074	7
1860210	11
1860341	9
1860524	53
1860576	2
1860582	4
1860645	1
1860885	5
1860886	9
1860914	2
1861819	5
1861866	3
1862094	2
1862661	93
1863409	1
1863498	55
1863503	65
1863591	16
1863696	121
1863744	6
1863755	17
1863850	83
1863887	7
1864007	29
1864043	3
1864055	11
1864092	13
1864140	17
1864171	44
1864176	36
1864181	86
1864186	62
1864233	1
1864320	1
1864396	5
1864425	30
1864500	7
1864610	12
1864941	1
1864979	25
1865027	15
1865077	2
1865432	1
1865625	1
1865740	1
1866054	2
1867314	3
1867488	8
1867506	4
1867594	14
1867637	5
1867647	11
1867654	24
1867664	1
1868069	1
1869127	47
1869172	88
1869408	18
1869468	2
1869719	15
1869743	4
1869948	14
1869988	13
1869989	6
1870082	3
1870392	22
1870754	6
1870929	3
1871101	11
1871401	9
1871692	140
1871713	1
1871934	12
1871982	2
1872363	6
1872519	19
1872693	12
1872950	6
1873060	12
1873074	14
1873152	318
1873183	5
1873226	7
1873236	136
1873268	77
1873284	145
1873303	414
1873340	61
1873347	153
1873368	32
1873388	4
1873398	265
1873481	961
1873482	1
1873575	15
1874619	19
1874709	23
1874778	81
1875228	5
1875612	3
1875688	9
1875903	4
1875911	2
1875923	19
1876004	23
1876072	26
1876120	2
1876231	35
1876259	13
1876427	1
1876528	1
1876948	1
1877032	1
1877159	3
1880187	3
1880608	3
1880857	6
1881084	5
1881119	22
1881719	1
1882137	36
1882199	39
1882209	37
1882778	2
1883515	2
1884003	16
1889809	12
1890372	7
1890586	1
1890590	93
1891017	5
1891777	1
1893048	15
1893351	1
1893435	2
1893578	5
1893708	67
1893787	17
1894117	9
1894130	4
1894143	1
1894392	5
1895185	3
1897263	15
1897452	4
1897588	1
1897639	4
1897818	1
1897932	1
1897934	37
1898188	9
1898512	1
1898585	9
1898631	25
1898673	3
1898957	39
1900894	3
1900907	19
1902568	3
1902576	10
1902846	16
1902916	1
1903163	1
1903803	3
1904684	21
1904815	5
1904984	1
1905117	2
1905229	3
1905243	27
1906133	103
1906500	1
1906770	1
1907004	1
1907698	4
1908173	1
1908320	1
1908390	2
1909704	13
1909761	1
1909971	2
1911452	3
1911471	57
1911489	1
1911490	136
1911497	31
1911540	18
1911554	9
1911712	9
1911744	3
1911771	2
1911804	9
1911805	5
1911839	110
1911930	1
1911990	43
1911996	35
1912539	1
1913968	2
1914336	13
1914592	2
1915091	23
1915523	3
1916061	1
1916130	2
1917692	1
1917774	1
1918116	26
1918223	1
1918517	8
1918860	1
1918941	3
1919030	1
1920468	3
1920517	1
1920550	4
1920777	2
1920826	2
1923190	1
1923485	10
1924051	1
1925175	1
1928454	16
1932729	5
1934268	1
1935430	1
1935934	9
1935982	84
1936075	3
1936077	2
1936081	18
1936086	10
1936140	68
1936145	2
1936155	10
1936172	30
1936378	22
1936428	362
1936442	99
1936447	23
1936470	39
1936475	51
1936482	202
1936752	5
1936759	8
1936819	10
1937296	2
1937552	9
1937876	1
1938070	3
1938911	1
1938916	1
1939013	1
1939203	6
1939575	1
1939633	6
1939734	1
1940397	2
1940407	2
1940413	10
1940900	1
1940982	2
1941037	10
1941074	3
1941302	21
1941425	11
1941430	227
1941435	1
1941442	410
1941449	5
1941453	10
1942052	1
1942161	5
1942208	2
1942355	1
1942642	16
1942655	64
1942674	1
1942679	4
1942756	1
1942757	4
1942825	4
1942884	13
1942920	45
1942921	181
1942931	38
1942933	18
1942966	281
1942977	6
1942981	74
1942987	4
1942992	9
1942999	72
1943000	109
1943021	1
1943058	62
1943065	6
1943066	26
1943068	43
1943076	2
1943081	12
1943092	2
1943100	33
1943127	10
1943137	44
1943146	3
1943149	14
1943153	62
1943156	29
1943158	14
1943161	41
1943163	39
1943170	2
1943172	1
1943176	39
1943215	21
1943218	16
1943228	29
1943230	53
1943233	218
1943235	187
1943240	266
1943254	18
1943255	136
1943276	1
1943278	84
1943283	178
1943291	33
1943293	27
1943302	33
1943307	195
1943319	9
1943320	1
1943330	52
1943331	258
1943333	58
1943335	53
1943340	389
1943343	33
1943348	390
1943356	21
1943361	256
1943364	28
1943366	77
1943407	1
1943413	7
1943453	16
1943457	55
1943460	30
1943462	12
1943464	5
1943472	16
1943483	126
1943488	5
1943493	34
1943503	10
1943511	1
1943513	359
1943514	108
1943524	10
1943529	10
1943532	20
1943544	4
1943549	36
1943560	2
1943561	2
1943567	30
1943570	152
1943580	15
1943587	8
1943592	75
1943603	4
1943611	5
1943613	44
1943618	2
1943624	25
1943629	471
1943637	31
1943639	78
1943641	52
1943648	15
1943652	3
1943658	3909
1943662	1
1943663	53
1943664	19
1943665	41
1943672	83
1943678	7
1943692	269
1943698	46
1943705	1
1943707	15
1943710	497
1943718	122
1943721	246
1943722	1
1943726	4
1943728	9
1943742	5
1943767	6
1943782	7
1943787	36
1943798	2
1943801	3
1943806	10
1943822	11
1943837	1
1943842	101
1943855	11
1943884	46
1943885	4
1943913	5
1943919	11
1943920	1
1943935	38
1943937	47
1943967	18
1943972	18
1943979	107
1943989	4
1943992	5
1944036	1
1944060	1
1944063	1
1944104	16
1944164	1
1944187	15
1944193	5
1944238	1
1944253	1
1944317	5
1944322	1
1944327	1
1944332	10
1944363	18
1944380	1
1944446	2
1944517	1
1944522	9
1944556	17
