Insertion	Frequency
1472251	3
1472261	2
1472267	4
1472501	1
1472527	15
1472624	5
1472831	18
1472832	6
1472899	15
1472904	32
1473273	1
1474608	1
1474620	3
1474643	1
1474794	2
1475306	1
1475316	1
1475787	1
1476048	5
1476246	28
1476467	26
1476477	22
1477151	4
1477659	20
1477925	7
1477938	15
1478009	2
1478034	1
1478088	4
1478129	5
1478148	3
1478758	67
1478801	7
1478816	10
1478890	21
1479036	1
1479103	111
1479127	59
1479138	183
1479140	3
1479166	48
1479289	1
1479363	2
1479397	5
1479496	1
1479508	7
1479753	57
1479885	3
1479921	73
1479945	3
1480028	1
1480031	2
1480036	39
1481846	1
1483040	3
1484428	1
1484449	9
1484648	2
1484826	1
1484863	78
1484878	214
1484886	60
1484887	86
1484945	8
1485059	8
1485072	21
1485163	1
1485272	12
1486851	6
1488678	2
1489215	5
1489245	1
1489247	19
1489356	15
1489391	17
1489450	42
1489788	1
1489907	7
1494941	1
1500207	123
1500264	35
1500859	3
1501570	1
1501782	9
1501898	5
1502078	18
1502113	3
1502128	7
1502471	2
1502844	105
1502909	25
1503160	3
1503297	4
1503299	4
1503546	1
1503575	9
1503713	13
1503751	41
1503836	2
1503851	7
1503858	8
1504079	16
1504093	12
1504126	16
1504225	49
1504352	16
1504395	10
1504506	24
1513176	2
1513240	1
1513280	55
1514236	4
1514398	12
1514638	1
1514767	4
1514986	5
1515041	14
1515054	74
1515081	7
1515124	2
1515126	1
1515185	1
1515208	3
1515214	11
1515234	73
1515248	23
1515256	15
1515287	15
1515293	51
1515297	7
1515393	1
1515423	9
1518217	23
1519589	3
1519592	94
1519650	582
1519651	49
1519673	1
1519710	13
1519722	7
1520405	20
1520540	6
1520593	3
1520746	27
1520781	31
1520791	154
1520816	1
1520857	48
1520859	24
1521017	3
1521027	1
1521132	1
1521168	2
1521384	1
1521506	7
1521672	1
1521801	26
1521806	9
1521816	2
1521823	10
1521831	2
1521836	8
1521886	1
1522009	4
1522045	4
1522055	1
1522185	1
1522208	1
1522295	2
1522639	73
1522658	1
1522757	22
1522778	6
1522788	166
1522817	176
1522822	4
1522830	70
1522832	1
1522868	5
1522939	1
1522960	9
1522962	1
1522966	3
1523036	5
1523112	2
1523138	2
1523182	1
1523523	79
1524632	19
1524647	4
1524669	50
1524706	12
1525035	1
1525055	2
1525114	18
1525286	29
1525304	1
1525349	669
1525355	482
1525397	92
1525404	53
1525440	5
1525459	63
1525510	30
1525531	13
1525536	2
1525538	5
1525543	12
1525544	1
1525603	1
1525612	2
1525620	13
1525621	1
1525749	6
1525805	25
1525820	18
1525851	11
1525858	22
1525877	1
1525906	27
1525950	318
1526004	56
1526016	111
1526062	53
1526099	83
1526105	411
1526107	124
1526188	3
1526199	3
1526214	7
1526262	1
1526267	8
1526274	12
1526363	3
1526380	12
1526405	13
1526517	6
1526550	15
1526623	1
1526684	5
1526697	4
1526837	15
1526864	10
1526876	4
1526910	63
1526923	2
1526958	53
1526987	1
1527003	31
1527030	16
1527122	2
1527240	101
1527397	3
1527398	1
1527554	1
1527870	4
1528243	16
1528294	1
1528538	8
1528696	1
1528952	1
1529384	1
1530133	26
1530471	2
1532887	2
1533350	1
1533649	68
1533667	39
1533866	2
1533893	3
1533975	5
1534050	1
1534418	35
1534429	286
1534455	48
1534541	19
1534737	3
1534746	79
1535433	1
1535863	24
1536201	59
1536405	9
1536807	4
1536895	2
1537025	4
1537084	1
1537298	26
1538018	47
1538050	1
1539175	24
1539542	70
1540010	392
1540103	2
1543993	3
1544470	2
1545823	5
1549370	1
1552506	3
1552727	70
1554584	2
1554766	1
1554995	4
1555895	3
1556083	1
1556563	508
1556701	19
1556907	9
1557141	9
1557145	2
1557612	5
1558684	5
1559925	71
1561015	1
1561761	7
1563760	1
1563809	3
1563899	2
1564263	56
1564266	18
1564559	16
1568955	2
1571382	52
1571787	22
1571952	56
1572163	4
1572526	11
1572933	1
1573130	9
1573430	1
1576165	18
1576684	5
1576822	117
1576893	18
1576937	6
1577018	4
1577054	5
1577386	27
1578023	3
1578025	6
1578157	7
1580395	2
1580439	10
1581578	2
1581780	23
1581842	4
1582727	15
1587543	77
1588206	1
1590737	1
1591176	1
1591216	5
1591718	39
1592426	1
1593154	41
1597367	1
1598136	15
1598321	11
1598580	3
1599707	1
1601606	2
1605316	10
1605486	4
1610202	4
1611745	2
1616922	5
1618490	68
1618571	2
1619290	1
1619498	4
1621276	3
1621369	2
1622696	21
1623561	3
1623883	23
1625947	105
1626308	1
1626939	2
1627744	2
1627992	21
1631626	77
1635266	15
1636840	1
1637307	3
1637752	19
1638064	4
1640999	10
1641211	1
1643397	11
1655854	7
1658005	13
1658114	1
1658373	73
1658654	3
1659265	1
1660312	19
1661250	10
1661558	1
1667584	14
1669338	3
1670616	6
1674282	5
1674866	1
1676129	113
1681895	53
1682026	11
1683980	4
1685343	19
1694405	354
1695375	39
1695470	34
1696086	1
1697271	9
1697665	2
1698104	1
1698648	225
1701556	5
1710471	1
1710695	4
1714639	4
1716196	8
1716901	1
1717767	72
1717807	146
1718001	9
1718063	3
1718778	15
1719280	3
1720395	109
1720481	223
1720645	3
1721256	48
1721344	5
1723322	8
1726899	1
1727170	1
1727183	13
1727328	3
1727402	2
1728098	1
1730768	3
1730996	3
1731155	11
1731457	1
1732519	3
1732568	2
1732726	7
1732753	1
1732893	8
1733138	17
1733695	7
1733700	30
1733829	9
1733875	3
1734435	9
1734533	4
1734782	1
1734854	5
1735248	42
1735332	8
1735349	1
1735384	45
1735442	156
1735451	64
1735561	3
1735576	16
1735597	2
1735616	15
1735646	1
1735734	1
1735886	35
1735911	28
1735923	219
1735933	133
1735946	10
1735985	56
1736001	110
1736140	13
1736168	7
1736557	5
1740437	86
1740554	4
1740634	1
1740663	13
1740691	2
1740720	3
1741174	4
1741179	7
1741593	12
1741600	1
1742108	7
1742154	1
1742209	3
1742265	1
1742297	1
1742469	3
1742786	5
1742978	1
1743028	2
1743238	5
1743566	6
1744262	6
1744815	638
1744841	8
1744851	11
1744897	3
1745125	7
1746255	1
1746389	26
1746401	12
1746520	4
1746544	1
1747951	1
1748027	8
1748245	23
1748636	30
1749274	2
1750721	11
1751163	2
1751440	1
1751492	33
1752195	2
1754226	4
1758636	111
1760893	32
1762404	4
1762447	19
1762466	109
1762487	104
1763073	8
1763236	14
1763344	3
1763391	248
1763421	428
1763877	1
1764134	47
1764223	105
1765595	2
1765666	90
1765748	1
1768155	1
1768312	8
1769326	43
1769404	137
1769493	42
1769512	66
1769588	208
1769699	50
1770097	1
1770409	2
1770712	33
1770723	3
1770867	4
1770955	1
1771876	9
1772070	40
1772306	40
1774132	44
1774221	3
1775173	18
1775783	49
1776030	22
1776394	1
1776428	1
1780270	6
1780673	8
1780844	32
1781090	10
1781175	4
1781399	41
1781460	2
1781558	116
1781559	14
1781594	8
1781609	16
1781643	13
1781787	129
1781827	23
1781845	450
1781922	460
1784297	6
1792282	1
1792392	1
1792421	1
1792737	25
1792803	5
1792827	3
1793372	1
1794206	3
1794342	1
1794586	4
1794718	9
1796778	2
1798419	22
1798514	3
1798778	12
1798803	4
1798945	12
1799648	220
1799770	12
1800171	22
1800791	3
1800946	1
1801040	4
1801190	2
1802367	2
1802458	1
1804326	8
1804411	9
1806203	9
1806352	1
1807408	4
1807838	1
1808005	13
1808694	1
1808743	2
1809013	2
1809230	6
1811011	1
1811035	3
1812155	41
1812190	16
1812381	164
1812463	143
1812468	42
1812477	38
1812570	10
1812615	1
1812779	8
1812827	19
1812950	3
1813073	1
1813159	1
1813240	2
1813409	1
1814180	2
1814430	5
1814563	2
1817269	1
1819381	1
1819425	1
1819640	2
1820892	1
1820957	1
1821368	3
1822389	1
1823366	8
1824654	11
1824736	1
1824745	21
1824794	1
1824797	8
1824885	2
1825020	71
1825098	96
1825302	1
1825439	4
1825742	182
1825850	6
1826687	4
1827096	1
1833327	111
1833779	5
1835506	1
1836789	10
1837175	5
1837280	2
1837497	37
1837670	50
1838091	7
1838174	13
1839526	1
1839561	2
1839593	1
1839662	2
1840032	11
1840313	30
1842352	1
1844783	12
1844955	1
1844984	17
1847616	8
1848673	1
1848789	8
1849306	5
1849471	2
1850058	1
1851823	7
1851851	1
1851921	5
1852380	1
1853297	6
1853417	10
1854110	5
1854429	14
1854444	10
1854489	11
1854625	5
1854716	2
1855029	21
1855039	11
1855188	39
1855380	87
1855884	2
1855925	1
1856501	1
1856610	3
1856653	31
1856673	7
1856783	5
1856893	1
1856990	14
1857177	10
1857285	6
1857355	1
1858078	51
1858140	30
1858164	3
1858170	2
1858174	1
1858358	1
1858404	13
1858441	1
1858505	14
1858538	2
1858818	6
1859189	50
1859494	140
1860963	6
1861209	2
1861476	9
1863511	32
1863716	3
1863778	8
1864015	31
1864098	2
1864173	1
1864328	1
1864433	2
1864603	570
1864796	7
1864801	358
1864802	2
1864987	61
1866066	12
1866440	33
1866478	21
1866500	3
1866523	2
1866553	18
1867141	32
1867189	1
1867655	2
1867672	3
1869584	4
1869721	41
1869996	2
1870099	1
1870124	1
1870234	21
1871215	2
1871634	25
1872468	3
1872598	86
1873150	2
1873234	1
1873276	3
1873406	1
1873528	4
1873880	34
1874122	40
1874134	47
1874375	57
1874446	11
1876080	2
1876360	1
1876420	57
1876641	2
1876665	6
1876733	2
1876780	2
1876829	8
1876877	1
1876936	3
1878220	3
1880482	24
1880881	3
1881005	1
1881345	11
1881805	1
1881849	33
1881889	15
1882721	26
1884254	6
1887982	1
1888028	282
1888074	5
1889912	2
1890754	1
1891195	3
1891944	65
1892431	4
1892902	67
1893056	14
1893383	1
1894926	4
1895083	4
1895275	96
1897637	1
1899071	23
1899121	35
1899228	6
1899280	1
1900736	2
1901000	6
1902964	2
1903493	30
1904756	1
1904770	2
1904996	5
1905257	5
1907209	2
1908204	9
1909374	1
1909885	1
1912065	6
1912205	1
1912452	1
1918174	4
1918231	1
1918686	22
1919048	2
1920834	17
1923235	3
1923492	39
1923518	6
1923617	2
1923962	124
1929514	10
1931368	1
1932882	2
1933041	10
1933826	60
1934395	2
1936515	4
1936570	16
1936673	3
1936819	5
1936844	16
1937584	1
1937764	200
1937884	2
1938040	1
1938378	8
1939211	23
1939323	1
1940421	172
1940570	7
1941198	2
1941238	2
1941240	1
1941261	14
1941392	1
1941450	12
1941659	65
1941779	2
1941796	79
1942560	5
1942944	34
1942974	32
1943000	2
1943007	1
1943008	9
1943053	3
1943066	9
1943073	1
1943081	1
1943133	1
1943169	1
1943170	61
1943184	162
1943212	25
1943236	5
1943243	7
1943248	43
1943260	4
1943263	15
1943284	5
1943301	4
1943310	13
1943338	1
1943343	3
1943351	3
1943370	20
1943465	2
1943467	1
1943472	7
1943506	7
1943515	9
1943521	136
1943522	63
1943530	1
1943551	6
1943568	2
1943578	7
1943580	1
1943595	19
1943621	66
1943632	98
1943637	74
1943645	37
1943655	1
1943660	2
1943666	744
1943677	1
1943679	13
1943680	84
1943681	22
1943686	1
1943695	4
1943700	15
1943706	2
1943715	4
1943718	23
1943719	1
1943749	19
1943775	11
1943788	2
1943790	6
1943795	36
1943814	1
1943850	13
1943858	2
1943863	4
1943873	4
1943892	18
1943920	2
1943927	20
1943931	16
1943936	7
1943943	43
1943954	1
1943967	9
1943987	189
1943997	27
1944015	4
1944023	20
1944035	2
1944073	105
1944082	1
1944102	8
1944129	674
1944162	1
1944172	28
1944175	11
1944195	455
1944197	100
1944201	23
1944230	791
1944231	78
1944240	906
1944246	453
1944251	69
1944261	183
1944277	294
1944284	549
1944285	116
1944289	2
1944300	38
1944312	29
1944318	74
1944320	156
1944325	270
1944330	75
1944335	92
1944340	23
1944343	5
1944345	46
1944371	432
1944372	55
1944377	52
1944383	66
1944389	4
1944393	10
1944394	2
1944402	6
1944434	16
1944437	67
1944458	11
1944482	24
1944520	4
1944525	16
1944530	2
1944564	1604
1944569	124
1944572	99
1944587	2
1944596	2
1944617	2
1944663	19
1944670	10
1944685	5
1944689	3
1944696	3
1944713	3
1944742	5
1944768	18
1944774	27
1944780	11
1944815	2
1944820	1
1944821	7
1944826	2
1944831	18
1944861	1
1944863	49
1944868	12
1944890	3
1944967	1
1944978	3
1945030	5
1945062	2
1945121	7
1945142	12
1945180	2
1945237	5
1945327	1
1945333	31
1945386	84
1945394	1
1945406	392
1945417	49
1945448	63
1945465	19
1945466	1
1945480	13
1945487	58
1945489	18
1945495	12
1945497	410
1945535	13
1945540	1
1945545	58
1945560	10
1945568	45
1945581	41
1945596	9
1945598	52
1945611	15
1945626	4
1945627	8
1945637	32
1945647	27
1945657	2
1945720	1
1945749	55
1945755	25
1945793	4
1945799	14
1945814	22
1945845	3
1945855	2
1945859	2
1945862	3
1945869	5
1945897	45
1945903	9
1945904	3
1945911	3
1945916	77
1945924	1
1946009	1
1946039	1
1946043	57
1946057	14
1946091	10
1946104	182
1946106	19
1946134	2
1946214	9
1946245	1
1946302	1
1946314	2
1946319	4
1946329	2
1946330	34
1946337	1
1946340	71
1946345	1
1946350	1166
1946351	1
1946357	13
1946361	1
1946362	134
1946370	598
1946377	135
1946382	221
1946387	168
1946408	108
1946415	48
1946427	2
1946441	27
1946455	6
1946493	8
1946497	38
1946499	7
1946504	10
1946505	1
1946507	242
1946509	70
1946544	15
1946555	43
1946581	2
1946595	6
1946600	3
1946611	2
1946616	3
1946621	8
1946631	26
1946636	15
1946646	4
1946647	1
1946651	2
1946656	9
1946662	1
1946663	2
1946664	3
1946673	3
1946678	3
1946719	1
1946723	2
1946779	4
1946844	8
1946897	11
1947006	25
1947020	2
1947021	2
1947052	146
1947058	163
1947068	22
1947071	942
1947076	72
1947091	381
1947094	25
1947099	146
1947109	57
1947122	13
1947138	20
1947174	46
1947179	17
1947195	14
1947211	5
1947212	16
1947222	67
1947237	1887
1947246	187
1947250	910
1947251	309
1947252	9448
1947256	81
1947257	132
1947261	33
1947262	2447
1947270	675
1947271	1
1947278	625
1947279	29
1947285	138
1947293	15
1947294	114
1947314	42
1947319	18
1947324	31
1947331	1345
1947339	39
1947341	40
1947348	37
1947358	62
1947370	106
1947380	1
1947397	75
1947412	61
1947414	12
1947423	12
1947454	10
1947457	43
1947459	9
1947464	178
1947467	10
1947469	98
1947479	13
1947484	67
1947496	3
1947500	14
1947509	1
1947519	2
1947529	11
1947551	25
1947554	1
1947579	2
1947587	3
1947619	3
1947627	27
1947637	3
1947649	16
1947665	4
1947667	2
1947684	8
1947726	6
1947738	1
1947769	4
1947850	11
1947858	78
1947863	252
1947868	87
1947873	187
1947875	145
1947877	63
1947878	98
1947883	99
1947884	97
1947887	147
1947890	236
1947896	1299
1947897	62
1947906	83
1947925	29
1947949	148
1948001	593
1948008	345
1948050	42
1948055	16
1948066	29
1948072	107
1948087	187
1948096	29
1948097	186
1948098	65
1948103	496
1948105	17
1948121	20
1948122	181
1948124	172
1948137	332
1948145	36
1948150	16
1948174	5
1948187	8
1948192	264
1948197	11
1948202	7
1948207	7
1948212	19
1948217	99
1948221	110
1948222	447
1948223	63
1948229	7
1948237	2
1948238	1
1948241	52
1948245	20
1948251	15
1948259	1
1948287	66
1948288	1
1948293	25
1948319	2
1948334	21
1948335	1
1948343	2
1948370	16
1948388	8
1948392	71
1948393	353
1948394	202
1948403	48
1948408	128
1948409	1
1948419	22
1948426	304
1948438	3
1948444	87
1948453	1
1948456	82
1948462	3
1948463	241
1948473	63
1948475	7
1948480	116
1948489	10
1948492	14
1948497	38
1948498	374
1948523	1
1948536	7
1948538	64
1948548	32
1948583	4
1948586	25
1948588	8
1948590	48
1948592	138
1948593	31
1948599	182
1948600	225
1948605	100
1948606	164
1948607	57
1948614	54
1948619	309
1948666	22
1948673	4
1948708	1
1948709	3
1948734	3
1948736	4
1948784	92
1948891	1
1948904	4
1948926	3
1948940	25
1948944	59
1948948	287
1948950	11
1948953	645
1948965	6
1948995	301
1949000	262
1949006	58
1949020	193
1949025	92
1949038	1
1949039	3
1949045	26
1949050	1
1949063	340
1949078	162
1949095	267
1949350	1
1949365	25
1949378	63
1949380	32
1949402	2
1949440	3
1957021	35
1957236	12
1959005	1
1959058	11
1959086	13
1961830	4
1963340	16
1963374	2
1963409	2
1963532	7
1963982	1
1964145	1
1967891	5
1967896	3
1968000	50
1968032	3
1968036	7
1968042	4
1968072	5
1968128	123
1968133	18
1968364	14
1968431	4
1970000	25
1970260	10
1974262	1
1974614	21
1974619	11
1974634	1
1975833	46
1978244	4
1979843	6
1986076	39
1988948	10
1988998	8
1989085	4
1989828	15
1989870	4
1993868	1
1996969	1
1997014	9
1997068	3
1998177	20
1998416	25
1999051	3
1999813	4
2003984	21
2007773	60
2007831	6
2008505	3
2008941	2
2009205	22
2009317	1
2009551	17
2009556	3
2009691	5
2009725	7
2010250	27
2010779	12
2010878	1
2013569	6
2015812	1
2016522	2
2016929	2
2017605	1
2017800	56
2019788	4
2019923	5
2020864	1
2020878	183
2021510	5
2021516	3
2021787	4
2024156	11
2024302	18
2024446	1
2025269	1
2025443	3
2025524	7
2026018	4
2026762	1
2026794	14
2026828	2
2026887	14
2026907	15
2026961	3
2027515	3
2028036	2
2028110	9
2028145	2
2028389	9
2028394	15
2028431	16
2028584	24
2028799	1
2028886	1
2029017	24
2029226	1
2029272	4
2029364	302
2029384	2
2029392	12
2029482	2
2029489	269
2029512	481
2029548	480
2029669	32
2029709	8
2029835	10
2030054	4
2030086	14
2030186	50
2030241	15
2030247	72
2030524	8
2030541	1
2030551	1
2030642	2
2030691	2
2030740	2
2031012	3
2031073	18
2031152	9
2031526	1
2031635	1
2031652	65
2031658	17
2031888	2
2031893	4
2031952	2
2031971	62
2031996	155
2032024	32
2032047	56
2032052	1
2032060	1
2032074	10
2032088	2
2032093	31
2032109	30
2032122	8
2032143	1
2032147	10
2032152	15
2032167	15
2032169	2
2032174	8
2032197	5
2032199	6
2032241	3
2032266	3
2032268	71
2032303	5
2032316	2
2032344	5
2032392	1
2032402	1
2032403	4
2032440	1
2032523	1151
2032553	135
2032554	2682
2032568	94
2032569	159
2032570	21
2032583	77
2032585	26
2032590	135
2032613	132
2032621	98
2032622	166
2032623	9
2032627	437
2032633	1417
2032651	67
2032656	64
2032657	15
2032697	136
2032708	93
2032709	7
2032718	60
2032719	9
2032728	99
2032729	38
2032739	116
2032740	84
2032768	8
2032775	53
2032781	75
2032809	133
2032819	239
2032830	36
2032831	385
2032841	1
2032869	3
2032883	40
2032956	1
2032958	1
2032967	6
2032990	2
2033002	271
2033003	185
2033010	5
2033017	122
2033021	116
2033023	48
2033029	9
2033037	168
2033048	3
2033075	5
2033084	42
2033090	2
2033126	1
2033128	8
2033129	7
2033139	209
2033149	15
2033194	19
2033196	1
2033205	49
2033212	1
2033217	2
2033259	3
2033297	1
2033304	1
2033423	4
2033439	30
2033442	14
2033490	3
2033524	4
2033684	5
2033695	1
2033702	2
2033734	1
2033845	53
2033906	31
2033907	267
2033974	156
2033984	380
2033986	58
2033996	1
2034008	93
2034022	2
2034035	32
2034041	14
2034101	11
2034108	42
2034109	43
2034115	46
2034121	7
2034122	9
2034123	14
2034129	16
2034138	2
2034150	1
2034178	1
2034253	6
2034293	1
2034298	2
2034315	1
2034348	4
2034398	5
2034432	19
2034450	3
2034451	1
2034460	4
2034473	3
2034478	4
2034568	1
2034574	9
2034674	7
2034840	10
2034850	21
2034933	3
2035010	2
2035287	5
2035383	10
2035394	1
2035447	35
2035490	16
2035724	52
2035755	5
2035760	5
2035782	16
2036264	1
2036368	6
2036380	12
2036439	4
2036630	335
2036664	282
2036706	144
2036963	16
2037023	36
2037056	2
2037205	1
2037224	9
2037418	10
2037600	22
2037684	4
2037885	19
2037913	11
2038182	1
2038278	20
2038283	37
2038429	4
2038507	115
2038640	90
2038784	8
2038788	3
2038995	16
2039454	2
2039493	9
2039513	6
2039543	7
2039553	27
2039612	7
2039673	4
2039727	4
2039927	63
2039971	79
2040036	3
2040091	4
2040454	29
2040460	1
2040497	32
2040563	15
2041161	10
2041345	16
2041492	17
2041688	1
2042009	41
2042058	1
2042072	51
2042082	975
2042084	66
2042103	110
2042113	325
2042245	8
2042966	1
2043909	3
2044076	1
2045033	41
2045157	11
2045166	12
2045186	6
2045192	4
2045275	1
2045313	55
2045353	5
2045500	306
2045508	239
2045511	69
2045616	7
2045689	39
2045702	29
2045714	6
2045740	13
2045741	40
2045743	23
2045749	12
2045766	43
2045833	1
2045892	16
2046114	9
2046135	18
2046184	25
2046204	3
2046210	4
2046245	16
2046299	102
2046309	471
2046314	99
2046331	1
2046354	317
2046404	313
2046429	272
2046441	136
2046472	6
2046487	1
2046488	50
2046493	84
2046525	56
2046552	38
2046578	14
2046583	61
2046626	8
2046660	2
2046664	11
2046675	1
2046677	1
2046681	1
2046692	1
2046702	1
2046717	1
2046835	1
2046895	1
2046961	2
2046975	39
2046996	3
2047007	42
2047017	3
2047031	5
2047114	6
2047134	1
2047142	2
2047149	3
2047150	12
2047152	1
2047154	4
2047164	11
2047178	64
2047195	55
2047207	9
2047211	11
2047215	3
2047217	1
2047226	49
2047230	40
2047260	8
2047266	1
2047270	8
2047275	90
2047290	1
2047301	548
2047302	141
2047303	68
2047306	264
2047307	61
2047312	7
2047319	31
2047334	120
2047336	44
2047342	470
2047360	8
2047365	41
2047375	199
2047384	18
2047391	3
2047396	42
2047400	8
2047402	15
2047410	12
2047428	22
2047438	10
2047458	54
2047476	13
2047481	3
2047494	10
2047499	270
2047525	46
2047531	14
2047533	14
2047546	4
2047549	43
2047557	6
2047559	147
2047561	283
2047575	19
2047580	121
2047618	4
2047619	3
2047623	7
2047625	3
2047635	12
2047650	34
2047652	189
2047657	30
2047658	204
2047663	37
2047675	6
2047688	2
2047694	205
2047708	17
2047712	456
2047713	13
2047732	1
2047733	575
2047749	4
2047766	150
2047776	42
2047786	225
2047803	40
2047822	1
2047826	34
2047827	16
2047832	98
2047837	19
2047842	319
2047843	3
2047844	23
2047846	31
2047848	16
2047853	2
2047857	27
2047858	49
2047867	2
2047882	16
2047895	2
2047922	21
2047935	1
2047948	1
2047956	9
2047965	21
2047966	16
2047967	11
2047972	3
2047973	1
2047983	5
2047988	4
2048000	4
2048018	2
2048035	1
2048049	1
2048050	1
2048056	57
2048059	35
2048062	754
2048064	235
2048067	125
2048073	3
2048077	1
2048078	289
2048085	208
2048099	22
2048103	115
2048107	38
2048115	163
2048117	47
2048119	260
2048126	66
2048127	83
2048128	178
2048145	126
2048160	27
2048179	3
2048192	3
2048199	18
2048218	163
2048229	155
2048234	148
2048239	82
2048244	74
2048250	220
2048255	605
2048257	248
2048265	13
2048270	128
2048275	36
2048298	2
2048300	77
2048301	361
2048305	292
2048309	64
2048322	231
2048328	9
2048340	67
2048362	41
2048368	41
2048374	10
2048380	21
2048381	54
2048391	111
2048393	329
2048401	153
2048403	1
2048415	143
2048425	5
2048426	2852
2048431	21
2048442	257
2048450	26
2048465	453
2048475	103
2048476	241
2048477	692
2048479	21
2048484	57
2048502	12
2048503	269
2048513	297
2048521	1
2048534	152
2048538	846
2048539	40
2048541	35
2048546	311
2048553	7
2048566	29
2048568	301
2048577	1
2048579	52
2048581	56
2048586	166
2048591	285
2048592	229
2048596	47
2048598	26
2048602	100
2048607	101
2048608	2
2048614	1
2048615	105
2048629	55
2048639	136
2048645	62
2048646	86
2048651	18
2048696	20
2048705	8
2048719	30
2048734	98
2048737	6
2048764	41
2048766	284
2048769	103
2048771	8
2048787	1
2048793	14
2048815	11
2048818	26
2048823	5
2048828	6
2048829	5
2048832	3
2048840	1
2048847	4
2048852	1
2048857	2
2048862	4
2048879	601
2048884	1
2048886	326
2048891	1
2048910	14
2048930	7
2048935	3
2048973	461
2048982	21
2048983	287
2048992	638
2049000	242
2049010	1126
2049021	392
2049027	20
2049033	67
2049040	191
2049045	222
2049074	13
2049076	1355
2049081	32
2049084	1
2049091	262
2049096	6
2049104	76
2049105	26
2049110	47
2049111	48
2049125	3
2049138	33
2049139	43
2049140	54
2049141	72
2049143	1
2049148	128
2049162	3
2049167	297
2049177	144
2049182	13
2049192	14
2049200	8
2049228	10
2049240	22
2049261	26
2049281	27
2049282	34
2049298	5
2049320	9
2049325	14
2049327	2
2049330	106
2049340	8
2049342	3
2049374	31
2049387	52
2049389	8
2049399	6
2049406	4
2049410	15
2049428	1
2049433	505
2049438	3
2049440	40
2049442	2
2049452	88
2049460	106
2049465	61
2049466	14
2049470	68
2049480	285
2049502	112
2049507	18
2049512	148
2049543	21
2049561	2
2049575	1
2049586	17
2049587	47
2049592	10
2049593	4
2049596	1
2049629	9
2049637	6
2049639	6
2049642	9
2049646	20
2049651	1
2049653	2
2049661	4
2049686	154
2049696	11
2049709	30
2049715	32
2049716	4
2049755	144
2049756	45
2049765	383
2049773	3
2049778	1799
2049779	58
2049788	1
2049799	5
2049800	92
2049812	1
2049813	36
2049817	75
2049821	77
2049822	215
2049823	40
2049824	55
2049829	266
2049831	294
2049834	16
2049839	5
2049856	37
2049866	81
2049867	164
2049870	164
2049884	73
2049885	60
2049891	2
2049893	34
2049903	148
2049904	16
2049921	9
2049949	3
2049965	5
2049970	18
2049975	72
2049986	23
2049995	12
2049997	12
2050000	10
2050019	3
2050025	1
2050034	2
2050039	29
2050044	2
2050049	57
2050054	3
2050059	19
2050092	1
2050110	1
2050118	3
2050120	1
2050146	2
2050153	5
2050197	15
2050214	1
2050252	22
2050253	12
2050254	24
2050262	90
2050272	428
2050276	59
2050278	50
2050282	6
2050287	7
2050295	63
2050303	4
2050305	9
2050310	22
2050315	19
2050320	18
2050336	10
2050344	11
2050345	4
2050346	148
2050348	622
2050354	11
2050364	31
2050366	33
2050387	118
2050389	44
2050390	4
2050392	56
2050397	6
2050398	61
2050399	21
2050406	1
2050420	133
2050425	400
2050430	70
2050445	15
2050446	9
2050450	7
2050455	46
2050458	27
2050460	679
2050463	16
2050469	1129
2050476	41
2050477	148
2050482	215
2050488	7
2050504	513
2050509	113
2050518	125
2050523	69
2050564	41
2050566	2
2050600	574
2050609	200
2050619	12
2050623	1
2050624	71
2050627	4
2050667	11
2050677	11
2050686	1
2050691	10
2050699	15
2050708	5
2050717	6
2050727	16
2050734	27
2050736	3
2050738	3
2050761	30
2050765	2
2050787	9
2050797	18
2050812	1
2050813	6
2050821	1
2050828	1
2050845	15
2050846	254
2050852	1
2050862	55
2050921	106
2050947	181
2050950	233
2050952	97
2050962	84
2050973	38
2051024	48
2051029	38
2051031	27
2051036	6
2051051	16
2051067	39
2051068	4
2051079	2
2051082	13
2051084	78
2051088	1
2051111	18
2051113	15
2051127	91
2051229	1
2051239	2
2051240	36
2051244	9
2051265	81
2051275	4
2051280	2
2051324	45
2051347	10
2051348	7
2051361	19
2051381	25
2051386	4
2051443	5
2051453	14
2051465	6
2051526	2
2051559	22
2051578	28
2051627	115
2051653	109
2051661	1
2051663	16
2051684	63
2051689	471
2051706	372
2051716	199
2051737	66
2051777	4
2051802	17
2051810	58
2051840	8
2051856	38
2051875	31
2051890	10
2051891	31
2051892	12
2051931	6
2051960	17
2051999	1
2052006	1
2052035	3
2052043	4
2052052	1
2052053	1
2052107	4
2052218	3
2052228	1
2052238	29
2052242	4
2052258	7
2052270	3
2052272	4
2052288	5
2052349	1
2052357	2
2052404	1
2052440	5
2052457	104
2052462	56
2052472	11
2052477	49
2052506	56
2052543	90
2052548	40
2052572	141
2052629	74
2052643	7
2052653	533
2052709	697
2052724	4
2052730	2757
2052732	1915
2052767	192
2052774	404
2052799	25
2052801	69
2052826	15
2052837	1189
2052852	121
2052886	42
2052928	66
2052951	5
2052986	6
2052988	37
2052991	13
2053055	4
2053056	10
2053061	64
2053085	29
2053092	45
2053103	8
2053125	58
2053127	8
2053145	46
2053152	62
2053155	8
2053197	9
2053204	1
2053205	31
2053220	9
2053247	20
2053319	29
2053329	49
2053339	54
