Insertion	Frequency
1274417	20
1274553	92
1274579	31
1274990	1
1275011	3
1275087	75
1275103	9
1275162	1
1275238	4
1275500	4
1275609	12
1276180	1
1276194	5
1276410	2
1276418	1
1276419	5
1276569	2
1276600	1
1276696	1
1276706	5
1276737	5
1276752	18
1276805	1
1276821	3
1277202	3
1277470	11
1277506	2
1277537	5
1277647	2
1277702	2
1277849	18
1277892	3
1277907	30
1277922	21
1277958	29
1277998	37
1278118	6
1278167	1
1278199	4
1278204	26
1278213	5
1278248	39
1278259	73
1278264	13
1278269	6
1278271	2
1278274	10
1278279	10
1278286	1
1278287	1
1278294	20
1278299	12
1278310	37
1278312	28
1278317	346
1278325	1
1278332	10
1278336	36
1278337	1
1278342	5
1278349	44
1278350	1
1278355	27
1278359	3
1278361	17
1278369	2
1278374	22
1278389	17
1278390	5
1278397	12
1278399	84
1278400	18
1278405	10
1278407	8
1278410	58
1278420	18
1278424	8
1278425	1
1278435	121
1278444	9
1278447	106
1278457	20
1278458	74
1278459	18
1278468	92
1278473	11
1278478	5
1278483	82
1278484	1
1278489	26
1278498	8
1278503	16
1278511	56
1278513	11
1278535	2
1278536	4
1278537	33
1278538	49
1278544	9
1278546	1
1278548	109
1278551	13
1278556	16
1278565	132
1278569	6
1278573	2
1278574	1117
1278579	632
1278580	12
1278581	354
1278584	55
1278599	1
1278604	48
1278612	4
1278613	93
1278618	14
1278623	25
1278639	9
1278645	29
1278650	302
1278652	18
1278659	177
1278660	3
1278664	2959
1278665	173
1278669	89
1278672	166
1278679	789
1278682	550
1278687	362
1278688	77
1278689	914
1278691	262
1278696	164
1278699	107
1278701	110
1278714	195
1278715	348
1278716	22
1278717	16
1278721	39
1278722	10
1278723	209
1278726	6
1278727	162
1278728	5
1278731	24
1278736	13
1278737	9
1278738	25
1278743	121
1278745	149
1278753	44
1278761	20
1278766	19
1278768	3
1278771	43
1278772	12
1278773	9
1278778	2
1278785	12
1278800	1
1278803	79
1278811	124
1278823	6
1278825	34
1278827	18
1278828	32
1278833	8
1278834	4
1278835	23
1278838	1
1278840	2
1278843	26
1278847	5
1278850	8
1278851	14
1278852	2
1278856	1
1278861	1
1278862	4
1278866	17
1278875	2
1278886	38
1278887	18
1278888	4
1278891	2
1278892	1
1278893	12
1278897	2
1278902	38
1278915	9
1278923	13
1278934	61
1278945	4
1278946	1
1278948	1
1278950	11
1278954	30
1278959	386
1278961	4
1279002	20
1279004	24
1279006	56
1279007	13
1279008	7
1279012	28
1279014	31
1279016	12
1279023	5
1279025	33
1279032	100
1279034	103
1279039	2
1279047	76
1279053	13
1279060	22
1279063	89
1279065	91
1279066	81
1279068	11
1279077	35
1279078	119
1279082	79
1279089	296
1279091	1
1279094	68
1279095	32
1279096	35
1279101	59
1279104	151
1279108	164
1279119	230
1279122	48
1279123	53
1279124	212
1279129	284
1279131	15
1279136	206
1279161	3
1279167	90
1279171	145
1279172	246
1279173	285
1279179	121
1279185	14
1279186	64
1279189	174
1279190	3
1279206	27
1279210	1
1279211	23
1279212	102
1279216	37
1279222	4502
1279230	6
1279232	237
1279237	28
1279242	21
1279244	44
1279248	1
1279253	28
1279263	1
1279271	15
1279279	7
1279285	23
1279288	7
1279290	16
1279293	2
1279295	50
1279300	46
1279301	1
1279310	7
1279311	89
1279313	54
1279326	7
1279327	1
1279338	1
1279398	3
1279419	3
1279430	2
1279443	1
1279460	1
1279560	2
1279605	1
1279618	1
1279619	1
1279634	6
1279683	6
1279684	3
1279706	1
1279712	21
1279713	1
1279765	26
1279797	1
1279805	3
1279826	45
1279855	12
1279857	8
1279872	5
1279987	7
1280035	7
1280036	53
1280040	107
1280055	1
1280083	1
1280098	2
1280171	4
1280190	13
1280375	10
1280379	55
1280470	297
1280542	17
1280559	2
1280567	20
1280907	1
1280913	2
1281011	13
1281028	3
1281116	2
1281233	23
1281237	63
1281267	7
1281300	2
1281327	6
1281344	1
1281901	2
1282056	1
1282103	21
1282145	10
1282176	42
1282373	2
1282493	3
1282495	1
1282762	12
1282823	14
1284133	6
1284802	11
1284847	9
1285055	5
1285182	48
1285316	11
1285391	9
1285423	46
1285443	11
1285565	2
1285588	1
1286111	3
1286513	11
1287246	4
1287447	1
1287538	46
1287601	3
1288052	26
1293363	11
1293554	1
1293574	17
1293653	15
1294001	80
1294017	139
1294064	105
1294077	24
1294211	17
1294247	2
1294280	18
1294380	21
1294454	2
1294659	7
1294770	47
1295024	9
1295155	3
1295350	2
1296438	7
1296455	5
1301831	1
1302434	10
1302737	1
1302877	1
1303432	1
1304038	9
1305181	3
1305365	1
1306041	39
1306125	171
1306170	24
1306172	165
1306447	22
1306572	3
1306599	1
1310999	1
1311615	4
1311637	57
1311647	35
1311753	50
1312006	1
1312092	6
1312119	35
1312149	66
1312403	64
1312772	3
1312823	2
1313051	13
1313210	19
1313279	24
1313304	10
1313336	32
1313347	51
1313366	31
1313373	93
1313378	106
1313506	53
1313507	52
1313511	7
1313568	3
1313681	1
1314239	31
1314503	84
1314521	9
1314709	53
1314880	3
1315050	24
1315141	4
1315590	5
1316235	1
1316362	9
1316408	3
1316594	23
1316890	3
1316956	1
1318940	4
1319071	8
1319880	1
1319914	30
1320007	1
1320096	28
1320678	2
1320878	7
1320883	1
1321038	4
1321793	12
1321817	19
1321908	5
1321939	1
1322158	1
1322396	84
1322819	18
1322873	21
1322993	11
1323293	10
1323318	1
1323345	2
1323455	1
1325381	49
1325903	2
1326690	2
1327482	15
1327791	4
1329524	10
1330369	1
1330819	3
1330920	9
1333814	2
1336947	2
1337505	22
1338111	3
1338352	1
1338449	1
1338488	1
1338512	1
1338527	3
1338575	1
1338715	12
1338803	1
1340437	5
1342468	3
1342657	2
1343035	92
1343135	76
1343480	4
1344241	3
1345021	1
1345231	36
1345465	9
1346304	4
1346758	11
1346978	2
1347267	22
1347347	11
1347445	2
1347743	4
1348001	37
1350815	28
1350878	1
1350988	25
1351035	11
1351172	44
1351288	3
1351331	5
1352112	5
1352157	20
1352259	8
1352293	11
1352474	137
1352595	1
1352646	21
1352843	1
1352849	11
1352960	6
1353066	63
1353240	1
1353436	4
1353710	44
1353728	2
1353910	51
1354022	2
1354381	1
1354578	1
1354814	9
1354850	4
1354983	5
1355794	11
1356553	1
1357521	19
1357687	3
1357773	8
1357951	21
1358879	9
1358880	4
1361282	19
1361580	23
1361845	102
1361867	6
1361919	9
1362464	1
1362757	16
1363119	34
1363129	3
1363136	5
1363520	2
1363798	8
1365078	5
1365134	54
1365292	1
1365549	32
1366834	4
1366995	2
1367163	12
1368646	1
1368713	1
1370019	1
1370695	9
1371021	13
1371374	21
1372517	154
1372548	399
1372578	223
1372650	171
1372909	5
1372938	271
1373042	1
1373085	1
1373213	22
1373214	4
1373312	51
1373786	15
1373844	21
1373931	6
1373946	2
1374095	6
1374173	20
1374512	27
1375503	21
1376047	5
1376081	14
1376171	5
1376205	24
1376206	1
1376398	1
1376554	2
1376599	1
1377311	4
1377514	12
1377573	77
1377588	13
1377813	8
1377815	4
1377943	4
1378300	8
1378710	29
1379392	110
1380052	2
1380243	4
1380258	1
1380271	6
1380273	15
1380385	44
1380504	3
1380676	17
1380976	16
1381102	72
1381124	9
1381568	1
1381696	2
1381812	31
1382068	1
1382296	14
1382344	20
1382551	10
1382891	7
1383185	2
1383231	6
1383533	8
1383551	8
1383599	12
1383647	4
1383776	8
1383786	36
1383799	44
1383935	8
1383986	9
1384103	3
1384152	4
1384195	1
1384291	19
1384297	8
1384303	1
1384312	4
1384343	17
1384361	48
1384366	4
1384371	4
1384454	1
1384468	144
1384469	57
1384534	2
1384544	19
1384551	2
1384574	7
1384732	6
1384778	15
1384796	10
1384800	14
1384896	3
1384908	94
1384940	1
1385837	5
1385848	2
1385875	2
1386025	13
1386053	81
1386092	1
1386107	1
1386208	16
1386210	49
1386372	3
1386450	46
1386507	30
1386616	322
1386618	10
1386731	8
1386768	1
1386771	21
1386825	2
1387195	18
1387505	3
1387516	7
1387722	7
1387959	15
1388134	2
1388141	25
1388457	1
1388543	1
1388795	21
1388800	3
1388897	13
1388939	1
1388947	5
1388957	4
1389129	49
1389181	5
1389239	23
1389259	10
1389264	26
1389265	1
1389266	14
1389273	24
1389278	1
1389310	14
1389501	4
1389518	1168
1389538	651
1389576	3
1389577	11
1389722	21
1389772	8
1389894	3
1389922	3
1390113	1
1390126	8
1390150	1
1390382	258
1390434	26
1390557	6
1390705	16
1390717	2
1390745	1
1390816	12
1390838	28
1390888	20
1390940	27
1391025	111
1391035	1
1391072	14
1391082	53
1391106	1
1391111	164
1391122	218
1391123	161
1391150	497
1391171	18
1391176	11
1391187	10
1391191	2
1391214	1
1391247	1
1391252	3
1391257	4
1391278	2
1391279	4
1391355	28
1391383	7
1391384	6
1391391	14
1391399	37
1391445	14
1391466	1
1391476	743
1391501	160
1391505	795
1391511	46
1391549	1696
1391564	120
1391566	186
1391585	1
1391590	1
1391601	3
1391609	1
1391611	2078
1391613	4179
1391615	144
1391631	7
1391664	1
1391800	13
1391808	7
1391817	1
1397147	1
1397299	14
1397356	8
1397384	43
1397478	1
1397515	1
1397524	21
1397605	1
1397684	3
1397688	5
1397754	16
1397795	44
1397796	66
1397801	5
1397802	5
1397824	63
1397854	34
1397859	239
1397871	10
1397873	3
1397892	53
1397898	80
1397980	135
1397994	338
1398038	59
1398043	335
1398044	96
1398065	150
1398072	283
1398149	18
1398182	198
1398190	10
1398232	31
1398236	46
1398254	208
1398294	6
1398373	19
1398391	49
1398416	3
1398425	1
1398449	1
1398454	4
1398487	4
1398546	40
1398564	15
1398582	80
1398663	108
1398715	2
1398902	4
1398906	5
1398953	7
1398954	12
1398959	1
1399002	5
1399065	3
1399113	2
1399279	1
1399411	3
1399441	2
1399504	4
1399531	1
1399552	3
1399572	8
1399609	46
1399620	33
1399644	5
1399645	98
1399646	73
1399716	16
1399769	17
1399792	18
1399860	24
1399898	150
1399924	53
1399964	152
1400009	29
1400014	82
1400131	36
1400140	168
1400190	545
1400229	299
1400273	298
1400354	115
1400700	7
1400731	2
1400914	85
1401302	1
1401340	1
1401422	2
1401450	9
1401519	5
1401637	19
1401670	45
1401685	1
1401720	80
1401811	4
1402088	5
1402193	1
1402224	2
1402819	4
1402904	12
1402964	13
1402991	1
1403561	2
1404395	67
1404494	2
1404518	1
1404701	1
1404806	13
1404814	1
1404819	1
1404847	34
1405076	106
1405136	16
1405661	1
1405757	12
1405767	7
1405790	33
1405857	2
1405861	1
1406035	3
1406150	4
1406160	1
1406279	2
1406338	6
1406407	6
1406934	1
1407059	1
1407975	11
1408160	3
1409568	1
1409763	28
1410110	73
1410233	26
1410340	12
1410459	22
1410490	37
1411015	22
1411030	10
1411040	76
1411201	2
1411389	2
1411774	1
1411776	8
1411784	45
1411832	1
1412537	101
1412636	8
1412844	3
1413109	4
1413341	11
1413520	90
1413547	67
1413735	6
1414265	15
1414270	2
1414298	25
1414317	6
1414332	9
1414342	4
1414388	19
1414413	26
1414443	3
1414454	55
1414498	13
1414527	71
1414540	5
1414563	67
1414572	236
1414598	60
1414603	145
1414743	33
1414747	35
1414778	1
1414807	80
1414836	45
1414859	4
1414993	10
1415034	3
1415090	184
1415126	267
1415227	239
1415257	1
1415271	29
1415331	1
1415337	1
1415367	1
1415482	10
1415575	2
1415832	11
1415916	23
1415941	2
1415982	4
1416009	9
1416042	39
1416056	39
1416097	35
1416477	1
1416981	7
1417131	1
1417145	19
1417312	9
1417467	10
1417501	22
1417720	1
1417798	1
1417970	1
1417987	3
1418024	3
1418072	7
1418086	41
1418177	4
1418408	16
1418499	1
1418519	1
1418585	9
1419036	10
1419041	10
1419137	4
1420177	4
1420182	7
1420429	1
1420455	5
1420766	10
1420804	11
1420822	53
1420975	5
1421117	8
1421122	13
1421180	13
1421362	20
1421415	1
1421474	16
1421505	24
1421524	16
1421545	3
1421630	192
1421669	36
1421679	227
1421730	5
1421784	412
1422062	7
1422085	26
1422193	1
1422224	2
1422295	5
1422386	4
1422477	6
1422519	5
1422555	34
1422607	53
1422661	217
1422663	1
1422676	177
1422699	164
1422867	2031
1422868	1
1422978	38
1422998	508
1423102	2
1423119	8
1423134	6
1423136	17
1423165	1
1423185	48
1423344	131
1423557	4
1423601	13
1423659	28
1423680	30
1423763	200
1423806	34
1423837	27
1423854	15
1423871	75
1424650	1
1424661	2
1424811	1
1424893	1
1424968	1
1425820	9
1426000	4
1426027	2
1426602	1
1426732	13
1426733	1
1427127	4
1427247	4
1427329	7
1427497	35
1427665	1
1427870	5
1428040	6
1428069	3
1428277	5
1428462	15
1428584	5
1428663	2
1428684	9
1428703	7
1428715	39
1428721	11
1428951	1
1428978	14
1429006	19
1429310	2
1430220	10
1430224	3
1430288	17
1430471	4
1430595	35
1431151	23
1431169	20
1431250	5
1431368	1
1431378	5
1431464	1
1431621	4
1431626	1
1431801	10
1431880	11
1431970	7
1431984	3
1432080	3
1432094	4
1432120	21
1432127	162
1432132	86
1432137	1
1432177	4
1432187	224
1432204	11
1432525	1
1432955	1
1433143	32
1433298	193
1433341	409
1433379	75
1433553	70
1434011	1
1434300	48
1434699	8
1434703	3
1434749	18
1434836	1
1435000	4
1435053	1
1435411	1
1435457	6
1435471	1
1435515	4
1435664	299
1436036	5
1436271	11
1437033	17
1437403	1
1437546	1
1437941	1
1438402	1
1438417	3
1438451	9
1438478	1
1438488	28
1438493	73
1438501	31
1438607	3
1438612	23
1438659	7
1438670	55
1438688	13
1438696	55
1438706	153
1438727	3
1438735	30
1438771	5
1438785	1
1438792	2
1438800	6
1438822	11
1438829	3
1438831	6
1438846	7
1438853	25
1438861	1
1438866	19
1438877	25
1438900	4
1438909	13
1438920	19
1438924	2
1438925	100
1438935	5
1438942	14
1438960	28
1438964	33
1438965	49
1438979	33
1439006	7
1439012	30
1439013	44
1439023	4
1439024	40
1439042	19
1439043	32
1439052	167
1439056	33
1439060	76
1439065	13
1439066	213
1439067	193
1439071	1
1439072	1
1439081	1
1439082	51
1439083	3
1439088	120
1439093	56
1439095	184
1439101	298
1439107	696
1439118	265
1439123	1
1439132	98
1439136	259
1439137	98
1439142	2039
1439157	196
1439167	4
1439189	5
1439190	8
1439194	77
1439199	8
1439200	1
1439204	7
1439211	104
1439212	11
1439218	30
1439224	62
1439225	28
1439231	69
1439243	9
1439248	5
1439260	89
1439265	51
1439272	46
1439278	77
1439288	9
1439292	5
1439293	220
1439298	9
1439305	374
1439311	20
1439318	48
1439323	319
1439324	13
1439329	143
1439334	1088
1439335	34
1439336	118
1439337	16
1439339	122
1439348	78
1439349	19
1439353	36
1439356	14
1439358	8
1439365	38
1439368	61
1439373	990
1439374	1013
1439384	97
1439398	9
1439404	24
1439414	23
1439415	96
1439420	69
1439425	15
1439426	248
1439433	42
1439439	151
1439444	172
1439456	8
1439458	13
1439463	111
1439465	452
1439468	127
1439471	484
1439474	155
1439477	334
1439478	712
1439480	64
1439482	638
1439483	589
1439484	33
1439486	473
1439494	43
1439496	135
1439497	151
1439503	8
1439504	3290
1439521	68
1439537	15
1439542	7
1439544	8
1439547	25
1439550	6
1439556	3
1439564	26
1439569	20
1439573	8
1439583	33
1439584	12
1439585	29
1439611	12
1439617	19
1439619	6
1439622	21
1439627	3
1439630	1
1439635	68
1439642	183
1439652	307
1439653	19
1439661	26
1439662	23
1439666	51
1439676	21
1439677	11
1439679	9
1439681	84
1439682	9
1439686	27
1439693	12
1439700	133
1439701	146
1439708	109
1439711	125
1439712	32
1439713	71
1439718	67
1439722	10
1439727	8
1439728	99
1439733	19
1439735	147
1439736	586
1439740	29
1439741	29
1439748	22
1439750	74
1439757	1
1439760	24
1439765	141
1439766	71
1439771	760
1439781	186
1439782	122
1439790	82
1439798	402
1439808	327
1439826	458
1439831	3056
1439832	110
1439836	769
1439841	259
1439843	1
1439851	687
1439852	1
1439859	138
1439868	300
1439869	494
1439877	762
1439878	741
1439879	1030
1439880	1
1439883	72
1439884	14
1439890	48
1439892	385
1439898	104
1439905	2
1439914	4
1439918	299
1439929	275
1439934	6
1439935	561
1439945	370
1439948	4
1439950	116
1439955	9
1439956	4
1439973	38
1439978	7
1439983	3
1439984	29
1439992	13
1439993	2
1439999	36
1440001	2
1440004	55
1440006	72
1440007	169
1440010	10
1440011	39
1440015	25
1440016	2
1440019	2
1440022	6
1440024	39
1440025	4
1440026	28
1440030	6
1440035	1
1440036	2
1440037	3
1440043	14
1440044	28
1440053	45
1440058	212
1440059	25
1440060	25
1440063	14
1440068	147
1440073	34
1440076	41
1440078	9
1440086	30
1440088	11
1440091	5
1440098	71
1440101	22
1440111	215
1440129	5
1440130	2
1440132	9
1440137	3
1440139	170
1440144	38
1440158	23
1440160	14
1440165	18
1440170	14
1440171	20
1440177	33
1440182	14
1440184	66
1440187	5
1440192	48
1440193	1
1440195	18
1440197	377
1440203	39
1440231	52
1440233	15
1440236	15
1440241	111
1440246	192
1440253	152
1440264	51
1440267	12
1440268	48
1440269	197
1440275	90
1440276	4
1440278	142
1440283	100
1440284	40
1440285	265
1440288	39
1440293	28
1440294	187
1440298	9
1440299	105
1440303	12
1440313	48
1440322	777
1440323	695
1440324	165
1440329	23
1440333	391
1440334	100
1440338	29
1440344	66
1440347	94
1440352	1008
1440360	3
1440361	295
1440362	142
1440365	60
1440366	355
1440368	49
1440371	35
1440373	9
1440374	26
1440378	147
1440379	26
1440381	158
1440383	8
1440388	1609
1440393	301
1440398	286
1440403	94
1440407	14
1440410	36
1440411	49
1440434	106
1440439	3
1440440	186
1440453	76
1440456	30
1440458	1057
1440459	1
1440460	1
1440462	41
1440470	7
1440483	5
1440484	47
1440498	239
1440503	7
1440508	90
1440516	76
1440534	55
1440535	218
1440536	52
1440548	14
1440558	2
1440563	84
1440568	337
1440570	5
1440572	29
1440573	149
1440579	190
1440584	156
1440586	232
1440589	26
1440591	127
1440595	98
1440598	189
1440600	9
1440601	6
1440603	567
1440608	589
1440612	61
1440613	78
1440621	451
1440624	394
1440628	606
1440629	815
1440635	66
1440636	22
1440641	1173
1440642	42
1440648	42
1440650	104
1440652	2212
1440653	110
1440657	64
1440658	136
1440659	157
1440660	9
1440662	136
1440675	246
1440677	164
1440683	1066
1440684	300
1440685	88
1440688	293
1440692	2
1440693	652
1440695	188
1440696	2
1440698	452
1440699	231
1440703	868
1440713	3
1440714	100
1440715	355
1440717	122
1440720	47
1440722	12
1440723	211
1440728	183
1440745	102
1440753	132
1440759	392
1440761	784
1440763	504
1440764	2
1440768	51
1440770	81
1440773	550
1440774	23
1440775	246
1440776	1659
1440781	1020
1440791	670
1440803	407
1440804	134
1440818	64
1440820	1701
1440821	1007
1440823	257
1440826	87
1440828	125
1440830	21
1440832	25
1440835	4603
1440839	335
1440843	86
1440845	633
1440850	792
1440855	28
1440863	2
1440868	12
1440870	55
1440874	1
1440875	41
1440880	1322
1440882	11
1440887	13
1440888	50
1440894	178
1440895	493
1440896	7
1440910	28
1440924	574
1440925	5
1440926	34
1440930	1059
1440940	57
1440945	67
1440947	74
1440949	11
1440966	38
1440968	7
1440976	4
1440988	55
1440994	25
1440996	249
1441008	31
1441020	49
1441022	26
1441024	112
1441025	56
1441027	12
1441032	276
1441038	306
1441040	73
1441043	489
1441045	77
1441046	28
1441050	162
1441061	892
1441062	140
1441071	528
1441079	8
1441086	107
1441087	182
1441094	104
1441098	89
1441099	55
1441101	107
1441102	155
1441111	86
1441113	866
1441115	392
1441124	766
1441129	952
1441131	136
1441134	14391
1441135	1
1441136	1156
1441142	155
1441144	220
1441146	181
1441147	104
1441150	43
1441151	98
1441159	170
1441165	9
1441175	68
1441177	56
1441182	38
1441183	107
1441184	313
1441191	525
1441194	1
1441196	672
1441206	235
1441215	299
1441220	361
1441225	3
1441226	11176
1441227	1959
1441228	5773
1441233	2222
1441234	2
1441235	276
1441237	2
1441252	1166
1441257	168
1441262	275
1441263	302
1441269	1
1441271	111
1441274	682
1441278	417
1441279	443
1441285	19
1441286	16
1441295	1
1441296	1
1441300	16
1441308	7
1441309	11
1441310	32
1441323	2
1441324	3
1441326	12
1441336	7
1441341	22
1441346	2
1441380	18
1441387	114
1441397	21
1441402	39
1441404	4
1441411	1
1441419	1
1441424	4
1441425	1
1441434	24
1441436	24
1441461	195
1441471	7
1441473	3
1441479	5
1441484	25
1441490	2
1441493	6
1441497	1
1441498	3
1441500	17
1441514	3
1441524	1
1441526	3
1441535	1
1441554	1
1441570	22
1441606	2
1441609	1
1441611	407
1441623	3
1441625	1
1441651	13
1441653	1
1441655	23
1441690	4
1441700	17
1441706	1
1441707	5
1441711	3
1441714	1
1441715	2
1441720	3
1441722	27
1441727	4
1441732	2
1441736	2
1441737	41
1441744	2
1441754	1
1441756	2
1441775	5
1441781	1
1441782	3
1441789	11
1441798	12
1441799	2
1441807	7
1441835	1
1441843	11
1441849	27
1441851	7
1441859	1
1441864	231
1441870	1
1441871	19
1441879	3
1441884	43
1441891	33
1441903	9
1441923	1
1441928	15
1441933	61
1441949	67
1441954	28
1441958	47
1441969	4
1441973	59
1441980	137
1441982	56
1441994	619
1441999	67
1442012	137
1442018	98
1442028	161
1442041	18
1442046	32
1442050	17
1442058	65
1442061	59
1442063	1
1442068	238
1442074	45
1442086	4
1442087	3
1442095	35
1442097	14
1442110	196
1442120	15
1442129	32
1442131	17
1442132	1
1442134	44
1442138	105
1442139	41
1442165	36
1442177	61
1442189	24
1442195	1
1442210	43
1442214	57
1442218	298
1442225	27
1442233	39
1442235	438
1442248	1
1442254	128
1442278	35
1442279	1090
1442286	151
1442301	300
1442310	71
1442317	418
1442322	34
1442323	229
1442337	194
1442340	639
1442345	370
1442350	1173
1442352	1060
1442353	1
1442357	173
1442360	234
1442374	33
1442376	383
1442384	80
1442389	1132
1442390	1
1442404	875
1442407	4
1442408	388
1442411	669
1442412	1
1442413	695
1442424	682
1442431	4
1442434	412
1442442	526
1442443	1184
1442444	498
1442449	7
1442453	35
1442454	136
1442456	98
1442459	811
1442460	473
1442473	1
1442474	3375
1442479	821
1442480	493
1442484	407
1442497	4
1442501	227
1442503	1182
1442509	2517
1442510	1
1442518	96
1442520	567
1442525	79
1442526	2
1442528	1226
1442530	1
1442535	518
1442536	1610
1442538	128
1442545	132
1442547	1251
1442548	1198
1442551	249
1442558	1251
1442559	4
1442563	51
1442568	84
1442575	2
1442578	32
1442580	3
1442587	145
1442610	1
1442611	53
1442616	68
1442619	8
1442624	13
1442627	1
1442637	30
1442648	15
1442649	6
1442660	29
1442664	18
1442666	8
1442681	2
1442686	14
1442688	1
1442696	39
1442698	197
1442699	53
1442701	23
1442706	75
1442711	6
1442713	6
1442718	568
1442720	785
1442730	454
1442735	124
1442736	3
1442741	298
1442746	6
1442751	73
1442761	166
1442767	40
1442768	10
1442773	396
1442778	68
1442780	168
1442783	3530
1442788	22
1442789	151
1442801	23
1442815	2221
1442816	56
1442827	1
1442833	43
1442840	9
1442853	2
1442856	2
1442898	36
1442901	2
1442912	40
1442922	15
1442932	1
1442934	27
1442936	17
1442941	36
1442953	1
1442962	303
1442967	10
1442969	1
1442979	42
1442982	10
1442984	23
1442985	38
1442990	17
1442995	18
1443003	7
1443008	370
1443020	17
1443030	83
1443032	98
1443045	43
1443047	69
1443050	54
1443055	299
1443056	198
1443057	882
1443065	197
1443067	650
1443068	107
1443082	121
1443083	37
1443086	1051
1443088	176
1443091	334
1443093	622
1443096	1051
1443099	8
1443101	36
1443103	8
1443109	3
1443111	608
1443126	161
1443133	23
1443136	71
1443137	6
1443146	2
1443149	38
1443154	79
1443156	58
1443162	7
1443167	231
1443171	320
1443172	79
1443173	1
1443180	7683
1443186	14
1443190	208
1443196	95
1443197	59
1443208	304
1443209	271
1443213	134
1443214	70
1443220	180
1443222	1
1443232	1075
1443239	1007
1443240	83
1443250	16
1443260	840
1443273	7
1443289	1
1443298	5
1443303	2
1443308	34
1443310	2
1443311	55
1443312	1
1443313	5
1443316	15
1443336	13
1443340	12
1443342	8
1443348	10
1443355	8
1443358	13
1443363	9
1443372	9
1443374	334
1443379	11
1443384	11
1443385	8
1443386	92
1443394	9
1443396	1
1443412	114
1443419	35
1443424	22
1443426	10
1443432	1
1443434	133
1443439	14
1443443	40
1443448	12
1443458	71
1443463	8
1443481	1
1443484	10
1443489	8
1443492	1
1443494	1
1443496	3
1443506	11
1443511	7
1443513	20
1443531	5
1443542	26
1443543	6
1443551	1
1443557	228
1443558	2
1443572	32
1443584	41
1443585	17
1443587	90
1443591	12
1443592	11
1443598	1897
1443599	75
1443608	7
1443613	69
1443618	83
1443624	149
1443629	2
1443631	140
1443635	77
1443636	65
1443639	3
1443641	11
1443657	23
1443664	1554
1443665	63
1443670	137
1443676	150
1443679	92
1443681	50
1443686	158
1443687	91
1443694	19
1443700	9
1443705	1
1443710	11
1443726	47
1443730	6
1443766	1
1443773	9
1443774	3
1443789	30
1443794	29
1443796	4
1443798	3
1443799	6
1443804	5
1443807	8
1443815	2
1443831	37
1443841	1
1443884	46
1443885	27
1443889	2
1443895	13
1443903	12
1443914	6
1443915	14
1443916	31
1443922	46
1443923	1
1443933	7
1443941	20
1443943	15
1443955	14
1443975	69
1443980	83
1443985	53
1443987	5
1444006	19
1444008	3
1444010	1
1444021	5
1444034	1
1444039	1
1444070	11
1444080	112
1444095	31
1444099	47
1444105	2
1444126	5
1444131	2
1444138	8
1444207	20
1444217	112
1444229	159
1444246	39
1444262	118
1444277	3
1444290	79
1444363	3
1444414	5
1444813	92
1444817	31
1444824	178
1444831	45
1444862	77
1444942	3
1444993	6
1445003	2
1445031	27
1445036	24
1445043	249
1445048	36
1445054	52
1445058	69
1445068	97
1445101	25
1445130	67
1445205	1
1445233	2
1445499	6
1445521	6
1445552	1
1445556	10
1445566	12
1445752	54
1445757	50
1446049	8
1446050	1
1446189	43
1446440	12
1446471	2
1446757	2
1446832	3
1447953	2
1448585	3
1448638	2
1448712	19
1448731	12
1448759	67
1449134	1
1449268	2
1449709	10
1449966	2
1450187	10
1450275	7
1450280	60
1450295	22
1450317	11
1450361	10
1450438	6
1451078	4
1451093	17
1451127	1
1451506	1
1451542	4
1451543	16
1451596	1
1451676	1
1451805	4
1451926	3
1452256	3
1452261	4
1452312	4
1452327	11
1452381	5
1452396	1
1452403	3
1452407	7
1452457	7
1452462	21
1452651	2
1452925	1
1452941	1
1452946	3
1452951	2
1452983	4
1453041	20
1453090	4
1453117	3
1453125	5
1453147	4
1453191	10
1453275	6
1453285	4
1453338	7
1453369	16
1453388	50
1453703	5
1453810	25
1453827	1
1453886	1
1453905	5
1453935	1
1454024	1
1454043	3
1454166	52
1454480	1
1454548	294
1454553	89
1454820	24
1454895	134
1454932	4
1455010	284
1455017	616
1455264	1
1455274	1
1455409	3
1455432	1
1455496	2
1455561	9
1455591	8
1455639	5
1455778	15
1455839	10
1456210	4
1456707	5
1456757	46
1456763	69
1456823	1
1457093	1
1457108	1
1457186	2
1457221	22
1457313	1
1457327	4
1457419	9
1457530	13
1460020	251
1460234	8
1460252	5
1460317	15
1460319	1
1460331	11
1460389	1
1460408	13
1460444	45
1460507	8
1460521	3
1463844	52
1463879	93
1463880	1
1463891	34
1463892	175
1463913	48
1463914	36
1463918	91
1463928	235
1463932	1
1463941	76
1463947	329
1463952	5
1463969	154
1464028	57
1464032	87
1464114	21
1464125	5
1464133	1
1464157	8
1464173	6
1464192	1
1464197	6
1464210	3
1464215	1
1464220	14
1464228	6
1464243	2
1464252	9
1464258	4
1464268	5
1464278	10
1464282	9
1464315	2
1464326	9
1464328	20
1464333	64
1464334	13
1464365	2
1464389	6
1464407	236
1464433	40
1464438	61
1464443	14
1464448	40
1464454	5
1464469	56
1464481	12
1464486	21
1464493	15
1464495	15
1464498	31
1464503	3
1464526	45
1464531	21
1464538	43
1464549	1
1464558	2
1464562	1
1464582	44
1464590	19
1464607	18
