Insertion	Frequency
1278843	3
1278850	4
1278851	8
1278856	14
1278879	1
1278886	4
1278897	12
1278902	5
1278915	5
1278930	1
1278932	10
1278934	2
1278935	4
1278959	128
1278971	7
1279002	2
1279006	26
1279008	9
1279012	49
1279017	1
1279023	1
1279032	8
1279034	62
1279047	2
1279063	46
1279065	82
1279066	4
1279067	1
1279068	16
1279076	5
1279078	24
1279089	14
1279095	43
1279104	151
1279106	1
1279119	112
1279123	18
1279124	5
1279126	4
1279129	81
1279136	9
1279147	1
1279152	11
1279171	1
1279172	12
1279173	83
1279179	25
1279189	28
1279195	61
1279200	33
1279203	48
1279206	11
1279211	1
1279212	124
1279222	1754
1279230	119
1279232	1
1279237	47
1279242	5
1279244	1
1279253	14
1279261	5
1279270	2
1279278	32
1279288	4
1279289	4
1279290	15
1279294	1
1279295	22
1279299	3
1279311	51
1279313	51
1279359	4
1279386	7
1279431	3
1279438	1
1279597	2
1279714	6
1279789	4
1279805	13
1279855	11
1280003	8
1280028	4
1280035	1
1280038	1
1280040	42
1280058	1
1280098	1
1280147	1
1280194	18
1280262	4
1280324	7
1280357	4
1280367	7
1280472	1
1280512	2
1280558	12
1280795	1
1280947	1
1280994	1
1281045	1
1281190	1
1281792	4
1281983	17
1282166	1
1282174	1
1282194	31
1282244	2
1282783	14
1284599	1
1285314	18
1285361	23
1285481	1
1286114	12
1286317	1
1286500	1
1287618	4
1287937	1
1288051	2
1290627	5
1290672	23
1293109	2
1293317	8
1293358	12
1293996	16
1294006	1
1294013	9
1294060	1
1294293	4
1294532	1
1294704	12
1294714	2
1294715	1
1294785	106
1294872	24
1294893	10
1296416	1
1296571	16
1297288	2
1300068	1
1304064	21
1305365	1279
1306172	1
1306465	13
1308748	5
1311642	1
1311663	102
1312210	3
1312373	56
1312489	28
1312513	7
1312601	6
1312772	5
1313336	27
1313347	56
1313395	87
1314224	8
1314283	39
1314466	1112
1314467	1
1314468	1
1314699	17
1314903	5
1315074	67
1319856	1
1320067	5
1320080	13
1320266	48
1320816	1
1320900	3
1320965	4
1321160	28
1321283	5
1321506	12
1321530	1
1321939	8
1322053	1
1322426	25
1322607	1
1323317	4
1324927	7
1325306	1
1325484	46
1325585	1
1325637	1
1337209	2
1337503	11
1338099	2
1338681	11
1338761	4
1342422	4
1342439	3
1342577	1
1342634	24
1342908	4
1343126	18
1343135	278
1343195	1
1343221	258
1343732	1
1345212	1
1346304	15
1346613	13
1347024	1
1347848	3
1349855	6
1351771	2
1352036	4
1352100	1
1352280	8
1352388	1
1352760	3
1353196	2
1353232	2
1356555	33
1357747	1
1361746	75
1361867	3
1362174	2
1362176	7
1362478	16
1363104	43
1363601	2
1365150	3
1365784	3
1366214	36
1366229	2
1369816	16
1372640	1
1372650	67
1372662	12
1372750	9
1373085	25
1373328	3
1373575	8
1373859	5
1374094	4
1374143	1
1374222	1
1374257	8
1374658	12
1375503	13
1375691	34
1376363	1
1376402	2
1376458	8
1376507	5
1376973	15
1377083	2
1378094	1
1378721	12
1378773	19
1379392	32
1380037	6
1381691	2
1382114	1
1382243	1
1382309	13
1382529	1
1382595	30
1382715	2
1382994	1
1383000	14
1383379	1
1383599	1
1383647	10
1383694	24
1383728	4
1383791	1
1383806	1
1383888	13
1384090	1
1384171	4
1384297	1
1384317	11
1384360	6
1384361	85
1384454	16
1384544	31
1384682	8
1384717	1
1384723	11
1384750	21
1384763	1
1384771	9
1384800	9
1385265	2
1385442	1
1386092	53
1386373	10
1386507	34
1386614	1
1386743	1
1386789	18
1387048	2
1387211	18
1387472	1
1387670	1
1387785	5
1387790	2
1387836	18
1387959	4
1388152	4
1388483	8
1388676	1
1388828	1
1388859	2
1388970	22
1388977	8
1388981	23
1389005	1
1389064	21
1389128	49
1389129	57
1389196	22
1389239	106
1389259	156
1389273	17
1389278	38
1389310	1
1389335	15
1389894	2
1390164	4
1390167	22
1390444	26
1390503	19
1390606	8
1390717	29
1390738	11
1390745	20
1390774	2
1390838	21
1390856	114
1390896	48
1390940	50
1391029	207
1391035	534
1391053	133
1391072	421
1391101	1
1391106	82
1391111	354
1391145	69
1391146	73
1391150	494
1391172	4
1391181	33
1391252	10
1391271	20
1391278	3
1391304	15
1391308	10
1391376	32
1391384	118
1391399	17
1391424	197
1391447	7
1391466	1632
1391484	84
1391511	157
1391522	3
1391549	4
1391564	640
1391585	34
1391590	12
1391601	5528
1391602	1
1391609	2560
1391611	1
1391613	5448
1391616	617
1391649	4
1391683	3
1391688	1
1391722	7
1391759	1
1391800	1
1397379	10
1397524	2
1397541	6
1397605	2
1397636	1
1397661	3
1397688	7
1397695	4
1397717	20
1397724	9
1397795	71
1397796	73
1397841	35
1397848	1
1397854	5
1397859	191
1397891	3
1397892	56
1397904	100
1397934	67
1397954	119
1397994	364
1397995	32
1398038	657
1398044	194
1398072	1
1398102	13
1398169	65
1398182	174
1398254	9
1398328	1
1398373	1
1398449	5
1398450	2
1398582	69
1398632	5
1398658	5
1398695	53
1398715	2
1398728	6
1398763	16
1398774	47
1398954	5
1398959	11
1399008	6
1399040	3
1399080	1
1399113	10
1399126	1
1399439	2
1399494	2
1399504	5
1399519	1
1399525	2
1399716	3
1399764	1
1399841	41
1399855	2
1399903	1
1399924	29
1400009	1
1400014	50
1400058	17
1400121	15
1400195	1
1400205	26
1400229	1
1400259	53
1400406	1
1400436	1
1400461	1
1400970	10
1401232	16
1401637	6
1401681	19
1401779	6
1401807	1
1402911	39
1403092	1
1403225	12
1403311	4
1403480	1
1403634	9
1404113	1
1404506	4
1405756	1
1405835	3
1406269	4
1406483	2
1408424	2
1408482	3
1410053	3
1410177	48
1410200	11
1410350	4
1410537	9
1410579	3
1410759	1
1411015	1
1411660	2
1411784	10
1411786	1
1412643	1
1412804	32
1413310	2
1413334	37
1414302	4
1414317	65
1414332	2
1414340	44
1414410	11
1414421	36
1414598	3
1414655	33
1414747	16
1414807	35
1414945	1
1415046	166
1415057	63
1415065	156
1415073	9
1415080	93
1415124	1
1415132	158
1415201	174
1415217	7
1415227	108
1415257	256
1415283	246
1415338	1
1415575	1
1415628	1
1415676	6
1415874	4
1415902	3
1415926	18
1416056	1
1416315	5
1416420	1
1416718	5
1416802	1
1416864	3
1417290	1
1417411	1
1417421	4
1417467	3
1417759	7
1417920	5
1418352	1
1418390	1
1420684	13
1420762	7
1420803	1
1420822	1
1421127	1
1421234	10
1421505	17
1421595	16
1421789	1
1421822	21
1421835	46
1421842	893
1422449	3
1422607	21
1422808	367
1422819	1
1422826	274
1422867	1
1422946	4
1422966	115
1422973	11
1423073	3
1423120	12
1423134	18
1423169	4
1423333	3
1423334	4
1423344	37
1423522	1
1424811	1
1425343	2
1426173	3
1426602	18
1426689	11
1426849	4
1427744	3
1428363	1
1428909	2
1431151	5
1431304	7
1431528	17
1431805	2
1432132	1
1432137	1
1432340	1
1432518	5
1433117	19
1433243	78
1433534	17
1434692	4
1435075	4
1435258	2
1435357	1
1436088	2
1436390	1
1436401	1
1437827	14
1438363	2
1438451	19
1438482	1
1438607	11
1438612	1
1438659	21
1438670	31
1438706	46
1438707	1
1438715	31
1438735	3
1438765	33
1438785	3
1438824	1
1438852	2
1438859	8
1438877	77
1438887	5
1438909	30
1438920	15
1438925	11
1438930	10
1438941	4
1438948	18
1438965	1
1438995	4
1439023	1
1439052	80
1439054	20
1439056	1
1439060	19
1439063	11
1439066	147
1439067	56
1439071	17
1439072	117
1439081	1
1439088	9
1439093	46
1439095	27
1439101	97
1439107	63
1439118	32
1439119	70
1439132	8
1439136	7
1439141	82
1439142	460
1439148	12
1439157	1
1439190	5
1439194	41
1439211	24
1439212	11
1439231	87
1439251	29
1439260	21
1439265	43
1439280	58
1439293	118
1439305	73
1439311	71
1439312	18
1439318	54
1439323	70
1439324	96
1439329	9
1439334	686
1439335	61
1439336	30
1439339	66
1439341	49
1439345	22
1439348	15
1439353	39
1439358	38
1439359	5
1439365	22
1439368	151
1439373	400
1439374	369
1439384	5
1439404	2
1439413	34
1439414	262
1439426	116
1439427	1
1439439	1
1439444	17
1439458	173
1439465	1110
1439470	2
1439471	408
1439478	325
1439482	158
1439483	206
1439484	25
1439486	170
1439492	20
1439494	11
1439502	45
1439504	1749
1439509	172
1439537	10
1439544	3
1439550	3
1439564	4
1439573	17
1439585	2
1439588	3
1439589	1
1439617	6
1439620	1
1439625	11
1439630	41
1439635	47
1439642	4
1439652	49
1439666	10
1439671	1
1439676	21
1439677	19
1439681	10
1439695	20
1439701	60
1439708	102
1439711	2
1439713	17
1439723	16
1439727	68
1439728	52
1439733	69
1439735	38
1439736	94
1439746	64
1439760	88
1439771	203
1439781	4
1439782	55
1439790	6
1439791	59
1439798	229
1439812	29
1439816	2
1439826	123
1439831	784
1439836	116
1439841	33
1439843	2
1439851	243
1439859	135
1439867	200
1439868	106
1439869	574
1439870	3
1439877	392
1439878	499
1439879	137
1439884	10
1439889	1
1439892	17
1439898	151
1439918	1
1439929	224
1439934	1
1439935	312
1439942	13
1439945	175
1439955	64
1439973	12
1439978	2
1439983	6
1439984	3
1439999	24
1440004	7
1440006	25
1440007	36
1440031	16
1440043	1
1440044	5
1440048	1
1440053	25
1440058	34
1440068	24
1440073	6
1440086	33
1440091	3
1440098	14
1440111	35
1440129	2
1440137	1
1440139	106
1440144	15
1440151	7
1440158	33
1440160	12
1440165	21
1440167	8
1440169	12
1440177	43
1440184	54
1440187	6
1440192	61
1440197	128
1440203	19
1440206	25
1440231	74
1440241	1
1440246	9
1440253	52
1440260	33
1440264	25
1440269	350
1440273	4
1440283	47
1440285	3
1440288	46
1440293	1
1440299	106
1440302	74
1440303	1
1440313	102
1440317	2
1440322	383
1440323	72
1440324	83
1440329	55
1440333	90
1440334	9
1440347	45
1440352	211
1440361	54
1440362	33
1440366	442
1440373	2
1440374	83
1440378	1
1440379	1
1440381	88
1440383	5
1440388	660
1440393	62
1440398	68
1440403	1
1440406	3
1440411	19
1440425	9
1440434	91
1440439	60
1440440	152
1440453	17
1440458	373
1440470	4
1440475	14
1440498	118
1440534	1
1440535	70
1440563	13
1440568	35
1440570	123
1440573	1
1440579	16
1440584	120
1440586	323
1440587	8
1440595	29
1440598	168
1440600	9
1440601	94
1440603	91
1440608	500
1440612	140
1440613	72
1440621	29
1440629	696
1440641	616
1440642	32
1440647	29
1440648	28
1440650	6
1440652	1240
1440658	170
1440659	85
1440660	73
1440675	106
1440677	2
1440683	571
1440684	611
1440685	149
1440688	333
1440693	211
1440696	45
1440698	466
1440703	779
1440713	184
1440715	103
1440722	1
1440733	1
1440742	1
1440753	153
1440759	9
1440761	619
1440763	264
1440770	2
1440771	1
1440773	640
1440775	309
1440776	347
1440781	175
1440818	2
1440819	1
1440820	790
1440821	253
1440835	624
1440839	669
1440843	641
1440845	62
1440850	223
1440854	1
1440874	26
1440875	38
1440880	612
1440894	27
1440895	419
1440914	59
1440919	27
1440924	147
1440925	2
1440926	16
1440930	56
1440943	13
1440945	57
1440947	12
1440967	21
1440996	123
1440998	10
1441008	4
1441013	12
1441018	19
1441022	39
1441024	82
1441032	141
1441038	29
1441040	35
1441043	97
1441045	102
1441053	38
1441056	17
1441061	51
1441062	70
1441071	161
1441077	18
1441082	13
1441086	59
1441087	135
1441089	10
1441092	1
1441099	36
1441101	28
1441102	14
1441113	155
1441115	116
1441118	17
1441124	234
1441129	238
1441134	2608
1441136	210
1441151	25
1441155	108
1441159	232
1441160	96
1441175	15
1441182	83
1441194	282
1441196	392
1441200	38
1441206	1
1441215	643
1441220	243
1441226	4251
1441227	1040
1441228	1498
1441233	696
1441235	1
1441252	528
1441262	5
1441263	149
1441269	20
1441271	1
1441273	115
1441276	24
1441277	1
1441279	362
1441280	1
1441301	14
1441302	23
1441308	23
1441310	18
1441322	2
1441334	2
1441336	32
1441341	28
1441367	1
1441387	74
1441397	4
1441402	44
1441409	1
1441424	10
1441425	3
1441434	3
1441436	4
1441459	1
1441461	74
1441471	1
1441473	1
1441482	3
1441509	4
1441524	4
1441526	5
1441536	1
1441537	29
1441543	4
1441545	5
1441570	3
1441606	1
1441611	235
1441655	5
1441677	12
1441700	14
1441722	1
1441725	1
1441727	2
1441737	16
1441761	3
1441767	1
1441773	6
1441775	2
1441781	3
1441788	1
1441789	15
1441794	7
1441799	3
1441832	3
1441843	22
1441864	142
1441865	5
1441871	10
1441884	23
1441889	4
1441891	65
1441892	5
1441899	5
1441903	54
1441928	9
1441933	25
1441944	3
1441948	5
1441949	2
1441959	2
1441969	21
1441973	6
1441980	39
1441994	328
1441999	13
1442007	71
1442008	23
1442041	1
1442042	1
1442048	7
1442068	197
1442086	59
1442087	33
1442095	142
1442096	17
1442105	32
1442110	333
1442131	28
1442139	11
1442141	1
1442162	42
1442165	161
1442177	35
1442195	65
1442205	19
1442210	248
1442218	37
1442223	11
1442233	100
1442235	208
1442279	676
1442292	23
1442310	18
1442317	319
1442318	157
1442322	106
1442337	261
1442340	1
1442345	96
1442350	1269
1442352	350
1442373	1
1442389	579
1442390	1
1442395	581
1442412	2
1442413	726
1442415	192
1442424	60
1442434	1
1442444	417
1442449	159
1442459	59
1442460	2
1442465	347
1442474	1627
1442480	5
1442484	65
1442495	1
1442503	914
1442509	1661
1442518	1
1442520	51
1442525	141
1442530	698
1442536	1426
1442538	327
1442540	257
1442548	13
1442563	3
1442568	80
1442570	2
1442578	103
1442580	111
1442588	41
1442610	16
1442611	9
1442614	1
1442622	1
1442649	21
1442658	4
1442660	8
1442670	4
1442681	21
1442688	22
1442696	97
1442698	69
1442701	15
1442706	64
1442718	304
1442720	265
1442730	455
1442731	19
1442735	208
1442741	285
1442746	18
1442751	113
1442761	140
1442766	25
1442773	267
1442778	65
1442780	79
1442782	1
1442783	1307
1442799	12
1442801	11
1442814	24
1442815	1
1442817	155
1442827	2
1442828	1
1442833	15
1442840	1
1442871	9
1442901	1
1442911	2
1442917	6
1442936	9
1442941	33
1442948	3
1442956	5
1442962	202
1442964	5
1442978	7
1442980	1
1442990	20
1442991	2
1443008	109
1443013	1
1443032	34
1443037	2
1443045	125
1443047	11
1443050	24
1443055	50
1443057	49
1443065	25
1443067	145
1443068	52
1443073	12
1443086	159
1443088	10
1443091	105
1443093	218
1443096	220
1443101	19
1443103	48
1443109	47
1443111	158
1443114	83
1443129	20
1443156	128
1443157	66
1443159	56
1443162	78
1443171	11
1443172	1
1443180	2244
1443182	1
1443185	117
1443186	9
1443205	66
1443208	5
1443213	2
1443214	114
1443218	97
1443219	1
1443220	5
1443232	187
1443239	519
1443241	1
1443249	2
1443260	26
1443261	45
1443274	2
1443308	1
1443311	3
1443330	9
1443344	4
1443353	7
1443358	49
1443374	82
1443384	1
1443386	6
1443412	27
1443452	10
1443458	17
1443468	4
1443481	7
1443484	13
1443489	7
1443496	4
1443504	2
1443515	6
1443551	40
1443557	155
1443587	8
1443598	696
1443599	4
1443600	31
1443613	31
1443618	2
1443624	8
1443631	20
1443635	20
1443636	6
1443641	4
1443664	265
1443665	31
1443670	46
1443675	4
1443676	8
1443686	79
1443689	2
1443693	1
1443694	3
1443700	40
1443704	1
1443710	14
1443711	2
1443716	4
1443789	5
1443794	12
1443799	2
1443804	7
1443831	81
1443853	3
1443884	1
1443885	3
1443889	1
1443895	12
1443903	34
1443916	54
1443922	20
1443923	19
1443931	24
1443941	48
1443955	5
1443985	11
1443986	1
1444006	4
1444010	18
1444034	9
1444070	4
1444126	71
1444193	22
1444241	10
1444262	23
1444288	22
1444495	1
1444509	6
1444753	12
1444850	32
1445015	16
1445043	48
1445054	5
1445068	2
1445130	15
1445198	2
1445576	6
1445746	3
1445756	14
1445815	10
1446005	3
1446136	2
1446184	44
1446199	2
1446471	12
1446591	2
1447185	3
1447617	3
1447958	1
1449370	1
1449388	4
1449538	1
1449670	1
1450280	14
1450361	5
1450438	13
1450467	1
1450801	1
1451914	1
1452485	1
1452588	1
1452722	16
1452869	1
1452879	5
1452983	1
1453014	1
1453053	2
1453090	1
1453117	8
1453147	7
1453320	31
1453344	15
1453935	3
1454100	1
1454361	7
1454372	3
1454425	66
1454463	10
1454480	64
1454514	2
1454548	68
1454553	1
1454624	2
1454625	3
1454652	4
1454705	2
1454751	1
1454761	1
1455017	428
1455388	18
1455414	11
1455501	8
1455561	2
1455672	3
1455730	43
1455941	3
1456197	2
1456775	20
1457240	2
1457290	10
1457319	4
1457397	1
1457445	1
1460188	1
1460295	1
1460331	3
1460338	6
1460350	10
1460391	5
1460408	6
1460444	67
1460521	6
1463879	45
1463880	26
1463892	191
1463914	188
1463921	36
1463932	386
1463947	1
1463959	18
1463969	61
1464109	58
1464114	2
1464130	1
1464135	3
1464172	1
1464177	3
1464193	3
1464197	1
1464215	2
1464220	47
1464228	68
1464256	19
1464268	8
1464278	16
1464304	8
1464315	8
1464326	41
1464328	16
1464333	2
1464334	14
1464389	4
1464400	11
1464407	448
1464433	54
1464438	12
1464449	23
1464469	158
1464473	29
1464486	53
1464531	213
1464545	47
1464549	106
1464562	21
1464568	1
1464589	18
1464607	16
1464650	155
1464653	1592
1464655	160
1464660	478
1464670	18
1464683	95
1464693	103
1464705	14
1464707	197
1464708	218
1464725	172
1464734	49
1464744	364
1464764	525
1464767	427
1464802	419
1464828	718
1464859	1
1464861	351
1464874	124
1464879	12
1464880	235
1464885	123
1464890	140
1464901	12
1464908	299
1464931	43
1464932	308
1464935	806
1464949	355
1464956	2
1464958	357
1464965	2
1464973	560
1465011	1220
1465017	1
1465019	78
1465022	456
1465032	712
1465033	1
1465054	25
1465060	48
1465061	100
1465071	113
1465135	3
1465185	4
1465199	2
1465254	39
1465269	95
1465280	13
1465285	1
1465298	15
1465303	6
1465307	12
1465370	3
1465379	25
1465391	2
1465401	4
1465488	13
1465495	18
1465503	7
1465511	55
1465516	1
1465548	79
1465558	6
1465591	44
1465602	5
1465607	6
1465674	20
1465753	50
1465763	20
1465773	8
1465808	96
1465813	18
1465874	11
1465912	6
1465913	4
1466031	3
1466161	29
1466175	32
1466199	3
1466413	12
1466517	7
1466526	16
1466541	34
1466562	4
1466599	35
1466676	29
1466724	5
1466750	8
1466815	447
1466834	3
1466872	3
1466888	11
1466906	16
1466912	4
1466931	13
1466934	19
1466936	26
1466937	93
1466941	7
1466991	15
1466995	12
1466996	40
1467001	25
1467011	23
1467032	33
1467036	51
1467037	82
1467042	32
1467048	1
1467066	159
1467071	29
1467073	105
1467087	92
1467153	11
1467168	16
1467173	49
1467178	1
1467192	34
1467219	17
1467245	180
1467276	1451
1467326	13
1467331	4
1467383	24
1467428	1
1467432	109
1467437	66
1467448	39
1467452	30
1467496	44
1467508	12
1467522	16
1467581	1
1467647	14
1467652	14
1467697	37
1467725	5
1467736	12
1467776	28
1467786	33
1467807	46
1467820	100
1467837	1
1467840	72
1467865	261
1467889	2
1467892	50
1467920	102
1467925	37
1467957	4
1467990	144
1468030	127
1468066	104
1468074	117
1468076	88
1468229	3
1468316	5
1468326	1
1468336	23
1468385	11
1468417	10
1468450	25
1468465	2
1468528	42
1468562	11
1468604	11
1468614	2
1468636	26
1468889	3
1468900	1
1468920	433
1468921	3
1468936	121
1468988	41
1469127	6
1469214	28
1469216	74
1469246	2
1469349	101
1469353	1
1469380	203
1469388	38
1469394	11
1469398	8
1469432	66
1469478	1
1469483	229
1469513	21
1469520	208
1469560	1
1469586	348
1469622	22
1469637	204
1469638	84
1469650	434
1469674	68
1469685	15
1469705	56
1469709	71
1469746	1
1469750	1
1469753	6
1469755	2
1469766	4
1469778	2
1469807	3
1469810	2
1469821	25
1469836	56
1469855	1
1469913	5
1469918	1
1469970	15
1469973	2
1470085	3
1470092	4
1470094	16
1470108	1
1470120	38
1470128	11
1470166	7
1470167	3
1470171	23
1470182	3
1470239	2
1470266	3
1470276	15
1470297	1
1470314	2
1470333	13
1470338	1
1470378	11
1470393	7
1470398	2
1470403	15
1470447	13
1470481	16
1470487	1
1470488	5
1470490	3
1470495	8
1470498	3
1470598	28
1470619	33
1470620	18
1470653	1
1470706	18
1470711	31
1470766	11
1470788	1
1470825	3
1470852	80
1470877	1
1470888	5
1470899	78
1471112	3
1471131	3
1471141	13
1472084	5
1472108	3
1472184	1
1472209	6
1472281	2
1472317	3
1472696	5
1472834	1
1473246	30
1473353	15
1473429	1
1473945	24
1474104	44
1474116	10
1474160	1
1474739	2
1474830	24
1475030	9
1475169	1
1475181	11
1475222	1
1475235	1
1475406	10
1475431	23
1476040	1
1476310	8
1476392	1
1476504	26
1476981	3
1477162	9
1477179	34
1477542	14
1477783	24
1477799	16
1477910	3
1477935	24
1477946	191
1477969	2
1478008	69
1478027	1
1478750	6
1478928	7
1479004	2
1479070	2
1479132	1
1479271	14
1479414	6
1479420	5
1479652	2
1479699	60
1479723	37
1479778	24
1479788	138
1479857	2
1479877	286
1479935	11
1480028	14
1480076	3
1480088	3
1480093	1
1480099	10
1481757	31
1481782	193
1481834	60
1482622	4
1484212	35
1484218	10
1484420	331
1484456	52
1484495	10
1484497	11
1484581	2
1484612	1
1484622	2
1484655	5
1484727	3
1484731	2
1484899	21
1484921	1
1484935	15
1484950	1
1485006	1
1485053	3
1485130	16
1485154	5
1485165	5
1485188	20
1486396	1
1486587	1
1486697	1
1486865	28
1486977	1
1487225	1
1488563	2
1489383	6
1489486	25
1489611	61
1489615	89
1489658	21
1489737	1
1489773	71
1489779	3
1489792	376
1489799	5
1489805	141
1489889	10
1491392	6
1491413	8
1491837	3
1492260	1
1492335	3
1492702	55
1493215	7
1493645	6
1494918	1
1495012	1
1495458	27
1495567	3
1498396	4
1498868	12
1499574	2
1500509	17
1500560	8
1500981	1
1501492	2
1501689	17
1501702	43
1501774	1
1501977	1
1502105	1
1502223	22
1502911	5
1503112	27
1503184	28
1503284	2
1503313	2
1503387	16
1503393	4
1503394	1
1503538	1
1503696	2
1503864	1
1504140	1
1504159	6
1504428	1
1504540	2
1504558	5
1513484	33
1513982	2
1514017	5
1514479	4
1514532	14
1514612	23
1514647	24
1514652	1
1514688	4
1514730	59
1514731	17
1514737	28
1514746	29
1514759	7
1514782	10
1514803	1
1514852	4
1514879	12
1514918	8
1514972	5
1515010	10
1515021	2
1515041	7
1515046	124
1515073	4
1515074	15
1515079	36
1515116	170
1515141	5
1515172	69
1515177	268
1515205	220
1515219	153
1515226	134
1515232	480
1515236	45
1515248	1
1515250	25
1515287	88
1515294	3
1515318	1
1515334	6
1515364	29
1517346	1
1518197	11
1519668	8
1519959	3
1520368	1
1520373	2
1520473	16
1520478	7
1520479	1
1520555	22
1520597	3
1520718	7
1520808	9
1520948	5
1521241	6
1521251	1
1521376	1
1521403	1
1521422	3
1521498	4
1521506	32
1521521	9
1521531	2
1521759	2
1521767	1
1521798	2
1521808	1
1521823	4
1521878	2
1521889	4
1521911	4
1522471	1
1522474	1
1522617	1
1522630	1
1522712	2
1522809	4
1522892	5
1523064	1
1523106	1
1523178	28
1523216	2
1523226	1
1523231	1
1523505	14
1523515	29
1523533	63
1524580	17
1524661	16
1524680	4
1524704	1
1525027	1
1525070	2
1525098	5
1525292	1
1525342	5
1525346	101
1525612	13
1525656	9
1525688	5
1525727	26
1525797	10
1525802	7
1525812	18
1526401	1
1526429	2
1526575	1
1526689	2
1526902	39
1526906	25
1526950	10
1527032	24
1527104	1
1527232	7
1527281	1
1527347	2
1527389	6
1527390	5
1527490	34
1527505	2
1527546	9
1527572	10
1527621	10
1527717	1
1527738	286
1527759	2
1527885	1
1529492	3
1532015	1
1533320	2
1533393	13
1533508	4
1533638	27
1533649	33
1533885	1
1534044	2
1534082	128
1534398	2
1534420	2
1534501	9
1534830	1
1534952	6
1535405	2
1535498	3
1535614	1
1536009	1
1536464	1
1536490	6577
1536695	12
1537558	1
1537691	5
1538010	3
1538085	1
1538380	3
1538717	1
1539529	53
1540168	1
1545516	2
1545528	2
1547272	1
1547764	24
1547932	2
1549162	2
1549262	6
1549355	103
1549741	88
1550787	1
1551416	4
1551759	193
1551841	1
1551852	220
1551887	42
1552273	1
1553815	8
1554050	1
1554372	15
1554391	1
1554555	4
1554876	45
1554915	7
1555305	8
1555455	1
1555511	1
1555882	1
1556396	2
1556648	8
1556960	11
1557100	1
1559901	64
1560512	2
1560576	1
1561955	1
1563520	18
1564042	17
1564174	62
1565084	13
1565819	6
1568002	1
1568353	15
1568485	1
1569155	1
1570350	1
1570936	1
1571019	11
1571372	3
1572031	99
1572065	1
1572390	75
1572437	134
1572544	3
1576581	1
1577010	36
1577267	1
1577484	3
1577716	1
1577991	4
1583884	1
1585339	12
1585780	6
1587535	12
1587591	1
1589764	15
1590407	1
1591807	10
1591923	7
1592135	24
1592174	1
1592692	1
1592771	2
1592823	10
1593603	9
1595415	1
1596343	35
1598079	12
1600885	16
1609504	1
1609519	1
1610185	4
1614361	14
1617416	6
1619332	7
1621648	14
1621898	35
1622056	4
1622594	3
1623881	14
1624247	2
1626916	1
1629124	3
1631340	1
1634307	19
1634401	52
1634478	103
1634637	35
1634892	1
1637122	6
1638439	1
1639083	39
1642298	17
1643635	68
1646279	8
1648861	1
1650329	4
1651504	112
1651914	1
1654290	8
1657896	1
1657922	2
1657943	14
1658201	6
1658287	28
1658411	4
1659060	61
1659179	1
1659503	3
1659734	2
1665278	5
1666855	1
1666965	1
1670299	1
1673745	2
1674288	5
1674469	1
1676066	1
1676263	2
1677068	1
1677756	3
1683646	6
1685185	2
1689028	2
1689371	1
1691597	1
1692755	1
1694226	25
1695191	4
1696083	3
1696207	3
1696208	1
1696261	3
1697848	5
1697906	7
1697923	1
1697955	12
1698049	4
1698128	5
1698158	2
1698201	1
1709320	1
1709441	10
1710081	13
1710216	3
1710353	1
1710378	13
1710509	24
1711165	121
1712188	2
1713007	19
1713202	90
1713294	6
1713645	3
1714533	1
1716578	1
1718611	11
1718851	3
1719018	8
1719066	4
1719664	7
1719935	27
1721512	2
1722017	1
1722942	1
1725090	2
1725183	1
1725767	1
1725985	1
1726009	1
1726035	29
1726912	48
1727886	30
1728262	6
1728374	29
1728404	7
1728512	5
1728753	1
1729136	8
1729625	7
1730173	27
1730199	1
1730207	3
1730224	1
1730247	7
1731030	2
1731035	2
1732025	3
1733527	4
1733836	5
1734654	1
1735005	3
1735133	1
1735201	8
1735268	1
1735351	2
1735383	29
1735505	40
1735553	2
1735866	118
1736056	3
1736132	7
1736160	1
1736195	8
1736613	65
1736762	103
1736839	2
1736858	7
1740116	4
1740789	4
1740856	1
1740909	13
1741081	1
1741092	16
1741116	16
1741143	1
1741180	1
1741330	1
1741412	4
1741687	2
1741719	5
1742128	2
1742197	2
1742246	1
1742257	2
1742523	12
1742737	18
1742827	3
1742875	1
1743020	30
1743178	32
1743731	4
1743827	9
1744048	2
1744652	9
1744699	5
1744796	75
1744989	8
1745219	1
1745659	1
1746667	4
1746725	19
1746808	20
1748499	1
1749174	17
1751278	1
1751511	15
1751575	6
1753605	1
1753642	1
1753797	2
1753988	1
1754554	2
1756653	6
1758809	1
1760100	1
1760607	4
1761160	2
1762191	6
1762201	3
1762207	2
1762209	2
1762390	2
1762428	7
1762804	1
1762969	8
1763067	11
1763111	9
1763137	5
1763418	1
1763599	12
1763606	58
1764028	3
1764475	1
1764873	5
1767778	1
1767934	1
1767949	1
1769192	1
1769449	10
1769509	62
1769521	2
1770011	2
1770121	1
1770309	3
1771474	11
1773743	7
1774090	18
1774175	5
1774440	6
1774742	1
1775144	5
1775404	22
1775756	2
1775941	10
1776022	25
1776043	21
1777860	45
1779585	3
1779789	33
1780468	16
1780836	41
1780927	28
1781131	5
1781272	2
1781341	25
1781391	4
1781441	13
1781496	8
1781526	4
1781551	2
1781558	4
1781586	3
1781914	11
1781936	6
1783098	1
1783218	1
1783929	1
1792118	1
1792159	1
1792296	35
1792338	33
1792384	2
1792601	22
1792628	55
1792679	13
1792726	36
1793493	2
