Insertion	Frequency
1279137	4
1279144	2
1279179	1
1279180	3
1279181	5
1279187	2
1279204	1
1279214	1
1279218	14
1279230	23
1279298	4
1279301	1
1279303	1
1279319	6
1279321	3
1279329	2
1279331	1
1279336	4
1279344	15
1279346	14
1279357	20
1279394	15
1279425	7
1279437	2
1279463	1
1279519	5
1279524	3
1279568	8
1279581	2
1279613	7
1279623	15
1279720	6
1279880	1
1279949	6
1280002	4
1280026	1
1280043	21
1280048	117
1280063	2
1280109	2
1280114	10
1280122	1
1280199	2
1280237	7
1280328	1
1280385	82
1280387	366
1280520	28
1280551	39
1280566	3
1280617	1
1280694	66
1280729	8
1280803	41
1281035	15
1281157	6
1281229	10
1281275	1
1281316	2
1281335	5
1281379	8
1281420	3
1281713	10
1281991	1
1282047	1
1282064	4
1282187	16
1282381	11
1282456	3
1282501	6
1282503	8
1282518	19
1282547	8
1282644	80
1282814	13
1282818	10
1282947	6
1283585	2
1283611	3
1283867	8
1285065	24
1285086	2
1285087	414
1285089	13
1285322	15
1285451	5
1285458	4
1285489	2
1285591	3
1285637	11
1285667	1
1286751	5
1287042	8
1287096	11
1287434	1
1287472	28
1287694	23
1287733	4
1289351	2
1289767	4
1293833	1
1294105	15
1294167	1
1294356	5
1294528	1
1294538	2
1294698	15
1294708	69
1294880	36
1294901	11
1296584	8
1296591	2
1303201	2
1304100	7
1306384	13
1306419	18
1306455	6
1306680	1
1306858	8
1307844	2
1311889	1
1311900	6
1312475	3
1312795	19
1312807	20
1312922	3
1312939	1
1312955	2
1312999	7
1313004	8
1313059	13
1313321	31
1313516	16
1313751	6
1313772	4
1313892	9
1314511	4
1314543	14
1314761	82
1314851	207
1314868	196
1314907	13
1315083	16
1315149	99
1315317	45
1315811	6
1316018	3
1316158	13
1316244	5
1316391	1
1316817	13
1316881	5
1317176	13
1317248	25
1317649	1
1318288	3
1318511	5
1318997	1
1319111	31
1319623	4
1319864	2
1319888	23
1320818	28
1320963	1
1321050	1
1321285	16
1321484	8
1321630	9
1321663	7
1322165	1
1322409	8
1322784	2
1323031	3
1323341	1
1323391	14
1323463	21
1325504	9
1325551	2
1325578	6
1326083	3
1326552	7
1326873	21
1326896	4
1327081	38
1327347	1
1327432	8
1327627	229
1328146	10
1328193	10
1328644	3
1329762	8
1329973	10
1334289	3
1337511	2
1338510	2
1338662	1
1339048	38
1339074	29
1341029	2
1341188	45
1341235	5
1342075	1
1342430	8
1342610	1
1342643	16
1342715	6
1342738	4
1343473	6
1344205	30
1344249	16
1344383	15
1344427	18
1344656	9
1345106	5
1345710	1
1346399	168
1346820	1
1346986	8
1347002	3
1347196	4
1347218	7
1347275	4
1347453	64
1348009	3
1348794	3
1349368	10
1349614	1
1350407	1
1350456	4
1350994	15
1351058	2
1352288	1
1352677	1
1352851	10
1352908	2
1352963	2
1353009	4
1354183	26
1354292	4
1354389	5
1354522	2
1354858	1
1355166	57
1355183	30
1355296	40
1355361	3
1357948	11
1358018	28
1358395	3
1358460	2
1360240	57
1360287	3
1361148	12
1361172	1
1361809	181
1361875	5
1362600	5
1362930	145
1364018	10
1364027	1
1365300	11
1365339	1
1365450	1
1365997	13
1366004	4
1367475	10
1368485	1
1370470	99
1370537	64
1370966	1
1371826	2
1371956	17
1372556	2
1372662	32
1372670	5
1372874	3
1373009	1
1373032	10
1373050	1
1373093	2
1373166	11
1373330	31
1373393	6
1373427	4
1373434	1
1373443	10
1373867	5
1374043	1
1374050	2
1374051	1
1374083	2
1374187	8
1374398	3
1374613	1
1374634	16
1374704	1
1375079	2
1375084	17
1376074	2
1376410	29
1376525	8
1376556	4
1376683	3
1377390	50
1377592	3
1377752	1
1377800	6
1377836	22
1377981	2
1378114	1
1379429	1
1380147	1
1380222	81
1380334	25
1380349	50
1380393	24
1380500	63
1380603	13
1380633	14
1380649	12
1380684	5
1380982	2
1381035	4
1381601	4
1381611	1
1381820	18
1382180	10
1382324	4
1382537	30
1382858	3
1383376	4
1383387	1
1383497	5
1383607	2
1383864	3
1383910	23
1383931	12
1383994	13
1384045	14
1384055	1
1384066	5
1384124	10
1384159	12
1384226	31
1384312	7
1384369	12
1384388	1
1384427	1
1384477	2
1384540	57
1384542	23
1384552	3
1384600	1
1384711	2
1384740	3
1384758	3
1384792	2
1384808	3
1384828	151
1384833	23
1384899	2
1384904	7
1384975	1
1384980	8
1385913	60
1385953	20
1385985	28
1386007	24
1386028	17
1386066	2
1386189	17
1386437	132
1386483	20
1386515	39
1386567	66
1386646	4
1386757	1
1386776	4
1386922	4
1386949	1
1387139	36
1387265	21
1387294	1
1387457	21
1387523	1
1387598	16
1387600	47
1387601	7
1387621	4
1387729	25
1387751	3
1387798	13
1387896	8
1387897	1
1387925	3
1387960	2
1388057	25
1388099	9
1388149	37
1388200	2
1388737	2
1388905	2
1388947	1
1388954	2
1388965	1
1388985	3
1389013	1
1389292	12
1389318	201
1389377	26
1389526	28
1389623	1
1389902	18
1389969	6
1389994	6
1390041	2
1390108	4
1390263	5
1390335	5
1390340	1
1390442	1
1390544	7
1390549	3
1390713	1
1390725	9
1390748	1
1390766	12
1390787	24
1390799	1
1390948	2
1391010	7
1391015	1
1391037	33
1391080	5
1391090	5
1391118	6
1391119	46
1391131	61
1391158	32
1391182	9
1391184	12
1391200	4
1391260	136
1391265	46
1391279	36
1391280	19
1391281	6
1391323	8
1391342	20
1391357	15
1391358	5
1391363	31
1391372	5
1391384	17
1391391	30
1391422	14
1391455	1
1391484	25
1391530	1
1391557	2
1391570	1
1391572	40
1391578	13
1391580	5
1391582	1
1391593	24
1391595	27
1391621	27
1391622	10
1391624	30
1391631	8
1391639	14
1391644	19
1391696	18
1391779	2
1391810	10
1391870	1
1391878	2
1391893	4
1397153	2
1397305	5
1397427	31
1397470	1
1397484	7
1397509	43
1397532	82
1397558	171
1397563	157
1397570	10
1397613	81
1397644	69
1397661	27
1397692	130
1397702	3
1397708	19
1397713	20
1397725	119
1397749	11
1397754	30
1397762	1
1397803	79
1397804	281
1397832	173
1397849	137
1397851	2
1397856	2
1397862	65
1397867	273
1397906	1
1397942	1
1397947	2508
1398002	1787
1398007	1
1398017	571
1398030	1296
1398046	5483
1398051	1342
1398052	1674
1398066	1065
1398067	436
1398080	1762
1398104	258
1398110	912
1398170	391
1398177	1030
1398190	1247
1398240	544
1398262	9
1398280	10
1398302	64
1398342	4
1398381	21
1398424	24
1398426	7
1398439	1
1398452	41
1398458	36
1398493	22
1398494	299
1398500	1
1398517	26
1398523	1
1398525	126
1398536	36
1398554	5
1398572	28
1398590	1220
1398591	1
1398599	185
1398619	33
1398621	62
1398671	1
1398713	16
1398723	51
1398782	56
1398792	3
1398818	35
1398863	78
1398871	10
1398890	35
1398910	54
1398914	50
1398942	104
1398961	32
1398962	23
1398967	131
1398972	29
1399014	39
1399016	18
1399047	19
1399088	24
1399121	2
1399324	1
1399527	86
1399533	95
1399545	64
1399550	1090
1399646	155
1399777	13
1399800	1682
1399862	39
1399868	207
1399898	1
1399935	13
1400022	232
1400098	23
1400158	16
1400295	4
1400300	98
1400306	1
1400323	2
1400412	14
1400423	4
1400435	1
1400440	9
1400555	1
1400561	22
1400589	1
1400622	9
1400729	6
1400859	6
1400929	1
1400991	3
1401201	19
1401274	120
1401275	2
1401310	59
1401315	28
1401348	1
1401425	2045
1401430	1053
1401466	38
1401602	16
1401637	89
1401678	8
1401728	21
1401735	1
1401849	7
1401888	1
1402346	3
1402357	7
1402982	1
1402999	1
1403018	6
1403637	4
1403703	20
1403738	1
1403932	20
1405976	1
1406093	1
1406248	1
1406380	1
1406501	10
1406942	9
1407131	5
1407380	8
1407595	18
1407720	2
1407739	1
1408135	20
1408217	6
1408292	8
1408322	1
1408729	3
1408900	6
1409223	2
1409369	1
1409460	3
1409719	3
1410154	2
1410354	12
1411246	1
1411251	2
1411457	16
1411578	3
1411690	22
1411840	3
1412048	2
1412084	1
1412590	2
1412853	1
1413000	1
1413245	85
1413570	9
1413601	31
1413818	2
1413855	1
1413884	2
1413908	2
1414087	1
1414312	6
1414325	40
1414326	6
1414340	8
1414429	4
1414472	29
1414506	30
1414593	10
1414605	1
1414606	21
1414728	2
1414738	4
1414924	2
1415017	3
1415230	2
1415747	2
1415769	4
1415840	1
1415993	13
1416006	34
1416098	7
1416143	10
1416483	1
1416508	3
1416552	1
1416687	9
1416779	8
1416882	11
1416890	14
1416905	2
1416971	14
1417001	4
1417035	6
1417075	1
1417568	1
1417827	32
1418111	21
1418115	8
1418135	24
1418274	20
1418324	16
1418381	1
1418457	4
1418598	1
1419140	1
1419412	4
1419506	10
1419554	9
1420146	23
1420377	3
1420442	75
1420452	53
1420524	17
1421130	4
1421348	1
1421393	11
1421672	1
1421698	15
1421792	8
1421793	20
1421833	4
1422033	1
1422070	4
1422093	1
1422201	229
1422232	48
1422268	16
1422287	20
1422303	2
1422376	39
1422408	1
1422527	53
1422535	52
1422545	37
1422558	48
1422577	24
1422595	6
1422626	35
1422648	21
1422827	17
1422949	562
1422974	3
1423128	60
1423130	133
1423137	75
1423142	160
1423152	33
1423178	67
1423243	10
1423260	6
1423296	1
1423352	1
1423392	1
1423413	1
1424064	2
1424304	3
1424669	27
1424746	3
1424795	21
1424934	8
1424976	8
1425085	4
1425143	23
1425203	1
1425455	23
1425742	3
1426413	5
1426610	8
1426980	33
1427182	3
1427265	2
1427520	1
1427658	1
1427673	20
1427694	11
1427752	5
1427760	1
1428048	9
1428223	3
1428366	29
1428620	2
1428917	8
1429127	119
1429173	21
1429178	75
1429440	19
1429665	7
1429918	1
1430712	2
1431490	23
1431501	2
1431614	19
1431629	3
1431654	8
1431761	1
1431779	10
1432121	5
1432130	19
1432140	1
1432150	38
1432227	10
1432405	1
1432423	42
1432533	323
1432558	159
1432580	16
1432752	12
1433114	27
1433537	1
1433627	12
1433637	1
1433797	2
1434590	14
1434605	7
1434681	5
1434700	3
1434707	21
1434709	22
1434757	23
1434776	49
1434790	4
1434833	17
1434844	141
1434845	12
1435023	28
1435066	1
1435083	2
1435120	5
1435143	4
1435314	3
1435564	39
1435733	52
1435791	8
1435865	5
1435909	26
1436483	8
1436636	4
1437084	1
1437518	12
1437528	1
1437554	5
1437605	2
1437625	1
1437818	1
1437919	2
1438059	9
1438091	12
1438115	1
1438459	2
1438464	2
1438468	6
1438636	1
1438678	5
1438793	4
1438839	6
1438854	2
1438860	1
1438874	216
1438885	289
1438887	15
1438895	64
1438900	1
1438908	153
1438917	282
1438927	110
1438928	804
1438932	97
1438933	1269
1438943	69
1438949	483
1438950	99
1438956	46
1438959	78
1438967	98
1438968	98
1438987	149
1438998	26
1439003	38
1439020	28
1439032	96
1439042	4
1439047	11
1439050	34
1439060	191
1439065	8
1439068	20
1439074	85
1439075	28
1439083	8
1439089	9
1439094	3
1439101	9
1439103	39
1439115	102
1439116	24
1439126	25
1439131	2
1439136	103
1439140	22
1439142	5
1439144	193
1439145	184
1439149	17
1439150	602
1439151	7
1439160	23
1439165	83
1439175	8
1439176	163
1439185	11
1439189	18
1439202	18
1439215	79
1439220	16
1439224	19
1439226	37
1439232	63
1439239	65
1439249	22
1439263	93
1439273	12
1439281	2
1439286	4
1439288	3
1439290	32
1439300	14
1439301	169
1439313	29
1439326	7
1439331	30
1439337	18
1439342	52
1439344	1
1439347	3
1439361	1
1439381	55
1439382	79
1439392	22
1439423	2
1439434	2
1439441	1
1439452	3
1439460	1
1439469	2
1439473	1
1439476	3
1439478	2
1439486	1
1439490	22
1439491	16
1439492	2
1439494	2
1439512	35
1439513	8
1439517	21
1439550	1
1439552	1
1439571	1
1439581	19
1439586	2
1439591	31
1439593	60
1439605	2
1439638	16
1439643	10
1439650	17
1439660	6
1439661	1
1439669	4
1439674	5
1439684	3
1439689	2
1439690	1
1439694	1
1439701	1
1439708	3
1439709	2
1439716	35
1439719	39
1439720	17
1439721	5
1439736	13
1439742	1
1439743	57
1439744	54
1439749	1
1439758	52
1439765	6
1439768	20
1439773	29
1439774	24
1439779	199
1439790	155
1439799	37
1439806	57
1439807	4
1439821	12
1439824	20
1439826	4
1439834	72
1439839	248
1439844	206
1439849	51
1439859	85
1439867	29
1439877	73
1439879	14
1439885	6
1439886	5
1439887	80
1439891	1
1439895	18
1439898	23
1439900	36
1439905	12
1439906	12
1439926	9
1439937	7
1439943	3
1439961	8
1439981	48
1439991	32
1439992	12
1439994	1
1439996	1
1440005	3
1440007	19
1440012	26
1440013	1
1440014	13
1440015	38
1440017	2
1440024	1
1440034	2
1440036	2
1440037	1
1440038	6
1440044	5
1440051	32
1440061	1
1440066	38
1440076	1
1440081	15
1440084	2
1440089	1
1440099	1
1440109	7
1440119	1
1440145	2
1440147	5
1440152	1
1440166	8
1440168	1
1440173	1
1440185	39
1440190	64
1440192	170
1440195	2
1440200	33
1440205	92
1440211	40
1440213	1
1440214	1
1440242	5
1440249	11
1440254	24
1440261	26
1440277	3
1440283	1
1440284	1
1440291	9
1440296	1
1440311	2
1440325	1
1440330	1
1440331	8
1440336	1
1440341	13
1440342	4
1440360	12
1440369	16
1440374	5
1440376	2
1440389	1
1440396	2
1440413	11
1440415	3
1440419	72
1440442	18
1440447	86
1440448	149
1440453	38
1440456	1
1440461	48
1440466	747
1440468	61
1440470	25
1440474	24
1440479	31
1440487	4
1440504	15
1440506	82
1440514	44
1440531	8
1440540	20
1440542	148
1440543	79
1440550	110
1440571	77
1440576	252
1440587	38
1440589	97
1440592	9
1440594	3
1440597	6
1440601	37
1440603	93
1440606	79
1440608	5
1440611	176
1440616	206
1440620	10
1440621	8
1440622	15
1440629	38
1440632	10
1440636	33
1440637	42
1440639	20
1440649	308
1440650	14
1440656	7
1440658	14
1440660	508
1440661	25
1440662	23
1440665	48
1440666	73
1440667	43
1440668	28
1440682	11
1440684	13
1440685	6
1440687	21
1440691	99
1440692	13
1440693	1
1440696	17
1440697	3
1440701	54
1440706	36
1440707	8
1440709	2
1440711	36
1440721	16
1440723	21
1440731	8
1440736	6
1440742	20
1440754	16
1440768	3
1440769	3
1440771	42
1440781	12
1440783	14
1440784	37
1440789	67
1440799	339
1440809	12
1440811	1
1440817	13
1440826	33
1440828	86
1440831	29
1440838	14
1440843	7
1440847	14
1440848	12
1440851	12
1440853	152
1440858	335
1440860	11
1440872	90
1440877	5
1440883	49
1440888	386
1440893	13
1440895	46
1440902	96
1440903	197
1440922	12
1440923	32
1440927	32
1440932	73
1440938	235
1440953	115
1440955	14
1440957	2
1440958	3
1440969	31
1440975	8
1440989	4
1440996	1
1441004	14
1441033	13
1441040	20
1441041	1
1441046	5
1441048	16
1441051	20
1441058	2
1441068	2
1441069	5
1441070	3
1441079	55
1441084	40
1441087	90
1441095	620
1441097	59
1441106	6
1441109	74
1441110	57
1441114	1
1441119	1
1441121	194
1441123	3
1441132	220
1441134	37
1441137	169
1441139	3
1441140	28
1441142	2113
1441144	168
1441145	52
1441150	35
1441155	4
1441159	57
1441165	15
1441167	55
1441190	15
1441191	10
1441192	48
1441203	10
1441204	11
1441223	18
1441228	40
1441233	1
1441234	268
1441235	362
1441236	262
1441241	89
1441243	1
1441255	5
1441260	142
1441271	14
1441279	5
1441282	2
1441287	106
1441293	278
1441294	378
1441301	6
1441303	4
1441308	45
1441316	105
1441317	89
1441318	250
1441324	27
1441325	17
1441337	5
1441342	20
1441344	540
1441349	360
1441354	3
1441359	17
1441361	3
1441376	32
1441380	86
1441395	954
1441405	76
1441410	53
1441417	113
1441422	203
1441423	1
1441427	1
1441428	76
1441432	1596
1441433	104
1441437	17
1441442	935
1441444	1081
1441446	78
1441450	37
1441467	295
1441468	1
1441469	8752
1441476	21
1441479	52
1441481	3
1441487	59
1441488	23
1441490	26
1441492	57
1441496	222
1441498	81
1441501	35
1441505	188
1441506	45
1441508	44
1441513	18
1441522	54
1441532	31
1441534	133
1441543	72
1441546	3
1441551	124
1441553	15
1441562	14
1441572	28
1441578	50
1441579	8
1441581	5
1441593	13
1441608	3
1441609	7
1441614	26
1441619	997
1441624	11
1441631	9
1441648	12
1441656	1
1441659	9
1441661	3
1441663	150
1441669	1
1441673	3
1441685	12
1441696	2
1441707	5
1441708	78
1441714	1
1441715	7
1441723	12
1441725	3
1441730	6
1441735	31
1441745	54
1441752	25
1441757	2
1441764	8
1441783	2
1441790	3
1441795	1
1441797	5
1441802	3
1441821	1
1441830	8
1441838	1
1441839	3
1441840	25
1441842	7
1441844	1
1441845	3
1441872	68
1441874	10
1441879	4
1441887	47
1441890	18
1441892	297
1441899	4
1441900	2
1441911	37
1441931	453
1441936	186
1441941	859
1441943	51
1441946	19
1441956	75
1441964	138
1441967	29
1441977	702
1441981	71
1441988	1
1441992	176
1442002	631
1442007	31
1442016	1
1442026	4
1442036	10
1442049	10
1442059	4
1442071	2
1442076	4
1442099	10
1442103	41
1442118	1
1442130	2
1442138	5
1442139	16
1442142	8
1442149	7
1442164	8
1442166	2
1442173	428
1442175	70
1442184	623
1442185	94
1442195	25
1442218	1
1442226	30
1442231	29
1442236	31
1442241	119
1442243	322
1442255	127
1442262	1
1442265	117
1442283	26
1442287	45
1442301	19
1442302	51
1442309	34
1442325	53
1442335	8
1442345	6
1442353	43
1442358	149
1442360	266
1442382	96
1442389	32
1442397	137
1442402	21
1442411	61
1442413	1
1442415	55
1442420	25
1442421	42
1442430	10
1442434	12
1442451	43
1442452	10
1442457	27
1442458	12
1442462	23
1442473	5
1442482	105
1442492	2
1442505	5
1442511	43
1442517	33
1442533	16
1442538	2
1442544	42
1442555	1
1442556	5
1442561	2
1442566	22
1442567	8
1442571	8
1442581	1
1442586	5
1442588	1
1442618	4
1442619	3
1442632	26
1442646	7
1442666	6
1442694	38
1442696	13
1442699	12
1442706	47
1442707	38
1442709	2
1442714	84
1442722	3
1442725	17
1442726	74
1442728	236
1442733	19
1442738	46
1442743	39
1442744	47
1442749	242
1442754	2
1442769	3
1442781	19
1442786	10
1442791	85
1442797	40
1442807	217
1442809	166
1442810	260
1442819	134
1442823	315
1442830	11
1442835	259
1442836	282
1442841	926
1442848	185
1442861	7
1442865	64
1442867	28
1442870	47
1442893	1
1442906	9
1442919	2
1442925	130
1442926	3
1442930	17
1442939	1
1442949	222
1442950	37
1442951	1
1442954	6
1442956	42
1442970	423
1442973	20
1442988	38
1442993	18
1442999	48
1443015	16
1443016	367
1443021	104
1443022	17
1443030	1
1443040	527
1443048	6
1443050	34
1443052	6
1443053	220
1443055	3
1443063	330
1443064	108
1443065	192
1443073	324
1443075	644
1443076	355
1443084	31
1443086	19
1443089	23
1443094	241
1443099	35
1443100	1
1443101	267
1443104	292
1443109	46
1443111	49
1443112	120
1443114	28
1443117	1
1443119	29
1443122	55
1443130	35
1443134	3
1443144	4
1443145	2
1443164	3
1443165	8
1443167	15
1443170	12
1443173	9
1443175	19
1443187	27
1443188	2218
1443198	16
1443199	36
1443204	147
1443212	20
1443216	16
1443221	99
1443226	2
1443227	80
1443228	16
1443240	222
1443245	3
1443246	1
1443247	352
1443249	46
1443252	96
1443268	15
1443269	21
1443297	28
1443306	5
1443320	65
1443324	17
1443326	72
1443337	22
1443338	46
1443357	1
1443361	17
1443371	11
1443377	34
1443382	302
1443383	9
1443387	46
1443388	12
1443392	5
1443394	97
1443415	1
1443420	39
1443432	9
1443434	1
1443442	1
1443450	1
1443451	3
1443456	12
1443457	2
1443466	4
1443467	2
1443471	16
1443502	13
1443504	21
1443512	1
1443514	24
1443519	3
1443521	6
1443551	24
1443553	28
1443555	2
1443565	43
1443575	5
1443583	3
1443593	21
1443595	5
1443599	4
1443600	8
1443606	276
1443608	3
1443611	3
1443616	1
1443623	1
1443626	15
1443632	34
1443639	61
1443643	14
1443644	38
1443649	31
1443666	38
1443671	26
1443672	2889
1443673	415
1443678	207
1443683	308
1443684	647
1443689	141
1443694	722
1443697	1
1443702	296
1443708	408
1443712	140
1443713	130
1443717	199
1443718	128
1443719	195
1443720	52
1443729	138
1443734	171
1443764	120
1443774	19
1443777	52
1443782	3
1443787	6
1443797	182
1443802	217
1443804	134
1443806	32
1443807	39
1443808	27
1443810	21
1443832	78
1443834	16
1443836	57
1443839	353
1443849	1
1443882	9
1443884	7
1443891	29
1443892	9
1443893	118
1443903	39
1443916	7
1443923	10
1443924	15
1443926	16
1443931	27
1443939	80
1443942	20
1443944	19
1443949	150
1443951	11
1443963	17
1443983	1
1443993	333
1443995	153
1443998	63
1444014	1015
1444076	11
1444078	107
1444088	49
1444091	106
1444093	9
1444104	43
1444113	49
1444134	29
1444139	5
1444146	17
1444155	50
1444194	24
1444225	20
1444268	64
1444270	76
1444291	162
1444295	21
1444305	12
1444320	90
1444335	10
1444352	32
1444353	134
1444398	65
1444408	21
1444412	23
1444422	78
1444427	34
1444442	1
1444462	11
1444484	22
1444503	10
1444512	10
1444541	16
1444548	2
1444640	16
1444937	3
1444938	2
1445005	9
1445023	1
1445024	29
1445051	134
1445062	60
1445076	102
1445198	2
1445256	5
1445589	1
1445609	2
1445676	6
1445782	1
1446197	1
1446214	2
1446215	4
1446229	2
1446448	1
1446599	7
1446840	5
1447342	1
1449587	6
1449597	2
1449608	3
1449711	5
1449748	6
1449858	2
1449974	15
1450000	10
1450579	99
1450711	1
1450724	31
1450750	108
1450765	1
1450824	28
1450889	23
1451019	24
1451025	22
1451027	17
1451053	57
1451077	56
1451086	35
1451172	41
1451706	27
1451718	47
1451733	4
1451934	1
1452177	1
1452268	70
1452269	41
1452294	11
1452335	51
1452388	11
1452394	124
1452404	28
1452411	9
1452422	60
1452470	26
1452478	26
1452499	39
1452546	8
1452618	1
1452661	1
1453098	10
1453184	37
1453230	10
1453235	23
1453266	14
1453292	17
1453313	1
1453352	2
1453476	1
1453541	1
1453638	1
1453698	11
1453823	7
1453835	11
1453903	2
1453921	4
1453943	11
1453956	1
1453979	1
1454062	16
1454158	2
1454174	4
1454260	51
1454288	51
1454321	12
1454344	30
1454437	14
1454460	38
1454556	2
1454576	1
1454633	19
1454883	1
1454934	11
1454964	4
1455024	1
1455025	4
1455171	2
1455199	13
1455230	3
1455251	5
1455282	17
1455284	2
1455303	2
1455380	63
1455635	25
1455652	5
1455661	31
1455678	2
1455744	1
1455942	2
1456009	63
1456013	2
1456102	13
1456217	3
1456423	4
1456911	8
1456987	22
1457121	1
1457361	2
1457475	1
1460196	3
1460201	2
1460215	18
1460242	13
1460312	22
1460339	38
1460346	25
1460397	3
1460399	13
1460406	78
1460407	15
1460414	33
1460416	173
1460426	6
1460452	56
1460507	15
1460529	10
1460551	10
1460619	4
1461983	2
1462011	8
1462012	14
1462068	1
1462647	10
1462697	682
1462702	156
1462723	3
1462785	1
1462818	64
1462819	690
1462820	1
1462829	161
1462844	17
1463737	453
1463749	102
1463772	239
1463851	1
1463852	190
1463900	256
1463902	112
1463921	1
1463955	89
1463960	144
1463970	52
1463972	44
1463977	886
1464015	1
1464026	107
1464040	572
1464083	139
1464099	157
1464117	409
1464133	165
1464141	119
1464143	609
1464159	17
1464168	234
1464170	200
1464176	1
1464179	1
1464180	442
1464213	8
1464223	15
1464228	266
1464236	401
1464237	1
1464249	6
1464251	57
1464264	119
1464267	86
1464286	143
1464323	37
1464334	53
1464341	35
1464344	25
1464371	23
1464396	224
1464397	24
1464401	73
1464408	23
1464410	6
1464415	683
1464441	30
1464446	97
1464451	31
1464456	7
1464457	5
1464477	116
1464493	31
1464494	2
1464497	12
1464506	1
1464513	24
1464534	76
1464562	1
1464568	157
1464576	1
1464610	28
1464615	51
1464616	43
1464658	20
1464661	1214
1464663	122
1464668	70
1464681	32
1464692	1
1464701	1
1464713	1
1464714	25
1464733	13
1464735	16
1464745	8
1464746	7
1464747	21
1464761	1
1464762	1264
1464768	88
1464771	1
1464772	2082
1464773	19
1464774	272
1464793	17
1464799	498
1464813	28
1464829	785
1464869	283
1464870	34
1464882	475
1464887	1
1464888	1724
1464920	41
1464935	84
1464940	1038
1464943	554
1464962	190
1464973	66
1464975	65
1464981	1
1465004	51
1465012	183
1465017	26
1465020	160
1465025	27
1465068	126
1465079	232
1465080	49
1465090	65
1465101	16
1465127	47
1465143	27
1465207	2
1465213	4
1465221	1
1465277	215
1465288	2
1465293	8
1465306	37
1465314	6
1465315	12
1465357	1
1465373	13
1465383	1
1465409	5
1465413	1
1465459	328
1465461	1
1465476	438
1465483	134
1465486	1
1465503	1
1465504	25
1465534	145
1465566	355
1465574	124
1465599	199
1465610	36
1465624	16
1465627	16
1465641	1
1465656	1
1465657	1210
1465660	2
1465661	2827
1465682	5
1465711	1
1465733	1104
1465742	1
1465743	3812
1465762	2
1465782	875
1465787	571
1465796	760
1465816	133
1465819	1
1465821	1411
1465826	4
1465847	89
1465851	1
1465852	15
1465872	221
1465882	39
1465905	2499
1465910	1
1465918	2993
1465924	182
1465941	476
1465996	14079
1466038	2
1466039	6861
1466042	12
1466073	783
1466074	1
1466084	275
1466090	1
1466091	963
1466158	1
1466169	36
1466174	25
1466211	235
1466226	72
1466435	3
1466445	32
1466496	2
1466525	10
1466549	5
1466564	2
1466607	20
1466664	7
1466666	13
1466669	97
1466683	15
1466702	64
1466703	42
1466715	67
1466719	34
1466756	23
1466758	64
1466785	27
1466823	35
1466826	26
1466838	39
1466864	14
1466865	10
1466871	33
1466880	42
1466886	3
1466896	21
1466914	45
1466916	13
1466942	2
1466944	20
1466945	36
1466993	1
1467004	14
1467019	28
1467045	11
1467064	6
1467074	16
1467086	8
1467161	83
1467176	10
1467181	20
1467200	44
1467228	6
1467238	32
1467247	1
1467248	40
1467253	3
1467270	1
1467279	1
1467284	55
1467334	8
1467381	11
1467391	1
1467411	232
1467440	49
1467460	53
1467469	42
1467478	37
1467479	58
1467484	141
1467504	327
1467505	12
1467515	31
1467526	50
1467561	11
1467618	25
1467631	12
1467651	40
1467653	6
1467655	26
1467660	29
1467705	79
1467744	69
1467745	4
1467763	1
1467774	8
1467779	92
1467818	14
1467831	42
1467841	5
1467846	23
1467861	1
1467875	27
1467883	13
1467906	64
1467928	123
1467933	43
1467964	101
1467972	38
1468017	245
1468037	1
1468038	498
1468057	61
1468064	172
1468072	72
1468074	85
1468101	15
1468106	6
1468115	71
1468116	22
1468149	8
1468160	8
1468170	37
1468207	1
1468217	2
1468237	65
1468289	3
1468305	2
1468314	10
1468339	16
1468344	71
1468349	1
1468363	5
1468391	9
1468441	18
1468450	2
1468455	109
1468473	61
1468488	12
1468535	31
1468541	42
1468578	127
1468611	13
1468612	8
1468636	9
1468641	22
1468647	9
1468657	4
1468701	176
1468734	335
1468735	63
1468763	23
1468865	21
1468868	12
1468921	6
1468928	43
1468953	22
1469002	11
1469032	8
1469058	15
1469073	1
1469130	8
1469217	3
1469224	2
1469254	7
1469307	1
1469336	145
1469361	1
1469367	20
1469388	89
1469396	25
1469435	17
1469445	16
1469453	20
1469486	22
1469496	60
1469502	32
1469507	6
1469513	34
1469525	19
1469528	36
1469568	12
1469580	12
1469630	26
1469633	51
1469645	145
1469693	16
1469699	31
1469703	1
1469713	26
1469753	2
1469754	2
1469761	188
1469763	4
1469774	12
1469779	147
1469786	678
1469810	306
1469815	695
1469829	1961
1469832	108
1469844	723
1469846	88
1469849	112
1469882	6
1469897	181
1469915	129
1469920	39
1469921	119
1469927	117
1469970	46
1469976	10
1470068	34
1470080	273
1470092	3
1470101	39
1470102	153
1470106	47
1470123	18
1470124	33
1470128	410
1470130	30
1470154	145
1470156	1
1470159	70
1470179	119
1470185	27
1470200	8
1470221	117
1470225	1
1470264	8
1470284	134
1470292	16
1470310	4
1470322	54
1470324	11
1470326	3
1470329	2
1470341	69
1470343	12
1470363	4
1470373	3
1470386	13
1470401	32
1470406	4
1470411	34
1470413	5
1470422	3
1470435	6
1470455	33
1470457	9
1470460	1
1470491	2
1470496	7
1470498	45
1470503	7
1470515	7
1470516	1
1470525	39
1470532	1
