Insertion	Frequency
1442799	1
1442811	318
1442813	43
1442815	607
1442816	18
1442833	5
1442840	1
1442846	2
1442885	1
1442898	328
1442911	2
1442936	10
1442941	16
1442962	164
1442964	1
1442965	36
1442985	1
1443032	1
1443037	3
1443042	15
1443045	7
1443050	14
1443055	121
1443057	150
1443065	106
1443067	25
1443078	1
1443086	70
1443088	6
1443091	1
1443093	21
1443096	95
1443103	188
1443105	2
1443111	127
1443114	6
1443122	15
1443126	323
1443129	1
1443159	70
1443162	50
1443180	3320
1443185	11
1443186	10
1443190	35
1443205	9
1443208	3
1443213	307
1443218	8
1443219	345
1443220	32
1443232	1258
1443239	465
1443260	514
1443261	207
1443267	153
1443308	2
1443316	2
1443336	1
1443349	17
1443355	8
1443374	55
1443386	1
1443394	1
1443395	3
1443412	61
1443453	4
1443458	1
1443478	1
1443481	7
1443489	11
1443496	7
1443515	1
1443541	1
1443557	22
1443566	9
1443572	63
1443587	6
1443592	87
1443598	307
1443599	9
1443615	1
1443618	13
1443624	118
1443631	34
1443635	186
1443636	2
1443641	96
1443655	1
1443664	291
1443670	6
1443676	5
1443686	69
1443687	21
1443693	1
1443700	2
1443705	2
1443710	2
1443716	1
1443789	4
1443794	52
1443831	46
1443889	8
1443901	21
1443916	3
1443922	2
1443923	6
1443931	22
1443941	13
1443955	5
1443985	109
1443986	19
1444006	1
1444021	16
1444032	7
1444034	56
1444126	7
1444138	12
1444185	1
1444241	2
1444288	30
1444290	2
1444390	2
1445015	12
1445043	5
1445746	1
1446121	3
1446136	1
1449232	10
1449670	2
1449931	53
1450280	27
1450699	7
1451965	8
1453895	3
1453988	2
1454100	2
1454130	5
1454161	11
1454181	1
1454361	27
1454372	19
1454425	4
1454463	24
1454480	463
1454705	1
1454886	1
1454895	18
1455017	366
1455259	12
1455454	21
1455537	5
1455627	6
1457202	3
1457260	1
1457397	71
1460304	3
1460319	18
1460436	154
1463880	1
1463892	56
1463914	1
1463932	195
1463947	1
1463959	93
1463969	728
1464032	49
1464114	5
1464119	3
1464135	1
1464140	3
1464172	2
1464173	1
1464193	1
1464210	37
1464215	3
1464220	13
1464228	21
1464243	20
1464256	1
1464278	9
1464293	4
1464321	4
1464326	8
1464328	4
1464336	114
1464389	73
1464402	1
1464407	552
1464426	134
1464433	74
1464438	20
1464443	3
1464449	1
1464454	2
1464469	27
1464473	1
1464486	4
1464495	23
1464498	2
1464512	16
1464524	28
1464526	1
1464531	170
1464549	57
1464562	2
1464589	1
1464590	4
1464594	1
1464600	12
1464607	2
1464650	18
1464653	1458
1464655	56
1464660	179
1464670	26
1464683	31
1464691	372
1464693	61
1464698	15
1464704	1
1464705	29
1464707	66
1464708	12
1464712	1
1464725	61
1464744	147
1464756	8
1464759	19
1464764	100
1464767	75
1464802	82
1464828	148
1464836	8
1464842	11
1464859	173
1464861	389
1464864	21
1464874	19
1464879	10
1464880	105
1464885	11
1464890	42
1464908	62
1464918	51
1464930	79
1464931	34
1464932	110
1464935	605
1464949	31
1464958	257
1464965	1715
1464973	328
1464996	203
1465011	715
1465012	210
1465019	1
1465022	49
1465032	307
1465060	236
1465061	83
1465066	2
1465071	218
1465082	294
1465188	1
1465254	2
1465269	36
1465477	9
1465488	54
1465558	13
1465563	211
1465591	110
1465607	7
1465663	2
1465674	6
1465735	26
1465753	11
1465763	15
1465773	2
1465788	11
1465808	23
1465897	132
1465969	3
1465988	9
1465997	1
1466161	16
1466514	7
1466522	1
1466525	1
1466541	58
1466556	1
1466656	2
1466750	3
1466764	8
1466815	50
1466834	5
1466863	2
1466872	52
1466906	8
1466917	1
1466931	14
1466934	40
1466936	9
1466937	94
1466973	6
1466991	6
1466995	10
1467001	9
1467011	28
1467032	8
1467037	5
1467047	10
1467058	5
1467066	16
1467087	63
1467138	63
1467153	2
1467168	8
1467173	85
1467192	1
1467198	25
1467208	4
1467240	86
1467245	23
1467276	304
1467282	42
1467284	12
1467326	6
1467331	2
1467338	1
1467383	2
1467403	2
1467432	5
1467437	1
1467457	36
1467496	30
1467518	2
1467530	3
1467591	14
1467646	3
1467647	6
1467652	30
1467718	1
1467725	9
1467726	2
1467736	1
1467771	29
1467776	8
1467785	15
1467786	3
1467807	45
1467820	19
1467840	10
1467920	2
1467925	29
1467926	1
1467957	3
1468030	26
1468066	8
1468076	320
1468098	16
1468108	13
1468152	19
1468316	12
1468336	21
1468417	1
1468427	26
1468450	1
1468465	95
1468528	30
1468552	49
1468562	1
1468636	28
1468693	1
1468726	288
1468731	9
1468889	2
1468920	357
1468936	106
1468962	34
1468971	1
1468983	2
1468988	23
1469083	15
1469167	76
1469214	32
1469216	33
1469306	1
1469308	43
1469330	135
1469349	41
1469354	136
1469359	8
1469380	194
1469394	2
1469398	8
1469409	27
1469427	2
1469432	58
1469478	9
1469483	92
1469488	13
1469505	129
1469513	36
1469517	1
1469520	65
1469598	38
1469607	49
1469637	70
1469650	608
1469667	31
1469674	11
1469677	21
1469685	129
1469701	491
1469705	19
1469709	23
1469746	3
1469755	1
1469821	1
1469855	3
1470092	5
1470108	7
1470113	1
1470118	44
1470120	65
1470161	66
1470166	37
1470167	7
1470171	11
1470182	57
1470284	1
1470333	2
1470338	1
1470393	5
1470403	17
1470420	3
1470457	1
1470490	2
1470619	2
1470620	12
1470706	73
1470711	7
1470721	1
1470741	10
1470766	1
1470842	22
1470852	1
1470899	1
1470947	1
1471043	6
1471131	128
1471136	2
1472108	7
1472317	1
1472514	24
1472720	7
1472834	14
1474104	3
1475105	15
1475302	1
1475391	11
1475816	2
1475888	1
1476843	26
1476981	14
1477179	3
1477563	5
1477910	1
1477992	29
1477994	1
1478026	1
1478750	6
1479038	2
1479271	2
1479684	47
1479699	16
1479745	2
1479788	10
1479801	16
1479857	138
1479875	19
1479876	2
1479877	169
1479935	1
1480018	3
1480023	14
1480028	13
1480088	7
1480100	2
1481782	1
1481834	30
1482280	1
1482309	5
1482590	15
1483123	19
1484246	1
1484249	8
1484420	237
1484431	32
1484455	23
1484463	2
1484497	61
1484576	4
1484640	8
1484655	6
1484731	4
1484897	6
1484929	4
1484935	2
1484939	9
1484950	6
1485006	6
1485034	25
1485053	75
1485102	1
1488199	3
1488637	7
1489543	60
1489581	15
1489596	40
1489615	1
1489630	7
1489792	122
1489805	85
1491389	1
1491446	1
1492166	1
1493215	28
1496115	6
1499967	6
1500162	56
1500459	2
1500461	14
1500560	43
1500981	1
1501067	18
1501689	5
1501702	254
1502047	106
1502105	6
1502223	16
1502244	1
1502879	2
1503393	1
1503394	1
1503707	1
1503924	18
1504140	5
1504207	2
1504540	2
1504558	19
1504634	3
1504649	1
1513377	18
1513484	266
1514446	5
1514479	1
1514532	3
1514647	72
1514730	74
1514731	2
1514746	28
1514918	213
1514971	3
1514972	294
1515021	4
1515041	1
1515046	23
1515073	3
1515074	1
1515079	9
1515093	5
1515103	6
1515116	42
1515141	3
1515143	2
1515157	33
1515159	25
1515172	44
1515183	13
1515205	81
1515219	1435
1515226	103
1515232	130
1515236	3
1515250	1
1515279	32
1515287	8
1515294	4
1517361	1
1519668	1
1523504	44
1523505	13
1523515	173
1523533	1
1524580	6
1524641	20
1524649	21
1524661	12
1524928	1
1525812	4
1527717	1
1528127	1
1534420	1
1536464	193
1536490	10
1539529	84
1539773	17
1544064	8
1544317	1
1544371	2
1544753	1
1545516	2
1545528	1
1547874	58
1549308	10
1549741	1
1549765	1
1551759	76
1551887	90
1553994	255
1554372	46
1554555	4
1554915	3
1554966	18
1555142	4
1555321	2
1555882	3
1556648	57
1556673	1
1560006	3
1563625	11
1564174	4
1565084	2
1565571	49
1568474	1
1568485	8
1568830	10
1569148	1
1570876	996
1570882	40
1570917	1
1572065	1
1572390	4
1572437	2
1572493	63
1572846	9
1574947	9
1574957	6
1576885	1
1576953	1
1577206	4
1577267	30
1577303	81
1584443	11
1586794	31
1587453	13
1590154	3
1590679	3
1591923	1
1592280	1
1593336	3
1609310	3
1618852	8
1619332	1
1622056	1
1622220	22
1622235	39
1622462	30
1628016	1
1628122	27
1629124	116
1631456	5
1634637	11
1636793	7
1643635	5
1647374	1
1647799	3
1650276	4
1650329	3
1651389	2
1651504	26
1657344	3
1657913	1
1658287	66
1659060	1
1659179	3
1659427	89
1659844	2
1660382	36
1660996	1
1668276	4
1672418	84
1673032	7
1673127	2
1673278	2
1674288	58
1674733	1
1675328	56
1676263	1
1681832	1
1684960	3
1686586	6
1688094	1
1689859	33
1692237	31
1697236	2
1697923	3
1697955	3
1698011	1
1698065	3
1698120	1
1698128	1
1709320	60
1709798	4
1709882	1
1710353	9
1710378	5
1710518	64
1710996	15
1711165	710
1711620	1
1711709	5
1711934	30
1712188	3
1712242	2
1712520	1
1713074	26
1714661	41
1716578	43
1718611	8
1719664	31
1719935	4
1719963	11
1722942	6
1723437	1
1723815	1
1726035	14
1726869	2
1726952	21
1727047	1
1728024	41
1728100	8
1728262	4
1728374	1
1728726	13
1729625	31
1729935	8
1730199	24
1730247	89
1730473	20
1731945	3
1732040	1
1733130	9
1733527	27
1734654	2
1735351	7
1735356	30
1735360	19
1735376	120
1735383	16
1735866	2
1736132	12
1736613	38
1736762	85
1736780	10
1736823	723
1736858	8
1740116	4
1741030	11
1741083	63
1741092	17
1741143	28
1741687	2
1742163	77
1742692	15
1742737	2
1743178	3
1743230	4
1743946	1
1744652	4
1744711	44
1744796	77
1744989	2
1745738	6
1745809	39
1746202	19
1746217	18
1748019	1
1748037	1
1749174	3
1751575	91
1762168	23
1762191	4
1762201	2
1762209	2
1762225	2
1762727	1
1763336	1
1763418	7
1763507	1
1763606	787
1764052	6
1767962	1
1769318	9
1769442	11
1769449	35
1769485	700
1769509	1
1770011	1
1770515	7
1773572	1
1773743	4
1774440	9
1774742	1
1776022	5
1779738	1
1780396	13
1781162	6
1781272	2
1781341	10
1781391	20
1781563	409
1781601	14
1781914	2
1781936	12
1782099	9
1782422	1
1790188	1
1792797	1
1793494	6
1793568	17
1793646	3
1793737	1
1794298	3
1794633	21
1797718	61
1797728	356
1797729	4
1798202	10
1798578	77
1798659	8
1804135	2
1804780	16
1804792	5
1804850	11
1808310	1
1808755	1
1808987	11
1809213	1
1812215	5
1812392	1
1812479	1
1812576	2
1812607	2
1812687	3
1812710	10
1812739	14
1812750	32
1812847	15
1812927	1
1812932	1
1812954	62
1813710	2
1813720	24
1819155	4
1819378	18
1824601	117
1824877	17
1825139	2
1828190	4
1829804	10
1829895	49
1835095	1
1837291	9
1842032	55
1842331	3
1842486	4
1844916	5
1845579	10
1845753	1
1846006	34
1846130	136
1846166	5
1848219	1
1848425	1
1848464	148
1848560	19
1848941	2
1849088	54
1849576	35
1849611	3
1849678	21
1849683	53
1849698	3
1849727	25
1851368	1
1851483	8
1851559	1
1852712	2
1853284	13
1853687	9
1853746	7
1853806	204
1853850	1
1853950	28
1854168	1
1854481	25
1854668	22
1855797	4
1858471	1
1858586	27
1858780	8
1860448	1
1862598	1
1862642	1
1863240	4
1863498	9
1863503	3
1863738	36
1863850	4
1863914	1
1864007	5
1864020	4
1864038	4
1864043	6
1864055	4
1864092	13
1864140	11
1864251	30
1864281	63
1864396	2
1864425	261
1864793	1
1864979	30
1865001	11
1865081	6
1865990	1
1866724	6
1866786	3
1867112	2
1867143	3
1867642	61
1867647	1
1867652	58
1867853	2
1868741	3
1869875	1
1870108	45
1870541	1
1870961	9
1871300	1
1871525	2
1871569	55
1871626	10
1871698	2
1871713	16
1871904	36
1872318	1
1872514	5
1872519	99
1872556	24
1872726	7
1872998	1
1873115	23
1873142	61
1873226	64
1873303	204
1873304	7
1873305	1
1873357	7
1873481	2
1874604	2
1875228	18
1875274	12
1875767	1
1876071	1
1876130	1
1879173	61
1882173	60
1892664	14
1894149	1
1894910	2
1895329	1
1897137	7
1897177	2
1897940	181
1897944	13
1898514	1
1898575	1
1902522	3
1902590	3
1902858	1
1903439	28
1904887	3
1905183	3
1905243	25
1905300	34
1906102	34
1911490	2
1911924	3
1911963	1
1911988	127
1911996	6
1912483	2
1915523	1
1915611	1
1915948	2
1920086	7
1920647	1
1923376	78
1923722	1
1924235	1
1936017	4
1936119	15
1936140	1
1936271	6
1936470	30
1936773	1
1939203	47
1940513	6
1940946	5
1941017	5
1941092	10
1941230	1
1941292	15
1941342	29
1941430	36
1941435	22
1941449	1
1941832	2
1942772	4
1942782	3
1942911	52
1942914	16
1942942	1
1942957	21
1942966	192
1942977	13
1942981	1
1942987	132
1942992	15
1942996	1
1943000	1127
1943045	13
1943048	2
1943058	82
1943073	21
1943075	2
1943081	12
1943092	8
1943099	1
1943125	19
1943126	39
1943127	16
1943137	28
1943146	6
1943153	35
1943161	142
1943176	2
1943181	1
1943230	1
1943233	28
1943235	133
1943240	586
1943241	295
1943255	7
1943268	57
1943278	1
1943279	14
1943283	323
1943284	40
1943291	86
1943292	13
1943297	2
1943302	123
1943307	71
1943312	107
1943316	323
1943320	52
1943333	1
1943335	23
1943340	47
1943343	392
1943361	4571
1943362	1
1943366	801
1943373	356
1943457	45
1943459	5
1943462	15
1943464	6
1943472	72
1943477	3
1943483	12
1943488	3
1943509	40
1943513	27
1943514	120
1943515	18
1943519	12
1943520	1
1943522	2
1943524	59
1943532	1
1943534	9
1943538	85
1943549	1
1943562	269
1943565	1
1943567	1
1943570	68
1943587	1
1943613	175
1943624	144
1943629	70
1943637	25
1943658	1368
1943662	1
1943671	47
1943673	49
1943692	2
1943698	184
1943705	53
1943709	86
1943710	134
1943752	2
1943780	1
1943782	1
1943787	15
1943796	10
1943815	6
1943816	9
1943822	39
1943842	16
1943855	51
1943884	5
1943979	5
1943989	5
1944017	1
1944050	1
1944063	1
1944177	4
1944187	45
1944579	2
1944588	7
1944609	1
1944634	3
1944681	76
1944688	2
1944705	8
1944715	16
1944755	3
1944772	11
1944818	2
1944823	1
1944837	4
1944850	15
1944855	2
1944865	2
1944882	2
1944937	9
1944959	2
1944977	10
1944988	12
1945134	42
1945180	6
1945229	27
1945306	1
1945309	1
1945310	4
1945319	29
1945355	2
1945365	1
1945372	3
1945378	54
1945386	13
1945388	2
1945396	18
1945398	234
1945430	1
1945434	11
1945436	6
1945440	6
1945457	121
1945472	2
1945474	48
1945479	4
1945487	73
1945489	85
1945525	123
1945532	15
1945536	5
1945537	34
1945542	1
1945562	23
1945567	3
1945573	39
1945586	13
1945588	251
1945590	10
1945596	71
1945603	14
1945614	4
1945618	1
1945619	44
1945629	1
1945639	144
1945649	86
1945654	15
1945691	7
1945693	23
1945705	105
1945708	9
1945712	7
1945713	90
1945724	348
1945729	18
1945730	23
1945741	1884
1945742	37
1945747	251
1945751	88
1945753	20
1945758	1
1945760	60
1945761	1
1945764	66
1945770	514
1945791	15
1945795	7
1945806	983
1945810	459
1945844	7
1945882	1
1945889	170
1945895	3
1945901	33
1945903	1
1945908	25
1945909	5
1945910	34
1945923	25
1945931	15
1945959	6
1945967	57
1945978	31
1945979	90
1945983	12
1945984	7
1945986	60
1945993	7
1946019	6
1946026	104
1946027	38
1946030	1
1946031	13
1946038	12
1946042	30
1946048	8
1946065	49
1946083	6
1946096	11
1946098	4
1946116	7
1946118	1
1946119	1
1946120	9
1946152	1
1946179	10
1946197	64
1946205	40
1946206	99
1946216	48
1946222	167
1946223	13
1946227	18
1946233	1
1946235	1
1946236	34
1946256	3
1946262	3
1946272	10
1946289	10
1946294	33
1946298	4
1946304	1
1946305	3
1946306	2
1946321	4
1946322	54
1946337	1
1946342	38
1946343	7
1946348	4
1946349	22
1946354	3
1946361	5
1946362	163
1946367	15
1946378	16
1946388	51
1946390	2
1946400	17
1946407	125
1946419	17
1946441	6
1946446	19
1946448	22
1946453	36
1946461	7
1946489	384
1946490	2
1946494	2
1946496	1
1946499	890
1946501	323
1946503	12
1946508	6
1946522	18
1946535	38
1946537	725
1946542	2
1946547	285
1946563	17
1946568	1
1946573	58
1946574	14
1946577	18
1946581	23
1946582	26
1946584	2
1946587	71
1946591	45
1946598	14
1946603	37
1946608	23
1946613	154
1946618	190
1946623	479
1946628	186
1946631	8
1946633	86
1946638	116
1946646	1
1946648	199
1946649	3
1946653	29
1946654	177
1946655	88
1946660	221
1946665	360
1946666	1
1946667	62
1946670	1146
1946675	171
1946676	21
1946677	36
1946686	21
1946693	1
1946696	490
1946698	1
1946705	1
1946711	590
1946715	1
1946720	82
1946721	486
1946736	1
1946750	4
1946755	180
1946756	1
1946768	39
1946770	1
1946771	24
1946773	256
1946776	2
1946980	22
1946991	5
1946998	1
1947017	2
1947018	6
1947044	15
1947068	4
1947083	35
1947091	5
1947101	10
1947109	10
1947114	12
1947123	25
1947130	69
1947203	122
1947229	18
1947244	149
1947254	42
1947262	1
1947270	45
1947285	11
1947286	3
1947316	4
1947323	6
1947335	1
1947340	1
1947404	8
1947408	8
1947446	35
1947456	3
1947476	20
1947492	5
1947493	88
1947530	6
1947543	1
1947546	19
1947571	3
1947577	2
1947584	911
1947619	2
1947641	2
1947651	1
1947652	2
1947658	1
1947676	2
1947711	1
1947725	1
1947730	1
1947746	3
1947747	3
1947754	6
1947761	2
1947772	1
1947775	2
1947782	7
1947787	1
1947789	109
1947840	5
1947850	21
1947856	2
1947865	4
1947867	37
1947869	4
1947870	21
1947875	27
1947877	5
1947879	17
1947887	69
1947888	106
1947889	1
1947898	65
1947911	13
1947917	8
1947927	276
1947935	1
1947943	2
1947972	24
1947974	4
1947993	96
1948000	88
1948021	773
1948023	12
1948042	2
1948047	20
1948079	63
1948088	2
1948089	194
1948090	15
1948095	68
1948099	6
1948107	1
1948114	7
1948115	6
1948124	1
1948129	52
1948142	18
1948150	5
1948160	116
1948179	65
1948184	186
1948189	15
1948194	2
1948199	24
1948200	1
1948202	3
1948204	2
1948207	4
1948209	63
1948213	157
1948214	2087
1948215	319
1948220	301
1948225	17
1948232	32
1948243	30
1948279	2
1948280	29
1948283	1
1948285	10
1948296	1
1948306	3
1948310	10
1948311	38
1948315	28
1948316	3
1948319	10
1948321	164
1948326	78
1948327	16
1948333	1
1948335	504
1948337	15
1948340	45
1948350	32
1948362	123
1948370	13
1948375	101
1948380	185
1948384	102
1948385	21
1948386	1
1948400	32
1948418	100
1948419	10
1948423	22
1948425	3
1948438	18
1948455	2
1948472	1
1948598	5
1948599	1
1948611	8
1948617	22
1948726	2
1948776	38
1948940	7
1948993	5
1949021	35
1949030	2
1949031	79
1949037	4
1949070	14
1949087	54
1949157	23
1949172	205
1949266	20
1949271	4
1949992	1
1951202	3
1952606	15
1963186	9
1965928	13
1967776	2
1967831	20
1968034	2
1968120	1
1968131	5
1968549	2
1969327	25
1973372	58
1978045	15
1981047	1
1988641	1
1991227	1
1996910	2
1996980	23
1997821	21
1999017	4
1999032	1
1999043	622
1999401	1
2005537	20
2006968	32
2007480	14
2007533	17
2008251	19
2008369	3
2009543	76
2009587	2
2010693	5
2011862	5
2012790	9
2013559	1
2014504	2
2014624	2
2014724	12
2015450	1
2015761	8
2015841	4
2015977	2
2016055	4
2017034	8
2017339	1
2017793	3
2018188	2
2019481	2
2019683	2
2020711	5
2021200	14
2021518	12
2021562	1
2025291	4
2025405	3
2025478	26
2025591	1
2025661	4
2025847	26
2025860	1
2026004	3
2026052	4
2026528	130
2026547	11
2026584	466
2026643	10
2026648	1
2026684	1
2027313	1
2027393	1
2027535	1
2027862	1
2028181	24
2028423	1
2028683	1
2028885	4
2028936	23
2029179	3
2029348	5
2029396	23
2030597	4
2031201	3
2031327	1
2031341	2
2031367	7
2031388	2
2031524	96
2031875	2
2031948	1
2031949	2
2032006	1
2032034	14
2032039	1
2032052	1
2032061	6
2032066	9
2032076	3
2032099	3
2032101	5
2032133	1
2032134	1
2032135	4
2032139	7
2032149	1
2032154	12
2032159	4
2032161	2
2032166	4
2032178	6
2032181	120
2032191	20
2032192	13
2032206	2
2032211	4
2032233	10
2032250	15
2032260	960
2032261	1
2032273	1
2032275	476
2032285	16
2032295	341
2032303	77
2032308	23
2032310	6
2032336	92
2032338	315
2032345	81
2032350	53
2032373	24
2032384	7
2032394	4
2032395	8
2032407	3
2032443	6
2032515	191
2032546	57
2032575	183
2032577	57
2032605	18
2032613	1
2032614	34
2032619	50
2032625	195
2032626	1
2032639	90
2032643	64
2032649	1
2032653	2
2032701	6
2032702	1
2032711	15
2032714	22
2032720	6
2032731	470
2032737	16
2032748	6
2032753	5
2032758	6
2032760	266
2032765	1
2032773	4
2032794	48
2032811	35
2032823	1
2032828	2
2032849	4
2032896	5
2032948	259
2032949	2
2032959	242
2032979	80
2032982	7
2032994	694
2032995	38
2033009	60
2033015	183
2033048	78
2033131	5
2033188	2
2033197	2
2033251	3
2033411	56
2033416	14
2033443	11
2033450	38
2033482	1
2033551	23
2033556	1
2033573	3
2033579	5
2033592	16
2033619	1
2033620	1
2033632	5
2033647	1
2033675	3
2033676	36
2033687	38
2033702	22
2033715	1
2033729	62
2033737	35
2033809	4
2033821	14
2033827	20
2033837	707
2033863	49
2033868	15
2033873	2
2033875	7
2033899	443
2033931	1
2033939	15
2033941	124
2033960	5
2033964	4
2033965	2
2033966	5
2033970	27
2033976	1009
2033986	8
2033988	34
2034025	30
2034027	21
2034032	66
2034033	123
2034034	22
2034100	1109
2034101	295
2034107	1408
2034113	1113
2034114	392
2034115	94
2034119	72
2034120	61
2034130	1091
2034131	1
2034142	642
2034165	204
2034209	1
2034235	41
2034236	502
2034244	1518
2034245	996
2034246	1
2034252	887
2034255	209
2034260	311
2034262	2
2034284	351
2034285	1946
2034290	1119
2034296	2
2034297	122
2034307	834
2034318	2534
2034325	4148
2034335	75
2034337	86
2034353	6
2034354	33
2034366	1
2034374	5
2034376	337
2034390	30
2034394	1
2034396	2
2034404	269
2034414	2
2034424	13
2034431	1
2034465	5
2034515	59
2034520	6
2034528	1
2034579	40
2034716	4
2034952	20
2035157	15
2035284	1
2035480	61
2035716	21
2035756	1
2036098	23
2036160	3
2036187	46
2036236	9
2036654	20
2036680	4
2036795	5
2036859	8
2036960	4
2036983	1
2037015	139
2037021	15
2037429	7
2038270	1
2038362	64
2038643	21
2038671	16
2038987	1
2039047	1
2039323	1
2039622	9
2040462	53
2040593	1
2040906	8
2041080	1
2041269	24
2041312	7
2041327	127
2041347	5
2041836	4
2043398	1
2043610	16
2044338	2
2044456	5
2044481	5
2044545	1
2044623	2
2044704	3
2044808	1
2044844	8
2044881	11
2044902	1
2044924	43
2044972	68
2044974	2
2044982	2
2045158	7
2045182	9
2045190	53
2045211	240
2045225	2
2045226	82
2045305	1
2045345	2
2045452	9
2045499	1
2045503	1
2045550	4
2045679	3
2045681	52
2045706	12
2045735	1
2045747	4
2045751	8
2045758	203
2045810	1
2045846	83
2045860	147
2046142	10
2046217	1
2046237	4
2046291	922
2046336	198
2046390	86
2046404	57
2046433	2
2046446	3
2046485	1
2046540	1
2046545	15
2046735	2
2046740	1
2046807	8
2046907	4
2046908	5
2046959	2
2047082	14
2047101	2
2047170	2
2047187	2
2047204	5
2047217	29
2047252	4
2047253	2
2047254	19
2047293	10
2047297	4
2047311	2
2047326	1
2047328	6
2047334	2
2047357	17
2047367	4
2047394	24
2047449	36
2047450	1
2047491	17
2047551	12
2047553	195
2047611	32
2047642	1
2047650	33
2047709	5
2047725	7
2047758	2
2047763	3
2047768	15
2047778	35
2047795	9
2047810	4
2047813	1
2047819	24
2047824	14
2047829	14
2047834	110
2047836	1
2047838	1
2047845	1
2047849	6
2047914	2
2047943	20
2047955	55
2047957	140
2047958	83
2047959	286
2047964	41
2047965	2
2047975	56
2047980	28
2047982	25
2047983	74
2047985	27
2047992	2
2047997	3
2048010	20
2048015	19
2048020	10
2048028	10
2048030	3
2048031	131
2048041	157
2048042	11
2048047	18
2048048	44
2048051	37
2048052	4
2048054	1017
2048055	1
2048056	274
2048058	13
2048059	339
2048064	51
2048065	8
2048077	26
2048098	18
2048100	1
2048101	961
2048109	142
2048111	3
2048118	257
2048119	82
2048120	121
2048126	39
2048137	491
2048157	2
2048158	5
2048167	23
2048191	12
2048192	16
2048202	1718
2048204	9
2048206	50
2048207	1
2048210	1722
2048221	139
2048226	37
2048231	828
2048236	1030
2048242	631
2048247	1078
2048249	769
2048257	252
2048262	826
2048272	22
2048290	26
2048292	179
2048293	40
2048297	183
2048309	1
2048314	1
2048319	30
2048332	222
2048350	6
2048359	1199
2048360	16
2048366	1
2048372	15
2048373	109
2048374	110
2048383	136
2048385	70
2048391	1
2048392	1
2048395	1
2048411	1
2048418	116
2048423	3
2048457	15
2048458	5
2048467	6
2048468	27
2048469	31
2048479	20
2048486	4
2048493	6
2048494	7
2048495	41
2048505	141
2048512	18
2048521	231
2048526	2
2048530	160
2048531	57
2048538	16
2048539	12
2048550	1
2048560	78
2048562	115
2048565	11
2048569	3
2048571	110
2048573	64
2048578	701
2048583	237
2048584	553
2048594	38
2048599	247
2048600	567
2048604	3
2048606	60
2048607	117
2048613	19
2048614	140
2048621	55
2048631	185
2048637	3
2048642	2
2048643	3
2048660	12
2048688	106
2048691	39
2048693	138
2048697	57
2048711	794
2048716	42
2048721	7
2048726	84
2048729	321
2048739	161
2048745	7
2048756	5260
2048758	23946
2048761	5004
2048763	1281
2048766	3
2048767	3498
2048768	65
2048771	347
2048784	893
2048785	293
2048791	84
2048798	37
2048804	110
2048805	1
2048810	29598
2048811	2
2048812	1419
2048815	547
2048824	7572
2048834	2
2048839	3
2048863	2
2048878	11
2048906	3
2048910	5
2048916	1
2048924	2
2048957	5
2048964	11
2048965	2
2048974	12
2048975	1
2048984	14
2048992	1
2049002	7
2049011	3
2049013	5
2049019	54
2049023	71
2049031	1
2049032	18
2049037	21
2049065	3
2049068	48
2049089	7
2049140	235
2049145	1
2049154	6
2049159	3
2049174	32
2049176	4
2049197	49
2049213	22
2049215	1
2049223	15
2049232	3
2049253	4
2049263	22
2049269	14
2049273	6
2049274	1
2049280	3
2049312	94
2049317	44
2049322	196
2049332	3
2049366	70
2049379	44
2049381	3
2049391	73
2049402	1
2049410	34
2049415	4
2049425	275
2049432	7
2049439	49
2049452	2
2049462	23
2049463	1
2049472	95
2049494	3
2049499	5
2049504	14
2049535	43
2049563	9
2049564	2
2049571	91
2049577	17
2049578	267
2049579	124
2049580	41
2049585	150
2049588	39
2049609	2
2049619	5
2049623	9
2049624	2
2049629	103
2049631	35
2049632	1
2049634	17
2049638	11
2049643	2
2049645	5
2049653	5
2049654	1
2049668	187
2049678	302
2049679	15
2049687	2
2049706	22
2049707	34
2049742	2
2049745	2
2049747	42
2049748	65
2049757	295
2049765	20
2049768	12
2049770	167
2049772	21
2049784	32
2049792	372
2049799	2
2049800	1
2049804	73
2049805	59
2049813	14
2049816	23
2049817	44
2049821	28
2049823	278
2049848	55
2049858	19
2049859	113
2049862	29
2049869	17
2049872	10
2049876	37
2049886	1
2049888	6
2049895	1409
2049896	25
2049906	39
2049954	97
2049957	43
2049960	4
2049961	597
2049962	7
2049967	1280
2049972	155
2049973	5
2049976	2
2049978	628
2049985	2
2049987	83
2049989	92
2049992	218
2049998	62
2049999	148
2050000	73
2050007	10
2050017	106
2050018	310
2050021	124
2050024	14
2050026	1203
2050029	9
2050031	657
2050033	1
2050036	11
2050041	2555
2050044	154
2050046	183
2050051	728
2050056	13
2050072	247
2050084	37
2050095	36
2050096	48
2050104	297
2050109	274
2050111	118
2050112	217
2050113	1
2050118	8
2050127	46
2050129	29
2050138	112
2050145	43
2050146	144
2050150	34
2050163	134
2050172	7
2050174	41
2050178	1
2050183	478
2050188	314
2050189	317
2050190	241
2050194	200
2050199	150
2050201	137
2050206	205
2050210	38
2050211	44
2050216	11
2050217	5
2050221	412
2050230	449
2050233	244
2050236	524
2050240	317
2050244	1289
2050245	8291
2050246	412
2050249	184
2050251	93
2050259	5
2050264	8124
2050265	1
2050268	397
2050269	643
2050270	66
2050274	88
