Insertion	Frequency
1442781	4
1442783	310
1442811	99
1442813	148
1442815	701
1442816	147
1442817	69
1442833	5
1442840	1
1442871	1
1442887	1
1442898	1
1442917	1
1442936	11
1442941	10
1442962	191
1442964	2
1442965	61
1442978	3
1442990	1
1442991	3
1442995	3
1443008	9
1443032	13
1443045	19
1443047	8
1443050	17
1443055	77
1443057	397
1443065	469
1443067	10
1443073	1
1443075	24
1443086	137
1443088	3
1443091	13
1443093	111
1443096	72
1443103	159
1443111	82
1443126	219
1443159	4
1443162	83
1443180	3589
1443181	1
1443190	191
1443208	9
1443213	57
1443218	24
1443219	851
1443232	526
1443239	474
1443258	3
1443260	637
1443261	164
1443298	1
1443308	8
1443311	3
1443330	6
1443336	40
1443341	2
1443343	10
1443349	1
1443353	1
1443355	63
1443374	69
1443379	1
1443386	1
1443395	14
1443396	1
1443412	404
1443448	1
1443453	13
1443485	6
1443492	31
1443515	16
1443557	140
1443585	4
1443587	1
1443591	1
1443592	398
1443598	1095
1443599	12
1443618	32
1443624	205
1443631	61
1443635	47
1443636	197
1443641	145
1443664	428
1443670	8
1443676	194
1443686	5
1443687	55
1443693	128
1443794	78
1443831	6
1443884	2
1443901	10
1443916	24
1443922	76
1443923	89
1443931	1
1443941	14
1443955	24
1443975	1
1443985	79
1443986	6
1444034	19
1444126	13
1444138	37
1444147	1
1444162	1
1444192	6
1444217	1
1444241	120
1444288	54
1444290	43
1444680	1
1444809	6
1444824	2
1445043	11
1445054	3
1445068	29
1445576	35
1446136	20
1446179	1
1446189	1
1446290	1
1446309	2
1446440	47
1447790	10
1449388	1
1449931	32
1450280	20
1450699	80
1451965	18
1454130	1
1454161	34
1454181	3
1454187	1
1454192	1
1454361	11
1454425	11
1454463	129
1454480	84
1454624	1
1454705	1
1454886	46
1454949	3
1455016	2
1455017	286
1455454	1
1455923	8
1457260	1
1457397	36
1457445	6
1460319	103
1460331	1
1460391	1
1460436	1
1463879	1
1463880	7
1463892	10
1463913	8
1463914	42
1463932	49
1463969	1105
1464032	176
1464114	1
1464119	38
1464135	1
1464140	2
1464172	2
1464193	1
1464197	1
1464210	1
1464215	3
1464220	15
1464228	11
1464243	9
1464278	10
1464293	8
1464326	13
1464328	18
1464333	1
1464334	2
1464336	12
1464389	28
1464402	3
1464405	2
1464407	558
1464426	80
1464433	7
1464438	15
1464454	3
1464469	15
1464473	17
1464486	40
1464489	6
1464498	4
1464512	2
1464531	74
1464549	1
1464562	4
1464589	9
1464590	2
1464600	2
1464607	3
1464617	1
1464650	62
1464653	1119
1464655	42
1464660	97
1464670	4
1464683	7
1464691	419
1464693	18
1464705	61
1464707	63
1464708	24
1464725	33
1464744	48
1464756	4
1464759	1
1464764	151
1464767	120
1464802	105
1464828	9
1464836	3
1464842	18
1464859	186
1464861	334
1464864	22
1464874	60
1464879	18
1464880	120
1464881	1
1464885	61
1464908	60
1464918	38
1464930	74
1464931	12
1464932	80
1464935	654
1464949	120
1464958	63
1464965	1463
1464973	274
1464996	35
1465011	641
1465012	77
1465019	15
1465022	5
1465032	86
1465054	1
1465060	125
1465061	76
1465066	11
1465071	215
1465077	6
1465082	288
1465185	5
1465213	1
1465254	2
1465269	19
1465285	6
1465511	11
1465602	1
1465607	9
1465663	11
1465735	31
1465753	84
1465774	6
1465788	22
1465808	52
1465897	167
1465913	2
1465977	4
1465988	2
1466161	1
1466166	6
1466175	4
1466203	10
1466514	8
1466525	5
1466526	2
1466541	47
1466750	3
1466815	102
1466834	3
1466872	25
1466888	1
1466902	4
1466931	19
1466934	76
1466936	7
1466937	81
1466973	9
1466991	2
1466995	2
1466996	13
1467001	7
1467011	17
1467032	45
1467037	6
1467047	80
1467066	55
1467071	3
1467073	1
1467087	57
1467138	43
1467168	7
1467173	92
1467192	43
1467198	30
1467240	123
1467245	11
1467276	282
1467326	4
1467432	18
1467437	31
1467448	1
1467452	4
1467496	114
1467507	1
1467518	8
1467646	25
1467647	1
1467652	75
1467718	1
1467771	15
1467776	3
1467785	15
1467786	14
1467807	64
1467820	96
1467840	148
1467918	1
1467925	25
1467926	9
1467957	40
1468030	9
1468066	49
1468074	118
1468076	10
1468162	1
1468336	5
1468415	1
1468417	32
1468424	1
1468427	5
1468465	28
1468501	132
1468527	53
1468552	50
1468562	1
1468604	5
1468636	1
1468693	19
1468722	6
1468726	127
1468731	1
1468889	33
1468920	83
1468936	133
1468962	44
1468971	1
1468983	15
1468988	5
1469167	22
1469214	23
1469216	1
1469308	59
1469330	212
1469349	126
1469354	299
1469380	11
1469394	7
1469398	22
1469409	25
1469427	7
1469432	31
1469478	10
1469483	26
1469488	22
1469505	75
1469513	15
1469520	50
1469586	1
1469607	12
1469637	49
1469638	34
1469650	467
1469677	2
1469685	25
1469690	37
1469701	284
1469705	16
1469709	93
1469746	13
1469755	1
1469807	1
1469821	2
1469836	1
1469855	3
1469879	2
1469919	1
1469970	1
1470085	2
1470092	17
1470094	9
1470108	22
1470113	3
1470118	1
1470120	21
1470161	32
1470166	2
1470167	20
1470171	8
1470182	13
1470196	2
1470203	2
1470333	3
1470338	1
1470393	1
1470403	9
1470488	7
1470490	4
1470619	1
1470620	3
1470622	4
1470650	3
1470706	26
1470711	8
1470721	2
1470741	4
1470847	1
1470852	27
1470877	1
1471043	2
1471048	5
1471131	100
1471136	60
1472108	1
1472347	22
1473137	19
1473945	27
1474104	134
1475302	3
1475391	2
1475431	8
1475624	2
1475684	2
1475812	1
1476525	10
1476532	13
1476638	2
1476807	3
1476843	73
1477179	93
1477255	1
1477347	1
1477563	29
1477946	113
1477992	220
1478026	2
1478750	5
1479379	1
1479527	317
1479684	176
1479699	3
1479723	1
1479745	6
1479788	39
1479857	37
1479875	1
1479876	137
1479877	19
1479935	2
1479962	1
1480028	33
1480100	12
1481834	114
1481989	1
1482059	1
1482309	1
1482497	1
1482590	18
1483123	50
1484249	14
1484354	20
1484420	409
1484455	6
1484456	1
1484497	44
1484655	2
1484814	1
1484836	5
1484935	1
1484939	7
1484950	38
1485006	12
1485034	19
1485051	1
1485053	2
1488199	1
1488324	53
1488637	68
1489245	2
1489283	1
1489543	88
1489581	13
1489596	77
1489773	105
1489792	15
1489805	62
1493215	2
1493244	43
1500162	1
1500459	11
1500461	33
1500560	97
1501067	5
1501127	2
1501394	4
1501702	37
1501782	20
1502047	17
1503382	3
1503394	1
1503743	4
1503819	1
1504140	24
1504159	15
1504634	92
1513484	385
1513515	96
1513984	55
1514446	3
1514603	1
1514612	2
1514647	43
1514730	99
1514731	1
1514737	6
1514746	8
1514759	1
1514852	22
1514879	1
1514918	76
1514971	9
1514972	67
1515021	5
1515046	67
1515054	1
1515073	15
1515079	1
1515103	2
1515116	14
1515143	12
1515157	21
1515159	68
1515172	40
1515183	25
1515205	128
1515219	1788
1515226	104
1515232	114
1515238	37
1515263	2
1515279	22
1515287	2
1515294	5
1515295	8
1515308	10
1515371	1
1518197	1
1519631	6
1519668	13
1521823	3
1523504	3
1523505	30
1523515	43
1523529	16
1524649	56
1525252	2
1534428	1
1536490	11
1539529	47
1539773	4
1539881	5
1543679	16
1544317	6
1544371	3
1544753	14
1545272	5
1545528	3
1549308	25
1549609	53
1551416	2
1551759	182
1551887	33
1553735	1
1553994	145
1554372	40
1554876	10
1554915	117
1554966	569
1555305	6
1555310	4
1555321	1
1555331	1
1555882	3
1556357	1
1556548	2
1556648	32
1558276	6
1559438	17
1560006	24
1563625	172
1564174	29
1565084	3
1565571	17
1565819	6
1566689	1
1568485	4
1569148	1
1570876	1040
1570882	110
1570917	5
1570936	3
1571372	96
1571528	59
1572390	30
1572437	6
1572493	194
1572557	19
1572641	1
1574075	1
1575378	1
1575816	1
1576554	1
1576779	1
1576885	3
1577206	5
1577247	1
1577303	21
1578622	1
1578672	7
1582151	16
1584655	4
1584730	25
1586794	18
1590635	4
1590887	2
1591319	1
1592193	1
1593336	3
1599999	31
1609310	18
1609681	3
1609737	12
1618131	1
1622462	104
1623208	3
1623881	47
1627737	1
1627934	2
1628016	3
1628122	3
1630952	6
1631081	15
1633406	41
1634401	10
1634637	19
1636793	20
1637122	47
1637152	1
1639705	15
1642928	26
1643635	1
1646620	5
1647941	4
1650403	4
1650726	7
1656158	3
1657344	3
1657922	4
1658287	27
1658948	1
1659179	10
1659350	14
1659427	10
1659844	1
1659932	1
1660382	8
1666965	6
1674288	20
1674289	3
1674765	1
1675141	2
1675328	204
1676066	13
1677601	1
1691157	2
1692237	27
1693440	1
1695206	19
1697473	2
1697955	1
1697957	1
1698011	2
1698096	2
1709320	22
1709866	4
1710081	11
1710353	6
1710509	6
1710518	118
1710996	3
1711165	807
1711709	2
1711934	57
1712242	17
1712350	15
1713137	1
1713294	10
1713305	3
1713645	7
1714661	2
1715903	3
1715982	1
1716209	1
1716578	2
1717602	1
1718611	3
1719066	14
1719664	1
1719935	32
1719963	5
1722081	1
1722942	1
1726035	103
1726919	6
1727086	10
1728374	5
1728404	1
1728867	2
1729301	1
1730199	3
1730207	2
1731850	1
1731945	9
1731980	73
1732152	4
1732688	4
1733119	5
1733130	7
1735351	6
1735356	1
1735383	69
1735505	9
1736132	54
1736160	1
1736652	22
1736762	4
1736780	72
1736823	1233
1740116	22
1741030	2
1741046	19
1741083	8
1741092	16
1741143	32
1742163	8
1742466	1
1742523	5
1742692	1
1742737	13
1743020	7
1743178	7
1743866	3
1744244	27
1744711	260
1744796	145
1744989	1
1745148	3
1745568	2
1745809	6
1746662	1
1746667	11
1748765	1
1749174	2
1753576	3
1753605	28
1756073	4
1758269	8
1762168	19
1762191	62
1762201	73
1762225	1
1762340	1
1763076	6
1763111	4
1763336	9
1763418	1
1763606	580
1763805	6
1764873	3
1767792	11
1769318	17
1769449	147
1769485	448
1769509	127
1769885	8
1770011	49
1770309	2
1770423	1
1772067	1
1774742	2
1775096	3
1779789	18
1780434	10
1780453	8
1780927	5
1780965	1
1781272	5
1781391	8
1781452	33
1781536	1
1781553	2
1781558	2
1781563	65
1781601	4
1781914	29
1782099	115
1782442	25
1790188	57
1792296	11
1792797	2
1792933	2
1793494	16
1793568	25
1793646	1
1794193	1
1794298	10
1797348	1
1797718	152
1797728	140
1797729	5
1797762	2
1798065	36
1798202	36
1798261	2
1798578	219
1798659	6
1799007	2
1799174	4
1799271	9
1804769	5
1804780	2
1804792	4
1804850	62
1808310	1
1808755	1
1811919	5
1812071	1
1812178	1
1812215	3
1812392	2
1812607	5
1812710	25
1812927	19
1812942	1
1812949	1
1812954	3
1813710	1
1813720	46
1814929	1
1817379	5
1818951	4
1819378	6
1820998	1
1822187	1
1823332	14
1824304	3
1824601	1
1824877	3
1826018	8
1827877	5
1834263	3
1835344	25
1835354	2
1836216	1
1836387	1
1836781	3
1837291	1
1839799	1
1842032	134
1842331	1
1842431	3
1842537	1
1842750	42
1845054	1
1845579	5
1846006	62
1846130	146
1846671	2
1846802	18
1847613	1
1848464	1
1848560	13
1848781	3
1848941	2
1849088	25
1849111	11
1849576	49
1849678	71
1849683	5
1851147	3
1851368	2
1851483	21
1853284	17
1853806	191
1853850	7
1853903	78
1854481	1
1854677	6
1855797	255
1858586	27
1858626	1
1858652	3
1858843	8
1859091	11
1860343	5
1861682	2
1863409	1
1863498	2
1863503	110
1863696	1
1863738	2
1864007	1
1864038	1
1864055	5
1864092	20
1864233	3
1864251	15
1864281	1
1864425	82
1864793	1
1864979	38
1865001	15
1865027	3
1865081	3
1866724	1
1867143	3
1867467	1
1867647	7
1867664	8
1868087	7
1868217	1
1868317	186
1869743	1
1870541	3
1870961	25
1871300	6
1871525	35
1871569	163
1871626	18
1871904	105
1871982	3
1872514	2
1872519	36
1872556	1
1872726	1
1872775	3
1872998	2
1873115	60
1873142	57
1873202	10
1873226	129
1873303	360
1873304	145
1873886	3
1875274	32
1875767	3
1876231	6
1879173	88
1882031	2
1886698	1
1892664	16
1893422	2
1902522	26
1902590	36
1902858	1
1903439	43
1904748	1
1904887	7
1905300	30
1906102	85
1909609	1
1911490	1
1911804	18
1911924	9
1911988	21
1911996	5
1917946	1
1918088	5
1918846	6
1920086	11
1920720	2
1921869	4
1922185	11
1922954	1
1930811	64
1931360	2
1935563	5
1935581	15
1935660	20
1936119	1
1936208	2
1936271	1
1936470	6
1936609	30
1936767	177
1939203	3
1939351	11
1939562	11
1940608	4
1940900	3
1941017	21
1941050	1
1941092	10
1941097	1
1941188	1
1941223	5
1941280	1
1941342	3
1941979	2
1942899	1
1942911	41
1942914	3
1942949	1
1942957	126
1942966	53
1942977	8
1942987	75
1942991	1
1942992	1
1943000	585
1943058	128
1943073	128
1943075	5
1943081	7
1943092	4
1943105	1
1943125	22
1943126	7
1943127	5
1943137	24
1943146	2
1943153	22
1943161	138
1943163	3
1943176	25
1943181	5
1943215	24
1943230	26
1943233	13
1943235	121
1943240	616
1943241	63
1943255	27
1943268	60
1943279	107
1943283	235
1943284	11
1943291	68
1943292	11
1943302	25
1943307	42
1943312	212
1943313	26
1943316	240
1943320	6
1943330	17
1943340	63
1943343	83
1943361	5105
1943366	697
1943373	396
1943405	31
1943457	62
1943459	29
1943462	2
1943464	23
1943472	180
1943483	10
1943488	6
1943509	23
1943513	73
1943514	83
1943519	10
1943520	1
1943522	10
1943534	105
1943538	38
1943549	1
1943562	147
1943570	455
1943578	3
1943587	22
1943611	1
1943613	22
1943624	51
1943629	54
1943635	5
1943648	9
1943658	1764
1943671	2
1943673	1
1943678	1
1943692	89
1943698	175
1943705	15
1943709	270
1943710	32
1943726	19
1943787	63
1943816	8
1943822	14
1943842	33
1943855	9
1943865	4
1943919	28
1943979	26
1944084	5
1944276	1
1944346	59
1944363	4
1944370	43
1944556	1
1944609	1
1944634	1
1944681	1
1944708	7
1944772	2
1944805	17
1944823	3
1944855	18
1944865	1
1944882	9
1944885	16
1944937	8
1944958	1
1944959	46
1944988	11
1945127	11
1945129	15
1945134	6
1945153	5
1945180	15
1945229	2
1945306	2
1945309	294
1945310	4
1945319	5
1945329	41
1945347	1
1945352	15
1945355	4
1945365	1
1945366	10
1945372	1
1945378	39
1945386	9
1945388	4
1945396	30
1945398	309
1945434	12
1945457	115
1945472	25
1945474	23
1945479	15
1945487	34
1945489	50
1945525	78
1945532	7
1945537	6
1945542	3
1945561	6
1945562	5
1945567	18
1945573	20
1945578	1
1945588	278
1945590	3
1945596	57
1945603	2
1945614	2
1945618	7
1945619	76
1945629	4
1945639	154
1945649	78
1945654	19
1945664	8
1945691	16
1945693	137
1945705	40
1945708	38
1945713	71
1945724	387
1945741	1743
1945742	128
1945747	265
1945760	131
1945764	38
1945770	495
1945791	147
1945806	301
1945810	191
1945827	3
1945844	21
1945874	1
1945889	100
1945895	7
1945901	15
1945903	8
1945908	9
1945909	1
1945910	39
1945920	15
1945923	2
1945931	72
1945959	13
1945967	19
1945978	10
1945979	45
1945984	58
1945986	23
1945993	2
1946001	1
1946019	23
1946026	21
1946027	4
1946031	31
1946042	4
1946046	39
1946048	25
1946065	5
1946083	13
1946096	42
1946098	4
1946111	1
1946116	1
1946118	9
1946120	18
1946137	1
1946150	72
1946152	2
1946179	1
1946186	154
1946197	14
1946206	490
1946216	80
1946222	209
1946223	22
1946227	1
1946233	1
1946235	13
1946236	70
1946256	1
1946272	31
1946283	1
1946289	39
1946294	16
1946298	3
1946304	1
1946305	12
1946306	4
1946319	41
1946321	21
1946322	212
1946329	3
1946332	3
1946337	3
1946342	30
1946343	6
1946348	1
1946349	36
1946361	8
1946362	110
1946367	11
1946378	3
1946388	5
1946390	1
1946400	27
1946407	137
1946408	1
1946419	15
1946441	1
1946446	58
1946448	1
1946453	1
1946461	4
1946489	401
1946490	80
1946494	1
1946496	17
1946499	906
1946501	565
1946503	16
1946506	4
1946508	2
1946522	25
1946535	69
1946537	849
1946542	5
1946547	321
1946573	49
1946574	40
1946577	39
1946581	18
1946587	44
1946591	117
1946598	2
1946603	33
1946608	27
1946613	144
1946618	140
1946623	456
1946628	173
1946631	1
1946633	85
1946638	216
1946646	56
1946648	351
1946649	13
1946653	74
1946654	115
1946655	128
1946656	1
1946660	154
1946665	400
1946667	43
1946670	919
1946675	120
1946676	47
1946677	97
1946686	59
1946693	18
1946696	476
1946697	3
1946711	354
1946720	206
1946721	549
1946750	16
1946755	186
1946762	9
1946768	14
1946771	55
1946773	511
1946778	60
1946835	2
1946846	1
1946918	5
1946961	1
1946980	12
1946991	1
1946998	27
1947008	1
1947018	2
1947046	4
1947083	147
1947091	1
1947101	37
1947114	1
1947123	18
1947130	5
1947166	6
1947175	16
1947188	2
1947195	4
1947203	30
1947229	32
1947244	170
1947254	84
1947270	5
1947271	1
1947321	1
1947323	23
1947335	1
1947350	8
1947389	6
1947404	46
1947416	2
1947446	43
1947449	1
1947454	2
1947456	3
1947476	6
1947493	1
1947543	2
1947577	8
1947584	7
1947605	1
1947619	4
1947641	2
1947652	1
1947658	3
1947659	1
1947676	2
1947692	1
1947725	1
1947730	1
1947744	1
1947746	5
1947747	8
1947754	1
1947761	117
1947775	1
1947782	4
1947787	4
1947789	85
1947840	2
1947850	25
1947865	16
1947867	19
1947869	2
1947870	26
1947875	13
1947877	8
1947879	9
1947887	131
1947888	38
1947889	24
1947898	46
1947911	26
1947917	3
1947927	253
1947935	17
1947943	22
1947972	85
1947974	24
1947993	86
1948000	46
1948021	515
1948023	160
1948042	6
1948047	116
1948079	85
1948089	37
1948090	23
1948095	43
1948099	2
1948102	4
1948107	2
1948114	3
1948115	2
1948124	1
1948129	82
1948142	13
1948160	135
1948179	32
1948184	214
1948189	17
1948190	12
1948194	10
1948199	12
1948200	16
1948204	5
1948209	46
1948213	29
1948214	2220
1948215	192
1948220	177
1948225	16
1948232	2
1948243	1
1948279	15
1948280	7
1948285	1
1948296	5
1948306	15
1948310	16
1948311	11
1948315	78
1948316	2
1948319	123
1948321	300
1948326	96
1948327	86
1948333	3
1948335	765
1948337	69
1948340	52
1948350	38
1948362	154
1948365	28
1948370	1
1948375	78
1948380	233
1948384	85
1948385	11
1948400	24
1948401	3
1948418	43
1948428	11
1948455	1
1948465	1
1948472	7
1948490	1
1948598	1
1948606	8
1948611	7
1948617	56
1948665	22
1948699	12
1948775	14
1948776	13
1948882	1
1948932	2
1948937	5
1948940	5
1948944	7
1948955	1
1948987	4
1948991	3
1949017	5
1949021	23
1949031	193
1949037	12
1949055	4
1949070	45
1949087	93
1949135	7
1949153	4
1949157	25
1949172	52
1949183	2
1949411	18
1949992	1
1951025	4
1955271	1
1957041	1
1957894	1
1962155	1
1963186	4
1963321	353
1963900	19
1967776	8
1967831	12
1968131	1
1968132	3
1968356	1
1968479	2
1968549	63
1969327	2
1969907	8
1971563	17
1973372	25
1974143	1
1974943	1
1980427	15
1980747	12
1988076	1
1988288	8
1988641	2
1996980	2
1999017	9
1999032	6
1999043	491
1999131	1
1999401	1
2000225	2
2006968	29
2007480	59
2007765	1
2008251	1
2009344	1
2009543	28
2009779	11
2010093	1
2010442	6
2010552	6
2010693	6
2011862	12
2012826	12
2013147	38
2014676	1
2015028	1
2015319	1
2015761	8
2015841	3
2016831	16
2017566	9
2017901	8
2019481	53
2019616	19
2020711	10
2021095	5
2021200	4
2021518	3
2021562	27
2023748	1
2024279	10
2025089	1
2025142	1
2025291	4
2025405	21
2025516	7
2025661	54
2025666	7
2025682	10
2026004	4
2026100	38
2026160	8
2026528	178
2026547	10
2026584	663
2026604	8
2027288	1
2028936	6
2029009	6
2029291	11
2029396	66
2030329	1
2030339	4
2030597	16
2031201	10
2031367	6
2031388	6
2031518	2
2031524	7
2031905	1
2031949	2
2032006	4
2032034	6
2032039	1
2032061	2
2032066	2
2032076	15
2032101	7
2032107	5
2032133	1
2032134	4
2032135	11
2032139	22
2032149	2
2032154	6
2032159	1
2032161	2
2032166	6
2032178	15
2032181	94
2032191	44
2032192	10
2032206	4
2032211	4
2032249	6
2032250	20
2032260	863
2032273	1
2032275	275
2032281	2
2032285	14
2032295	222
2032303	123
2032308	28
2032310	115
2032336	266
2032338	286
2032345	35
2032350	92
2032373	6
2032375	3
2032384	1
2032394	1
2032395	2
2032433	1
2032443	11
2032468	1
2032499	2
2032515	104
2032546	16
2032560	4
2032575	43
2032577	2
2032581	3
2032605	22
2032606	1
2032613	23
2032614	26
2032619	47
2032625	214
2032639	23
2032643	29
2032648	1
2032684	7
2032689	5
2032695	3
2032701	8
2032711	21
2032714	9
2032731	109
2032732	9
2032737	5
2032748	49
2032753	4
2032758	50
2032760	261
2032765	1
2032772	12
2032773	9
2032794	47
2032811	8
2032822	2
2032870	15
2032896	11
2032948	448
2032959	173
2032969	1
2032982	23
2032983	47
2032994	349
2032995	84
2033009	1
2033015	86
2033041	3
2033048	37
2033141	1
2033181	1
2033186	1
2033197	5
2033247	1
2033284	1
2033289	6
2033411	31
2033423	7
2033431	3
2033433	14
2033448	1
2033482	3
2033551	6
2033579	10
2033592	94
2033619	1
2033620	5
2033632	28
2033647	1
2033676	19
2033681	3
2033687	79
2033692	2
2033700	1
2033702	46
2033710	8
2033729	130
2033737	57
2033821	20
2033827	6
2033837	522
2033863	6
2033868	4
2033875	155
2033880	2
2033899	611
2033939	44
2033941	77
2033960	10
2033964	3
2033966	12
2033970	53
2033976	936
2033988	8
2034025	4
2034027	59
2034028	17
2034032	70
2034033	200
2034034	59
2034100	640
2034101	437
2034107	1750
2034113	1204
2034114	69
2034115	113
2034119	32
2034120	26
2034130	830
2034137	5
2034142	515
2034152	3
2034165	245
2034180	49
2034234	1
2034235	82
2034236	364
2034244	1115
2034245	434
2034246	44
2034252	1654
2034255	121
2034260	263
2034284	4
2034285	1168
2034290	558
2034291	1
2034297	829
2034307	378
2034318	2137
2034325	5526
2034335	261
2034337	378
2034353	17
2034375	1
2034376	98
2034390	15
2034394	8
2034396	11
2034404	54
2034414	12
2034419	1
2034424	26
2034431	1
2034452	8
2034465	17
2034497	5
2034520	127
2034527	1
2034528	4
2034555	21
2034579	48
2034586	9
2034952	30
2035157	17
2035225	3
2035284	28
2035375	2
2035480	29
2035482	12
2035716	28
2035742	4
2035756	6
2035818	7
2036098	28
2036160	2
2036181	115
2036187	49
2036680	4
2036795	1
2036859	7
2036958	23
2036960	9
2036983	9
2037000	24
2037015	4
2037021	1
2037085	16
2037216	7
2038626	3
2038987	1
2039047	5
2039274	11
2039622	4
2039899	1
2040256	7
2040378	9
2040593	262
2040859	3
2040906	9
2041002	1
2041081	11
2041090	126
2041269	9
2041279	1
2041312	7
2041327	31
2041347	75
2044338	8
2044481	2
2044661	2
2044666	2
2044755	4
2044808	11
2044844	4
2044849	5
2044881	9
2044892	1
2044902	29
2044942	6
2044972	4
2044974	1
2044979	1
2045040	16
2045158	8
2045182	24
2045190	21
2045211	191
2045225	33
2045226	58
2045267	6
2045345	2
2045379	1
2045422	1
2045452	1
2045503	4
2045550	1
2045608	12
2045681	23
2045706	8
2045733	15
2045751	57
2045758	219
2045846	64
2045860	92
2046142	3
2046226	10
2046237	17
2046291	736
2046334	18
2046336	74
2046359	3
2046362	2
2046390	40
2046404	50
2046480	1
2046545	3
2046575	6
2046669	3
2046674	3
2046807	1
2047101	16
2047156	1
2047177	1
2047187	4
2047204	5
2047222	2
2047254	9
2047267	1
2047293	8
2047298	18
2047326	9
2047328	1
2047334	2
2047394	2
2047430	2
2047450	3
2047453	1
2047491	1
2047551	2
2047553	100
2047572	84
2047644	1
2047650	25
2047680	3
2047704	1
2047709	1
2047710	2
2047725	5
2047763	8
2047768	4
2047778	48
2047795	13
2047810	3
2047814	1
2047819	2
2047824	7
2047829	4
2047834	40
2047838	10
2047845	1
2047849	4
2047850	9
2047856	1
2047858	2
2047887	1
2047914	4
2047928	10
2047940	1
2047943	14
2047955	66
2047957	129
2047958	59
2047959	279
2047964	15
2047965	2
2047966	7
2047975	85
2047980	43
2047982	5
2047983	76
2047985	49
2047992	19
2047997	1
2048010	11
2048015	1
2048020	35
2048028	97
2048030	45
2048031	132
2048041	106
2048042	62
2048046	3
2048047	38
2048048	102
2048051	37
2048052	8
2048054	1204
2048055	1
2048056	324
2048058	10
2048059	488
2048064	40
2048065	5
2048077	33
2048098	17
2048101	657
2048109	232
2048111	12
2048118	149
2048119	97
2048120	42
2048126	73
2048137	259
2048147	1
2048158	53
2048184	2
2048191	34
2048197	1
2048202	1837
2048206	71
2048208	1
2048210	1787
2048221	229
2048226	309
2048231	278
2048236	882
2048242	926
2048247	857
2048249	973
2048256	2
2048257	111
2048262	546
2048272	24
2048283	10
2048290	78
2048292	65
2048293	8
2048297	126
2048300	1
2048312	17
2048319	69
2048332	62
2048359	980
2048360	57
2048372	160
2048373	39
2048374	255
2048383	87
2048385	52
2048392	2
2048395	1
2048418	135
2048423	10
2048429	2
2048457	26
2048458	3
2048467	3
2048468	25
2048469	26
2048479	36
2048483	11
2048486	22
2048493	4
2048494	19
2048495	61
2048505	115
2048512	40
2048513	1
2048521	280
2048526	1
2048530	138
2048531	29
2048538	15
2048539	6
2048550	4
2048560	70
2048562	163
2048568	1
2048571	166
2048573	107
2048578	573
2048583	291
2048584	533
2048594	27
2048599	301
2048600	883
2048604	1
2048606	29
2048607	97
2048613	15
2048614	75
2048621	22
2048631	74
2048637	8
2048642	5
2048660	4
2048688	201
2048691	41
2048693	146
2048697	29
2048711	531
2048716	26
2048719	7
2048721	144
2048726	229
2048729	505
2048739	21
2048740	1
2048745	4
2048756	5790
2048758	19789
2048759	1
2048761	4155
2048763	877
2048767	1808
2048768	147
2048771	564
2048784	607
2048785	586
2048791	79
2048804	79
2048810	25317
2048812	1168
2048815	1005
2048824	5597
2048839	1
2048871	7
2048878	19
2048910	18
2048924	2
2048957	3
2048964	1
2048965	2
2048974	21
2048984	24
2048992	3
2049002	14
2049013	3
2049032	4
2049065	3
2049068	151
2049102	2
2049140	124
2049145	1
2049154	5
2049159	33
2049176	3
2049197	27
2049198	4
2049208	1
2049213	13
2049215	1
2049218	1
2049223	2
2049253	13
2049263	11
2049269	34
2049273	47
2049274	198
2049290	6
2049312	111
2049322	183
2049332	3
2049336	1
2049366	110
2049381	16
2049391	36
2049410	43
2049415	11
2049425	7
2049439	15
2049452	4
2049457	4
2049460	1
2049462	10
2049463	1
2049472	62
2049499	1
2049504	33
2049509	8
2049535	52
2049563	5
2049564	1
2049571	152
2049577	22
2049578	293
2049579	2
2049580	22
2049585	103
2049588	10
2049589	3
2049609	7
2049623	1
2049624	18
2049629	140
2049631	49
2049633	3
2049634	30
2049639	1
2049645	4
2049653	6
2049668	189
2049678	321
2049679	2
2049687	4
2049688	1
2049707	36
2049708	3
2049720	4
2049742	77
2049747	31
2049748	50
2049757	262
2049765	20
2049770	208
2049772	192
2049784	138
2049792	547
2049800	3
2049804	67
2049805	13
2049813	6
2049815	3
2049816	40
2049817	13
2049821	80
2049823	286
2049859	184
2049862	29
2049866	1
2049869	37
2049872	18
2049876	9
2049883	1
2049888	5
2049895	1173
2049896	9
2049906	6
2049913	1
2049941	2
2049954	66
2049957	42
2049960	2
2049961	502
2049962	19
2049967	1556
2049972	47
2049978	682
2049985	4
2049987	83
2049989	38
2049992	79
2049998	6
2049999	9
2050000	233
2050006	6
2050007	42
2050017	264
2050018	188
2050021	253
2050024	8
2050026	1501
2050029	2
2050031	609
2050033	10
2050036	79
2050041	1884
2050044	44
2050046	58
2050051	740
2050056	37
2050072	11
2050084	131
2050095	10
2050096	64
2050104	443
2050109	198
2050111	122
2050112	314
2050118	8
2050127	64
2050129	37
2050138	109
2050145	40
2050146	54
2050150	19
2050163	108
2050172	53
2050173	27
2050174	41
2050183	482
2050188	218
2050189	153
2050190	218
2050194	431
2050199	134
2050201	28
2050206	182
2050211	49
2050212	1
2050216	3
2050217	2
2050221	209
2050225	3
2050226	2
2050230	282
2050233	228
2050236	643
2050240	188
2050241	1
2050244	1022
