Insertion	Frequency
1470435	10
1470496	95
1470498	53
1470503	17
1470515	61
1470525	36
1470532	27
1470554	1
1470612	17
1470613	3
1470627	181
1470668	4
1470694	3
1470708	1
1470714	27
1470719	1
1470795	2
1470797	1
1470843	2
1470860	13
1470929	13
1470972	1
1470977	25
1470988	1
1471139	1
1471944	9
1472106	1
1472195	11
1472251	31
1472261	1
1472424	7
1472502	45
1472527	25
1472591	2
1472750	1
1472832	30
1472882	5
1472899	5
1473380	22
1473479	24
1473558	1
1473698	1
1475488	1
1476646	1
1476979	3
1477427	3
1477938	194
1478129	1
1478132	1
1478199	4
1478758	90
1478759	1
1478816	15
1478890	4
1478910	2
1478936	27
1479077	1
1479138	33
1479166	22
1479208	14
1479303	28
1479885	3
1479945	5
1480001	1
1480028	37
1480036	1
1480038	10
1480107	18
1481790	7
1481832	1
1481833	1
1482018	73
1484428	1
1484481	7
1484503	13
1484863	2
1484878	58
1484943	17
1485059	12
1485061	1
1485072	17
1485260	3
1489813	6
1491699	4
1491835	1
1499986	2
1500070	5
1500264	1
1500361	9
1500493	1
1500513	6
1500568	1
1500655	2
1500827	3
1500859	85
1501438	6
1501462	7
1501614	54
1501624	2
1501710	25
1501745	7
1501783	1
1502011	2
1502133	4
1502152	138
1502195	47
1502253	19
1502704	3
1502725	1
1502844	33
1502919	50
1503599	12
1503619	41
1504039	1
1504093	365
1504126	131
1504184	114
1504215	1
1504352	6
1504395	3
1504506	35
1514398	2
1514578	12
1514767	15
1515054	62
1515149	1
1515213	210
1515214	13
1515234	79
1515287	24
1515293	4
1515311	8
1515363	3
1515372	36
1515389	15
1515393	3
1517270	1
1518260	37
1519589	4
1519591	232
1519597	1
1519650	121
1519673	231
1519683	1
1520746	46
1520762	51
1520781	3
1520791	89
1520859	229
1521776	22
1521801	4
1521806	1
1521824	1
1521836	6
1522639	61
1522757	1
1523482	8
1523523	17
1524581	905
1524669	30
1524670	15
1524713	2
1525355	5
1525459	1
1525820	13
1525994	5
1526262	1
1526379	6
1526394	3
1526396	1
1526405	1
1526409	6
1526466	1
1526958	5
1526976	3
1527003	2
1528255	38
1528294	214
1529547	10
1529557	5
1529576	28
1529609	2
1530900	7
1533975	1
1534050	14
1534052	2
1534429	1
1534436	71
1538018	11
1539542	28
1540103	28
1543993	6
1544997	2
1546671	6
1549382	20
1549455	111
1549773	97
1552121	2
1554380	7
1555631	42
1555692	3
1555813	31
1555895	7
1556563	29
1556882	1
1556907	29
1556947	6
1556968	2
1557141	1
1557479	3
1557612	21
1558684	3
1558751	19
1561059	1
1568955	1
1570373	1
1571284	63
1572616	4
1572933	5
1575271	1
1575487	7
1576822	10
1576909	21
1577386	15
1577401	7
1577428	10
1577517	28
1577982	6
1577987	2
1582886	1
1585463	138
1591216	8
1591236	20
1591718	4
1591731	1
1592182	1
1593109	3
1593119	24
1593808	9
1597107	4
1598113	11
1598136	52
1598342	1
1599992	1
1605316	65
1609743	7
1610202	299
1616903	7
1619290	1
1619445	7
1621369	5
1622224	3
1623883	6
1624104	1
1624255	2
1625947	7
1630799	6
1631348	11
1631626	107
1634121	14
1635214	30
1636905	1
1640842	1
1642332	1
1643397	7
1643507	7
1644036	5
1647078	42
1650284	33
1656141	21
1657088	1
1657641	2
1658396	164
1659265	3
1660312	1
1661330	1
1661889	42
1668544	2
1670556	5
1673395	46
1674277	2
1675336	9
1676129	48
1676503	1
1676646	1
1678214	5
1682591	18
1693097	155
1693669	29
1694378	1
1697665	1
1697763	1
1697858	44
1698213	42
1698272	2
1698656	35
1699018	4
1701789	1
1712196	6
1714331	11
1717600	1
1717807	54
1717826	8
1717906	5
1717914	8
1718001	3
1720395	30
1720481	207
1721256	12
1721344	3
1723335	12
1724287	2
1726071	2
1727328	1
1727402	1
1727418	29
1727639	120
1727647	1
1728088	1
1729780	63
1731093	2
1732114	5
1732568	1
1733700	2
1733948	8
1735353	1
1735391	1705
1735392	1
1735436	587
1735451	133
1735874	1
1735886	27
1735923	418
1735936	1
1735941	222
1736139	39
1736168	8
1736173	31
1740437	9
1740498	8
1740634	1
1740663	8
1741043	3
1742265	1
1742786	74
1743018	3
1743078	22
1743332	55
1743425	1
1743566	130
1744764	76
1744779	14
1744815	195
1744897	1
1745172	9
1745313	4
1745728	2
1746250	3
1746255	16
1746289	3
1746357	2
1746824	1
1748636	16
1749274	6
1750900	1
1757461	44
1761156	1
1762492	97
1762578	20
1762993	118
1763119	18
1763236	2
1763344	7
1763401	4
1763421	21
1763516	7
1763531	1
1765666	1
1769404	2
1769448	6
1769493	20
1769512	2
1769529	4
1769593	22
1770712	1
1770798	3
1775054	1
1775232	187
1775333	18
1775837	8
1776030	171
1780653	34
1780673	1
1781175	3
1781599	33
1781659	4
1781694	14
1781845	1
1781878	3
1781922	141
1781974	974
1781991	538
1782024	1
1782029	114
1782425	14
1782440	2
1792392	1
1792803	19
1794586	30
1795289	1
1796778	12
1797108	2
1797444	171
1797484	1
1798559	125
1799606	127
1799633	3
1799648	264
1800791	29
1802185	1
1802418	8
1802443	15
1806155	22
1806203	2
1807374	3
1808005	1
1808297	12
1809222	83
1812131	278
1812186	37
1812381	20
1812463	162
1812468	59
1812477	6
1812570	4
1812615	29
1812662	1
1812708	34
1812827	110
1812893	5
1812940	95
1812950	112
1813038	1
1813132	1
1813240	39
1814164	6
1822133	1
1824654	14
1824797	33
1824885	1
1825302	1
1825324	7
1825439	10
1825500	1
1825682	2
1825826	1
1825850	4
1826026	6
1826994	13
1827757	1
1828052	15
1828863	18
1829259	22
1832697	7
1835506	4
1835740	13
1836187	1
1837175	3
1837516	12
1837670	17
1837810	86
1837851	2
1838091	2
1838174	3
1839593	1
1840032	23
1843055	34
1843060	76
1843233	16
1843291	10
1845443	1
1845493	49
1845799	1
1848882	178
1848949	2
1849306	1
1851823	2
1851838	3
1851921	2
1851964	6
1853297	21
1854392	10
1854799	5
1855029	7
1855318	132
1855380	43
1855447	1
1855968	7
1856004	1
1858140	31
1858170	2
1858358	1
1858404	1
1858441	86
1858505	12
1858538	6
1858548	3
1859228	29
1863511	50
1864536	19
1864603	988
1864796	1
1864802	293
1864987	18
1865035	1
1865144	7
1866004	1
1866365	10
1866478	12
1866500	15
1866523	23
1866662	6
1866696	17
1868125	1
1868241	3
1869573	1
1869721	291
1869736	2
1869798	3
1869996	7
1870015	4
1870124	3
1870936	2
1872598	10
1872817	33
1874128	23
1874306	1
1874375	56
1875539	3
1875675	1
1875876	17
1875921	156
1876162	13
1876239	14
1876276	1
1876397	6
1876733	161
1876829	7
1876969	3
1879187	33
1881184	1
1884254	33
1888023	160
1888074	62
1891142	2
1891944	8
1892940	10
1893056	3
1893545	1
1894301	2
1895166	2
1897567	4
1898227	2
1898713	2
1901204	1
1902754	4
1902866	7
1903493	18
1904301	1
1904686	6
1904766	44
1904770	32
1905170	1
1906148	10
1906536	35
1909797	21
1912003	1
1912065	1
1912970	3
1914748	55
1914940	30
1915571	1
1916109	1
1917886	5
1918174	9
1918731	35
1919142	1
1919201	11
1920834	14
1923448	791
1923492	25
1923962	1
1925886	2
1928711	1
1933812	17
1933826	25
1936536	22
1936622	44
1936819	6
1936837	19
1936906	2
1937873	123
1937884	1
1937908	17
1939211	3
1940421	76
1940529	1
1940570	8
1941238	8
1941310	1
1941450	6
1941496	1
1941506	3
1941779	1
1941840	1
1942161	1
1942901	1
1942929	3
1942974	6
1943000	10
1943008	13
1943053	2
1943135	2
1943145	1
1943169	5
1943170	22
1943184	1
1943212	6
1943248	112
1943263	1
1943284	2
1943301	1
1943315	1
1943343	1
1943369	3
1943428	1
1943433	3
1943465	3
1943467	2
1943470	1
1943480	8
1943491	9
1943506	61
1943515	1
1943521	199
1943522	114
1943530	1
1943531	1
1943578	60
1943621	3
1943624	162
1943632	89
1943637	204
1943660	2
1943666	1647
1943671	7
1943672	41
1943677	1
1943680	8
1943686	19
1943690	1
1943700	210
1943706	3
1943713	2
1943718	17
1943775	15
1943785	1
1943790	2
1943795	77
1943819	2
1943825	1
1943830	5
1943850	33
1943858	2
1943863	15
1943873	2
1943892	4
1943917	22
1943921	31
1943931	9
1943936	29
1943943	147
1943954	1
1943987	77
1943997	18
1944051	1
1944073	2
1944129	900
1944172	3
1944185	57
1944195	74
1944201	10
1944218	5
1944223	112
1944230	290
1944231	142
1944235	1
1944240	24
1944246	578
1944261	1
1944277	6
1944284	193
1944312	44
1944325	89
1944330	5
1944340	71
1944343	22
1944371	437
1944377	212
1944383	38
1944389	67
1944394	11
1944427	3
1944437	1
1944470	3
1944482	19
1944503	1
1944525	2
1944530	38
1944564	825
1944568	2
1944569	238
1944572	8
1944587	1
1944588	2
1944596	220
1944617	51
1944642	13
1944696	13
1944747	1
1944763	10
1944768	1
1944774	1
1944788	2
1944820	1
1944846	12
1944858	23
1944868	2
1944967	1
1944985	1
1944996	1
1945019	1
1945142	9
1945161	1
1945188	9
1945318	9
1945394	15
1945404	23
1945406	289
1945465	11
1945480	35
1945487	32
1945495	1
1945497	205
1945535	5
1945545	1
1945596	2
1945611	15
1945627	21
1945637	62
1945647	9
1945662	12
1945672	5
1945679	2
1945701	14
1945732	14
1945749	87
1945750	4
1945754	16
1945779	2
1945799	1
1945814	2
1945845	36
1945897	5
1945898	10
1945903	19
1945904	6
1945916	10
1945931	3
1945987	22
1946039	8
1946073	10
1946104	2
1946112	2
1946121	2
1946224	41
1946231	22
1946313	2
1946330	1
1946340	93
1946349	2
1946350	574
1946351	103
1946357	81
1946362	5
1946370	231
1946375	290
1946382	1
1946387	27
1946394	3
1946398	7
1946403	7
1946408	32
1946415	70
1946455	33
1946484	4
1946497	118
1946505	5
1946506	11
1946507	102
1946509	64
1946545	9
1946555	3
1946585	6
1946586	39
1946595	4
1946600	9
1946626	7
1946631	47
1946636	52
1946638	13
1946641	1
1946646	1
1946655	12
1946662	1
1946663	1
1946685	3
1946696	1
1946708	1
1946719	2
1946776	2
1946781	15
1946889	25
1946890	4
1946926	3
1947006	37
1947011	10
1947021	4
1947048	1
1947052	39
1947058	48
1947071	21
1947086	15
1947091	314
1947094	77
1947099	1
1947122	3
1947138	47
1947164	1
1947174	7
1947179	21
1947195	1
1947211	14
1947222	2
1947237	857
1947238	1
1947246	35
1947250	405
1947251	86
1947252	2366
1947256	339
1947257	398
1947261	3
1947262	2507
1947268	2
1947270	9
1947278	404
1947283	42
1947284	55
1947293	120
1947314	14
1947319	1
1947324	15
1947330	68
1947331	2459
1947339	2
1947341	47
1947343	34
1947348	37
1947370	27
1947412	13
1947414	19
1947423	8
1947435	3
1947437	3
1947445	4
1947454	121
1947457	3
1947464	282
1947467	30
1947469	41
1947479	9
1947480	12
1947484	21
1947500	20
1947509	2
1947519	53
1947537	2
1947551	45
1947569	4
1947579	40
1947619	1
1947627	15
1947632	1
1947650	2
1947660	1
1947665	3
1947667	2
1947684	11
1947725	2
1947726	3
1947735	4
1947738	1
1947740	6
1947754	1
1947769	3
1947790	2
1947795	17
1947797	14
1947846	8
1947850	33
1947858	73
1947860	141
1947868	1
1947875	128
1947877	511
1947878	11
1947880	14
1947883	72
1947884	114
1947885	59
1947887	31
1947890	1
1947896	943
1947906	45
1947925	68
1947936	11
1947949	71
1947951	3
1947959	17
1947980	24
1947983	1
1947987	16
1948001	481
1948008	519
1948021	284
1948050	166
1948055	93
1948066	107
1948072	8
1948087	2430
1948096	22
1948097	135
1948103	114
1948105	6
1948107	86
1948115	993
1948122	208
1948124	477
1948137	484
1948146	33
1948150	13
1948160	25
1948178	26
1948182	6
1948184	8
1948187	125
1948192	152
1948197	31
1948199	61
1948207	39
1948212	12
1948217	61
1948221	68
1948222	1693
1948223	196
1948228	2
1948233	2
1948237	3
1948241	66
1948245	7
1948251	19
1948259	320
1948288	75
1948293	9
1948327	42
1948334	45
1948335	6
1948343	19
1948348	13
1948365	1
1948370	23
1948378	3
1948383	1
1948388	12
1948392	196
1948393	591
1948394	43
1948398	16
1948408	91
1948409	84
1948419	49
1948424	42
1948426	84
1948435	1
1948436	67
1948463	331
1948473	148
1948475	19
1948489	37
1948498	224
1948506	54
1948508	7
1948519	11
1948523	48
1948544	2
1948548	88
1948592	34
1948593	12
1948599	5
1948600	53
1948605	2
1948606	114
1948607	14
1948614	78
1948616	4
1948619	228
1948637	38
1948669	4
1948673	2
1948707	4
1948708	1
1948709	24
1948734	7
1948784	96
1948785	1
1948791	2
1948887	1
1948944	1
1948948	30
1948953	1
1948964	1
1948995	103
1948999	9
1949000	31
1949001	1
1949006	15
1949038	5
1949045	118
1949046	56
1949050	39
1949063	116
1949071	4
1949095	269
1949150	30
1949153	45
1949328	1
1949350	133
1949378	142
1950177	1
1952687	13
1957809	33
1959005	33
1962736	1
1962769	4
1963750	1
1966925	6
1967848	1
1967896	79
1968036	4
1968042	1
1968061	4
1968133	8
1968257	1
1968347	9
1968364	1
1968431	10
1968607	1
1969864	1
1970125	7
1973094	2
1975791	1
1979843	1
1986201	1
1986218	1
1986226	6
1988686	9
1989870	83
1990243	1
1990295	1
1999040	22
1999051	3
1999139	51
1999492	3
1999776	15
1999801	2
1999897	6
2007218	24
2007878	1
2008549	1
2008942	8
2009489	2
2009551	8
2009556	3
2009725	8
2010503	4
2010952	395
2012303	1
2012314	60
2015321	61
2015619	3
2016347	3
2016478	1
2016848	20
2017416	1
2017417	35
2018841	8
2020125	5
2020521	61
2020798	300
2024287	6
2024446	19
2024573	5
2024640	15
2025753	6
2026018	15
2026278	32
2026323	163
2026343	189
2026458	49
2026907	4
2027296	33
2028145	89
2028189	9
2028319	1
2028327	8
2028394	41
2028431	3
2029050	31
2029325	14
2029364	12
2029429	1
2029431	2
2029477	12
2029482	25
2029489	3
2029512	2
2029548	38
2029669	21
2029709	4
2030040	74
2030086	6
2030186	3
2030551	2
2030605	29
2030740	1
2031073	3
2031152	1
2031349	13
2031411	7
2031526	4
2031585	1
2031635	8
2031652	3
2031658	54
2031952	1
2031957	31
2031971	9
2031996	1
2032025	5
2032047	36
2032060	5
2032061	11
2032069	5
2032122	5
2032147	108
2032157	1
2032167	40
2032169	6
2032199	1
2032219	1
2032241	1
2032268	44
2032283	3
2032303	4
2032316	3
2032344	1
2032353	2
2032358	2
2032392	1
2032403	1
2032415	2
2032428	1
2032440	1
2032513	4
2032523	306
2032531	27
2032547	87
2032554	1214
2032575	106
2032583	112
2032613	37
2032621	11
2032622	95
2032627	246
2032633	2049
2032634	51
2032647	14
2032651	62
2032652	138
2032656	1
2032697	64
2032709	13
2032718	32
2032729	22
2032739	169
2032768	5
2032775	28
2032781	10
2032809	98
2032814	2
2032819	264
2032821	9
2032830	13
2032831	85
2032841	36
2032850	6
2032878	11
2032883	109
2032926	1
2032958	15
2032967	5
2032990	3
2033002	128
2033003	42
2033010	1
2033017	106
2033023	39
2033029	69
2033037	127
2033057	3
2033071	12
2033084	1
2033094	1
2033118	19
2033126	17
2033139	69
2033141	38
2033149	40
2033194	5
2033205	5
2033226	1
2033259	2
2033297	2
2033419	3
2033504	7
2033525	7
2033684	1
2033845	1
2033907	435
2033974	34
2033984	874
2033986	6
2034008	164
2034021	6
2034035	34
2034040	82
2034041	4
2034108	31
2034109	18
2034115	4
2034123	13
2034150	9
2034248	55
2034253	3
2034268	1
2034293	1
2034333	2
2034343	15
2034348	1
2034362	5
2034383	4
2034473	57
2034523	3
2034541	22
2034587	27
2034695	1
2034718	17
2034840	2
2034933	3
2035010	12
2035287	4
2035312	22
2035383	3
2035485	92
2035490	2
2035729	10
2035739	184
2036096	2
2036139	1
2036264	13
2036336	11
2036368	1
2036630	117
2036648	187
2036658	60
2036704	1
2036706	11
2036710	7
2036712	37
2036715	18
2036900	4
2036922	8
2036963	1
2036977	29
2037008	3
2037093	2
2037171	1
2037224	1
2037513	26
2037636	46
2037884	10
2037885	2
2038130	25
2038278	149
2038322	21
2038429	8
2038507	121
2038512	20
2038640	51
2038818	4
2038927	1
2038995	16
2039122	1
2039140	4
2039377	26
2039390	1
2039454	5
2039553	2
2039587	2
2039681	3
2039721	1
2039793	2
2039927	13
2039937	85
2039971	106
2040091	3
2040680	1
2040687	2
2040785	5
2041494	15
2042058	257
2042082	349
2042084	19
2042113	45
2042236	47
2043333	1
2044694	21
2044950	2
2044992	7
2045402	1
2045500	880
2045508	80
2045511	27
2045616	7
2045684	27
2045714	76
2045766	2
2045772	1
2045833	1
2046015	7
2046114	25
2046184	33
2046210	65
2046225	185
2046234	9
2046245	32
2046299	106
2046309	319
2046314	104
2046341	1
2046354	546
2046359	1
2046398	78
2046412	145
2046436	1
2046441	8
2046463	2
2046488	44
2046493	63
2046525	2
2046543	4
2046553	6
2046583	14
2046660	2
2046677	1
2046707	1
2046717	5
2046722	2
2046733	1
2046748	1
2046755	1
2046938	2
2046975	1
2046980	4
2047006	2
2047007	644
2047017	11
2047022	13
2047031	1
2047126	2
2047142	1
2047147	1
2047161	1
2047164	14
2047178	18
2047185	7
2047195	49
2047207	1
2047211	1
2047217	2
2047230	13
2047275	5
2047287	1
2047290	116
2047300	1
2047301	548
2047302	3
2047303	31
2047306	34
2047319	9
2047334	10
2047336	8
2047342	563
2047360	50
2047365	12
2047374	67
2047375	62
2047384	126
2047391	22
2047410	11
2047428	26
2047432	9
2047438	83
2047453	33
2047458	136
2047481	5
2047494	1
2047499	82
2047525	19
2047549	31
2047551	6
2047552	1
2047557	3
2047559	120
2047561	111
2047568	1
2047575	3
2047580	31
2047608	4
2047625	1
2047642	190
2047650	58
2047652	2
2047657	14
2047658	8
2047674	3
2047694	13
2047707	1
2047712	125
2047727	16
2047733	3
2047766	33
2047776	129
2047781	63
2047786	81
2047803	32
2047808	1
2047827	42
2047832	96
2047837	49
2047842	48
2047843	11
2047844	23
2047846	2
2047848	7
2047851	2
2047857	8
2047866	6
2047893	28
2047895	13
2047921	5
2047936	2
2047951	1
2047962	1
2047965	11
2047966	34
2047967	23
2047972	22
2047974	7
2047983	20
2047988	21
2047990	4
2048000	1
2048018	6
2048040	1
2048049	11
2048050	14
2048054	12
2048056	16
2048062	567
2048064	290
2048067	104
2048078	146
2048085	56
2048089	349
2048103	5
2048107	90
2048112	1
2048115	48
2048117	247
2048119	16
2048127	173
2048128	74
2048140	1
2048145	20
2048160	68
2048199	15
2048210	25
2048215	22
2048218	12
2048220	21
2048224	2
2048229	4
2048234	445
2048239	153
2048244	10
2048246	106
2048250	47
2048255	136
2048257	1
2048261	9
2048270	68
2048275	9
2048300	147
2048301	139
2048305	17
2048306	282
2048308	66
2048310	16
2048320	70
2048322	4
2048328	1
2048345	4
2048358	5
2048368	7
2048380	5
2048381	47
2048382	2
2048391	4
2048393	266
2048400	6
2048418	4
2048426	1246
2048431	69
2048442	22
2048465	169
2048475	401
2048476	108
2048477	312
2048479	281
2048492	5
2048496	82
2048501	14
2048502	31
2048503	40
2048513	245
2048520	242
2048531	25
2048534	5
2048538	478
2048546	40
2048566	2
2048568	90
2048577	54
2048579	178
2048581	41
2048586	78
2048591	174
2048592	48
2048598	1
2048602	228
2048607	59
2048608	57
2048612	41
2048621	1
2048639	55
2048645	9
2048646	4
2048650	6
2048651	45
2048696	13
2048705	1
2048710	8
2048715	1
2048719	7
2048734	29
2048760	2
2048764	27
2048766	12
2048769	3
2048793	1
2048818	55
2048820	1
2048871	1
2048886	220
2048937	2
2048965	2
2048973	22
2048982	22
2048983	36
2048992	38
2049000	475
2049009	3
2049010	18
2049021	250
2049027	185
2049033	2
2049040	38
2049045	38
2049067	1
2049068	10
2049074	5
2049076	135
2049078	3
2049091	13
2049104	66
2049110	1
2049125	8
2049126	1
2049129	7
2049141	2
2049148	4
2049150	3
2049161	1
2049162	3
2049167	298
2049177	326
2049182	15
2049192	3
2049200	1
2049228	32
2049231	33
2049261	7
2049282	16
2049288	3
2049320	44
2049330	51
2049374	22
2049387	1
2049389	7
2049399	3
2049401	1
2049423	27
2049428	166
2049433	587
2049440	64
2049447	1
2049449	18
2049452	4
2049460	87
2049466	1
2049470	28
2049480	246
2049502	48
2049507	27
2049512	85
2049543	20
2049556	24
2049561	6
2049577	3
2049592	1
2049593	34
2049618	5
2049642	1
2049646	24
2049661	28
2049686	349
2049709	2
2049710	4
2049753	5
2049755	567
2049756	1
2049757	41
2049765	127
2049778	103
2049788	64
2049799	51
2049822	21
2049824	10
2049829	130
2049831	150
2049834	75
2049837	1
2049866	1
2049867	55
2049881	7
2049884	11
2049885	1
2049903	100
2049904	5
2049952	5
2049965	2
2049970	2
2049975	56
2049986	18
2049995	9
2049997	16
2050000	1
2050007	4
2050025	3
2050039	14
2050044	1
2050049	41
2050059	10
2050091	2
2050118	1
2050120	2
2050153	14
2050252	11
2050267	49
2050272	430
2050278	7
2050297	1
2050305	15
2050315	51
2050330	7
2050336	11
2050346	3
2050348	184
2050366	4
2050382	99
2050390	13
2050392	18
2050397	16
2050398	10
2050406	119
2050425	293
2050430	2
2050445	16
2050446	22
2050450	21
2050455	10
2050457	7
2050460	212
2050463	7
2050469	270
2050477	147
2050482	13
2050495	8
2050504	69
2050554	28
2050559	5
2050564	2
2050599	5
2050600	141
2050609	31
2050617	25
2050624	45
2050677	5
2050686	10
2050691	9
2050699	4
2050708	7
2050727	14
2050732	20
2050736	6
2050759	7
2050765	6
2050770	1
2050797	9
2050821	20
2050824	28
2050828	110
2050829	1
2050852	11
2050872	3
2050880	1
2050942	4
2050947	100
2050950	3
2050952	74
2050955	1
2050971	131
2051024	1
2051051	64
2051067	103
2051079	1
2051082	1
2051084	21
2051088	12
2051111	9
2051113	1
2051127	33
2051154	1
2051163	1
2051230	4
2051244	13
2051265	1
2051275	4
2051280	5
2051310	2
2051329	6
2051347	58
2051375	1
2051453	17
2051559	1
2051578	3
2051601	34
2051626	34
2051627	11
2051653	236
2051661	132
2051663	56
2051670	45
2051689	272
2051694	10
2051706	538
2051716	39
2051722	1
2051777	33
2051810	1
2051840	2
2051841	2
2051856	7
2051875	14
2051890	5
2051891	8
2051902	4
2051929	8
2051931	2
2051945	4
2051955	6
2051960	20
2052006	4
2052052	2
2052053	4
2052062	1
2052152	1
2052213	19
2052218	8
2052228	47
2052238	153
2052258	1
2052288	1
2052349	1
2052357	6
2052362	6
2052420	9
2052472	32
2052477	1
2052572	51
2052616	5
2052631	464
2052653	84
2052700	2
2052708	46
2052709	95
2052724	15
2052730	8
2052732	640
2052767	35
2052774	399
2052801	126
2052810	28
2052820	305
2052837	791
2052852	108
2052885	24
2052886	5
2052947	1
2052951	6
2052991	10
2053015	3
2053020	1
2053055	1
2053056	2
2053061	4
2053103	2
2053107	2
2053127	3
2053137	2
2053145	1
2053152	1
2053157	2
2053205	19
2053209	1
2053213	1
2053329	73
2053331	23
2053333	6
2053341	9
2053342	1
2053371	76
2053381	73
2053382	5
2053473	31
2053507	9
2053510	52
2053523	63
2053538	39
2053543	430
2053557	3
2053558	24
2053560	39
2053566	105
2053571	115
2053576	9
2053581	19
2053594	3
2053600	31
2053601	1
2053661	9
2053669	2
2053692	125
2053718	2
2053719	5
2053758	10
2053791	2
2053822	12
2053835	2
2053840	16
2053876	1
2053885	6
2053893	9
2053911	67
2053922	10
2053928	1
2053929	178
2053940	11
2053941	36
2053949	1
2053951	820
2053958	60
2053961	32
2053969	60
2053970	210
2053979	40
2053983	22
2054006	35
2054016	60
2054029	298
2054051	2
2054058	1
2054085	61
2054091	1
2054102	3
2054107	2
2054166	2
2054256	531
2054258	780
2054272	973
2054283	293
2054289	1
2054291	258
2054302	46
2054314	1
2054336	129
2054352	333
2054358	6
2054363	13
2054372	16
2054384	4
2054387	262
2054388	11
2054405	977
2054407	3
2054422	1
2054455	2
2054465	389
2054475	101
2054498	3
2054506	27
2054507	143
2054529	367
2054534	9
2054553	14
2054568	6
2054595	1
2054611	10
2054615	14
2054620	6
2054628	109
2054670	1
2054677	1
2054678	24
2054689	4
2054699	191
2054706	3
2054716	28
2054726	1
2054736	19
2054737	8
2054745	9
2054747	12
2054758	14
2054770	27
2054780	33
2054795	3
2054804	1
2054829	1
2054834	4
2054850	4
2054860	5
2054890	24
2054891	1
2054899	11
2054900	9
2054914	4
2054947	47
2054995	1
2055080	12
2055134	15
2055203	1
2055232	1
2055337	11
2055354	271
2055392	5
2055452	4
2055459	4
2055607	1
2055628	27
2055658	465
2055673	171
2055677	21
2055681	74
2055716	144
2055748	49
2055767	88
2055771	76
2055823	5
2055840	9
2055870	157
2055903	1
2055934	2
2055948	3
2055971	12
2056031	19
2056057	1
2056065	1
2056127	2
2056186	3
2056277	1
2056278	1030
2056280	55
2056288	2
2056293	4
2056312	179
2056317	15
2056326	1
2056328	86
2056330	113
2056336	6
2056349	5
2056431	16
2056433	1
2056462	8
2056467	2
2056480	45
2056489	1
2056502	7
2056507	3
2056532	8
2056536	3
2056571	1
2056601	2
2056603	1
2056614	1
2057473	1896
2057475	3
2057669	33
2057919	5
2057949	2
2058103	1
2060595	1
2060761	2
2060787	12
2061273	1
2062836	5
2063318	42
2067643	1
2069742	24
2072393	2
2072431	1
2072611	3
2072713	7
2072792	1
2073299	7
2073327	7
2074341	1
2093502	13
2097494	2
2097536	1
2097697	7
2097982	48
2099012	33
2106148	1
2106188	1
2106465	2
2107612	8
2109583	14
2111964	3
2111978	50
2112446	1
2112456	133
2112711	2
2112722	3
2112936	13
2113035	36
2113449	2
2114750	3
2115168	1
2117377	1
2117422	10
2118946	32
2118956	21
2119142	1
2119286	1
2121053	1216
2121064	1
2121065	2
2121070	421
2121098	12
2121139	35
2121258	107
2121361	1
2121434	31
2123297	19
2123477	1
2124145	4
2124221	10
2124342	44
2124577	5
2124605	4
2124810	2
2125190	1
2125503	1
2125579	1
2126645	1
2126704	2
2128860	20
2129233	37
2129364	40
2129384	1
2129411	13
2130077	5
2130405	3
2135555	70
2135725	1
2135790	1
2136187	1
2136854	46
2137074	18
2139105	19
2139552	2
2139773	8
2139818	3
2143631	27
2143805	27
2143886	4
2144980	383
2145121	1
2145193	2
2145434	4
2145907	29
2146506	143
2146516	132
2146792	1
2146961	3
2147118	61
2147144	24
2147172	65
2147296	5
2147531	1
2147554	1
2148043	3
2148415	2
2148434	43
2148522	16
2148565	56
2148886	5
2149831	3
2149853	6
2150974	5
2154320	30
2154358	42
2154373	42
2154469	1
2154589	1
2155139	62
2155156	17
2159167	27
2159172	3
2159219	8
2159275	2
2159401	9
2159458	6
2162865	1
2163284	2
2163342	9
2163547	1
2164454	2
2165042	1
2165548	228
2165829	1
2165912	4
2166144	5
2166203	2
2168545	30
2168737	4
2168930	1
2169605	40
2170236	2
2171103	3
2172631	3
2172873	7
2173169	3
2174838	7
2174854	1
2175142	27
2175181	2
2175315	2
2175734	4
2175742	1
2175794	8
2175861	1
2175913	7
2176002	1
2176434	69
2176705	1
2176795	3
2177319	3
2177360	2
2178732	1
2178767	8
2178833	13
2178905	8
2181631	1
2181666	1
2181685	15
2182556	1
2182588	6
2182921	2
2183300	13
2183510	232
2183511	8
2183544	1
2183559	2
2183583	7
2183649	1
2187135	8
2187960	83
2188068	24
2188122	29
2188189	7
2188211	1
2188306	11
2188791	2
2188829	15
2188899	1
2188951	1
2189188	1
2194579	80
2194623	2
2194941	1
2195194	3
2196208	22
2196422	7
2196445	22
2196935	1
2197873	2
2198413	3
2198840	2
2198876	13
2199168	1
2200196	2
2200920	1
2202047	5
2202536	112
2202896	66
2206789	1
2208571	1
2208723	7
2209644	3
2211274	4
2213097	1
2213119	4
2213188	129
2213303	1
2213427	2
2213433	2
2213508	8
2214740	98
2214840	8
2215807	5
2216250	3
2223842	4
2223963	27
2224052	2
2224139	1
2224193	3
2225761	30
2225975	2
2226842	40
2226880	1
2227064	1
2227086	1
2227300	55
2227333	2041
2227377	1
2227470	1
2227525	7
2227526	40
2227563	2
2227694	1
2227739	17
2228250	1
2228822	10
2229077	33
