Insertion,Frequency,Orientation
422229,30,minus
426766,56,minus
426953,2,minus
427010,11,minus
427818,2,plus
427906,13,plus
429248,11,plus
430210,1,plus
431404,3,plus
433237,2,plus
433238,82,plus
433496,1,plus
433497,76,plus
433720,51,plus
434064,51,plus
434182,1,minus
434701,3,plus
434812,16,minus
435302,29,minus
435369,8,plus
435958,2,minus
436705,12,plus
437769,8,minus
437857,5,plus
438667,1,minus
441580,3,minus
445583,146,minus
445588,3,minus
445630,34,minus
446019,15,plus
446965,6,minus
447002,2,minus
447220,2,minus
447455,5,minus
447986,1,minus
448584,1,minus
448897,64,minus
451823,22,minus
454480,31,minus
459341,86,minus
459978,4,minus
460128,3,minus
460575,2,minus
462541,206,minus
463233,18,minus
463335,37,minus
463340,1,minus
463440,2,plus
463462,13,minus
463682,6,plus
463749,13,plus
465051,3,minus
465099,2,minus
465558,8,plus
465828,72,minus
465831,1,minus
466565,4,plus
466573,24,minus
466659,36,minus
466702,21,minus
466751,31,plus
466825,19,minus
467282,3,minus
467808,3,minus
467880,4,minus
467932,1,plus
468066,41,minus
468332,7,minus
478541,1,plus
481538,1,plus
483576,194,minus
484010,2,plus
484960,1,plus
485002,3,plus
485029,16,plus
486638,2,plus
489277,11,plus
490541,5,minus
493442,8,minus
494101,9,minus
502652,1,minus
502820,1,plus
503857,58,plus
506449,52,plus
507061,26,minus
507990,2,minus
508158,13,minus
521044,5,minus
521644,5,minus
523061,9,minus
523773,15,plus
523883,36,minus
524150,55,plus
524771,1,minus
528239,860,minus
530343,1,minus
535084,4,plus
535178,12,plus
535202,49,plus
535497,1,plus
536429,63,minus
536588,4,minus
537140,3,minus
540993,15,minus
541152,2,minus
541496,2,plus
542574,1,minus
547760,6,minus
547890,1,plus
548133,8,plus
548824,2,plus
549103,7,plus
549927,32,minus
552366,13,minus
552377,31,minus
552384,18,minus
552468,338,minus
555138,3,minus
555816,2,plus
559170,1,minus
559366,8,minus
560156,7,minus
560215,5,minus
560232,3,plus
560240,5,minus
560952,16,minus
562491,6,plus
562669,2,minus
563417,4,plus
563717,1,plus
564053,5,plus
569088,1,minus
569682,8,minus
570238,1,plus
570351,19,plus
571351,19,minus
571365,54,plus
571596,4,plus
571805,10,plus
571967,2,minus
571984,18,plus
571999,1,plus
572017,18,minus
572057,7,minus
572103,1,plus
572111,5,minus
572127,2,plus
572135,252,minus
572141,12,plus
572147,21,minus
572158,5,plus
572190,243,minus
572194,11,plus
572197,280,minus
572207,1247,minus
572239,305,minus
572265,4,plus
572273,1,minus
572275,169,minus
572340,6,plus
572368,3,plus
572404,2,plus
572488,10,minus
572545,2,minus
572550,41,minus
572613,16,plus
572630,5,minus
572634,1,plus
572656,4,plus
572667,15,plus
572748,2,plus
572782,9,minus
572928,17,plus
573000,2,minus
573040,127,plus
573041,15,minus
573089,31,minus
573104,2,plus
573111,5,minus
573112,4,plus
573120,5,minus
573183,2,plus
573224,2,minus
573261,28,plus
573320,10,minus
573426,2,plus
573428,179,plus
573471,1,plus
573562,7,minus
573744,7,minus
573747,132,plus
573842,4,plus
573892,485,plus
573896,39,plus
574026,32,plus
574031,5,plus
574123,17,plus
574250,1,plus
574267,382,plus
574298,69,plus
574308,12,plus
574346,7,plus
574360,12,plus
574425,20,plus
574433,1,minus
574435,1,plus
574447,3,plus
574482,3,minus
574508,6,plus
574520,5,minus
574520,1,plus
574680,1,plus
574766,17,plus
574771,4,plus
575011,1,plus
575030,132,plus
575059,2,plus
575084,2,minus
575096,1,plus
575171,42,plus
575173,184,plus
575181,2,minus
575237,294,plus
575250,115,plus
575278,1,minus
575282,177,plus
575296,1,plus
575339,623,plus
575341,229,plus
575351,69,plus
575426,1,minus
575537,53,plus
575607,31,plus
575630,30,plus
575638,71,minus
575655,17,plus
575681,13,plus
575687,19,plus
575738,4,plus
575769,1,plus
575787,226,minus
575845,6,plus
575847,2,plus
575911,38,plus
575913,2,plus
575965,2,plus
575986,394,plus
576028,33,plus
576460,20,plus
576638,12,plus
576639,1,plus
576646,3,minus
576681,5,plus
576689,320,minus
576912,2,plus
576950,4,minus
577002,4,minus
577052,34,minus
577078,1,plus
577131,3,plus
577144,3,minus
577203,7,minus
577314,1,minus
577547,1,plus
577712,2,plus
577773,2,minus
578235,8,minus
579203,1,plus
579834,72,plus
580300,11,minus
580561,124,plus
580644,2,minus
581500,1,plus
583659,8,plus
585187,1,plus
585236,25,minus
586688,6,plus
587621,1,minus
588760,1,plus
590296,21,plus
590309,1,plus
590717,2,plus
590811,12,minus
593632,14,minus
599804,2,minus
605622,50,minus
605640,1,plus
605939,18,minus
606189,1,minus
606191,1,plus
611841,20,plus
613327,35,plus
617254,28,minus
617380,39,minus
617750,216,minus
619280,1,minus
619389,38,plus
619479,1,minus
619519,8,plus
619520,15,plus
619591,190,plus
619635,60,plus
619643,10,plus
619710,31,plus
619724,34,plus
619803,166,plus
620004,269,plus
620073,1,plus
622618,5,plus
623319,26,plus
625367,2,plus
626321,35,minus
627043,1,plus
631445,31,plus
631531,18,minus
633931,1,plus
634182,124,minus
634708,10,minus
634733,28,minus
636779,27,minus
639666,88,minus
641856,17,minus
642098,12,minus
642570,65,plus
647002,1,plus
647865,6,minus
648084,1,plus
648469,3,minus
648498,11,minus
648535,1,plus
648925,1,minus
649063,1,minus
649122,3,plus
650166,228,plus
651166,1,plus
652098,24,plus
652208,32,plus
652273,2,plus
652284,2,plus
652421,17,plus
652832,5,minus
652845,26,minus
653254,1,minus
653363,1,plus
653826,4,plus
656932,198,plus
657861,47,plus
657897,75,plus
657939,21,plus
658245,2,minus
658276,2,minus
658336,15,minus
658915,26,plus
660375,65,plus
660808,60,minus
661292,1,minus
661419,1965,minus
661627,3,minus
664462,14,plus
664493,1,minus
664493,2,plus
664495,25,plus
664506,92,plus
664590,1,plus
664591,57,plus
665322,38,minus
665338,1,plus
671760,1,minus
675891,59,plus
677652,2,minus
679262,7,minus
679475,40,minus
679649,31,plus
679741,27,minus
680144,1,plus
680206,2,minus
680216,1,plus
680750,32,plus
680754,1,plus
685090,1,plus
686684,1,minus
687438,145,plus
695057,1,minus
699703,126,plus
703678,10,minus
703716,20,minus
704614,19,minus
705116,1,plus
705141,3,minus
705436,395,plus
705539,37,plus
705733,235,minus
706014,2,minus
706591,11,minus
707144,1,minus
707316,2,minus
707327,40,minus
707435,1,minus
707817,4,plus
708093,3,minus
708965,6,minus
709038,1,plus
710133,1,minus
711312,2,minus
712838,9,plus
712960,78,plus
713177,23,plus
713212,1,plus
714067,1,minus
714241,5,minus
714349,45,minus
714487,5,minus
714668,1,minus
714790,5,minus
714868,149,minus
716231,9,plus
717860,1,plus
717883,1568,plus
717904,37,plus
719021,35,minus
719984,3,plus
720196,197,plus
722397,9,minus
722723,20,plus
723477,16,minus
723953,5,plus
726039,33,minus
726059,12,minus
726323,1,plus
726766,51,minus
726847,4,plus
726900,3,plus
727692,50,plus
727702,9,plus
728296,34,minus
728393,8,plus
729011,1,minus
729525,1,plus
729640,3,minus
729807,1,plus
734409,9,plus
736377,10,plus
738080,60,plus
738288,1,plus
738667,11,minus
738680,1,plus
740220,1,minus
740318,1,minus
740348,9,minus
740409,2,minus
740416,3,plus
740424,2,minus
740745,2,minus
741824,58,minus
742212,1,plus
742390,1,minus
742761,1,plus
742888,7,plus
743159,119,minus
743175,33,plus
743220,9,minus
743471,6,minus
743826,1,plus
744678,1,minus
745556,1,plus
747398,1,minus
752502,2,minus
759591,9,plus
759779,71,plus
760143,316,minus
764504,82,plus
764685,2,plus
765225,2,plus
765359,44,minus
766472,1,plus
766618,8,minus
766961,1,plus
767096,497,plus
767144,269,minus
767150,2,plus
767158,186,minus
767164,10,minus
767182,222,plus
767195,97,plus
767255,4,minus
768332,193,plus
768333,10,plus
768406,2,minus
768423,1,minus
768424,5,minus
768442,5,minus
768460,617,plus
768473,335,plus
768479,1700,plus
768481,81,minus
768500,2,minus
768514,3,minus
768565,243,minus
768575,184,minus
768576,1,minus
768587,3,plus
768659,14,plus
768674,148,plus
768684,116,plus
768758,22,plus
768773,8,plus
768799,9,plus
768837,16,plus
769025,77,plus
770356,20,plus
770420,403,plus
770428,65,minus
770437,1,plus
770446,3,minus
770450,23,plus
770454,199,plus
770455,55,plus
770458,6,minus
770462,7,minus
770463,43,minus
770477,11,minus
770488,13,plus
770493,33,plus
770501,8,minus
770557,1,plus
770565,2,minus
770617,11,plus
770625,6,minus
770639,63,minus
770727,13,plus
770737,2,plus
775958,2,plus
775971,14,plus
776007,6,plus
776010,1,plus
776023,842,minus
776034,127,minus
777217,42,plus
777291,16,plus
777315,1,plus
777357,126,minus
777372,13,plus
777380,18,minus
777387,2,plus
777394,1,plus
777438,125,minus
777485,28,plus
777486,9,minus
777489,30,plus
777493,20,minus
777495,11,plus
777501,23,minus
777503,83,minus
777538,1,plus
777543,1,plus
777648,1,plus
777696,15,plus
777721,18,plus
777723,2,plus
777741,32,plus
777755,1,minus
777783,50,plus
777808,104,plus
777816,2,minus
777846,4,plus
777901,24,plus
777980,1,minus
778024,1,minus
778034,16,plus
778113,2,plus
778709,1,plus
779221,4,plus
779397,6,plus
779405,1,minus
779416,16,plus
779622,3,minus
779696,75,minus
779822,13,minus
779868,144,minus
779913,6,plus
779921,53,minus
779955,27,plus
780567,35,plus
781388,4,minus
781553,922,plus
785499,12,plus
785734,1,minus
786097,6,minus
786393,265,plus
786469,152,plus
786835,52,plus
786836,233,minus
787043,11,plus
787214,5,plus
787781,4,minus
788350,11,minus
788392,15,minus
788463,2,plus
788467,6,minus
790143,34,plus
790228,1,minus
790319,8,plus
790349,21,plus
790382,32,plus
791853,5,plus
792908,1,plus
793240,15,plus
793301,1,plus
793335,1,plus
793487,17,plus
793701,34,minus
795150,13,minus
795348,4,plus
796800,1,minus
796829,1,plus
797898,26,plus
799776,2,plus
800219,9,minus
800269,24,minus
804379,18,minus
805060,13,minus
809235,16,minus
809524,143,minus
810420,9,minus
811457,4,minus
811780,6,minus
812127,1,plus
812190,4,minus
812723,5,minus
813069,1,plus
813414,9,minus
813633,4,plus
813748,11,plus
814733,1,minus
817693,22,minus
819898,5,plus
820991,37,minus
821100,2,minus
821159,7,minus
821178,1,minus
821246,6,minus
821279,15,minus
821317,1,minus
821318,7,minus
821389,16,minus
821428,28,minus
821569,51,minus
821600,5,plus
821669,4,minus
821674,1,minus
821679,102,plus
821689,73,plus
821698,9,plus
821713,29,plus
821723,32,plus
821824,2,minus
821943,5,plus
822436,3,plus
822823,2,minus
822853,8,minus
822998,1,plus
823019,3,minus
823030,1,plus
823076,5,minus
823120,35,plus
823150,1,minus
823173,375,plus
823211,10,plus
823212,387,plus
823217,4,plus
823219,429,plus
823227,7,minus
823255,7,plus
823296,27,plus
823297,28,minus
823297,8,plus
823344,270,plus
823349,37,plus
823350,14,plus
823352,33,minus
823356,144,plus
823358,91,minus
823432,2,minus
823464,8,minus
823510,4,plus
823543,1,minus
823567,1,minus
823615,7,plus
823622,30,plus
823623,4,minus
823628,2,plus
823629,24,plus
823640,114,plus
823653,48,minus
823658,30,plus
823666,17,minus
823687,1,plus
823695,87,minus
823704,431,minus
823714,183,minus
823740,36,minus
823740,2,plus
823742,3,plus
823748,1,minus
823750,22,minus
823750,26,plus
823752,12,plus
823760,2,minus
823767,35,plus
823775,11,minus
823787,101,plus
823812,1,minus
823818,18,minus
823825,12,plus
823833,49,minus
823840,60,plus
823848,67,minus
823858,29,minus
823860,113,minus
823864,48,minus
823870,67,minus
823884,44,minus
823886,19,plus
823894,14,minus
823930,3,minus
823954,15,plus
823962,101,minus
823979,61,plus
823984,10,plus
823987,1,minus
823998,5,plus
824002,25,plus
824003,46,plus
824008,509,plus
824011,3,minus
824013,17,plus
824018,39,plus
824019,121,plus
824054,1,plus
824055,5,minus
824066,1,plus
824074,5,minus
824074,41,plus
824078,1,plus
824083,1,plus
824085,1,plus
824086,1,minus
824098,9,minus
824110,5,plus
824111,85,plus
824114,36,plus
824119,14,minus
824122,16,minus
824129,127,minus
824130,906,plus
824133,11,minus
824138,1074,plus
824146,59,plus
824152,252,plus
824157,573,plus
824165,1,minus
824169,8,minus
824173,77,plus
824174,9,minus
824178,1,plus
824179,775,plus
824187,141,minus
824189,420,plus
824193,29,plus
824199,384,plus
824200,567,plus
824201,8,minus
824205,2,plus
824211,12,minus
824213,10,minus
824215,444,plus
824222,6,minus
824223,154,minus
824225,555,plus
824233,103,minus
824251,41,plus
824257,2,minus
824260,37,minus
824269,14,minus
824298,5,plus
824306,15,minus
824306,85,plus
824312,1,minus
824313,267,plus
824318,6,plus
824321,137,minus
824329,240,plus
824330,4,plus
824331,67,plus
824337,47,minus
824339,3,minus
824346,479,plus
824348,114,plus
824354,429,minus
824356,25,minus
824357,38,plus
824367,119,minus
824367,15,plus
824370,12,minus
824375,30,minus
824388,94,plus
824395,4,minus
824396,18,minus
824407,293,plus
824415,8,minus
824433,192,plus
824440,68,plus
824441,3,minus
824442,16,plus
824443,141,plus
824444,2,plus
824448,15,minus
824450,1,plus
824458,34,minus
824462,6,plus
824498,18,minus
824512,89,plus
824517,1,plus
824522,4,plus
824523,6,minus
824525,1,minus
824530,83,minus
824533,10,minus
824553,79,plus
824554,1,plus
824555,5,minus
824561,17,minus
824564,1,plus
824572,5,minus
824582,3,plus
824590,3,minus
824592,62,plus
824595,9,minus
824600,7,minus
824603,16,plus
824606,76,minus
824611,15,minus
824631,72,minus
824633,10,plus
824639,39,minus
824639,144,plus
824641,65,minus
824652,2,minus
824657,773,plus
824663,447,plus
824666,1399,plus
824670,11,minus
824671,95,minus
824672,2142,plus
824679,1050,plus
824681,654,plus
824685,214,minus
824685,1,plus
824686,1900,plus
824691,140,plus
824694,91,plus
824699,3,minus
824701,8238,plus
824702,2294,plus
824703,4377,plus
824706,1058,plus
824709,215,minus
824710,183,minus
824711,4,minus
824711,7679,plus
824712,2,minus
824719,647,minus
824724,2751,plus
824731,20,minus
824734,2,plus
824745,80,plus
824747,45,minus
824751,14,plus
824753,1,minus
824759,11,minus
826110,22,plus
826118,5,minus
826144,2,plus
826150,1,plus
826151,3,minus
826151,4,plus
826152,13,minus
826153,1,minus
826159,78,minus
826166,19,minus
826167,1,minus
826168,73,minus
826169,32,plus
826176,1,minus
826176,46,plus
826179,5,minus
826181,223,plus
826184,9,minus
826186,1,plus
826187,2,plus
826189,107,minus
826194,6,minus
826195,73,minus
826200,1,minus
826203,73,minus
826217,1,minus
826226,7,plus
826234,12,minus
826242,5,plus
826265,40,plus
826267,3,minus
826273,295,minus
826282,39,plus
826283,9,minus
826284,3897,plus
826289,11,plus
826290,9,minus
826290,498,plus
826292,204,plus
826296,16,plus
826297,300,plus
826298,3,minus
826300,1,minus
826304,31,plus
826305,4,minus
826306,1036,plus
826312,7,minus
826314,63,plus
826316,18934,plus
826318,898,plus
826319,1089,plus
826321,78,plus
826323,3158,plus
826324,66,minus
826324,16025,plus
826327,13,minus
826328,51,plus
826329,3,minus
826331,12,minus
826332,148,minus
826333,39,plus
826335,3,plus
826336,17,plus
826338,2,plus
826339,17977,plus
826344,4,minus
826346,298,plus
826353,1,plus
826354,487,plus
826355,3,plus
826359,76,plus
826360,1,minus
826361,254,plus
826362,1,minus
826363,5,minus
826364,1994,plus
826365,227,plus
826369,1,minus
826373,109,minus
826373,30,plus
826375,1288,plus
826376,20,minus
826384,27,minus
826388,16,plus
826389,1150,plus
826397,2,minus
826399,1,plus
826400,2052,plus
826401,344,minus
826403,14,minus
826405,44,plus
826408,530,minus
826409,1,minus
826410,30,minus
826411,50,plus
826413,98,minus
826414,79,plus
826418,93,plus
826421,108,minus
826423,14,plus
826432,26,plus
826435,4026,plus
826440,20,minus
826440,912,plus
826442,776,plus
826450,89,minus
826461,36,plus
826469,4,minus
826487,15,plus
826488,199,plus
826496,9,minus
826500,191,plus
826503,8,minus
826505,10,plus
826508,3,minus
826511,4279,plus
826514,1,minus
826519,130,minus
826537,3,plus
826540,19,minus
826540,44,plus
826543,6,plus
826551,1,minus
826551,26,plus
826552,732,plus
826555,329,minus
826557,4071,plus
826558,3,plus
826560,7,minus
826565,2069,minus
826573,214,plus
826577,6,plus
826581,6,minus
826582,531,plus
826583,38,plus
826590,2,minus
826591,304,plus
826594,18,plus
826595,35,plus
826599,55,minus
826599,6,plus
826601,2,minus
826601,8,plus
826603,4,plus
826604,46,plus
826607,2,minus
826609,374,plus
826614,84,plus
826619,83,plus
826621,75,plus
826635,35,plus
826637,25,plus
826643,19,minus
826645,60,minus
826663,2,plus
826664,31,plus
826666,3,plus
826671,6,minus
826674,9,plus
826679,4,plus
826685,1,minus
826690,4,minus
826692,102,minus
826695,3,minus
826696,26,plus
826697,117,plus
826702,175,plus
826704,23,minus
826706,44,plus
826714,5,minus
826716,32,plus
826717,12,plus
826724,7,plus
826725,1,minus
826727,10,plus
826732,3,minus
826752,7,plus
826753,2949,plus
826756,431,plus
826758,38,plus
826761,1,minus
826763,293,plus
826764,140,plus
826767,1,plus
826768,30,plus
826771,16,minus
826774,335,plus
826776,2,minus
826781,1,plus
826783,25,minus
826797,3,minus
826797,3,plus
826798,44,plus
826805,2,plus
826806,38,minus
826810,78,plus
826821,3,plus
826823,2,minus
826825,9,plus
826835,13,plus
826860,28,plus
826861,58,plus
826867,1,plus
826869,3,minus
826885,2,minus
826915,11,plus
826923,13,plus
826933,6,plus
826936,7,minus
826938,15,minus
826938,54,plus
826940,116,plus
826946,1,minus
826947,1,plus
826948,4,minus
826953,4,minus
826956,12,minus
826963,1,minus
826972,1,plus
826986,2,plus
827004,3,minus
827015,14,plus
827023,1,minus
827033,22,plus
827041,5,minus
827061,54,plus
827076,245,plus
827084,6,minus
827111,208,plus
827112,39,plus
827114,11,plus
827122,2,minus
827125,395,plus
827131,37,plus
827133,10,minus
827136,15,plus
827145,36,plus
827149,4,minus
827150,15,plus
827152,2,minus
827153,52,minus
827154,6,minus
827155,1163,plus
827158,111,minus
827160,660,plus
827163,478,minus
827168,30,minus
827168,3,plus
827171,3,minus
827173,38,plus
827190,3,plus
827194,7,plus
827198,20,minus
827199,3,plus
827204,176,plus
827212,5,minus
827220,1,minus
827242,7,plus
827252,1,plus
827259,2,minus
827260,34,minus
827262,129,plus
827265,129,minus
827268,21,plus
827288,10,minus
827289,17,minus
827295,100,minus
827301,146,plus
827304,154,plus
827309,150,minus
827311,295,plus
827312,351,minus
827319,30,minus
827323,171,minus
827335,191,plus
827336,82,plus
827343,431,minus
827343,4,plus
827344,49,minus
827350,146,plus
827358,223,minus
827360,6,plus
827365,170,plus
827368,159,minus
827370,3,plus
827373,133,minus
827375,6,plus
827381,8,minus
827383,70,minus
827383,266,plus
827387,8,plus
827392,124,minus
827395,443,minus
827397,45,plus
827399,7,plus
827402,10,plus
827405,8,minus
827410,157,minus
827417,25,minus
827419,18,plus
827427,1011,minus
827432,1,plus
827445,7,minus
827446,155,minus
827447,9,minus
827450,51,minus
827461,113,minus
827462,6,plus
827470,3954,minus
827471,2,minus
827476,1610,minus
827477,2,minus
827477,58,plus
827482,207,minus
827483,652,minus
827485,62,minus
827504,3,plus
827511,25,plus
827513,147,plus
827519,18857,minus
827521,35532,minus
827522,2,minus
827529,47,minus
827541,130,minus
827543,2406,minus
827556,214,minus
827558,17,plus
827561,81,minus
827564,5,plus
827566,2605,minus
827567,3866,minus
827572,75,minus
827585,5,plus
827590,54,plus
827598,72,minus
827603,1,minus
827650,7,plus
827653,1,plus
827658,7,minus
827664,68,minus
827666,2,minus
827669,1,minus
827683,47,minus
827685,18,plus
827693,17,minus
827695,1,plus
827700,1,plus
827722,110,minus
827727,9,plus
827745,1,minus
827753,100,minus
827765,104,minus
827765,2,plus
827770,91,minus
827773,9,minus
827775,77,minus
827781,20,minus
827789,12,plus
827814,13,plus
827820,3,minus
827820,1,plus
827821,499,plus
827822,254,plus
827827,586,minus
827827,244,plus
827829,118,minus
827830,282,minus
827835,718,minus
827846,2,minus
827846,110,plus
827851,18,plus
827853,2429,plus
827854,160,minus
827865,36,plus
827873,215,plus
827878,841,plus
827886,213,minus
827890,65,plus
827891,115,plus
827895,60,plus
827899,189,plus
827908,16,minus
827912,304,plus
827913,91,minus
827914,192,plus
827919,139,plus
827921,590,plus
827922,54,minus
827925,10,plus
827926,2166,plus
827929,409,minus
827930,5,minus
827934,255,minus
827936,146,plus
827939,76,plus
827946,118,plus
827947,248,plus
827952,1651,plus
827954,12,plus
827955,621,minus
827960,65,minus
827971,172,minus
827976,28,minus
827983,1,minus
827988,69,minus
827993,77,plus
827994,250,plus
827998,56,minus
827999,18,plus
828006,162,minus
828014,33,plus
828016,190,minus
828018,10,plus
828020,35,plus
828022,761,minus
828041,278,plus
828044,40,plus
828047,76,minus
828052,199,minus
828054,1123,minus
828054,1589,plus
828057,235,minus
828060,74,minus
828062,6475,minus
828066,75,plus
828067,2,minus
828074,1,minus
828074,40,plus
828096,190,plus
828099,10,minus
828101,1,plus
828104,7,minus
828107,101,plus
828109,5,minus
828114,18,minus
828114,14,plus
828115,1,minus
828119,23,plus
828123,3,minus
828125,80,plus
828130,9,plus
828131,14,plus
828132,21,minus
828132,5,plus
828133,2,minus
828136,1,plus
828147,19,plus
828152,17,plus
828155,1,minus
828157,3,minus
828163,223,plus
828168,7,plus
828169,2,plus
828171,215,minus
828174,4,minus
828175,11,plus
828183,2,minus
828192,2,plus
828194,11,plus
828196,86,plus
828202,3,minus
828204,175,minus
828205,1,minus
828212,18,minus
828222,21,plus
828227,169,plus
828229,3,minus
828229,9,plus
828230,124,minus
828232,15,plus
828235,129,minus
828237,189,minus
828237,1,plus
828240,75,minus
828245,1,minus
828247,76,minus
828251,13,plus
828260,197,minus
828280,12,minus
828282,8,minus
828289,9,minus
828290,3,minus
828294,121,minus
828295,54,minus
828296,20,plus
828300,566,minus
828301,4,plus
828303,1,plus
828309,1400,minus
828311,19,minus
828314,1,plus
828315,426,minus
828317,82,plus
828320,442,minus
828322,363,minus
828323,1,plus
828324,147,plus
828325,108,minus
828327,222,minus
828329,9,plus
828331,823,minus
828332,74,minus
828337,1655,minus
828337,5,plus
828339,1,plus
828341,1,minus
828342,2,minus
828347,152,minus
828350,57,minus
828359,98,minus
828360,47,minus
828360,1,plus
828367,8,plus
828370,6,minus
828373,9,minus
828375,771,minus
828377,133,plus
828378,6,plus
828379,75,minus
828380,389,minus
828385,773,minus
828386,151,minus
828413,117,minus
828414,135,minus
828417,3,minus
828418,29,minus
828419,58,minus
828420,18,plus
828423,43,minus
828426,34,plus
828428,925,minus
828430,644,minus
828430,102,plus
828431,278,minus
828438,5706,minus
828439,1,minus
828440,15,plus
828441,19,plus
828447,95,minus
828448,231,minus
828454,40,minus
828457,178,minus
828458,169,minus
828459,168,minus
828460,1,plus
828464,59,minus
828465,9,plus
828475,1031,minus
828476,202,minus
828499,233,minus
828503,1,minus
828504,127,minus
828507,2155,plus
828509,782,minus
828511,1332,minus
828512,614,plus
828513,85,minus
828515,4076,minus
828515,1723,plus
828517,7,minus
828517,353,plus
828518,1,minus
828520,1492,minus
828522,100,minus
828523,881,minus
828524,2,plus
828525,432,plus
828531,638,plus
828532,341,minus
828532,2821,plus
828533,355,minus
828533,4398,plus
828537,590,minus
828537,4,plus
828538,3898,plus
828539,3673,minus
828540,1562,minus
828541,5000,minus
828542,1,minus
828546,7447,minus
828547,360,minus
828550,362,plus
828552,436,minus
828559,4,plus
828562,8,plus
828569,623,plus
828570,7239,minus
828574,855,plus
828575,2401,plus
828577,18080,minus
828584,763,minus
828585,1,minus
828588,318,minus
828589,42,minus
828599,1193,plus
828600,602,minus
828602,471,minus
828604,162,plus
828607,9055,minus
828607,38,plus
828608,1,minus
828612,64,minus
828615,9006,minus
828621,2,plus
828629,637,minus
828631,451,plus
828637,14,plus
828639,5088,minus
828641,21,minus
828645,378,minus
828647,132,plus
828648,265,plus
828653,492,plus
828655,12800,minus
828656,224,minus
828657,87,minus
828658,513,plus
828661,460,minus
828662,2,plus
828663,5221,plus
828671,14626,minus
828671,1977,plus
828672,4,minus
828673,1,minus
828673,325,plus
828677,137,plus
828690,686,minus
828692,30,minus
828697,62,plus
828701,33,plus
828702,38,plus
828703,29,plus
828705,4,minus
828710,3,plus
828715,28,plus
828725,618,plus
828727,151,plus
828751,15,minus
828756,40,plus
828762,915,plus
828763,1,plus
828767,71,plus
828770,28,minus
828772,275,plus
828774,401,plus
828775,5,minus
828777,63,plus
828782,12,minus
828782,7,plus
828785,14,minus
828790,16,minus
828795,149,plus
828796,531,plus
828803,8,minus
828814,5,minus
828819,166,plus
828834,55,plus
828839,1,plus
828844,3,plus
828848,84,plus
828863,2,minus
828864,13,minus
828872,116,plus
828873,83,plus
828877,75,plus
828879,24,plus
828880,48,minus
828883,2,plus
828888,2,plus
828893,9,plus
828899,2,minus
828919,1,plus
828927,24,minus
828931,204,minus
828938,1006,plus
828946,136,minus
828971,2,minus
828976,1,plus
828998,25,minus
829010,4,plus
829016,41,plus
829022,23,minus
829054,7,plus
829061,2,plus
829093,985,plus
829095,1,minus
829098,1,plus
829099,83,plus
829104,670,plus
829109,71,plus
829119,184,plus
829126,257,plus
829145,246,plus
829155,1,minus
829159,6,plus
829176,1,plus
829177,3453,plus
829185,3,minus
829190,2,plus
829227,6,plus
829250,16,minus
829264,47,plus
829312,14,plus
829329,1,plus
829352,11,minus
829370,16,plus
829377,1,minus
829378,774,minus
829385,3,plus
829388,58,minus
829407,294,minus
829418,21,plus
829426,10,plus
829515,8,minus
829585,1,minus
829622,29,minus
829718,7,minus
829750,1,minus
829820,34,plus
829828,2,minus
829978,77,plus
830000,3,plus
830026,5,minus
830034,1,plus
830042,20,minus
830048,1,plus
830056,1,minus
830060,2,plus
830068,9,plus
830076,7,minus
830141,12,minus
830157,2,minus
830164,11,plus
830179,3,plus
830224,11,minus
830283,14,minus
830303,4,plus
830306,24,minus
830330,12,plus
830487,16,minus
830502,21,minus
830513,2,plus
830541,1,minus
830547,101,minus
830560,79,minus
830562,2,plus
830570,441,minus
830586,1,plus
830594,7,minus
830596,96,plus
830604,18,minus
830610,139,plus
830614,48,plus
830641,25,minus
830672,2,minus
830681,1,plus
830683,77,plus
830715,4,plus
830738,2,minus
830757,1,plus
830801,13,minus
830803,11,plus
830805,4,plus
830817,1,minus
830829,1,minus
830880,42,minus
830885,61,plus
830893,37,minus
830899,186,minus
830926,78,plus
830935,1,plus
830943,4,minus
830955,14,minus
830957,12,plus
830973,6,plus
830980,2,minus
831061,9,minus
831079,14,minus
831084,39,minus
831086,1,plus
831094,3,minus
831105,1,plus
831113,2,minus
831121,245,plus
831122,5,plus
831141,2,plus
831144,2,plus
831151,237,plus
831161,18,plus
831163,62,plus
831188,1175,plus
831198,659,plus
831199,287,plus
831207,2,minus
831214,20,plus
831220,257,plus
831222,1,minus
831232,28,plus
831246,2,plus
831247,214,plus
831252,120,plus
831260,2,minus
831266,206,plus
831271,19,plus
831274,1,minus
831277,8,minus
831279,4,minus
831280,2,plus
831281,14,minus
831289,1,plus
831290,478,plus
831298,1,minus
831323,3,plus
831364,1,minus
831394,26,plus
831418,1,minus
831435,12,plus
831465,9,plus
831485,94,plus
831528,1,plus
831560,3,plus
831580,4,plus
831630,2,minus
831635,1,plus
831640,1,plus
831643,76,minus
831645,218,plus
831646,2,plus
831647,5,minus
831652,12,plus
831653,1,minus
831715,2,plus
831728,92,minus
831729,19,minus
831732,549,plus
831740,35,minus
831776,10,minus
831815,1,plus
831823,134,minus
831846,647,plus
831851,65,plus
831874,218,plus
831900,62,plus
831952,573,minus
831961,1,minus
831986,275,minus
832006,84,plus
832011,114,minus
832018,39,plus
832026,654,minus
832031,41,plus
832041,976,minus
832048,1,plus
832074,7,plus
832111,125,plus
832119,28,minus
832150,4,plus
832161,3809,minus
