Insertion	Frequency
1464426	161
1464433	52
1464438	14
1464443	2
1464454	4
1464469	38
1464471	32
1464486	95
1464495	15
1464498	3
1464512	1
1464531	168
1464549	5
1464562	2
1464589	2
1464590	12
1464600	12
1464607	8
1464617	18
1464650	63
1464653	1627
1464655	33
1464660	226
1464670	26
1464683	37
1464691	472
1464693	12
1464705	17
1464707	142
1464708	46
1464725	82
1464744	138
1464759	12
1464764	477
1464767	225
1464802	72
1464828	445
1464836	5
1464842	57
1464859	98
1464861	265
1464864	162
1464874	44
1464879	38
1464880	96
1464885	27
1464890	62
1464908	30
1464918	120
1464930	51
1464931	169
1464932	137
1464935	1149
1464949	105
1464958	166
1464965	1648
1464973	69
1464996	142
1465011	761
1465012	226
1465017	4
1465022	26
1465032	65
1465054	3
1465060	229
1465061	47
1465066	18
1465071	725
1465077	20
1465082	514
1465139	2
1465185	1
1465213	6
1465254	1
1465269	27
1465313	9
1465477	49
1465495	4
1465511	2
1465516	8
1465563	22
1465591	12
1465607	56
1465663	12
1465674	14
1465735	63
1465753	180
1465763	2
1465788	20
1465808	1
1465897	116
1465913	1
1465969	1
1465988	81
1466065	1
1466161	10
1466175	52
1466504	40
1466514	6
1466522	16
1466526	2
1466541	147
1466676	5
1466815	188
1466834	9
1466872	104
1466888	1
1466917	7
1466931	5
1466934	62
1466936	7
1466937	59
1466991	12
1466995	107
1466996	220
1467001	21
1467011	1
1467032	15
1467036	14
1467037	22
1467047	165
1467066	10
1467087	198
1467138	2
1467153	6
1467168	5
1467173	83
1467185	5
1467198	36
1467208	18
1467240	398
1467245	3
1467276	304
1467326	5
1467331	2
1467383	5
1467432	13
1467437	1
1467496	74
1467530	14
1467538	8
1467646	1
1467652	207
1467718	23
1467725	5
1467771	13
1467776	17
1467785	11
1467786	2
1467807	29
1467820	79
1467840	38
1467892	17
1467920	29
1467925	29
1467926	19
1467957	10
1468030	81
1468066	577
1468074	3
1468076	84
1468316	353
1468336	7
1468355	10
1468415	4
1468417	65
1468427	86
1468465	32
1468501	29
1468517	110
1468552	32
1468562	37
1468636	23
1468650	5
1468693	2
1468706	49
1468726	401
1468731	4
1468760	13
1468920	264
1468936	71
1468983	4
1468988	2
1469065	6
1469127	3
1469167	115
1469214	151
1469216	43
1469308	158
1469330	58
1469349	243
1469354	363
1469394	16
1469398	15
1469409	51
1469411	1
1469427	6
1469432	171
1469478	3
1469483	129
1469488	54
1469505	163
1469513	56
1469517	4
1469520	169
1469607	129
1469609	56
1469637	400
1469650	282
1469667	11
1469685	32
1469701	334
1469709	41
1469746	2
1469753	1
1469778	2
1469821	2
1469970	3
1470092	1
1470118	24
1470120	14
1470161	5
1470167	2
1470171	100
1470182	21
1470333	2
1470338	1
1470403	16
1470488	1
1470490	2
1470619	1
1470620	1
1470622	1
1470706	101
1470711	4
1470721	2
1470852	22
1470875	1
1471136	2
1471190	8
1472108	1
1472317	1
1472369	7
1472720	3
1472834	2
1474104	7
1475308	1
1475624	2
1475888	2
1476843	2
1477179	6
1477783	18
1477910	1
1477935	1
1477946	19
1477992	11
1478016	6
1479130	3
1479684	133
1479699	8
1479723	21
1479745	23
1479788	3
1479857	2
1479875	31
1479876	9
1479877	16
1480028	2
1480100	2
1481834	56
1481930	14
1481989	1
1482280	1
1482362	1
1482590	4
1482622	1
1483123	6
1484197	1
1484249	3
1484420	116
1484455	2
1484497	14
1484605	81
1484897	2
1484935	64
1484939	1
1484950	1
1485020	2
1485034	1
1485053	1
1485188	2
1489283	2
1489543	37
1489792	288
1489805	93
1499591	6
1500162	32
1500560	19
1501702	133
1502047	3
1502120	12
1503011	2
1503098	5
1503382	1
1503393	47
1503394	19
1503707	1
1503819	32
1503924	2
1504140	1
1504540	2
1504634	17
1513484	229
1513984	1
1514421	7
1514547	2
1514647	10
1514730	150
1514737	2
1514746	9
1514759	1
1514868	1
1514918	1
1514972	86
1515046	7
1515089	12
1515093	1
1515103	3
1515116	39
1515157	29
1515159	11
1515205	56
1515219	270
1515226	174
1515232	56
1515238	9
1515287	14
1515294	3
1518197	16
1520474	1
1523504	1
1523505	7
1523515	117
1523533	1
1533885	1
1534044	1
1536490	1
1537733	1
1539529	29
1539773	1
1539881	2
1544064	18
1544317	15
1544753	11
1545528	6
1545909	1
1546650	60
1549180	1
1551260	1
1551759	160
1551887	157
1553994	645
1553997	1
1554372	1
1554966	169
1555305	8
1555310	51
1555321	3
1555331	4
1555882	1
1556013	1
1556648	3
1561512	18
1564174	2
1565057	92
1565084	79
1565819	4
1568353	4
1568474	61
1568485	65
1570876	1284
1572437	3
1572493	1
1572557	34
1574978	7
1576885	36
1576953	12
1577247	14
1577303	7
1590679	1
1592193	11
1610185	22
1622220	1
1622235	12
1622462	32
1623774	38
1628016	5
1628122	34
1629124	15
1631081	10
1634401	1
1636793	13
1639083	46
1639330	3
1640991	14
1643635	57
1645420	7
1649058	1
1650403	3
1657922	1
1658287	26
1658767	1
1659179	2
1659350	1
1659427	27
1659844	1
1660709	1
1674288	35
1676263	1
1676387	4
1686164	6
1686286	1
1686586	3
1688180	1
1689058	2
1691157	2
1692237	24
1692872	4
1697473	1
1697848	2
1698011	7
1710081	1
1710216	1
1710353	8
1710518	20
1711165	652
1711620	2
1712240	3
1712573	89
1713294	3
1713305	14
1714661	56
1717921	1
1719018	15
1719935	7
1722017	1
1722942	2
1724083	3
1726035	128
1726919	6
1728100	3
1728262	1
1730184	1
1730199	18
1730207	15
1730247	35
1731945	7
1732206	5
1732688	1
1733119	2
1733130	38
1733527	1
1734654	4
1735351	23
1735356	24
1735383	1
1735866	71
1736132	3
1736823	1075
1741030	3
1741081	27
1741083	47
1741092	3
1741143	1
1742692	1
1742737	7
1742875	1
1742987	1
1743866	3
1744509	3
1744652	31
1744711	132
1744796	34
1745148	4
1745809	9
1746808	1
1751575	54
1753503	1
1753576	9
1760188	1
1760607	15
1762168	39
1762191	4
1762340	1
1763076	28
1763418	7
1763606	461
1763607	1
1765072	1
1765077	15
1767792	10
1767934	5
1767962	7
1769318	25
1769449	1
1769485	63
1769509	81
1769885	1
1774175	1
1774440	3
1774742	7
1776043	1
1779789	55
1780434	2
1780453	18
1780836	1
1780927	1
1780965	1
1781272	1
1781391	10
1781452	1
1781496	3
1781563	141
1781831	25
1782422	2
1783929	13
1790188	128
1792296	33
1792338	23
1793494	2
1793568	19
1793646	1
1793737	20
1794298	1
1794668	3
1797718	118
1797728	1067
1797729	14
1797762	1
1798065	1
1798261	1
1798578	52
1798659	2
1799202	2
1804597	3
1804655	3
1804769	39
1804780	4
1804792	9
1806557	66
1808676	28
1808755	9
1812178	18
1812392	1
1812479	10
1812607	10
1812687	13
1812710	17
1812739	4
1812771	38
1812927	7
1812949	1
1812954	2
1819378	2
1819632	2
1821354	2
1823332	13
1824179	2
1824315	1
1824578	30
1824748	1
1825077	22
1826018	48
1826747	2
1828190	2
1834564	10
1835344	19
1836216	1
1837291	1
1839919	1
1842032	61
1842537	2
1843765	98
1843792	1
1843816	3
1845579	28
1846006	37
1846130	129
1846802	15
1848413	2
1848432	17
1848560	2
1848781	90
1848941	3
1849088	36
1849111	5
1849491	3
1849576	6
1849678	2
1849727	3
1851483	26
1853048	2
1853746	1
1853806	120
1854837	1
1857735	140
1858626	20
1861682	20
1862642	19
1863333	9
1864038	4
1864092	5
1864140	66
1864251	16
1864281	12
1864396	9
1864425	124
1864463	10
1864979	43
1865990	1
1866720	1
1867561	2
1867642	10
1868087	2
1870541	3
1870961	4
1871247	2
1871300	2
1871530	14
1871569	199
1871626	1
1871698	8
1871904	260
1871982	1
1872519	110
1872648	1
1872726	1
1872775	5
1872950	1
1872998	2
1873115	34
1873142	45
1873226	137
1873233	9
1873303	91
1873304	66
1875731	2
1875810	2
1879173	27
1882768	32
1885101	22
1890390	9
1892664	13
1894149	222
1897137	39
1897177	1
1897818	1
1898514	9
1898575	3
1899810	3
1902590	3
1902858	2
1902890	18
1903439	17
1906062	1
1907741	2
1911797	1
1911804	1
1911924	20
1911988	58
1912045	200
1912483	6
1912848	1
1913102	6
1920720	64
1923507	8
1934268	1
1936119	3
1936165	2
1936271	1
1936273	3
1936470	28
1936507	14
1936665	30
1936773	1
1936826	1
1937443	1
1939562	2
1940050	1
1940513	4
1941017	11
1941223	1
1941342	24
1941430	200
1942546	1
1942911	18
1942914	9
1942966	537
1942977	2
1942987	23
1942991	1
1942992	3
1942999	1
1943000	445
1943048	2
1943058	127
1943065	8
1943073	258
1943075	13
1943081	11
1943092	27
1943093	11
1943105	6
1943125	16
1943126	91
1943127	4
1943137	4
1943146	2
1943153	38
1943156	18
1943161	88
1943176	1
1943228	70
1943230	21
1943233	149
1943235	119
1943240	786
1943241	379
1943255	44
1943268	34
1943283	384
1943291	103
1943302	40
1943307	4
1943312	154
1943313	6
1943316	492
1943320	23
1943330	280
1943340	91
1943343	544
1943361	4745
1943366	244
1943373	221
1943405	19
1943457	5
1943462	6
1943464	13
1943472	279
1943483	27
1943493	6
1943509	9
1943513	103
1943514	22
1943519	40
1943520	20
1943524	11
1943532	208
1943534	42
1943538	337
1943562	381
1943567	52
1943570	1
1943572	1
1943578	2
1943613	62
1943624	26
1943629	109
1943635	1
1943648	1
1943658	1617
1943662	140
1943673	8
1943678	7
1943698	14
1943707	2
1943709	249
1943710	1
1943742	3
1943767	2
1943787	55
1943817	9
1943822	4
1943842	56
1943855	35
1943913	5
1943919	13
1943935	10
1943945	1
1943989	15
1944084	22
1944147	1
1944238	4
1944317	140
1944381	39
1944579	4
1944681	2
1944708	3
1944755	2
1944766	18
1944838	11
1944855	1
1944865	5
1944882	76
1944885	1
1944937	1
1944959	5
1944988	7
1945024	10
1945134	8
1945162	1
1945180	2
1945229	51
1945309	1
1945310	8
1945319	4
1945352	19
1945355	1
1945364	5
1945365	5
1945366	1
1945372	1
1945378	55
1945386	14
1945388	2
1945396	14
1945398	196
1945434	10
1945440	2
1945457	105
1945472	2
1945474	22
1945479	1
1945487	51
1945489	44
1945525	27
1945532	23
1945537	7
1945562	28
1945567	2
1945573	39
1945578	4
1945586	59
1945588	348
1945590	23
1945593	5
1945596	26
1945603	1
1945618	16
1945619	67
1945628	1
1945629	1
1945639	119
1945649	147
1945654	80
1945664	9
1945693	108
1945698	1
1945705	36
1945708	39
1945713	20
1945724	149
1945737	19
1945741	3486
1945742	170
1945746	39
1945747	239
1945760	50
1945764	25
1945770	516
1945775	7
1945776	326
1945791	114
1945806	507
1945808	128
1945810	285
1945844	29
1945869	3
1945889	189
1945895	8
1945901	59
1945903	11
1945910	24
1945915	3
1945923	62
1945931	1
1945967	39
1945978	12
1945979	42
1945984	4
1945986	47
1946001	38
1946019	110
1946023	4
1946026	8
1946027	46
1946031	9
1946048	43
1946049	2
1946065	2
1946098	4
1946116	11
1946118	14
1946120	14
1946137	4
1946150	38
1946152	2
1946179	142
1946197	2
1946199	1
1946206	349
1946216	145
1946222	139
1946223	7
1946233	16
1946235	6
1946236	36
1946262	4
1946272	20
1946277	3
1946283	1
1946289	43
1946294	159
1946298	4
1946304	1
1946305	10
1946306	5
1946313	3
1946319	3
1946321	7
1946322	53
1946329	1
1946337	1
1946342	38
1946343	5
1946349	37
1946354	4
1946361	17
1946362	126
1946367	38
1946378	10
1946384	8
1946388	18
1946390	1
1946400	4
1946407	77
1946414	13
1946419	15
1946425	14
1946441	1
1946446	225
1946448	15
1946489	335
1946490	31
1946494	20
1946496	46
1946499	1898
1946501	1119
1946503	63
1946506	5
1946508	353
1946522	29
1946535	65
1946537	1418
1946547	585
1946563	61
1946573	62
1946574	11
1946577	51
1946581	12
1946582	78
1946584	88
1946587	74
1946591	149
1946603	153
1946608	140
1946613	261
1946618	127
1946623	426
1946628	632
1946633	157
1946638	338
1946646	162
1946648	864
1946653	92
1946654	209
1946655	65
1946660	183
1946665	432
1946666	94
1946667	90
1946670	2417
1946675	345
1946676	35
1946686	80
1946693	26
1946696	296
1946711	653
1946720	135
1946721	944
1946755	71
1946768	66
1946773	362
1946778	40
1946835	2
1946918	2
1946919	1
1946980	6
1946991	2
1946998	17
1947017	7
1947018	1
1947044	2
1947055	1
1947068	1
1947083	16
1947086	3
1947101	15
1947114	10
1947123	20
1947203	5
1947229	1
1947244	219
1947254	1
1947270	1
1947302	1
1947323	99
1947340	5
1947389	1
1947404	2
1947446	48
1947454	1
1947456	321
1947461	1
1947471	1
1947476	1
1947483	1
1947492	2
1947543	2
1947561	1
1947571	42
1947577	6
1947584	11
1947594	2
1947619	8
1947641	3
1947642	2
1947652	9
1947658	3
1947676	18
1947718	2
1947744	16
1947745	2
1947746	12
1947747	1
1947752	2
1947754	4
1947761	16
1947782	14
1947789	158
1947850	20
1947867	6
1947869	22
1947875	18
1947877	1
1947879	13
1947887	166
1947888	95
1947896	3
1947898	106
1947911	22
1947927	388
1947935	3
1947943	7
1947972	82
1947993	117
1948000	13
1948021	777
1948023	47
1948047	2
1948079	166
1948089	196
1948090	11
1948095	161
1948107	18
1948114	16
1948115	1
1948124	8
1948129	27
1948142	233
1948160	335
1948179	32
1948184	325
1948190	4
1948194	11
1948199	14
1948200	3
1948204	2
1948207	1
1948209	235
1948213	97
1948214	2710
1948215	171
1948220	243
1948225	46
1948230	28
1948232	9
1948243	3
1948280	5
1948283	6
1948285	6
1948296	4
1948306	4
1948310	105
1948311	79
1948315	87
1948319	1
1948321	324
1948326	9
1948327	26
1948333	2
1948335	433
1948337	50
1948340	124
1948350	62
1948362	80
1948365	3
1948370	20
1948375	212
1948380	154
1948384	205
1948385	48
1948418	27
1948439	17
1948455	113
1948472	1
1948490	3
1948585	14
1948665	136
1948728	19
1948776	31
1948940	21
1948991	95
1949016	48
1949021	41
1949031	30
1949037	4
1949055	2
1949070	9
1949087	149
1949147	2
1949172	8
1949183	68
1949781	3
1952606	2
1961034	10
1967776	1
1967831	6
1967888	2
1968090	5
1968131	19
1969909	11
1969967	1
1973372	72
1979272	1
1986151	1
1986310	6
1988641	1
1992514	6
1996980	1
1998496	7
1998538	1
1998866	22
1998934	9
1999017	7
1999043	1288
2003151	2
2006968	21
2007480	2
2007765	6
2010693	4
2011862	2
2012649	27
2013559	6
2015121	2
2015761	24
2015841	2
2015977	3
2016055	1
2017034	19
2017339	1
2019481	105
2019666	2
2020711	6
2021095	2
2021200	25
2021518	16
2021562	13
2023526	1
2025071	1
2025291	6
2025437	24
2025478	175
2025492	6
2025661	122
2025666	25
2025847	2
2025954	5
2026137	9
2026471	17
2026528	253
2026566	21
2026584	550
2026604	272
2026643	126
2027456	34
2027862	38
2028423	8
2028683	22
2029205	47
2029348	1
2030329	2
2031201	1
2031341	4
2031367	41
2031518	13
2031703	1
2031861	1
2031904	1
2031905	1
2031915	2
2031949	8
2031963	2
2032006	3
2032034	35
2032052	3
2032066	12
2032076	22
2032101	7
2032133	2
2032134	8
2032135	5
2032139	28
2032154	19
2032159	34
2032178	12
2032181	127
2032191	41
2032192	23
2032233	3
2032250	13
2032260	1286
2032261	1
2032275	489
2032285	4
2032295	372
2032303	78
2032308	57
2032310	87
2032322	36
2032336	256
2032338	297
2032345	9
2032350	39
2032373	11
2032384	9
2032394	1
2032395	10
2032407	1
2032443	3
2032468	25
2032515	61
2032539	1
2032546	78
2032575	8
2032577	19
2032581	1
2032605	31
2032606	1
2032613	29
2032614	37
2032619	72
2032625	538
2032626	2
2032639	41
2032643	22
2032648	9
2032653	4
2032689	13
2032700	1
2032701	6
2032711	139
2032715	79
2032731	146
2032732	22
2032737	58
2032748	94
2032753	12
2032758	26
2032760	389
2032762	1
2032765	1
2032781	51
2032794	102
2032811	12
2032823	14
2032913	14
2032948	616
2032959	158
2032979	19
2032983	82
2032994	665
2032995	295
2033009	118
2033015	226
2033048	368
2033181	1
2033186	2
2033197	1
2033251	1
2033289	6
2033382	18
2033401	1
2033411	9
2033412	61
2033423	8
2033431	2
2033482	5
2033516	2
2033551	4
2033573	26
2033579	7
2033592	513
2033619	2
2033620	17
2033632	2
2033647	2
2033676	153
2033687	47
2033702	44
2033710	4
2033729	50
2033737	10
2033821	24
2033827	35
2033837	365
2033863	20
2033867	11
2033868	1
2033873	2
2033875	60
2033880	1
2033898	1
2033899	393
2033939	15
2033941	60
2033966	53
2033970	60
2033976	993
2033988	57
2034013	1
2034025	33
2034027	44
2034028	9
2034032	56
2034033	55
2034034	58
2034100	1311
2034101	656
2034107	1303
2034113	1001
2034114	231
2034115	125
2034119	526
2034130	539
2034142	400
2034165	231
2034235	60
2034236	1231
2034244	812
2034245	659
2034246	81
2034252	793
2034255	95
2034260	670
2034277	16
2034284	3
2034285	457
2034290	764
2034297	558
2034307	129
2034318	2160
2034325	5373
2034335	182
2034337	13
2034354	32
2034374	30
2034375	23
2034376	125
2034390	5
2034396	16
2034404	6
2034414	3
2034419	3
2034424	23
2034431	30
2034465	8
2034489	6
2034513	1
2034520	44
2034528	12
2034533	77
2034579	28
2034594	13
2034952	5
2035155	21
2035157	30
2035284	72
2035470	6
2035480	97
2035716	1
2035818	99
2035819	8
2036098	6
2036160	33
2036181	165
2036187	6
2036654	19
2036680	8
2036859	6
2037015	9
2037085	3
2037310	72
2037755	1
2038362	5
2038421	2
2038643	4
2038780	1
2038987	1
2040289	27
2040452	6
2040462	2
2040593	31
2041002	9
2041080	37
2041081	9
2041269	201
2041312	1
2041327	4
2041347	2
2041416	34
2042886	1
2044338	2
2044613	1
2044661	8
2044666	2
2044755	24
2044808	47
2044844	53
2044849	54
2044881	4
2044885	4
2044892	4
2044902	1
2044907	151
2044940	1
2044942	36
2044979	2
2045040	2
2045158	3
2045182	139
2045190	4
2045211	677
2045220	11
2045225	11
2045226	59
2045310	1
2045323	1
2045345	4
2045400	1
2045422	4
2045430	1
2045452	9
2045499	1
2045503	19
2045608	6
2045679	19
2045681	19
2045706	51
2045751	76
2045758	411
2045846	40
2045860	29
2045939	30
2046142	1
2046195	2
2046226	4
2046237	1
2046291	1251
2046336	87
2046362	36
2046390	199
2046404	131
2046446	1
2046570	1
2046575	117
2046694	1
2046725	1
2046774	12
2046807	1
2046907	1
2046908	1
2047082	2
2047106	2
2047170	2
2047177	1
2047187	1
2047209	17
2047217	1
2047252	2
2047257	2
2047293	7
2047298	4
2047326	5
2047328	2
2047334	4
2047352	22
2047367	6
2047425	5
2047430	2
2047449	1
2047450	58
2047453	69
2047491	38
2047553	330
2047572	52
2047610	2
2047642	1
2047644	1
2047649	1
2047650	41
2047709	3
2047725	1
2047757	8
2047758	1
2047763	6
2047768	30
2047778	70
2047795	21
2047800	2
2047810	3
2047813	1
2047819	22
2047824	59
2047829	16
2047834	110
2047836	1
2047838	12
2047840	10
2047845	1
2047849	7
2047850	5
2047874	2
2047914	7
2047916	6
2047928	4
2047938	4
2047955	107
2047957	182
2047958	125
2047959	412
2047964	155
2047975	133
2047980	152
2047982	67
2047983	172
2047985	45
2047992	39
2048010	7
2048015	34
2048020	18
2048028	47
2048030	42
2048031	120
2048035	2
2048041	185
2048042	9
2048047	90
2048048	76
2048051	41
2048054	1578
2048056	343
2048058	62
2048059	913
2048064	62
2048077	45
2048098	56
2048099	5
2048101	1084
2048109	53
2048111	47
2048118	666
2048119	266
2048120	109
2048126	99
2048137	694
2048152	18
2048157	6
2048158	3
2048167	146
2048183	119
2048184	9
2048191	29
2048202	2345
2048204	2
2048206	294
2048210	2332
2048212	1
2048221	53
2048226	415
2048231	415
2048236	1589
2048242	888
2048247	2730
2048249	1040
2048257	63
2048262	1019
2048272	213
2048283	25
2048290	101
2048292	144
2048293	188
2048297	556
2048298	10
2048319	56
2048332	162
2048350	12
2048359	1364
2048360	224
2048372	55
2048373	80
2048374	331
2048383	172
2048385	39
2048391	18
2048392	2
2048395	23
2048418	285
2048423	4
2048429	1
2048453	1
2048457	39
2048458	31
2048467	8
2048468	75
2048469	49
2048479	37
2048483	5
2048486	6
2048493	26
2048494	32
2048495	86
2048505	382
2048512	60
2048513	2
2048521	536
2048523	5
2048526	4
2048530	199
2048531	18
2048538	34
2048539	9
2048550	37
2048560	220
2048562	184
2048565	14
2048568	3
2048569	34
2048571	516
2048573	130
2048578	1368
2048583	280
2048584	895
2048594	100
2048599	637
2048600	734
2048601	1
2048604	1
2048606	143
2048607	144
2048608	5
2048613	48
2048614	153
2048621	143
2048631	173
2048637	14
2048642	35
2048660	11
2048688	33
2048691	105
2048693	703
2048697	208
2048711	1098
2048716	32
2048719	5
2048721	9
2048726	633
2048729	532
2048737	197
2048739	146
2048745	13
2048755	5
2048756	7278
2048757	1
2048758	32709
2048759	3
2048761	6227
2048763	1083
2048767	4316
2048768	2
2048771	1288
2048776	6
2048784	1951
2048785	959
2048786	1
2048791	6
2048804	343
2048810	35730
2048811	4
2048812	1268
2048815	1051
2048824	8321
2048834	3
2048871	59
2048878	8
2048895	43
2048910	3
2048922	1
2048924	7
2048928	3
2048957	23
2048965	50
2048970	3
2048974	7
2048975	17
2048984	37
2049002	69
2049006	19
2049011	9
2049013	30
2049025	41
2049032	9
2049037	2
2049068	78
2049083	29
2049096	1
2049102	24
2049140	87
2049154	1
2049159	16
2049161	4
2049174	17
2049192	30
2049197	132
2049198	2
2049208	16
2049213	84
2049223	10
2049232	1
2049253	5
2049263	472
2049269	82
2049272	309
2049273	1
2049274	78
2049280	162
2049290	1
2049312	78
2049317	46
2049322	251
2049332	1
2049366	34
2049379	91
2049381	28
2049391	20
2049410	1
2049415	25
2049425	325
2049430	1
2049437	3
2049439	261
2049444	2
2049447	1
2049452	2
2049457	6
2049460	3
2049462	37
2049472	164
2049494	3
2049499	11
2049504	43
2049509	12
2049535	54
2049563	1
2049564	4
2049569	5
2049571	111
2049577	55
2049578	154
2049579	4
2049580	122
2049584	1
2049585	141
2049588	47
2049589	2
2049602	1
2049609	4
2049616	6
2049619	3
2049623	16
2049624	19
2049629	234
2049631	91
2049632	1
2049633	5
2049634	23
2049638	33
2049643	5
2049645	5
2049653	20
2049654	2
2049668	226
2049678	765
2049679	11
2049687	11
2049688	78
2049707	51
2049708	9
2049715	2
2049720	1
2049747	78
2049748	46
2049757	691
2049765	4
2049768	90
2049770	319
2049772	166
2049780	40
2049781	1
2049784	89
2049792	966
2049800	11
2049804	430
2049805	63
2049813	104
2049816	85
2049817	12
2049821	17
2049823	532
2049848	39
2049858	1
2049859	116
2049862	95
2049869	2
2049872	60
2049876	46
2049878	1
2049883	10
2049886	2
2049888	9
2049895	1870
2049896	80
2049906	29
2049913	31
2049949	11
2049954	114
2049957	307
2049960	4
2049961	766
2049967	2496
2049972	277
2049973	9
2049976	10
2049978	1300
2049983	1
2049985	5
2049987	61
2049989	58
2049992	517
2049998	95
2049999	9
2050000	25
2050006	139
2050007	20
2050017	209
2050018	301
2050021	220
2050024	65
2050026	2553
2050031	1145
2050033	3
2050036	26
2050041	4903
2050042	1
2050044	21
2050046	358
2050050	1
2050051	1219
2050056	58
2050084	1234
2050095	13
2050096	46
2050104	602
2050109	503
2050111	241
2050112	493
2050118	2
2050127	107
2050129	13
2050138	181
2050145	38
2050146	173
2050150	6
2050163	189
2050172	15
2050174	179
2050183	733
2050188	777
2050189	380
2050190	607
2050194	333
2050199	321
2050201	76
2050206	400
2050210	12
2050211	157
2050217	21
2050221	619
2050226	73
2050230	810
2050233	750
2050236	1010
2050240	760
2050244	2370
2050245	10766
2050246	823
2050249	741
2050251	10
2050259	61
2050264	11106
2050268	696
2050269	2108
2050270	229
2050274	352
2050275	1
2050279	4
2050287	717
2050295	1766
2050297	694
2050302	6003
2050306	13556
2050307	5720
2050312	2274
2050313	72
2050322	3576
2050328	256
2050338	10791
2050339	458
2050340	2704
2050350	946
2050356	440
2050364	12
2050378	143
2050379	172
2050382	18764
2050383	1
2050384	1568
2050386	6
2050389	3710
2050390	23
2050391	464
2050417	1838
2050422	1
2050437	1
2050442	3
2050447	1
2050460	4
2050501	2
2050502	18
2050592	161
2050601	36
2050616	1
2050659	3
2050684	20
2050719	24
2050724	14
2050726	27
2050728	1
2050738	34
2050757	2
2050779	7
2050785	4
2050789	421
2050804	16
2050820	10
2050830	18
2050889	5
2050932	2
2050939	74
2050942	59
2050944	9
2050963	7
2050965	40
2051016	195
2051021	7
2051022	20
2051048	2
2051059	2
2051060	343
2051062	8
2051076	1
2051081	6
2051103	12
2051117	71
2051119	27
2051151	15
2051202	6
2051216	204
2051236	1
2051257	22
2051316	2
2051457	6
2051489	1
2051511	26
2051518	54
2051618	2
2051630	2
2051645	6
2051662	1
2051681	10
2051686	3
2051698	4
2051708	14
2051713	29
2051774	2
2051802	1
2051807	3
2051847	17
2051848	26
2051878	9
2051891	8
2051894	1
2051937	58
2051940	4
2051947	665
2051952	455
2051954	227
2051961	40
2051971	308
2051981	4
2051984	6
2051989	15
2051991	207
2052008	436
2052015	21
2052027	42
2052044	670
2052045	3053
2052052	150
2052087	1
2052100	1
2052143	2
2052210	10
2052217	14
2052224	3
2052225	16
2052230	108
2052235	30
2052250	3
2052262	33
2052264	46
2052271	15
2052293	1
2052303	680
2052308	138
2052323	55
2052338	1
2052341	145
2052349	3
2052354	67
2052359	1
2052369	2
2052391	96
2052396	41
2052405	128
2052412	4
2052432	325
2052443	1
2052450	19
2052454	15
2052464	74
2052469	872
2052498	123
2052535	1544
2052545	31
2052550	63
2052570	4
2052615	7
2052635	20
2052645	257
2052663	114
2052673	35
2052681	40
2052688	66
2052691	15
2052701	284
2052714	10
2052722	462
2052724	467
2052750	99
2052767	143
2052777	1
2052802	458
2052812	1
2052829	379
2052839	1
2052896	195
2052898	164
2052943	1
2053047	2
2053117	11
2053127	8
2053129	4
2053144	1
2053163	8
2053170	16
2053188	17
2053196	34
2053219	117
2053230	1
2053231	2
2053252	32
2053276	2
2053311	14
2053323	179
2053325	2
2053333	79
2053341	1
2053352	1
2053357	2
2053363	40
2053373	351
2053374	197
2053387	1
2053410	33
2053411	5
2053415	28
2053460	3
2053476	1
2053479	6
2053484	10
2053493	6
2053499	51
2053502	12
2053508	25
2053530	7
2053535	34
2053552	31
2053557	4
2053563	6
2053583	11
2053592	21
2053593	113
2053598	3
2053619	1
2053672	1
2053673	10
2053678	34
2053684	5
2053686	27
2053711	2
2053745	1
2053755	1
2053756	1
2053762	3
2053767	17
2053783	10
2053794	1
2053813	98
2053814	17
2053827	22
2053832	12
2053854	11
2053862	4
2053868	9
2053877	323
2053893	6
2053903	29
2053914	4
2053921	5
2053926	1
2053943	153
2053945	39
2053950	8
2053951	4
2053961	35
2053962	19
2053993	17
2053998	4
2054003	35
2054008	22
2054011	24
2054013	11
2054016	8
2054021	313
2054024	13
2054036	26
2054043	10
2054045	9
2054049	35
2054066	27
2054072	16
2054077	13
2054088	1
2054094	6
2054096	49
2054134	1
2054153	13
2054155	4
2054168	5
2054184	266
2054194	2
2054228	44
2054229	1
2054235	20
2054247	20
2054248	63
2054250	6
2054275	18
2054285	11
2054288	1
2054294	1
2054296	2
2054306	3
2054328	34
2054331	37
2054345	4
2054355	3
2054357	5
2054362	183
2054364	237
2054376	16
2054378	58
2054380	3
2054382	1
2054387	58
2054397	1166
2054420	50
2054431	38
2054452	2
2054453	135
2054467	49
2054468	33
2054487	15
2054492	2
2054498	39
2054499	954
2054509	3
2054521	103
2054526	1
2054531	18
2054536	50
2054544	1
2054545	37
2054558	274
2054573	6
2054575	5
2054590	10
2054603	90
2054607	431
2054610	6
2054612	19
2054613	5
2054615	13
2054620	1
2054624	266
2054661	24
2054662	274
2054669	191
2054676	37
2054681	20
2054692	62
2054698	984
2054718	111
2054725	668
2054729	391
2054737	340
2054739	351
2054744	3238
2054747	7
2054749	19
2054750	1285
2054760	27
2054762	1604
2054770	53
2054772	1307
2054779	83
2054781	68
2054782	1294
2054787	269
2054789	10
2054821	8
2054826	32
2054835	819
2054847	49
2054852	1603
2054853	1
2054891	30
