Insertion,Frequency,Orientation
1947972,614,plus
1947975,11,plus
1947979,73,plus
1947980,106,minus
1947982,1,minus
1947992,46,plus
1947993,268,plus
1947997,207,plus
1948000,25,minus
1948000,1113,plus
1948001,129,minus
1948008,8,minus
1948013,346,plus
1948029,510,minus
1948031,227,minus
1948031,1,plus
1948032,111,plus
1948042,160,plus
1948047,94,plus
1948050,23,minus
1948055,112,minus
1948058,190,plus
1948060,49,minus
1948064,63,plus
1948079,4380,plus
1948087,451,minus
1948088,57,plus
1948089,317,plus
1948090,6,plus
1948095,675,plus
1948096,85,minus
1948097,138,minus
1948097,114,plus
1948098,77,minus
1948099,95,plus
1948103,181,minus
1948105,7,minus
1948107,33,minus
1948107,1540,plus
1948110,1,minus
1948113,125,plus
1948114,2,minus
1948114,289,plus
1948115,4,minus
1948115,28,plus
1948116,232,plus
1948122,14,minus
1948123,5,minus
1948124,2,minus
1948129,1135,plus
1948132,4,minus
1948133,2,plus
1948137,98,minus
1948137,30,plus
1948138,35,plus
1948142,58,plus
1948145,1,minus
1948146,1,minus
1948150,17,minus
1948152,12,minus
1948152,45,plus
1948160,22,plus
1948165,7,minus
1948166,3,plus
1948168,162,minus
1948170,1,plus
1948173,12,minus
1948174,30,plus
1948176,14,plus
1948177,7,minus
1948179,162,plus
1948184,473,plus
1948187,66,minus
1948189,17,plus
1948190,15,plus
1948191,116,plus
1948192,251,minus
1948196,2,plus
1948197,33,minus
1948198,19,minus
1948199,71,plus
1948202,6,minus
1948204,34,plus
1948207,33,minus
1948207,5,plus
1948208,1,minus
1948209,213,plus
1948213,89,plus
1948214,2584,plus
1948215,5,minus
1948215,413,plus
1948217,94,minus
1948220,5,plus
1948221,390,minus
1948222,3589,minus
1948223,437,minus
1948225,70,plus
1948228,280,minus
1948229,1,minus
1948233,42,minus
1948233,58,plus
1948236,1,minus
1948237,9,minus
1948237,1,plus
1948240,90,minus
1948241,3,minus
1948243,51,plus
1948251,11,minus
1948251,33,plus
1948259,6,minus
1948265,4,plus
1948279,20,plus
1948280,59,plus
1948285,10,plus
1948287,11,minus
1948288,8,minus
1948289,12,minus
1948291,25,minus
1948293,49,minus
1948296,24,plus
1948303,6,minus
1948304,44,minus
1948311,1,plus
1948314,53,minus
1948318,22,minus
1948319,85,minus
1948319,5,plus
1948323,55,minus
1948326,62,plus
1948327,13,minus
1948327,9,plus
1948329,221,minus
1948333,1,plus
1948334,400,minus
1948335,38,minus
1948335,33,plus
1948340,9,plus
1948341,4,minus
1948343,874,minus
1948345,21,minus
1948346,1,minus
1948348,223,minus
1948351,2,minus
1948358,98,minus
1948360,4,minus
1948362,26,plus
1948368,5,minus
1948370,137,minus
1948370,5,plus
1948373,7,minus
1948375,23,plus
1948378,48,minus
1948380,66,plus
1948383,298,minus
1948384,42,plus
1948385,1382,plus
1948386,40,plus
1948388,611,minus
1948392,205,minus
1948393,103,minus
1948394,4,minus
1948400,171,plus
1948401,92,plus
1948402,63,plus
1948411,84,plus
1948416,342,plus
1948418,249,plus
1948419,5,minus
1948424,114,minus
1948426,318,minus
1948426,55,plus
1948428,3,plus
1948431,3,minus
1948432,1,plus
1948445,48,plus
1948448,1,plus
1948454,24,plus
1948455,585,plus
1948465,209,plus
1948467,9,plus
1948472,2,plus
1948473,25,minus
1948480,8,minus
1948481,65,plus
1948489,1,plus
1948490,666,plus
1948498,12,minus
1948498,11,plus
1948500,40,plus
1948511,2,plus
1948515,5,plus
1948525,1,plus
1948530,70,plus
1948536,51,plus
1948540,49,plus
1948548,3,minus
1948553,5,plus
1948580,13,plus
1948582,24,plus
1948583,68,plus
1948584,34,plus
1948585,66,plus
1948591,24,plus
1948592,48,plus
1948593,1,minus
1948597,1,plus
1948598,268,plus
1948599,34,plus
1948606,5,minus
1948606,210,plus
1948608,2,plus
1948611,704,plus
1948619,38,minus
1948629,18,plus
1948665,7,plus
1948672,1,plus
1948701,22,plus
1948726,11,plus
1948728,2,plus
1948746,3,plus
1948776,101,plus
1948777,1,plus
1948783,7,minus
1948783,3,plus
1948784,28,minus
1948802,15,minus
1948882,1,plus
1948887,11,plus
1948927,2,minus
1948928,2,minus
1948932,22,plus
1948933,48,plus
1948940,32,plus
1948942,8,plus
1948944,3,minus
1948945,2,minus
1948945,9,plus
1948948,3,minus
1948950,1,minus
1948953,2,minus
1948956,1,plus
1948963,2,minus
1948964,2,minus
1948966,2,plus
1948972,2,minus
1948984,1,minus
1948987,188,plus
1948991,2,plus
1948993,10,plus
1948995,4,minus
1948999,37,minus
1949000,1,plus
1949001,2,minus
1949006,24,minus
1949012,13,plus
1949019,3,minus
1949021,13,plus
1949024,17,minus
1949029,54,minus
1949030,5,plus
1949031,6,plus
1949037,38,plus
1949038,18,minus
1949038,112,plus
1949039,171,minus
1949042,89,plus
1949044,7,plus
1949045,28,minus
1949055,371,plus
1949063,2,minus
1949063,140,plus
1949069,6,minus
1949070,87,plus
1949078,13,minus
1949087,231,plus
1949095,241,minus
1949142,18,plus
1949145,34,plus
1949153,11,minus
1949178,26,minus
1949180,30,minus
1949191,49,minus
1949201,7,minus
1949211,1,plus
1949274,5,minus
1949279,1,minus
1949281,1,minus
1949309,1,minus
1949320,3,plus
1949335,41,plus
1949342,129,plus
1949365,3,minus
1949370,198,plus
1949390,5,plus
1949411,5,plus
1949881,13,minus
1951028,36,minus
1951210,6,minus
1951751,1,minus
1952165,6,minus
1952459,36,minus
1952520,5,minus
1952614,1,minus
1952859,7,minus
1955242,3,minus
1955279,20,minus
1956083,1,minus
1956425,3,plus
1956863,3,minus
1957049,1,minus
1957051,1,plus
1957902,1,minus
1957928,2,minus
1958538,53,minus
1958997,1,plus
1959148,6,plus
1959273,12,plus
1961042,1,minus
1962221,1,minus
1962404,1,minus
1962761,6,plus
1963165,6,minus
1963309,1,plus
1963332,78,plus
1963401,1,plus
1963648,1,plus
1963742,3,plus
1963746,20,minus
1963779,11,plus
1965534,4,minus
1965936,1,minus
1966479,1,minus
1966667,2,minus
1967570,5,plus
1967574,1,minus
1967784,2,minus
1967794,5,minus
1967839,105,minus
1967888,154,plus
1967981,212,plus
1968003,3,plus
1968024,3,plus
1968028,75,plus
1968034,12,plus
1968042,8,minus
1968053,33,plus
1968117,8,plus
1968120,12,plus
1968125,60,plus
1968131,1,plus
1968133,2,plus
1968139,29,minus
1968249,1,plus
1968288,7,plus
1968339,1,plus
1968354,9,plus
1968356,2,plus
1968364,24,minus
1968375,1,minus
1968423,39,plus
1968492,1,plus
1968509,5,plus
1968526,3,plus
1968557,14,minus
1968572,1,minus
1968599,1,plus
1968857,34,plus
1969167,4,minus
1969335,46,minus
1969428,1,plus
1969668,9,minus
1969845,9,minus
1969915,3,minus
1969992,27,plus
1970305,5,plus
1970824,8,plus
1972478,3,plus
1973078,2,plus
1973380,131,minus
1974254,1,plus
1974693,3,plus
1974951,9,minus
1976816,2,minus
1977950,6,plus
1977958,1,minus
1978069,1,plus
1978299,1,minus
1979837,1,plus
1980107,2,minus
1980130,1,minus
1980585,1,minus
1980599,6,minus
1980755,235,minus
1982090,2,minus
1982683,1,minus
1983243,6,plus
1983527,2,plus
1985633,1,minus
1986159,3,minus
1986218,9,plus
1988084,1,minus
1988178,1,plus
1988409,3,minus
1988454,19,minus
1988549,1,minus
1988553,11,minus
1988990,1,plus
1989053,6,plus
1989261,5,plus
1989437,1,plus
1989696,1,minus
1989700,1,minus
1989862,8,plus
1989870,6,minus
1990037,4,minus
1990157,3,plus
1990435,2,plus
1993393,1,plus
1994551,1,plus
1996122,21,minus
1996483,1,plus
1996838,7,minus
1996988,41,minus
1997812,4,plus
1997851,1,plus
1997911,42,plus
1998154,2,plus
1998718,8,plus
1998874,1,minus
1999025,4,minus
1999040,3,minus
1999051,434,minus
1999103,1,plus
1999105,1,plus
1999131,8,plus
1999139,19,minus
1999484,4,plus
1999576,53,plus
1999602,20,plus
1999768,16,plus
1999793,94,plus
1999889,1,plus
2000164,1,plus
2000466,6,plus
2000545,3,plus
2000901,1,plus
2002211,3,minus
2003083,4,plus
2005839,1,minus
2006976,47,minus
2007013,33,minus
2007204,1,plus
2007210,4,plus
2007225,13,plus
2007488,3,minus
2007590,1,minus
2007717,2,minus
2007765,7,plus
2007773,14,minus
2008259,1,minus
2008473,20,minus
2008637,1,plus
2008811,5,plus
2008934,10,plus
2008959,1,minus
2009029,6,minus
2009110,27,plus
2009115,20,plus
2009468,7,plus
2009543,98,plus
2009548,1,plus
2009551,38,minus
2009717,1,plus
2009797,50,minus
2010242,2,plus
2010412,1,minus
2010566,1,minus
2010944,474,plus
2010987,3,plus
2011870,31,minus
2012306,40,plus
2012675,1,minus
2012783,163,minus
2012798,15,minus
2012820,13,minus
2012851,2,plus
2012859,1,minus
2013494,4,minus
2014178,41,plus
2014348,6,minus
2014504,1,plus
2014512,125,minus
2014538,3,minus
2014632,7,minus
2014684,64,minus
2014704,4,minus
2014732,7,minus
2014759,3,plus
2014760,1,minus
2014911,8,plus
2015094,3,plus
2015313,1,plus
2015314,1,minus
2015322,1,minus
2015469,4,minus
2015631,1,plus
2015769,7,minus
2015804,4,plus
2015849,2,minus
2015967,6,plus
2015989,1,plus
2015998,4,plus
2016145,11,plus
2016349,5,minus
2016705,45,plus
2016839,11,minus
2016840,14,plus
2016983,17,minus
2016996,1,minus
2017042,6,minus
2017204,4,minus
2017342,1,minus
2017347,31,minus
2017801,7,minus
2017862,3,minus
2017921,2,plus
2017946,8,minus
2018008,2,plus
2018260,1,plus
2018833,31,plus
2019435,12,minus
2019445,12,minus
2019489,7,minus
2019887,1,plus
2019915,17,plus
2020371,1,plus
2020513,1,plus
2020719,18,minus
2020790,155,plus
2020856,7,plus
2020873,1,minus
2020892,41,plus
2021208,13,minus
2021239,3,minus
2021358,4,plus
2021451,12,minus
2021526,12,minus
2021570,12,minus
2021577,1,minus
2021958,6,plus
2023963,6,plus
2024279,1,plus
2024287,1,minus
2024458,1,plus
2024565,29,plus
2024605,1,minus
2024632,21,plus
2024663,3,minus
2024695,2,minus
2025079,6,minus
2025097,15,minus
2025150,12,minus
2025250,7,minus
2025254,1,minus
2025299,3,minus
2025413,12,minus
2025445,1,minus
2025499,18,minus
2025500,3,minus
2025524,3,minus
2025568,2,minus
2025599,1,minus
2025690,4,minus
2025906,5,plus
2025962,3,minus
2026054,1,minus
2026060,4,minus
2026113,16,minus
2026165,4,plus
2026270,15,plus
2026315,39,plus
2026330,1,plus
2026331,1,plus
2026333,1,plus
2026335,59,plus
2026450,164,plus
2026479,22,minus
2026519,1,minus
2026536,227,minus
2026555,17,minus
2026567,6,minus
2026574,82,minus
2026592,532,minus
2026626,107,minus
2026762,7,plus
2026879,47,plus
2026899,1,plus
2027079,2,plus
2027160,7,minus
2027204,1,minus
2027211,2,plus
2027280,37,plus
2027288,24,plus
2027296,1,minus
2027366,2,minus
2027464,15,minus
2027570,3,plus
2027888,2,plus
2027924,17,plus
2027942,12,minus
2028137,17,plus
2028170,3,minus
2028181,6,plus
2028186,8,plus
2028189,1,minus
2028194,3,minus
2028224,7,minus
2028266,5,plus
2028311,4,plus
2028386,31,plus
2028423,31,plus
2028683,1,plus
2028691,32,minus
2028916,3,minus
2028921,1,plus
2028944,28,minus
2029009,27,plus
2029042,21,plus
2029084,11,plus
2029167,6,plus
2029299,1,minus
2029317,122,plus
2029320,57,minus
2029325,28,minus
2029356,108,minus
2029356,100,plus
2029364,78,minus
2029404,6,minus
2029421,16,plus
2029423,38,plus
2029469,37,plus
2029474,69,plus
2029481,368,plus
2029504,49,plus
2029517,5,plus
2029540,18,plus
2029582,5,plus
2029603,30,plus
2029628,6,plus
2029661,31,plus
2029669,7,minus
2029686,2,plus
2029691,1,plus
2029692,1,plus
2029701,4,plus
2029752,1,plus
2029827,1,plus
2029869,15,plus
2029877,105,minus
2029944,1,plus
2029971,1,plus
2029977,59,plus
2029994,8,minus
2030032,11,plus
2030078,22,plus
2030099,14,plus
2030142,1,plus
2030144,22,plus
2030167,1,plus
2030191,18,minus
2030227,2,plus
2030232,1,plus
2030239,4,plus
2030265,1,plus
2030273,5,minus
2030318,1,plus
2030343,1,plus
2030516,6,plus
2030597,34,plus
2030634,2,plus
2030853,4,minus
2031004,12,plus
2031065,6,plus
2031144,10,plus
2031241,4,minus
2031335,25,minus
2031341,341,plus
2031349,11,minus
2031355,1,minus
2031375,5,minus
2031403,91,plus
2031518,3,plus
2031524,1,plus
2031526,4,minus
2031532,2,minus
2031563,3,minus
2031569,1,plus
2031577,34,plus
2031627,16,plus
2031644,1,plus
2031650,7,plus
2031658,1,minus
2031748,12,plus
2031883,1,minus
2031925,1,plus
2031933,5,minus
2031944,2,plus
2031948,5,plus
2031949,1,plus
2031952,1,minus
2031956,2,minus
2031957,3,minus
2031963,49,plus
2031974,37,plus
2032006,11,plus
2032007,9,plus
2032011,1,plus
2032014,1,minus
2032017,54,plus
2032034,1,plus
2032039,112,plus
2032042,25,minus
2032047,1,minus
2032060,4,minus
2032060,3,plus
2032061,3,plus
2032066,24,plus
2032069,3,minus
2032074,8,minus
2032076,3,plus
2032080,26,plus
2032084,3,minus
2032085,16,plus
2032088,3,plus
2032090,12,plus
2032093,7,minus
2032101,14,plus
2032109,14,minus
2032115,2,minus
2032135,7,plus
2032139,88,plus
2032141,1,minus
2032141,3,plus
2032142,10,minus
2032143,1,minus
2032147,18,minus
2032149,9,minus
2032149,1,plus
2032157,22,minus
2032159,29,plus
2032161,17,plus
2032162,6,minus
2032167,29,minus
2032169,9,minus
2032176,6,plus
2032186,13,minus
2032186,3,plus
2032189,223,minus
2032189,3,plus
2032191,64,plus
2032194,4,minus
2032197,7,minus
2032199,82,minus
2032200,31,minus
2032214,42,minus
2032219,8,minus
2032223,3,minus
2032233,1,plus
2032235,6,minus
2032241,12,minus
2032258,48,minus
2032258,11,plus
2032260,79,plus
2032268,2003,minus
2032269,1,minus
2032275,3,plus
2032283,696,minus
2032289,34,minus
2032293,6,minus
2032293,2,plus
2032295,7,plus
2032301,17,minus
2032302,11,minus
2032303,347,minus
2032303,3,plus
2032308,3,plus
2032311,66,minus
2032316,84,minus
2032318,51,minus
2032320,4,minus
2032331,6,minus
2032344,316,minus
2032344,3,plus
2032345,8,plus
2032346,454,minus
2032350,4,plus
2032353,70,minus
2032354,58,minus
2032358,145,minus
2032361,26,minus
2032365,1,plus
2032381,27,minus
2032383,14,minus
2032392,73,minus
2032394,2,plus
2032402,6,minus
2032403,10,minus
2032407,1,plus
2032420,8,plus
2032432,6,plus
2032433,54,plus
2032438,4,plus
2032440,1,minus
2032440,5,plus
2032441,1,minus
2032448,3,minus
2032451,1,minus
2032476,9,minus
2032482,160,minus
2032515,457,plus
2032523,298,minus
2032523,45,plus
2032533,165,plus
2032546,1499,plus
2032554,126,minus
2032560,15,plus
2032561,120,plus
2032567,176,plus
2032575,596,plus
2032577,140,plus
2032583,28,minus
2032585,170,minus
2032603,11,plus
2032605,19,plus
2032613,44,minus
2032613,604,plus
2032614,471,plus
2032615,10,minus
2032615,10,plus
2032617,16,plus
2032619,690,plus
2032621,31,minus
2032622,61,minus
2032623,1,minus
2032624,1,plus
2032625,1,minus
2032625,4150,plus
2032626,36,plus
2032627,152,minus
2032633,522,minus
2032634,18,minus
2032639,70,plus
2032643,38,plus
2032644,257,plus
2032647,91,minus
2032648,31,plus
2032649,6,plus
2032651,20,minus
2032656,14,minus
2032661,6,minus
2032678,22,plus
2032681,3,minus
2032689,61,plus
2032692,6,minus
2032695,24,plus
2032697,6,minus
2032701,2,plus
2032703,1,minus
2032709,27,minus
2032710,44,minus
2032710,96,plus
2032711,7,plus
2032714,24,plus
2032715,19,plus
2032718,9,plus
2032719,114,minus
2032721,7,plus
2032722,2,minus
2032724,2,minus
2032728,14,minus
2032729,15,minus
2032731,71,plus
2032732,5,plus
2032739,251,minus
2032740,4,minus
2032741,3,plus
2032745,26,minus
2032756,61,minus
2032758,3,plus
2032760,43,plus
2032761,58,minus
2032763,3,minus
2032766,6,minus
2032767,154,plus
2032768,555,minus
2032768,7,plus
2032772,6,plus
2032773,74,plus
2032780,86,minus
2032781,1,minus
2032781,16,plus
2032788,41,plus
2032789,22,minus
2032800,5,plus
2032801,383,plus
2032802,60,minus
2032806,147,plus
2032809,9,minus
2032811,575,plus
2032819,30,minus
2032821,3,minus
2032822,67,plus
2032823,2,plus
2032828,50,plus
2032831,2,minus
2032833,71,plus
2032836,5,minus
2032842,133,plus
2032857,7,minus
2032861,1,plus
2032870,7,plus
2032875,24,plus
2032883,3,minus
2032904,11,minus
2032918,23,plus
2032921,25,minus
2032926,26,minus
2032944,4,plus
2032950,1,plus
2032956,542,minus
2032957,40,minus
2032958,5,minus
2032959,3,plus
2032966,2,minus
2032967,468,minus
2032969,3,plus
2032972,51,minus
2032987,28,minus
2032989,75,minus
2032990,73,minus
2032991,41,minus
2032994,364,plus
2032995,147,plus
2032997,25,plus
2033002,903,minus
2033002,51,plus
2033003,262,minus
2033005,6,minus
2033009,118,plus
2033013,11,plus
2033015,57,plus
2033017,18,minus
2033021,136,plus
2033023,101,minus
2033024,2,plus
2033029,4,minus
2033029,193,plus
2033037,23,minus
2033041,11,plus
2033048,6,plus
2033056,245,minus
2033063,6,plus
2033067,6,plus
2033076,15,plus
2033082,3,plus
2033110,25,plus
2033118,14,plus
2033120,1,plus
2033121,2,plus
2033126,5,minus
2033131,205,plus
2033133,53,plus
2033139,6,minus
2033141,36,plus
2033186,17,plus
2033188,10,plus
2033194,1,minus
2033196,7,minus
2033197,40,plus
2033204,1,plus
2033205,2,minus
2033251,2,plus
2033292,5,minus
2033296,1,plus
2033297,10,minus
2033382,1,plus
2033390,5,minus
2033419,29,minus
2033424,2,minus
2033431,2,minus
2033439,4,minus
2033450,1,plus
2033452,3,plus
2033456,1,plus
2033458,2,minus
2033490,12,minus
2033499,1,minus
2033516,1,plus
2033517,5,plus
2033524,114,minus
2033559,3,minus
2033574,19,minus
2033581,1,minus
2033587,23,minus
2033600,4,minus
2033626,1,minus
2033627,5,minus
2033628,18,minus
2033640,28,minus
2033676,5,plus
2033683,1,minus
2033684,90,minus
2033689,2,minus
2033695,75,minus
2033700,5,minus
2033702,2,minus
2033708,2,minus
2033710,123,minus
2033718,1,minus
2033723,2,minus
2033724,8,minus
2033737,101,minus
2033745,23,minus
2033829,77,minus
2033835,56,minus
2033837,30,plus
2033845,889,minus
2033871,31,minus
2033876,6,minus
2033883,46,minus
2033898,33,plus
2033899,507,plus
2033906,3,minus
2033907,975,minus
2033917,29,minus
2033929,47,plus
2033947,163,minus
2033949,42,minus
2033960,44,plus
2033966,117,plus
2033968,11,minus
2033972,7,minus
2033973,1,minus
2033974,56,minus
2033975,2,minus
2033976,1455,plus
2033978,39,minus
2033984,1696,minus
2033994,17,minus
2033996,118,minus
2034000,474,plus
2034008,2,minus
2034014,4,minus
2034021,32,minus
2034022,3,minus
2034027,195,plus
2034032,3,plus
2034033,20,minus
2034035,60,minus
2034036,23,minus
2034040,97,minus
2034041,241,minus
2034042,60,minus
2034046,29,minus
2034077,38,plus
2034100,99,plus
2034101,52,plus
2034107,50,plus
2034108,1502,minus
2034108,3,plus
2034109,1009,minus
2034113,1,plus
2034114,1,plus
2034115,2165,minus
2034115,38,plus
2034116,2,minus
2034121,1095,minus
2034122,181,minus
2034123,260,minus
2034127,236,minus
2034128,75,minus
2034129,18,minus
2034130,1,plus
2034138,1253,minus
2034142,23,plus
2034145,27,minus
2034150,618,minus
2034152,5,minus
2034155,3,minus
2034172,43,minus
2034173,461,minus
2034179,10,minus
2034188,16,minus
2034200,36,minus
2034217,4,minus
2034219,1,plus
2034243,120,minus
2034244,1266,minus
2034244,2,plus
2034245,5,plus
2034250,8,minus
2034252,1223,minus
2034252,2,plus
2034253,1097,minus
2034254,237,minus
2034260,1928,minus
2034260,48,plus
2034263,83,minus
2034268,1142,minus
2034270,18,minus
2034282,15,minus
2034283,183,minus
2034285,37,minus
2034285,1,plus
2034290,3,plus
2034292,9,minus
2034293,3464,minus
2034294,1,minus
2034297,14,plus
2034298,524,minus
2034299,112,minus
2034304,203,minus
2034305,358,minus
2034314,1,minus
2034315,2417,minus
2034325,139,minus
2034326,2788,minus
2034333,8103,minus
2034338,30,minus
2034343,578,minus
2034345,35,minus
2034353,1,plus
2034354,1,plus
2034359,1,minus
2034361,7,minus
2034362,27,minus
2034374,2,minus
2034375,19,plus
2034376,12,minus
2034376,1,plus
2034383,5,minus
2034384,248,minus
2034390,1,plus
2034396,2,minus
2034398,62,minus
2034404,59,minus
2034412,136,minus
2034414,1,minus
2034416,5,minus
2034422,33,minus
2034424,5,plus
2034431,19,plus
2034432,9,minus
2034439,4,minus
2034452,12,plus
2034456,2,minus
2034465,8,plus
2034473,129,minus
2034505,2,minus
2034510,1,minus
2034513,1,plus
2034514,2,plus
2034515,57,plus
2034520,1,plus
2034523,3,minus
2034528,10,minus
2034528,3,plus
2034530,1,minus
2034535,107,minus
2034536,37,minus
2034560,24,plus
2034566,3,plus
2034568,5,minus
2034587,86,minus
2034592,33,minus
2034602,54,minus
2034687,1,plus
2034710,1,plus
2034711,12,plus
2034724,3,minus
2034819,5,minus
2034832,7,plus
2034842,2,plus
2034913,2,plus
2034925,22,plus
2034960,10,minus
2035002,7,plus
2035165,3,minus
2035279,1,minus
2035279,32,plus
2035292,1,minus
2035304,47,plus
2035358,1,plus
2035375,15,plus
2035470,39,plus
2035477,27,plus
2035478,37,minus
2035482,6,plus
2035488,110,minus
2035490,4,minus
2035536,1,plus
2035706,51,plus
2035716,17,plus
2035724,122,minus
2035731,135,plus
2035742,50,plus
2035750,2,minus
2035752,14,plus
2035756,62,plus
2035760,2,minus
2035764,25,minus
2035888,3,plus
2035902,1,plus
2035925,1,plus
2035940,2,plus
2035971,2,plus
2036013,5,plus
2036055,1,plus
2036088,25,plus
2036106,3,minus
2036110,52,plus
2036157,60,minus
2036168,39,minus
2036189,32,minus
2036195,408,minus
2036244,3,minus
2036254,17,minus
2036256,89,plus
2036328,36,plus
2036340,4,plus
2036373,4,plus
2036470,2,plus
2036479,2,minus
2036522,9,minus
2036554,7,plus
2036622,106,plus
2036640,85,plus
2036649,1,plus
2036650,79,plus
2036656,8,plus
2036662,8,minus
2036680,10,plus
2036688,40,minus
2036696,7,plus
2036698,14,plus
2036702,5,plus
2036704,58,plus
2036707,1,plus
2036728,10,plus
2036748,5,plus
2036803,13,minus
2036867,40,minus
2036881,4,minus
2036955,2,plus
2036960,19,plus
2036968,2,minus
2036969,81,plus
2036973,17,minus
2036991,125,minus
2037000,109,plus
2037008,7,minus
2037015,30,plus
2037023,94,minus
2037093,1,minus
2037216,18,plus
2037227,11,plus
2037318,62,minus
2037490,12,plus
2037505,6,plus
2037558,8,plus
2037628,96,plus
2037876,3,plus
2037877,38,plus
2037885,1,minus
2037902,2,plus
2037905,18,plus
2037969,1,minus
2038056,26,minus
2038122,15,plus
2038137,1,plus
2038201,300,plus
2038239,28,plus
2038270,263,plus
2038314,60,plus
2038337,3,minus
2038370,33,minus
2038403,1,minus
2038421,183,plus
2038429,4,minus
2038432,15,plus
2038442,1,minus
2038469,28,plus
2038479,14,plus
2038498,1,plus
2038499,651,plus
2038504,121,plus
2038519,6,plus
2038527,2,minus
2038632,20,plus
2038645,1,minus
2038651,1,minus
2038679,3,minus
2038776,2,plus
2038780,1,plus
2038788,2,minus
2038810,12,plus
2038896,1,plus
2038961,1,plus
2038981,1,minus
2038987,55,plus
2039070,3,minus
2039114,53,plus
2039169,2,plus
2039244,5,minus
2039318,1,minus
2039369,103,plus
2039397,1,plus
2039415,1,minus
2039446,6,plus
2039456,2,plus
2039505,19,plus
2039558,5,minus
2039579,11,plus
2039604,3,plus
2039630,7,minus
2039665,3,plus
2039681,1,minus
2039713,6,plus
2039785,3,plus
2039871,3,minus
2039907,1,minus
2039919,1,plus
2039929,83,plus
2039963,32,plus
2039965,4,plus
2040270,2,minus
2040297,15,minus
2040378,3,plus
2040418,86,minus
2040470,1,minus
2040594,2,plus
2040601,1,minus
2040615,16,plus
2040618,1,minus
2040679,1,plus
2040718,44,plus
2040804,3,minus
2040914,3,minus
2041010,1,minus
2041068,20,minus
2041088,17,minus
2041098,37,minus
2041126,13,minus
2041173,2,minus
2041182,6,plus
2041277,53,minus
2041287,4,minus
2041302,1,minus
2041320,1,minus
2041322,2,minus
2041329,9,minus
2041335,16,minus
2041355,22,minus
2041484,1,plus
2041486,1,plus
2041595,29,minus
2041671,1,minus
2041680,6,plus
2041734,3,minus
2041768,1,minus
2041844,4,minus
2041883,1,minus
2042034,1,plus
2042050,10,plus
2042064,19,plus
2042074,616,plus
2042076,84,plus
2042105,24,plus
2042228,3,plus
2042237,36,plus
2042509,2,plus
2042788,14,plus
2042859,7,minus
2042864,8,plus
2042894,4,minus
2042940,30,plus
2042943,5,plus
2043009,1,minus
2043325,1,plus
2043437,2,plus
2043486,1,minus
2043738,26,minus
2044346,10,minus
2044489,179,minus
2044669,2,minus
2044674,11,minus
2044686,2,plus
2044704,1,plus
2044763,5,minus
2044816,4,minus
2044852,5,minus
2044857,3,minus
2044889,24,minus
2044910,1,minus
2044915,4,minus
2044932,5,minus
2044942,29,plus
2044950,70,minus
2044982,17,minus
2044984,511,plus
2044987,26,minus
2044988,14,plus
2044990,17,minus
2045014,10,minus
2045028,1,minus
2045048,4,minus
2045166,9,minus
2045174,60,plus
2045182,48,minus
2045190,29,minus
2045198,57,minus
2045210,4,minus
2045219,349,minus
2045223,1,minus
2045233,8,minus
2045234,50,minus
2045267,34,plus
2045268,23,minus
2045275,16,minus
2045301,1,minus
2045328,13,plus
2045353,4,minus
2045399,1,plus
2045402,11,minus
2045408,1,minus
2045455,7,minus
2045476,51,plus
2045492,1377,plus
2045500,1,minus
2045500,49,plus
2045507,1,minus
2045511,1,minus
2045558,4,minus
2045607,4,plus
2045608,2,plus
2045616,8,minus
2045642,1,minus
2045676,20,plus
2045681,6,plus
2045689,46,minus
2045694,64,plus
2045705,2,plus
2045706,1,minus
2045706,74,plus
2045714,16,minus
2045732,2,plus
2045735,1,plus
2045741,8,minus
2045756,1,minus
2045758,8,plus
2045759,53,minus
2045766,180,minus
2045772,5,minus
2045818,4,minus
2045825,7,plus
2045833,2,minus
2045854,124,minus
2045868,143,minus
2045869,4,minus
2045885,1,plus
2046007,6,plus
2046106,59,plus
2046127,5,plus
2046150,1,minus
2046169,11,plus
2046176,41,plus
2046181,1,minus
2046202,82,plus
2046217,450,plus
2046226,5,plus
2046234,7,minus
2046237,34,plus
2046245,1,minus
2046265,7,plus
2046269,1,plus
2046291,47,plus
2046299,996,minus
2046301,413,plus
2046306,92,plus
2046323,2,plus
2046331,15,plus
2046333,1,plus
2046342,11,minus
2046344,29,minus
2046346,727,plus
2046351,7,plus
2046359,3,plus
2046361,7,minus
2046367,4,minus
2046370,3,minus
2046390,134,plus
2046396,2,plus
2046398,237,minus
2046404,131,plus
2046412,38,minus
2046413,1,plus
2046421,170,minus
2046421,15,plus
2046428,59,plus
2046433,49,plus
2046446,21,plus
2046455,5,plus
2046464,1,plus
2046469,1,plus
2046480,36,plus
2046485,113,plus
2046488,2,minus
2046493,16,minus
2046517,14,plus
2046535,1,plus
2046544,2,plus
2046545,54,plus
2046548,4,minus
2046553,3,minus
2046575,34,plus
2046578,4,minus
2046583,1,minus
2046626,26,minus
2046631,1,minus
2046652,5,plus
2046674,5,plus
2046682,4,minus
2046692,1,minus
2046709,66,plus
2046714,1,plus
2046717,5,minus
2046723,6,plus
2046735,42,plus
2046747,1,plus
2046781,1,plus
2046800,1,plus
2046915,6,minus
2046916,1,minus
2046957,5,minus
2046967,123,plus
2046983,1,minus
2046999,242,plus
2047007,37,minus
2047009,2,plus
2047013,1,plus
