Insertion	Frequency
1179410	2
1179509	28
1179511	75
1181345	1
1183433	1
1183496	7
1183880	5
1184106	1
1184304	10
1184445	21
1185155	2
1185221	1
1185312	5
1185397	1
1186746	93
1186901	29
1187062	3
1187133	3
1187986	30
1188245	1
1188339	14
1188693	1
1188928	5
1189238	2
1190831	51
1192286	6
1192315	16
1192538	6
1193251	158
1193699	1
1194990	20
1195063	40
1195075	4
1195130	1
1195787	1
1195908	6
1196858	3
1196910	1
1197107	7
1198061	32
1199031	1
1200048	111
1200195	1
1200295	1
1201560	5
1202456	6
1202675	1
1202816	6
1203346	76
1203767	1
1204075	2
1204643	17
1204650	3
1204651	44
1204726	6
1204793	2
1205631	5
1205834	1
1206169	3
1206174	9
1206359	10
1206494	10
1206845	11
1207835	50
1208251	6
1209142	4
1209223	1
1211508	21
1211544	53
1211587	21
1211691	8
1211711	32
1211735	7
1211782	37
1211897	1
1212014	5
1212494	13
1212649	33
1212655	52
1212963	1
1213079	1
1213701	1
1213835	35
1216068	3
1217498	9
1218644	9
1219412	2
1221121	4
1221432	3
1221434	44
1221511	1
1221549	2
1221612	4
1221750	1
1221885	156
1221898	4
1221916	23
1221921	3
1221989	4
1222253	76
1222281	6
1222386	7
1222408	5
1222419	1
1222433	18
1222477	3
1222499	4
1222524	1
1222569	37
1222577	6
1222627	21
1222673	14
1222674	10
1222678	12
1222689	4
1222690	48
1222728	1
1222772	6
1222774	24
1222784	2
1222814	2
1222819	1
1222823	4
1222832	2
1222839	24
1222845	26
1222856	131
1222894	1
1222912	33
1222937	45
1222944	56
1222945	13
1222949	2
1222962	3
1222967	2
1222968	15
1223016	1
1223038	73
1223048	4
1223050	31
1223052	1
1223060	3
1223085	34
1223107	48
1223128	4
1223147	184
1223253	29
1223258	68
1223260	5
1223270	54
1223272	4
1223276	83
1223278	18
1223290	1
1223293	106
1223299	493
1223300	17
1223313	115
1223340	36
1223354	2
1223359	1
1223367	69
1223372	24
1223381	14
1223434	2
1223442	8
1223469	14
1223477	3
1223485	3
1223486	7
1223492	4
1223509	4
1223514	4
1223524	14
1223543	6
1223569	2
1223587	1
1223599	3
1223942	1
1224029	3
1224039	1
1224486	131
1224493	463
1224494	206
1224498	356
1224527	13
1224590	4
1224604	21
1224690	6
1224695	4
1224697	54
1224704	91
1224725	1
1224750	1
1224763	6
1224813	1
1224824	5
1224870	1
1224878	1
1224911	16
1224913	30
1227256	5
1227870	1
1228662	1
1228745	1
1229622	3
1229773	14
1230317	147
1230320	148
1230396	2
1230418	2
1230611	4
1231250	22
1231255	2
1231283	3
1231363	29
1231416	1
1231464	6
1231482	2
1231603	81
1231986	12
1234315	5
1234538	82
1234540	12
1234747	7
1235018	24
1235055	11
1235085	159
1235093	21
1235106	15
1235198	262
1235218	109
1235260	43
1235365	15
1235435	30
1235600	2
1235605	6
1235790	1
1236005	1
1236040	1
1236164	10
1236312	2
1236561	4
1236919	149
1237043	59
1237161	9
1237178	18
1237195	7
1237196	7
1237290	1
1237400	1
1237488	11
1237591	10
1237672	17
1237871	4
1237928	1
1237974	3
1238400	1
1238972	1
1238996	1
1239207	4
1239372	6
1240105	9
1242780	13
1242795	5
1245083	39
1245961	30
1246004	13
1247298	6
1247477	14
1247502	12
1247557	4
1247973	1
1248166	38
1248674	3
1248723	26
1248869	75
1248886	1
1248902	1
1248903	46
1248936	115
1249059	3
1250190	10
1250528	2
1251960	2
1252154	1
1252462	1
1252519	2
1252622	5
1252922	15
1253414	49
1253425	104
1253438	604
1253453	35
1253486	26
1253512	166
1253562	8
1253572	58
1253629	168
1253700	1
1253721	8
1253744	2
1253896	4
1254296	1
1254553	1
1254596	4
1254629	46
1254848	120
1254856	11
1254908	3
1254910	1
1254930	1
1254998	1
1255095	26
1255174	1
1255183	1
1255184	1
1255295	1
1255315	2
1255330	16
1255412	1
1256456	6
1256837	1
1256880	29
1258352	2
1258400	16
1259177	2
1259960	483
1260006	117
1260038	1
1260045	10
1260066	12
1260134	2
1260138	11
1260164	55
1260255	37
1260278	4
1260283	1
1260381	63
1260420	1
1260428	4
1260497	3
1260626	1
1260640	15
1260660	22
1260694	22
1260705	2
1260710	27
1260715	40
1260720	2
1260748	102
1260774	166
1260778	4
1260877	12
1260887	157
1260912	53
1260922	1
1261008	5
1261017	46
1261034	94
1261064	2
1261074	13
1261148	5
1261199	1
1262019	53
1262280	7
1262281	68
1262408	29
1262478	1
1262562	2
1262700	4
1262715	5
1262798	40
1262880	1
1262982	4
1262996	1
1263105	254
1263109	1
1263127	8
1263132	14
1263167	79
1263172	1
1263184	1
1263189	6
1263200	20
1263211	54
1263217	94
1263219	12
1263233	15
1263238	10
1263248	89
1263269	3
1263274	273
1263279	6
1263308	53
1263310	1
1263313	8
1263318	4
1263327	140
1263332	130
1263342	7
1263344	30
1263351	31
1263361	1
1263378	13
1263390	20
1263391	1
1263416	4
1263420	1
1263428	1
1263460	2
1263466	1
1263475	1
1263496	12
1263501	22
1263518	16
1263529	1
1263544	4
1263559	15
1263560	9
1263570	1
1263579	2
1263580	69
1263590	135
1263623	2
1263661	1
1263667	6
1263671	4562
1263673	73
1263681	401
1263682	63
1263683	169
1263684	2
1263686	162
1263689	219
1263700	13
1263702	1304
1263704	137
1263707	9
1263709	27
1263710	65
1263717	190
1263720	1
1263738	776
1263743	7
1263744	52
1263753	19
1263754	1
1263759	12
1263789	1
1263791	5
1263794	12
1263799	346
1263801	45
1263804	53
1263809	186
1263814	17
1263821	108
1263823	20
1263840	16
1263852	47
1263857	38
1263861	6
1263863	6
1263874	7
1263882	2
1263900	80
1263902	96
1263910	48
1263911	29
1263912	1
1263915	1
1263916	178
1263921	84
1263922	3
1263926	19
1263936	80
1263940	38
1263950	2
1263951	23
1263955	2
1263959	1
1263960	7
1263965	100
1263971	3
1263991	15
1263995	1
1263996	64
1264006	3
1264045	6
1264047	1
1264050	11
1264056	2
1264065	3
1264067	1
1264072	6
1264091	6
1264096	5
1264097	23
1264109	1
1264119	7
1264124	1
1264128	5
1264131	21
1264148	1
1264164	461
1264169	1
1264170	20
1264178	1
1264183	5
1264185	3
1264192	8
1264193	3
1264204	2
1264220	8
1264230	2
1264240	80
1264249	16
1264269	2
1264279	2
1264296	8
1264301	104
1264303	17
1264311	6
1264324	99
1264330	2
1264340	1
1264353	1
1264368	8
1264369	8
1264376	12
1264385	11
1264392	46
1264403	10
1264410	2
1264422	115
1264430	1
1264431	948
1264436	396
1264437	39
1264438	462
1264443	26
1264448	367
1264462	24
1264469	218
1264470	29
1264478	11
1264480	655
1264483	355
1264485	5
1264488	388
1264498	162
1264510	30
1264515	216
1264523	142
1264528	1
1264532	159
1264557	443
1264558	114
1264566	7
1264571	14
1264593	33
1264604	3
1264610	57
1264612	25
1264615	39
1264631	10
1264638	2
1264643	5
1264647	19
1264648	9
1264653	1
1264654	24
1264666	2
1264669	6
1264674	20
1264681	90
1264683	1
1264692	2
1264694	8
1264721	9
1264726	64
1264731	62
1264732	28
1264736	14
1264741	34
1264748	24
1264753	1
1264757	1
1264758	35
1264762	1
1264763	3
1264794	9
1264814	4
1264841	5
1264852	1
1264861	12
1264862	136
1264866	4
1264867	1
1264871	526
1264874	21
1264876	121
1264880	53
1264881	2
1264884	95
1264889	198
1264890	1
1264894	59
1264900	1649
1264905	4
1264907	27
1264908	25
1264909	1626
1264910	204
1264914	10
1264915	1365
1264917	157
1264919	86
1264922	49
1264927	52
1264928	12
1264929	157
1264945	357
1264950	119
1264953	3
1264955	1095
1264957	8
1264960	312
1264962	985
1264969	5
1264970	2
1264974	21
1264975	11
1264976	335
1264983	120
1264984	120
1264986	38
1264990	1035
1264995	142
1265000	131
1265003	92
1265005	389
1265008	26
1265010	1
1265012	801
1265013	355
1265014	2
1265017	69
1265018	75
1265022	1359
1265025	12
1265027	35
1265033	226
1265035	9
1265036	1
1265041	1550
1265043	189
1265045	7
1265046	453
1265048	43
1265053	5
1265058	567
1265062	76
1265063	1304
1265067	6
1265070	15
1265073	37
1265075	10
1265076	114
1265080	4
1265085	3
1265086	7
1265092	5
1265097	1
1265098	9
1265100	2
1265107	169
1265110	11
1265111	24
1265113	2
1265117	6
1265118	34
1265126	1
1265132	9
1265137	3
1265140	4
1265145	95
1265146	39
1265148	24
1265153	17
1265154	4
1265155	20
1265156	2
1265158	44
1265160	21
1265166	2
1265167	48
1265168	2
1265169	5
1265172	4
1265182	470
1265187	18
1265192	12
1265194	5
1265203	11
1265213	260
1265220	82
1265224	47
1265225	37
1265236	1
1265252	1
1265253	1
1265254	39
1265263	95
1265286	102
1265287	6
1265291	1
1265296	18
1265298	27
1265302	35
1265303	3
1265308	31
1265324	39
1265334	415
1265338	40
1265340	11
1265348	88
1265350	14
1265362	12
1265381	9
1265388	1
1265389	2
1265393	13
1265408	2
1265410	2
1265415	6
1265425	180
1265435	14
1265442	20
1265449	4
1265456	1
1265457	6
1265458	23
1265474	15
1265478	8
1265494	2
1265518	10
1265539	14
1265541	44
1265579	132
1265581	1
1265593	1
1265635	2
1265657	1
1265670	1
1265681	2
1265758	18
1265771	1
1265795	1
1265818	1
1265824	3
1265827	26
1265831	5
1265832	193
1265836	76
1265837	11
1265859	17
1265864	1
1265865	25
1265866	14
1265871	167
1265876	62
1265879	77
1265881	217
1265882	11
1265889	37
1265892	26
1265894	34
1265899	50
1265900	240
1265905	720
1265910	85
1265913	110
1265915	764
1265923	14
1265924	1
1265925	31
1265932	36
1265942	90
1265959	1
1265960	345
1265970	733
1265986	17
1265987	5
1265995	15
1266019	440
1266020	4
1266051	22
1266061	83
1266074	127
1266076	18
1266079	6
1266094	102
1266105	201
1266143	3
1266158	1
1266177	7
1266203	1
1266379	1
1266445	15
1266515	1
1266523	1
1266525	24
1266562	6
1266629	3
1266694	2
1266699	3
1266716	12
1266718	16
1266942	27
1267039	75
1267046	2
1267088	34
1267110	7
1267128	64
1267160	3
1267297	7
1268029	1
1268083	1
1268084	2
1268288	48
1268804	5
1268879	91
1268900	627
1268906	226
1268990	21
1269030	3
1269079	2
1269130	31
1269278	6
1269279	107
1269459	7
1269484	10
1269499	3
1269570	35
1269608	4
1269638	6
1269747	4
1269962	13
1270164	8
1270299	17
1270306	16
1270909	5
1272964	20
1272981	80
1273498	7
1273544	4
1273881	1
1274155	11
1274188	32
1274566	13
1274723	6
1274805	2
1274984	2
1274997	7
1275038	5
1275926	1
1276670	4
1276818	3
1276923	27
1276984	1
1277052	7
1277358	8
1277689	8
1277895	11
1278267	1
1278325	11
1278363	139
1278407	139
1278415	1
1278418	2
1278432	64
1278443	55
1278455	25
1278461	1
1278466	174
1278467	24
1278468	5
1278474	10
1278476	481
1278481	111
1278486	7
1278488	5
1278491	380
1278492	16
1278497	15
1278511	93
1278521	1
1278538	65
1278545	76
1278546	7
1278556	23
1278559	1
1278573	7
1278580	22
1278581	8
1278582	488
1278587	184
1278588	1
1278589	133
1278591	2
1278621	1
1278658	5
1278660	4
1278667	1
1278672	170
1278673	40
1278687	9
1278690	54
1278695	159
1278697	55
1278699	22
1278707	2
1278722	5
1278723	10
1278735	2
1278745	2
1278746	20
1278751	6
1278753	7
1278762	7
1278774	10
1278779	10
1278819	22
1278833	10
1278834	1
1278835	1
1278836	15
1278843	32
1278848	3
1278851	31
1278859	1
1278864	1
1278869	2
1278874	3
1278887	1
1278894	5
1278967	2
1279010	33
1279025	1
1279029	3
1279040	74
1279041	14
1279042	1
1279071	1
1279086	3
1279097	3
1279131	17
1279132	30
1279165	1
1279187	1
1279197	6
1279220	7
1279230	17
1279297	6
1279319	1
1279345	5
1279357	69
1279367	1
1279438	37
1279496	3
1279497	1
1279623	180
1279670	6
1280026	42
1280043	2
1280048	17
1280063	7
1280253	4
1280303	17
1280334	3
1280387	186
1280462	1
1280566	19
1280917	2
1281157	2
1281165	1
1281229	5
1281292	1
1281379	1
1281645	3
1281696	8
1281701	2
1281996	3
1282383	7
1282485	8
1282644	7
1282666	4
1282696	5
1282817	1
1282947	1
1283483	10
1283867	1
1284839	5
1284958	10
1285065	9
1285087	1
1285117	18
1285179	57
1285195	16
1285219	1
1285244	74
1285322	16
1285399	10
1285458	3
1285505	297
1285663	4
1285667	4
1285694	7
1285744	2
1285747	2
1286384	4
1287124	5
1287216	2
1287450	8
1287455	1
1287462	51
1287467	43
1287598	1
1294105	1
1294160	1
1294165	1
1294313	1
1294324	3
1294447	1
1294495	323
1294528	1276
1294538	320
1294545	121
1294592	295
1294602	1
1294697	41
1294698	19
1294708	64
1294722	4
1294727	37
1294880	57
1294922	7
1295017	30
1296429	5
1296455	4
1296702	5
1296722	9
1303382	1
1304100	28
1306227	2
1306259	77
1306263	17
1306632	4
1306671	4
1306680	4
1307239	81
1309967	9
1312129	1
1312198	78
1312486	1
1312795	32
1312922	39
1312969	1
1313059	1
1313152	1
1313305	32
1313355	50
1313446	1
1313514	12
1313516	1
1313638	3
1313766	2
1313782	1
1313934	3
1314543	4
1314761	1
1314851	3
1314907	6
1315048	3
1315082	1
1315299	4
1315811	44
1316168	15
1316338	1
1316416	1
1317065	41
1321002	15
1321050	3
1321055	21
1321353	2
1321837	2
1321962	1
1322451	7
1322522	10
1323301	167
1323422	24
1323463	9
1324079	1
1324994	51
1326019	1
1326039	4
1326126	2
1326131	1
1326189	4
1326473	1
1326873	4
1327048	14
1327333	2
1327452	107
1327471	7
1327534	165
1327581	25
1327592	11
1327627	21
1328125	3
1329981	8
1337217	17
1338898	3
1341029	18
1342605	2
1342743	1
1343360	24
1343473	2
1343517	1
1343801	1
1343899	4
1344427	8
1344966	4
1345744	1
1346399	1
1347491	9
1347603	1
1347704	1
1350994	32
1352551	3
1352675	1
1352778	4
1352810	74
1352814	1
1353317	2
1354219	3
1354239	2
1354251	59
1355094	91
1355723	10
1357948	64
1358011	32
1358947	35
1359726	36
1361783	1
1361875	4
1362571	16
1363609	1
1364027	24
1365300	24
1365500	16
1365997	5
1369939	27
1370439	46
1370530	8
1371460	1
1374053	4
1374398	5
1376134	1
1376653	1
1377505	18
1377730	4
1377836	3
1379119	7
1379120	6
1379325	1
1380112	67
1380147	8
1380220	24
1380222	2
1380289	10
1380334	24
1380349	19
1380483	1
1380585	17
1380603	3
1380649	3
1380818	21
1381530	2
1381747	1
1382180	6
1382930	10
1383864	11
1383873	1
1383919	3
1383931	18
1383969	8
1383994	4
1384045	1
1384203	13
1384232	1
1384369	3
1384493	16
1384552	90
1384657	7
1384781	1
1384821	2
1384828	1
1384833	2
1384845	3
1384880	1
1384904	5
1384938	26
1384980	2
1385913	5
1385985	2
1386007	4
1386028	66
1386134	7
1386415	8
1386437	27
1386463	1
1386515	8
1386554	17
1386567	19
1386646	1
1386797	1
1387217	4
1387436	100
1387525	2
1387724	1
1387793	9
1387925	8
1388003	2
1388009	2
1388130	2
1388131	34
1388170	6
1388198	6
1388612	8
1388905	2
1389072	1
1389131	2
1389282	3
1389318	156
1389387	66
1389546	6
1389682	1
1389803	8
1389848	2
1389887	9
1389994	4
1390427	1
1390518	273
1390614	15
1390787	1
1390956	20
1390970	1
1391037	4
1391070	2
1391080	1
1391119	7
1391158	5
1391195	31
1391197	5
1391199	9
1391200	6
1391260	36
1391265	18
1391315	28
1391318	44
1391323	3
1391325	1
1391340	7
1391342	52
1391363	24
1391391	13
1391397	4
1391421	1
1391422	15
1391432	151
1391443	1
1391455	29
1391474	14
1391570	1
1391572	16
1391582	11
1391606	142
1391621	7
1391696	176
1391808	44
1391870	1
1397290	3
1397328	12
1397484	156
1397532	80
1397551	3
1397558	270
1397564	17
1397607	9
1397608	375
1397613	506
1397644	2
1397692	19
1397713	16
1397725	1
1397737	212
1397749	7
1397754	3
1397762	10
1397768	50
1397802	5
1397803	8
1397804	287
1397810	1
1397832	7
1397856	5
1397862	7
1397867	199
1397889	1
1397911	4
1397937	281
1397942	459
1397947	533
1397997	454
1398002	8719
1398007	603
1398017	66
1398030	320
1398046	7441
1398050	74
1398051	1010
1398052	10
1398066	1
1398072	266
1398075	171
1398076	747
1398080	237
1398092	120
1398104	10
1398110	418
1398136	220
1398160	5
1398164	7
1398170	1
1398177	945
1398190	1073
1398240	40
1398346	3
1398351	2
1398381	6
1398424	2
1398428	15
1398457	5
1398458	57
1398462	29
1398478	12
1398494	25
1398495	7
1398500	68
1398517	32
1398525	57
1398568	492
1398572	10
1398590	276
1398619	52
1398621	80
1398626	30
1398640	73
1398701	36
1398723	3
1398744	2
1398749	2
1398792	6
1398835	140
1398836	12
1398863	1
1398871	8
1398910	8
1398931	3
1398934	12
1398942	1
1398944	10
1398962	40
1399012	4
1399014	1
1399018	6
1399121	2
1399232	4
1399324	7
1399369	1
1399392	8
1399526	1
1399527	114
1399533	3
1399539	13
1399545	1
1399550	4
1399555	25
1399613	42
1399648	2
1399762	151
1399767	34
1399777	22
1399800	1031
1399831	130
1399848	124
1399854	73
1399863	284
1399868	133
1399906	354
1400022	26
1400048	2
1400098	1
1400239	1
1400300	13
1400367	3
1400397	4
1400435	34
1400729	24
1400831	2
1401202	5
1401274	29
1401275	6
1401310	6
1401410	13
1401425	195
1401430	77
1401445	7
1401489	2
1401490	23
1401491	433
1401516	3
1401602	4
1401637	2
1401689	53
1401728	2
1401866	106
1403569	1
1403738	7
1403932	20
1405978	3
1406038	1
1407296	50
1407739	1
1408549	1
1408945	3
1409440	1
1410095	110
1410354	5
1410433	4
1410767	2
1411116	123
1411457	158
1411485	2
1411690	189
1412084	9
1412108	1
1413072	1
1413171	9
1413245	3
1413649	34
1413818	6
1413857	1
1414092	4
1414325	37
1414326	10
1414342	22
1414409	17
1414472	2
1414506	13
1414516	14
1414548	5
1414560	13
1414605	27
1414611	1
1414622	4
1414734	2
1414755	1
1415017	8
1415291	2
1415319	3
1415351	3
1415697	51
1415853	1
1415882	1
1416006	7
1416062	3
1416064	1
1416196	1
1416333	30
1416484	1
1416552	88
1416604	18
1416779	4
1416890	1
1416989	1
1417035	2
1417075	1
1417127	1
1417553	2
1418166	74
1418324	64
1418457	3
1418699	1
1419383	2
1419412	64
1419506	6
1420113	29
1420190	3
1420275	1
1420349	2
1420442	1
1420463	1067
1420511	22
1421187	99
1421399	4
1421588	3
1421666	12
1421672	4
1421713	4
1421783	1
1421797	43
1421979	3
1422186	1
1422201	13
1422303	7
1422394	2
1422420	5
1422494	9
1422527	13
1422534	9
1422535	26
1422545	4
1422580	57
1422595	2
1422616	1
1422648	1
1422827	4
1422949	181
1422974	227
1422986	19
1423043	15
1423072	13
1423128	16
1423130	22
1423137	90
1423142	44
1423147	1
1423152	1
1423162	10
1423179	2
1423182	18
1423188	7
1423243	1
1423373	9
1423394	8
1424394	2
1424467	3
1424602	12
1424669	4
1424838	23
1424859	25
1424934	2
1424976	2
1425180	3
1425342	2
1425351	9
1426188	2
1426369	5
1426919	1
1426965	10
1426980	3
1427003	41
1427050	13
1427230	1
1427673	4
1427701	2
1427752	76
1427906	1
1428371	22
1428386	4
1428620	6
1428959	2
1431561	46
1431781	2
1431922	12
1432121	17
1432140	11
1432185	10
1432219	10
1432405	60
1432420	5
1432430	417
1432454	109
1432468	56
1432533	33
1432633	3
1432773	3
1432813	2
1433172	5
1433535	52
1434482	1
1434570	7
1434681	15
1434709	69
1434714	2
1434757	9
1434844	7
1434846	1
1434952	6
1434963	20
1435023	3
1435041	1
1435078	3
1435110	15
1435157	1
1435354	4
1435475	2
1435733	6
1435817	51
1436719	1
1437518	8
1437523	10
1437560	5
1437936	1
1438054	1
1438340	11
1438371	1
1438420	1
1438486	12
1438496	6
1438620	2
1438623	22
1438636	9
1438714	2
1438874	7
1438875	3
1438885	287
1438888	170
1438900	133
1438908	81
1438917	4
1438928	143
1438933	268
1438943	271
1438949	54
1438950	3
1438956	38
1438957	20
1438968	145
1438970	38
1438975	13
1438987	72
1439020	13
1439021	1
1439032	1
1439036	10
1439047	17
1439050	6
1439060	58
1439064	4
1439074	2
1439075	96
1439079	12
1439096	1
1439103	2
1439109	5
1439115	59
1439126	7
1439136	48
1439142	5
1439144	13
1439145	16
1439149	72
1439150	355
1439152	23
1439156	4
1439165	20
1439175	3
1439176	59
1439183	1
1439198	49
1439202	35
1439220	1
1439224	14
1439226	46
1439232	4
1439239	54
1439246	1
1439249	1
1439251	26
1439257	2
1439263	9
1439273	3
1439288	5
1439296	19
1439301	26
1439306	1
1439313	6
1439326	30
1439331	31
1439332	1
1439337	4
1439342	77
1439344	1
1439381	16
1439382	103
1439434	3
1439473	4
1439476	36
1439486	37
1439490	80
1439491	11
1439492	10
1439512	36
1439513	25
1439517	22
1439552	3
1439581	43
1439593	3
1439635	3
1439638	45
1439660	29
1439661	9
1439684	1
1439699	2
1439709	2
1439716	79
1439735	1
1439736	21
1439742	1
1439743	45
1439744	335
1439756	1
1439757	121
1439768	2
1439779	62
1439790	14
1439798	23
1439806	222
1439816	4
1439832	22
1439834	6
1439839	229
1439844	296
1439846	2
1439849	54
1439859	39
1439877	34
1439885	2
1439886	49
1439887	196
1439895	1
1439901	11
1439906	41
1439913	5
1439926	117
1439937	79
1439943	2
1439963	6
1439981	5
1439986	20
1439991	59
1439992	4
1439996	28
1440001	6
1440007	8
1440012	30
1440014	5
1440015	18
1440024	3
1440027	15
1440034	1
1440038	7
1440051	7
1440061	69
1440066	13
1440071	3
1440076	29
1440079	1
1440094	3
1440106	3
1440119	2
1440130	2
1440142	7
1440145	16
1440152	1
1440185	2
1440190	472
1440192	115
1440195	51
1440200	3
1440205	251
1440211	81
1440237	82
1440249	24
1440261	40
1440284	7
1440325	17
1440331	1
1440341	3
1440350	1
1440355	1
1440360	7
1440369	9
1440374	1
1440396	2
1440442	48
1440447	69
1440448	284
1440461	103
1440466	356
1440468	1
1440470	89
1440479	165
1440511	2
1440542	43
1440543	41
1440544	25
1440566	6
1440571	68
1440576	35
1440577	16
1440587	5
1440589	5
1440594	84
1440598	4
1440603	117
1440611	66
1440616	30
1440621	5
1440629	47
1440637	40
1440639	7
1440649	184
1440660	248
1440662	2
1440665	16
1440666	20
1440667	18
1440672	3
1440676	12
1440678	15
1440683	2
1440684	4
1440685	18
1440691	56
1440692	12
1440701	19
1440706	23
1440709	3
1440711	2
1440721	1
1440723	5
1440731	2
1440752	1
1440761	6
1440771	3
1440781	9
1440783	4
1440784	174
1440789	216
1440799	22
1440809	15
1440826	2
1440828	2
1440838	249
1440843	189
1440847	34
1440851	1
1440853	152
1440858	264
1440883	52
1440888	525
1440890	303
1440902	58
1440903	244
1440904	1
1440908	8
1440932	65
1440938	187
1440953	11
1440955	1
1440958	2
1440969	2
1440975	2
1440983	3
1440989	19
1441004	102
1441026	2
1441033	2
1441040	16
1441041	27
1441046	16
1441048	9
1441051	19
1441053	8
1441069	6
1441079	16
1441087	57
1441095	341
1441104	4
1441106	2
1441107	4
1441109	182
1441121	617
1441124	1
1441132	36
1441137	46
1441142	1033
1441143	1
1441144	308
1441145	1
1441150	1
1441157	3
1441158	11
1441165	70
1441167	8
1441173	1
1441190	1
1441191	31
1441196	1
1441204	14
1441223	265
1441228	7
1441234	393
1441235	205
1441236	135
1441241	10
1441243	7
1441260	43
1441275	14
1441282	34
1441287	24
1441293	156
1441294	214
1441303	20
1441308	47
1441316	52
1441317	52
1441318	259
1441325	2
1441329	19
1441332	2
1441337	29
1441342	11
1441344	252
1441348	1
1441349	422
1441353	90
1441385	4
1441386	173
1441393	11
1441395	517
1441405	31
1441410	52
1441417	76
1441423	4
1441427	40
1441428	8
1441432	628
1441433	93
1441437	68
1441442	306
1441444	245
1441446	1
1441450	1
1441452	7
1441460	16
1441469	2380
1441479	20
1441487	77
1441488	12
1441492	30
1441495	1
1441496	4
1441505	1
1441506	3
1441513	23
1441532	18
1441534	79
1441543	136
1441551	4
1441578	8
1441587	3
1441593	1
1441609	2
1441614	9
1441619	500
1441621	4
1441631	2
1441633	15
1441648	3
1441659	2
1441663	228
1441669	2
1441708	46
1441715	11
1441723	14
1441730	3
1441735	10
1441740	5
1441745	47
1441752	17
1441764	5
1441783	1
1441784	1
1441806	1
1441813	14
1441844	2
1441845	22
1441856	15
1441872	30
1441878	6
1441879	1
1441882	44
1441887	68
1441890	7
1441892	114
1441899	58
1441900	88
1441911	114
1441928	46
1441931	133
1441936	203
1441941	172
1441946	39
1441966	28
1441967	52
1441977	5
1441981	103
1441990	3
1441992	31
1441998	6
1442002	188
1442007	76
1442026	1
1442041	71
1442049	1
1442076	27
1442093	8
1442103	15
1442113	3
1442139	3
1442148	3
1442165	2
1442172	63
1442173	491
1442175	36
1442184	323
1442185	109
1442212	8
1442218	298
1442226	1725
1442228	3
1442231	582
1442241	88
1442243	874
1442248	479
1442252	41
1442255	276
1442257	3
1442262	2
1442265	90
1442276	437
1442287	262
1442302	341
1442309	112
1442318	20
1442323	3
1442325	131
1442345	7
1442353	39
1442358	463
1442360	96
1442365	20
1442382	334
1442384	6
1442392	1
1442395	14
1442397	136
1442402	2
1442411	15
1442413	49
1442415	17
1442421	10
1442423	18
1442434	3
1442443	1
1442451	8
1442452	6
1442457	7
1442458	42
1442462	37
1442473	13
1442482	46
1442492	50
1442493	3
1442503	5
1442510	45
1442511	9
1442517	4
1442528	3
1442532	2
1442533	21
1442538	1
1442541	2
1442544	79
1442546	4
1442553	2
1442556	10
1442561	1
1442566	1
1442573	3
1442576	6
1442586	11
1442613	2
1442678	27
1442706	51
1442709	18
1442714	27
1442723	1
1442725	61
1442726	16
1442728	66
1442738	164
1442744	154
1442749	47
1442759	17
1442769	5
1442776	24
1442781	72
1442786	9
1442788	4
1442791	19
1442792	7
1442807	3
1442809	524
1442819	232
1442823	1875
1442826	23
1442835	250
1442836	466
1442841	1061
1442848	6
1442852	21
1442870	34
1442901	32
1442906	1
1442909	6
1442919	19
1442920	85
1442925	2
1442930	33
1442949	541
1442956	63
1442964	18
1442970	996
1442973	52
1442974	16
1442975	2
1442977	2
1442988	462
1442992	3
1442993	1
1443003	7
1443009	1
1443016	163
1443022	6
1443030	83
1443040	735
1443052	59
1443053	75
1443055	400
1443057	4
1443058	4
1443063	487
1443065	83
1443073	530
1443075	262
1443076	120
1443077	1
1443082	13
1443084	3
1443093	1
1443094	492
1443099	172
1443101	76
1443104	151
1443111	100
1443112	49
1443117	74
1443118	1
1443119	38
1443120	36
1443134	5
1443136	95
1443145	6
1443149	1
1443154	7
1443157	2
1443162	47
1443164	12
1443165	80
1443167	2
1443169	30
1443170	38
1443180	21
1443188	2999
1443194	87
1443204	14
1443211	77
1443216	77
1443221	60
1443226	200
1443227	13
1443228	8
1443233	14
1443235	3
1443240	71
1443247	191
1443252	3
1443268	80
1443271	14
1443276	39
1443297	60
1443299	27
1443306	71
1443314	13
1443316	26
1443319	4
1443320	16
1443321	25
1443326	6
1443337	26
1443338	96
1443351	5
1443352	26
1443356	92
1443357	2
1443361	2
1443363	7
1443367	22
1443371	38
1443377	2
1443382	569
1443387	68
1443392	22
1443393	11
1443394	193
1443402	3
1443411	2
1443420	304
1443428	6
1443434	27
1443442	1
1443451	1
1443456	3
1443461	41
1443466	22
1443467	5
1443471	14
1443472	1
1443491	10
1443497	3
1443502	4
1443503	1
1443504	206
1443514	1
1443565	3
1443593	3
1443595	17
1443598	1
1443599	6
1443600	7
1443606	155
1443623	24
1443626	1
1443632	1
1443637	2
1443639	52
1443643	21
1443644	40
1443648	4
1443649	76
1443666	108
1443671	139
1443672	2811
1443673	92
1443678	172
1443679	37
1443683	67
1443684	288
1443689	34
1443694	1292
1443696	97
1443697	230
1443702	64
1443708	345
1443713	36
1443715	3
1443717	11
1443718	91
1443719	59
1443724	3
1443729	142
1443734	26
1443777	5
1443782	8
1443787	1
1443792	11
1443796	17
1443797	58
1443802	119
1443804	36
1443806	26
1443807	137
1443808	141
1443810	6
1443812	13
1443817	6
1443823	4
1443832	2
1443834	16
