Insertion	Frequency
1327592	9
1327627	6
1341235	20
1342738	8
1343360	2
1343473	6
1343517	1
1343637	1
1343899	12
1344415	42
1345103	4
1345439	12
1345608	3
1346399	23
1347388	1
1347508	2
1350994	44
1352810	1
1354219	2
1354389	2
1355094	21
1355183	11
1355296	12
1357948	35
1358138	7
1358947	68
1360287	2
1361754	1
1361875	3
1362571	6
1362696	2
1363609	1
1364027	12
1365500	23
1365949	1
1365997	18
1366561	4
1366651	1
1370439	154
1373014	17
1373443	3
1373794	2
1374043	1
1374053	4
1374060	1
1374414	5
1374590	1
1376410	4
1377607	2
1377730	1
1377836	5
1379325	1
1380112	10
1380222	26
1380251	22
1380289	2
1380315	16
1380349	1
1380483	9
1380500	16
1380585	4
1380603	2
1380649	3
1380684	2
1380816	52
1381530	3
1381747	3
1381820	28
1381871	6
1383313	3
1383338	3
1383655	1
1383906	6
1383931	3
1383943	7
1383969	7
1384055	12
1384066	3
1384096	4
1384111	1
1384226	3
1384320	4
1384478	1
1384544	1
1384552	10
1384833	12
1384841	1
1384845	6
1384887	4
1384975	3
1384980	4
1385892	49
1385913	12
1385953	1
1385985	2
1386028	50
1386066	1
1386134	9
1386437	6
1386448	2
1386517	9
1386554	16
1386572	17
1386704	1
1386853	2
1387214	1
1387265	1
1387436	18
1387523	17
1387525	90
1387600	2
1387793	42
1387855	9
1387967	3
1388094	56
1388131	6
1388302	6
1388965	4
1388989	2
1389267	10
1389282	37
1389318	86
1389343	6
1389387	39
1389526	1
1389720	8
1389725	3
1389730	5
1389848	5
1389850	4
1389887	3
1389914	1
1390404	3
1390544	1
1390551	2
1390776	7
1390787	4
1390793	2
1390939	1
1390956	89
1390970	14
1391037	1
1391070	5
1391080	4
1391130	7
1391131	7
1391158	13
1391195	10
1391260	31
1391265	8
1391279	4
1391315	12
1391318	36
1391323	11
1391329	9
1391342	10
1391361	2
1391363	59
1391391	45
1391415	22
1391421	5
1391432	48
1391445	68
1391455	194
1391474	21
1391572	11
1391580	3
1391593	8
1391606	56
1391616	4
1391621	21
1391696	65
1391808	44
1391816	3
1397280	2
1397484	93
1397532	20
1397551	2
1397558	154
1397563	1
1397607	31
1397608	192
1397613	114
1397628	4
1397644	2
1397692	24
1397713	11
1397737	393
1397762	132
1397768	14
1397769	11
1397802	7
1397803	8
1397804	189
1397810	2
1397832	18
1397849	6
1397856	12
1397862	9
1397867	148
1397889	2
1397911	6
1397937	1454
1397942	327
1397947	524
1397985	20
1397997	658
1398002	5319
1398007	29
1398017	14
1398030	205
1398046	4762
1398050	30
1398051	428
1398052	8
1398066	125
1398072	174
1398075	560
1398076	588
1398080	96
1398092	295
1398104	4
1398110	115
1398136	27
1398160	4
1398170	22
1398177	446
1398190	928
1398240	38
1398293	10
1398302	1
1398351	8
1398381	4
1398452	11
1398457	12
1398462	29
1398493	47
1398494	39
1398495	34
1398500	109
1398517	8
1398525	25
1398536	30
1398554	3
1398567	5
1398568	402
1398572	22
1398590	166
1398619	201
1398621	19
1398626	12
1398640	139
1398682	1
1398696	46
1398701	26
1398717	1
1398761	1
1398782	9
1398814	1
1398830	1
1398835	285
1398836	1
1398871	5
1398910	18
1398931	1
1398934	2
1398962	6
1398967	8
1399012	17
1399016	21
1399072	49
1399205	4
1399232	19
1399324	8
1399392	12
1399527	12
1399533	2
1399550	4
1399555	88
1399613	1
1399646	1
1399648	1
1399762	353
1399767	25
1399777	137
1399800	450
1399804	4
1399831	51
1399848	97
1399854	44
1399862	4
1399863	332
1399868	141
1399906	276
1400022	60
1400048	1
1400098	2
1400099	2
1400134	1
1400158	1
1400239	2
1400367	21
1400435	44
1400831	4
1401202	6
1401274	1
1401310	9
1401425	43
1401430	4
1401445	69
1401490	55
1401491	199
1401637	14
1401644	1
1401645	1
1401678	1
1401689	28
1401714	2
1401728	1
1401735	4
1401955	1
1402346	2
1403738	12
1403822	14
1403885	3
1406991	7
1410095	8
1410757	1
1411116	7
1411251	3
1411457	47
1411458	8
1411485	21
1411792	1
1411861	1
1411994	3
1412858	1
1413052	14
1413171	5
1413245	7
1413342	7
1413413	10
1413439	1
1413550	1
1413649	5
1413743	7
1413818	5
1414007	2
1414325	49
1414340	24
1414342	2
1414358	8
1414429	7
1414506	4
1414548	26
1414560	5
1414605	1
1414611	1
1414622	2
1414653	1
1416062	9
1416064	17
1416177	1
1416333	1
1416552	68
1416604	29
1416779	7
1416989	1
1417075	1
1417127	1
1417139	2
1418324	41
1418355	16
1418584	1
1419284	37
1419383	2
1419412	1
1420113	214
1420190	16
1420238	6
1420273	23
1420275	23
1420437	7
1420442	8
1420452	11
1420463	234
1420494	161
1420511	6
1420524	3
1420577	5
1421036	2
1421187	1
1421273	1
1421666	25
1421708	3
1421783	2
1421797	8
1421920	25
1422201	18
1422268	6
1422303	1
1422422	2
1422494	2
1422534	3
1422535	12
1422545	1
1422577	9
1422580	6
1422590	9
1422615	88
1422625	2
1422632	1
1422814	11
1422827	3
1422834	1
1422874	6
1422949	23
1422974	7
1422986	3
1423043	22
1423072	9
1423128	2
1423130	15
1423137	18
1423142	10
1423147	12
1423179	1
1423352	1
1423373	23
1423375	1
1423394	11
1424394	33
1424559	4
1424602	4
1424795	1
1424819	2
1424838	10
1424859	16
1425180	1
1425351	6
1426460	1
1426747	3
1426919	1
1427003	62
1427135	1
1427225	7
1427692	3
1427752	46
1428371	1
1428885	2
1429090	6
1430424	7
1430902	5
1431561	16
1431654	5
1431811	8
1432121	41
1432130	21
1432219	3
1432420	110
1432430	1259
1432468	51
1432533	97
1432538	3
1432549	3
1432558	32
1432658	6
1432773	1
1433351	6
1433559	1
1433591	9
1433674	1
1433797	1
1434614	5
1434681	81
1434714	79
1434825	3
1434844	4
1435023	12
1435041	4
1435083	29
1435120	15
1435143	2
1435157	8
1435548	1
1437518	21
1437659	5
1438496	1
1438623	15
1438832	1
1438875	29
1438885	18
1438908	64
1438917	27
1438928	108
1438933	207
1438943	44
1438948	8
1438949	39
1438968	7
1438970	2
1438998	37
1439020	72
1439032	2
1439036	37
1439060	79
1439064	13
1439074	25
1439075	68
1439103	3
1439109	19
1439115	40
1439126	3
1439131	1
1439136	3
1439140	83
1439144	23
1439145	5
1439147	4
1439150	115
1439152	83
1439165	4
1439174	1
1439176	9
1439183	93
1439189	1
1439197	1
1439198	48
1439200	8
1439202	8
1439219	2
1439224	3
1439226	9
1439231	1
1439232	3
1439239	2
1439246	4
1439251	29
1439257	10
1439263	5
1439268	2
1439273	103
1439290	1
1439296	1
1439301	8
1439313	4
1439331	20
1439337	1
1439342	50
1439347	1
1439364	2
1439373	12
1439376	3
1439381	8
1439382	50
1439414	1
1439423	1
1439434	30
1439473	12
1439476	6
1439490	3
1439491	3
1439492	2
1439504	1
1439512	7
1439513	6
1439581	37
1439638	89
1439660	3
1439674	4
1439684	84
1439709	1
1439716	77
1439736	26
1439744	94
1439749	20
1439757	1
1439763	22
1439779	229
1439789	8
1439790	33
1439798	1
1439800	2
1439806	228
1439807	24
1439821	15
1439834	36
1439839	115
1439844	258
1439849	346
1439859	87
1439877	34
1439885	65
1439886	103
1439887	42
1439895	18
1439906	79
1439926	3
1439937	65
1439943	6
1439963	18
1439981	5
1439986	34
1439991	2
1439992	3
1440012	13
1440014	7
1440015	15
1440017	2
1440022	3
1440030	27
1440034	7
1440038	23
1440051	1
1440061	22
1440066	112
1440076	50
1440079	6
1440081	5
1440101	1
1440106	1
1440119	2
1440130	2
1440142	1
1440145	2
1440152	17
1440166	5
1440173	21
1440178	9
1440190	267
1440192	158
1440195	19
1440200	9
1440201	23
1440205	53
1440207	1
1440249	8
1440254	5
1440261	70
1440277	2
1440284	1
1440296	4
1440330	26
1440331	3
1440341	1
1440342	11
1440350	1
1440360	35
1440369	4
1440396	2
1440401	3
1440419	1
1440442	130
1440447	20
1440448	108
1440456	96
1440461	16
1440466	175
1440468	3
1440479	70
1440511	8
1440514	3
1440542	2
1440550	2
1440571	18
1440577	123
1440587	71
1440589	41
1440594	20
1440596	1
1440598	3
1440603	59
1440611	56
1440616	18
1440620	17
1440629	34
1440637	9
1440639	11
1440649	110
1440650	3
1440660	399
1440662	8
1440665	4
1440666	16
1440667	4
1440668	3
1440672	3
1440678	9
1440682	10
1440684	11
1440685	10
1440691	20
1440692	5
1440693	1
1440701	2
1440706	37
1440707	2
1440709	3
1440711	21
1440716	3
1440723	26
1440728	1
1440736	3
1440752	3
1440768	12
1440769	4
1440771	2
1440778	1
1440781	1
1440784	44
1440789	6
1440799	6
1440809	67
1440828	1
1440838	118
1440843	34
1440847	18
1440853	44
1440858	169
1440871	8
1440883	61
1440888	183
1440890	243
1440902	130
1440903	111
1440904	2
1440932	119
1440938	63
1440953	17
1440975	2
1440977	3
1440989	1
1440990	17
1441004	86
1441016	7
1441040	1
1441041	17
1441046	2
1441048	67
1441051	2
1441053	2
1441058	9
1441069	14
1441079	79
1441090	3
1441095	128
1441107	102
1441109	19
1441112	4
1441121	618
1441123	10
1441132	28
1441137	37
1441142	1419
1441143	9
1441144	82
1441152	40
1441158	91
1441159	39
1441165	69
1441167	42
1441173	22
1441191	15
1441196	19
1441203	20
1441204	3
1441223	104
1441228	1
1441234	348
1441235	628
1441236	79
1441241	31
1441243	36
1441260	31
1441277	16
1441281	46
1441282	1
1441293	226
1441294	95
1441298	26
1441303	2
1441308	38
1441316	6
1441317	3
1441318	292
1441329	12
1441332	39
1441344	531
1441349	289
1441353	18
1441361	13
1441380	5
1441386	192
1441395	599
1441405	12
1441410	180
1441412	12
1441417	51
1441422	80
1441427	210
1441428	20
1441432	715
1441433	25
1441437	12
1441442	529
1441444	198
1441446	64
1441460	8
1441467	11
1441469	4109
1441477	1
1441487	177
1441488	32
1441492	111
1441496	54
1441501	2
1441505	58
1441506	3
1441512	3
1441513	17
1441532	23
1441534	24
1441539	14
1441543	44
1441546	9
1441551	39
1441553	1
1441561	18
1441562	11
1441587	75
1441606	5
1441609	2
1441614	5
1441619	534
1441621	28
1441631	2
1441663	109
1441708	45
1441715	12
1441723	1
1441725	1
1441730	2
1441732	1
1441735	7
1441740	3
1441745	17
1441752	1
1441764	8
1441783	26
1441788	2
1441790	2
1441797	15
1441815	7
1441844	73
1441845	42
1441847	5
1441856	1
1441857	3
1441859	7
1441872	21
1441878	1
1441890	18
1441892	331
1441899	6
1441911	161
1441931	155
1441936	102
1441941	305
1441946	31
1441966	138
1441967	12
1441977	20
1441981	57
1441990	7
1441992	47
1441998	23
1442002	345
1442007	61
1442071	1
1442076	1
1442094	10
1442103	9
1442113	6
1442118	2
1442130	7
1442147	37
1442163	2
1442173	66
1442175	35
1442184	166
1442185	143
1442218	43
1442220	23
1442225	1
1442226	1553
1442228	8
1442231	138
1442241	67
1442243	199
1442248	153
1442252	26
1442255	242
1442257	33
1442262	61
1442265	50
1442270	1
1442276	353
1442287	34
1442294	1
1442302	220
1442309	68
1442318	92
1442323	9
1442325	114
1442345	38
1442353	139
1442358	667
1442360	55
1442365	12
1442382	412
1442384	3
1442395	27
1442397	172
1442402	16
1442412	7
1442413	38
1442415	1
1442421	33
1442423	29
1442430	2
1442434	32
1442437	2
1442449	10
1442451	2
1442458	9
1442462	33
1442463	4
1442473	11
1442476	15
1442482	38
1442484	10
1442487	6
1442492	21
1442503	3
1442510	1
1442511	25
1442533	4
1442544	55
1442546	1
1442556	8
1442566	1
1442571	1
1442573	1
1442576	3
1442586	2
1442619	1
1442668	1
1442678	4
1442706	232
1442709	49
1442714	9
1442726	25
1442728	79
1442738	57
1442749	56
1442769	4
1442788	2
1442791	9
1442792	3
1442807	6
1442809	156
1442819	100
1442823	289
1442826	78
1442835	32
1442836	130
1442841	636
1442848	3
1442870	22
1442872	14
1442893	2
1442906	1
1442909	24
1442919	8
1442925	18
1442930	25
1442949	253
1442951	1
1442954	14
1442956	14
1442964	4
1442970	673
1442973	14
1442974	4
1442975	4
1442988	287
1442992	7
1443003	40
1443009	29
1443016	330
1443022	26
1443030	5
1443036	126
1443040	1391
1443050	157
1443052	17
1443053	138
1443055	2
1443057	22
1443058	1
1443063	342
1443064	1
1443065	28
1443073	407
1443075	934
1443076	306
1443077	8
1443082	3
1443083	6
1443084	1
1443094	262
1443099	142
1443101	26
1443104	187
1443111	31
1443114	1
1443117	224
1443119	25
1443120	3
1443122	16
1443130	1
1443145	19
1443164	16
1443165	39
1443167	5
1443169	58
1443170	76
1443173	4
1443180	8
1443187	3
1443188	2081
1443190	117
1443194	8
1443204	24
1443211	28
1443216	65
1443221	38
1443226	46
1443227	2
1443235	1
1443240	145
1443247	127
1443249	18
1443268	34
1443271	86
1443276	6
1443297	2
1443299	2
1443306	56
1443308	4
1443316	2
1443319	19
1443320	22
1443324	1
1443337	17
1443338	52
1443352	19
1443356	41
1443357	3
1443361	32
1443363	5
1443371	46
1443377	1
1443382	519
1443387	8
1443392	43
1443394	236
1443399	19
1443411	5
1443420	258
1443432	6
1443434	56
1443442	7
1443451	5
1443460	2
1443461	12
1443466	6
1443471	5
1443491	5
1443494	10
1443497	8
1443502	16
1443503	2
1443504	17
1443515	1
1443550	1
1443553	1
1443565	23
1443593	18
1443595	51
1443598	2
1443599	1
1443600	3
1443606	179
1443623	182
1443626	1
1443639	22
1443643	29
1443644	46
1443649	1
1443665	3
1443666	9
1443671	6
1443672	1391
1443673	45
1443678	199
1443679	9
1443683	22
1443684	521
1443689	3
1443694	877
1443697	158
1443702	189
1443708	250
1443713	96
1443717	3
1443718	50
1443719	313
1443724	1
1443729	80
1443734	7
1443777	5
1443782	48
1443792	5
1443796	17
1443797	64
1443802	219
1443804	2
1443807	134
1443808	112
1443812	10
1443817	13
1443832	34
1443834	2
1443836	1
1443839	221
1443847	1
1443849	23
1443857	17
1443876	1
1443882	2
1443891	10
1443892	1
1443903	72
1443905	1
1443909	5
1443914	2
1443924	69
1443930	4
1443931	1
1443939	2
1443942	9
1443949	177
1443950	3
1443951	52
1443963	135
1443980	1
1443988	49
1443993	527
1443996	2
1444014	251
1444018	26
1444029	43
1444042	128
1444078	138
1444091	7
1444104	7
1444134	47
1444144	8
1444146	1
1444191	1
1444200	3
1444237	25
1444249	10
1444280	9
1444285	36
1444291	161
1444295	3
1444298	1
1444335	103
1444341	10
1444351	19
1444374	19
1444396	3
1444398	1
1444417	8
1444422	57
1444436	29
1444442	26
1444467	22
1444517	1
1444541	1
1444640	1
1445039	33
1445051	53
1445052	9
1445062	1
1445076	7
1446349	12
1446448	22
1446492	4
1446942	2
1447701	1
1448173	3
1449747	2
1449870	2
1449974	17
1450000	19
1450579	13
1450687	5
1450711	158
1450750	1
1450755	15
1450791	2
1450809	82
1450829	6
1450835	1
1450863	25
1450889	4
1450946	32
1451025	1
1451172	9
1451194	15
1451331	16
1451552	35
1451718	10
1451766	29
1452323	13
1452335	116
1452354	1
1452388	4
1452394	158
1452399	1
1452404	3
1452410	6
1452411	4
1452465	27
1452470	12
1452478	35
1452488	1
1452544	3
1452576	1
1452649	1
1452991	3
1453254	3
1453541	1
1453638	25
1453752	8
1453818	4
1453835	5
1454043	18
1454078	77
1454195	30
1454260	3
1454342	91
1454373	43
1454379	3
1454592	3
1454714	1
1454861	232
1454864	4
1454971	44
1455025	19
1455171	41
1455264	1
1455350	488
1455510	4
1455593	3
1455616	2
1455635	7
1455678	4
1456044	1
1456054	15
1456102	1
1456304	9
1457475	2
1459376	2
1459993	12
1460016	5
1460017	11
1460172	2
1460215	15
1460312	2
1460339	89
1460346	49
1460388	3
1460407	12
1460412	82
1460414	51
1460416	26
1460444	3
1460448	2
1460452	1
1460493	4
1460529	19
1460551	6
1461984	2
1462022	2
1462640	6
1462647	32
1462669	192
1462675	37
1462680	197
1462682	78
1462684	966
1462689	448
1462695	36
1462697	181
1462702	792
1462715	19
1462723	1139
1462725	4
1462729	3
1462741	57
1462785	15
1462818	976
1462819	88
1462820	3306
1462834	57
1462844	20
1462859	32
1463737	94
1463749	607
1463750	79
1463766	866
1463772	154
1463781	29
1463785	1
1463786	303
1463852	33
1463853	20
1463887	5
1463900	427
1463902	25
1463922	3
1463955	15
1463960	4
1463967	7
1463972	34
1463977	237
1463987	8
1463990	7
1463994	203
1464015	1516
1464026	1
1464040	135
1464076	2
1464078	4
1464083	466
1464098	93
1464099	16
1464100	88
1464103	6
1464117	921
1464133	132
1464138	19
1464141	8
1464143	116
1464168	53
1464170	537
1464180	287
1464201	93
1464207	2
1464223	276
1464228	164
1464236	48
1464251	18
1464260	35
1464264	3
1464267	5
1464275	62
1464276	1
1464286	185
1464290	47
1464301	1
1464323	21
1464329	25
1464334	26
1464341	7
1464342	34
1464344	102
1464346	24
1464351	2
1464397	6
1464408	11
1464410	1
1464415	524
1464424	5
1464439	1
1464441	16
1464446	204
1464451	8
1464456	2
1464462	26
1464477	213
1464481	8
1464493	178
1464497	13
1464501	31
1464506	39
1464520	24
1464524	1187
1464539	258
1464547	9
1464555	428
1464568	63
1464570	39
1464576	82
1464587	1656
1464591	3
1464597	254
1464607	10
1464608	5
1464616	12
1464638	26
1464661	3212
1464663	1963
1464668	55
1464673	3
1464691	52
1464706	15
1464713	1
1464714	21
1464715	14
1464716	27
1464733	2
1464753	18
1464761	25
1464762	8
1464764	51
1464768	189
1464772	944
1464773	135
1464780	3
1464787	47
1464799	18
1464813	19
1464819	7
1464821	75
1464829	43
1464844	556
1464850	20
1464859	70
1464869	981
1464870	6
1464882	488
1464888	763
1464893	20
1464897	32
1464898	1
1464909	7
1464916	39
1464935	1
1464938	100
1464940	172
1464943	27
1464945	29
1464953	19
1464962	373
1464966	17
1464973	98
1464979	2
1464980	2
1464981	181
1465004	60
1465012	217
1465013	31
1465020	37
1465040	2
1465048	5
1465060	60
1465068	92
1465069	3
1465074	55
1465079	41
1465080	53
1465085	96
1465090	34
1465101	31
1465128	10
1465141	1
1465143	63
1465150	8
1465155	1
1465188	3
1465198	4
1465207	65
1465267	1
1465277	350
1465293	21
1465306	30
1465409	1
1465430	18
1465436	46
1465438	250
1465457	1
1465461	8
1465476	13
1465483	28
1465486	13
1465503	46
1465509	15
1465519	100
1465534	30
1465541	2
1465551	19
1465556	206
1465564	21
1465566	148
1465576	22
1465579	21
1465580	15
1465594	33
1465599	12
1465615	39
1465626	9
1465632	77
1465634	12
1465641	229
1465642	45
1465646	237
1465650	11
1465656	2315
1465657	33
1465661	40
1465671	809
1465710	11
1465711	18
1465728	14
1465733	32
1465736	4
1465743	2601
1465762	6223
1465782	501
1465787	14
1465796	813
1465810	40
1465816	239
1465818	21
1465821	377
1465831	19
1465847	5
1465852	3
1465861	2
1465872	88
1465877	44
1465881	3
1465882	991
1465883	25
1465891	86
1465897	7
1465898	193
1465905	236
1465918	199
1465941	4
1465948	5
1465960	115
1465986	84
1465987	64
1465994	37
1465996	3060
1466009	23
1466014	106
1466015	43
1466017	11
1466039	1916
1466042	20
1466044	168
1466072	18
1466073	11590
1466074	263
1466081	32
1466084	47
1466091	1203
1466144	244
1466154	19
1466158	20
1466169	204
1466174	46
1466178	40
1466183	79
1466202	63
1466211	1309
1466226	9
1466254	1
1466445	5
1466496	1
1466514	2
1466524	1
1466525	1
1466534	4
1466544	1
1466550	20
1466564	3
1466607	4
1466666	14
1466670	2
1466672	15
1466685	2
1466690	30
1466719	4
1466732	39
1466758	8
1466763	18
1466777	12
1466785	2
1466803	1
1466823	377
1466843	2
1466849	10
1466864	144
1466865	9
1466869	62
1466880	2
1466896	27
1466914	2
1466920	49
1466932	1
1466942	4
1466944	9
1466945	31
1467019	4
1467025	1
1467040	26
1467095	111
1467104	2
1467146	3
1467147	1
1467161	35
1467163	10
1467166	65
1467176	10
1467227	105
1467238	17
1467264	89
1467270	49
1467279	1
1467284	403
1467286	20
1467321	21
1467327	45
1467334	25
1467391	141
1467392	4
1467396	12
1467411	2
1467440	625
1467460	64
1467470	20
1467478	1
1467479	258
1467484	98
1467488	1
1467489	161
1467494	142
1467504	341
1467509	187
1467515	16
1467516	25
1467526	34
1467546	7
1467561	156
1467580	5
1467618	34
1467631	1
1467647	49
1467653	9
1467660	12
1467666	73
1467705	14
1467724	1
1467733	2
1467744	35
1467769	4
1467774	8
1467779	40
1467790	42
1467793	54
1467815	19
1467826	1
1467846	2
1467875	5
1467883	4
1467884	65
1467897	10
1467906	8
1467928	88
1467934	11
1467959	299
1467982	208
1467984	7
1467998	399
1468001	555
1468017	106
1468028	2
1468038	132
1468039	16
1468057	76
1468064	19
1468072	27
1468074	5
1468076	1
1468098	759
1468115	2
1468116	76
1468161	2
1468170	9
1468217	11
1468237	25
1468259	7
1468270	1
1468300	36
1468314	3
1468324	5
1468329	1
1468334	9
1468339	3
1468344	58
1468449	1
1468451	2
1468500	7
1468611	2
1468612	116
1468628	18
1468647	1
1468701	335
1468730	81
1468746	17
1468763	4
1468780	4
1468928	5
1469058	9
1469073	1
1469161	12
1469175	4
1469287	1
1469307	329
1469322	1
1469388	13
1469396	32
1469406	18
1469417	42
1469423	211
1469435	112
1469436	1
1469445	5
1469453	2
1469486	117
1469491	10
1469496	1
1469507	1
1469513	1
1469525	45
1469528	24
1469567	2
1469594	39
1469605	18
1469612	1
1469630	98
1469631	6
1469645	44
1469658	9
1469663	4
1469668	5
1469675	1
1469699	12
1469707	4
1469713	21
1469735	7
1469746	22
1469748	2
1469754	4
1469759	6
1469761	2162
1469763	34
1469774	17
1469775	1
1469779	82
1469786	230
1469797	1
1469810	32
1469815	785
1469820	23
1469829	1836
1469831	1
1469836	55
1469837	1
1469838	1
1469839	46
1469841	4
1469844	1629
1469877	10
1469887	54
1469892	13
1469897	21
1469920	2
1469926	405
1469944	5
1469974	20
1469976	46
1470075	57
1470080	27
1470092	3
1470093	16
1470102	389
1470116	113
1470128	412
1470130	4
1470154	4
1470159	25
1470163	4
1470179	35
1470185	7
1470190	16
1470196	5
1470200	5
1470215	342
1470225	100
1470264	57
1470284	100
1470310	9
1470318	1
1470322	27
1470326	30
1470341	7
1470343	2
1470355	5
1470386	9
1470401	31
1470406	1
1470411	170
1470455	5
1470488	1
1470493	1
1470496	119
1470498	32
1470503	1
1470515	17
1470525	2
1470532	1
1470566	8
1470612	1
1470613	16
1470627	52
1470672	2
1470694	1
1470714	7
1470719	1
1470795	1
1470797	25
1470843	2
1470860	5
1470907	1
1470929	24
1470958	1
1470977	9
1471056	5
1471139	1
1471203	44
1471944	12
1471949	6
1472116	1
1472195	8
1472251	1
1472361	2
1472374	40
1472434	6
1472527	36
1472831	1
1472832	5
1472904	4
1472968	2
1473225	1
1473284	1
1473380	41
1473479	3
1473559	5
1474308	2
1474643	2
1474704	1
1474714	1
1475590	4
1475748	3
1475924	3
1476043	56
1476656	7
1477088	1
1477458	8
1477571	5
1477714	3
1477842	10
1477846	2
1477920	13
1477925	1
1477928	46
1477933	33
1477938	15
1478034	8
1478129	1
1478176	6
1478199	1
1478758	23
1478811	14
1478816	28
1478871	2
1478887	7
1478890	13
1478910	8
1478936	2
1479094	1
1479103	1
1479127	54
1479129	80
1479138	80
1479166	6
1479208	4
1479289	6
1479303	15
1479363	18
1479624	46
1479885	1
1479945	29
1480036	1
1480108	7
1480498	17
1481790	12
1481833	17
1481846	18
1482018	13
1484428	33
1484481	18
1484545	3
1484612	1
1484844	1
1484863	11
1484875	15
1484878	31
1484886	2
1484887	8
1484929	8
1484943	10
1484945	8
1485048	7
1485059	25
1485060	2
1485061	52
1485072	4
1485164	1
1485191	1
1485260	2
1486571	1
1486861	11
1487483	1
1489915	1
1489919	2
1491436	42
1491454	25
1491699	4
1493228	7
1493291	4
1493496	1
1494136	1
1494392	6
1496039	15
1496041	2
1496445	1
1498687	13
1499404	28
1499986	62
1500070	2
1500247	3
1500264	8
1500459	1
1500513	4
1500533	4
1500803	4
1500859	100
1500920	1
1501147	195
1501211	22
1501329	2
1501397	17
1501462	6
1501614	15
1501702	1
1501710	24
1502128	35
1502152	20
1502195	81
1502253	7
1502288	8
1502294	6
1502483	7
1502725	1
1502729	18
1502743	5
1502762	1
1502844	15
1502909	8
1502919	56
1503050	2
1503575	1
1503599	9
1503619	41
1503666	23
1503691	2
1503704	3
1503751	1
1503766	5
1503836	2
1503851	2
1503858	1
1504066	41
1504079	28
1504093	139
1504126	4
1504184	105
1504189	1
1504215	25
1504352	2
1504357	1
1504385	1
1504506	3
1504576	5
1506141	3
1513240	1
1514080	14
1514170	9
1514236	1
1514286	1
1514540	35
1514811	2
1514876	1
1515018	2
1515054	64
1515081	43
1515097	14
1515213	66
1515214	29
1515227	11
1515234	47
1515239	13
1515246	5
1515248	7
1515256	9
1515258	52
1515293	1
1515295	16
1515297	13
1515302	17
1515311	7
1515316	2
1515363	5
1515372	10
1515379	5
1515393	3
1517275	2
1518260	13
1519584	101
1519589	6
1519591	198
1519650	177
1519661	7
1519673	191
1519705	31
1520423	4
1520726	3
1520746	34
1520751	8
1520781	4
1520791	190
1520793	1
1520821	78
1520838	4
1520857	2
1520859	55
1520956	1
1521109	1
1521610	1
1521767	42
1521776	1
1521801	1
1521806	6
1521811	8
1521816	12
1521823	2
1521836	7
1522009	3
1522154	1
1522208	1
1522639	18
1522788	89
1522817	1
1522822	14
1522960	6
1523517	3
1523527	33
1524581	252
1524588	1
1524624	7
1524669	339
1524670	74
1524704	3
1524713	16
1525040	1
1525055	77
1525349	86
1525350	49
1525355	13
1525399	11
1525445	2
1525458	6
1525459	7
1525510	2
1525578	1
1525579	2
1525587	1
1525620	13
1525621	5
1525648	3
1525717	1
1525749	2
1525805	3
1525810	1
1525820	8
1525858	5
1525892	1
1525906	8
1525914	45
1525938	4
1525950	14
1525999	10
1526004	31
1526016	46
1526026	59
1526062	70
1526081	1
1526097	2
1526099	2
1526105	129
1526107	20
1526195	6
1526274	1
1526306	1
1526363	1
1526379	45
1526394	9
1526396	1
1526407	18
1526409	8
1526437	5
1526466	8
1526684	1
1526744	10
1526811	1
1526835	31
1526876	1
1526910	2
1526958	25
1526976	2
1526987	4
1527003	7
1527122	3
1527240	1
1527289	32
1527297	42
1527735	1
1527771	1
1528255	15
1528280	8
1528294	140
1528311	9
1528456	47
1528469	3
1528774	10
1529250	1
1529496	131
1529557	5
1529572	7
1529576	123
1529803	1
1529996	2
1532771	16
1532947	3
1533550	1
1533570	1
1533649	5
1533704	2
1533709	2
1533710	14
1533716	9
1533785	11
1533861	15
1533879	12
1533893	2
1533975	2
1534050	2
1534052	1
1534245	46
1534404	8
1534428	36
1534429	13
1534435	14
1534436	141
1534454	9
1534455	23
1534541	8
1534649	3
1534715	1
1534746	68
1534922	3
1535494	3
1535924	8
1536391	2
1536472	1
1536895	13
1537025	3
1537238	92
1537355	1
1538018	42
1538109	7
1539542	1
1539630	10
1540103	157
1544470	2
1544997	69
1545578	25
1546161	1
1546599	1
1547599	10
1549382	1
1549384	2
1549455	2
1549537	3
1549646	2
1549760	13
1549809	1
1550011	1
1551429	7
1552121	2
1552506	2
1552870	4
1553251	4
1553397	4
1553446	1
1554744	6
1555036	8
1555545	1
1555631	1
1555796	6
1555813	91
1555895	9
1556083	4
1556137	1
1556404	8
1556563	82
1556605	33
1556616	29
1556785	49
1556829	1
1556882	1
1556907	7
1556947	7
1556968	6
1557018	1
1557040	10
1557141	1
1557259	1
1557479	6
1557612	3
1558751	27
1559270	15
1559446	10
1559589	23
1559909	50
1560635	2
1563584	1
1563889	6
1564106	2
1565332	16
1565661	13
1568955	1
1570373	2
1571284	3
1571382	4
1571533	12
1571665	4
1572041	45
1572163	2
1572649	17
1573341	1
1573430	3
1575271	1
1575487	1
1575593	1
1576529	3
1576822	188
1576909	3
1576937	2
1577311	6
1577386	57
1577428	11
1577517	2
1577982	2
1578445	5
1578629	5
1578630	2
1579303	3
1581081	2
1581449	7
1582727	3
1583312	1
1583975	1
1587407	1
1591176	72
1591187	194
1591236	10
