Insertion	Frequency
1205134	6
1205247	18
1205373	1
1205424	6
1205488	1
1205579	67
1205694	55
1205753	43
1205755	14
1205821	3
1205826	1
1206135	15
1206827	2
1208560	4
1209134	2
1209276	13
1210647	56
1210658	7
1210747	28
1210795	10
1210832	3
1210834	10
1210896	11
1211224	10
1211385	1
1211387	18
1211688	10
1212603	4
1212636	75
1212641	143
1212642	455
1212696	1
1213364	11
1213701	9
1214415	1
1215111	3
1215351	8
1215421	6
1215695	3
1215720	48
1216983	53
1217490	2
1218508	2
1219317	5
1219704	2
1219741	4
1220461	2
1221265	1
1221552	1
1221584	3
1221604	1
1221730	2
1221752	4
1222299	1
1222351	3
1222378	3
1222411	2
1222432	11
1222532	1
1222680	1
1222681	5
1222748	64
1222812	2
1222832	25
1222936	4
1222937	2
1222959	1
1223035	1
1223037	7
1223042	9
1223074	6
1223098	1
1223099	1
1223118	1
1223139	4
1223208	41
1223223	10
1223240	71
1223244	4
1223245	3
1223250	64
1223252	119
1223262	4
1223268	9
1223285	55
1223287	38
1223291	72
1223292	47
1223332	19
1223340	2
1223346	2
1223354	17
1223359	146
1223434	1
1223459	8
1223478	27
1223501	2
1223516	33
1223535	36
1223558	12
1223559	9
1223603	1
1223616	11
1223634	1
1223660	84
1223686	7
1223837	149
1223893	105
1223931	211
1223932	47
1223934	274
1223944	136
1224021	6
1224075	9
1224171	2
1224455	12
1224485	7
1224978	15
1224981	1
1225031	6
1225140	38
1226572	2
1226638	15
1226983	2
1227044	18
1227076	1
1227266	16
1227665	37
1227667	12
1227711	2
1228826	10
1228940	11
1229095	87
1229253	2
1229753	18
1229820	15
1230114	5
1230315	2
1230371	3
1230657	1
1230714	3
1230775	59
1230778	24
1231202	10
1231237	70
1231302	9
1231336	6
1231360	97
1234518	55
1234520	31
1234530	112
1234917	1
1234945	16
1235047	105
1235169	25
1235186	5
1235210	136
1235215	41
1235278	6
1235377	1
1235438	28
1235482	52
1235492	1
1235818	1
1236151	1
1236189	123
1236328	5
1236522	11
1236614	35
1236767	89
1236813	35
1236939	1
1236953	2
1237175	3
1237187	28
1237225	25
1237300	1
1237897	34
1238092	1
1238369	4
1239193	6
1239970	1
1240078	1
1240756	2
1240772	4
1240935	27
1242416	118
1243598	9
1245633	3
1246215	26
1246674	8
1247213	14
1247642	3
1248048	2
1248430	2
1249664	2
1249727	21
1252837	5
1252850	7
1253002	4
1253025	2
1253069	78
1253172	4
1253211	5
1253283	52
1253284	3
1253310	13
1253362	1
1253504	10
1253713	11
1253736	40
1253902	1
1254106	4
1254283	2
1254444	1
1254476	1
1254500	7
1254541	1
1254550	1
1254588	31
1254665	2
1254763	7
1254773	189
1255009	5
1255211	72
1255287	1
1255294	37
1255300	9
1255399	1
1255404	2
1255663	3
1255689	10
1256123	3
1256741	1
1257702	1
1257729	4
1257875	1
1258356	1
1258844	1
1259143	1
1259227	24
1259250	33
1259840	4
1259952	45
1260025	8
1260056	1
1260126	1
1260131	1
1260161	2
1260166	4
1260185	1
1260265	2
1260429	6
1260470	3
1260489	1
1260524	7
1261066	1
1261274	23
1261345	6
1262198	1
1262625	106
1262692	28
1262742	4
1262764	4
1262790	4
1262801	11
1262940	61
1262961	3
1262988	1
1262994	1
1262995	21
1263071	14
1263084	9
1263091	48
1263097	511
1263124	945
1263159	999
1263186	14
1263191	5
1263225	14
1263230	4
1263240	2
1263261	5
1263266	279
1263276	72
1263293	2
1263295	6
1263300	40
1263305	72
1263307	39
1263312	5
1263315	9
1263319	8
1263322	99
1263324	205
1263332	6
1263336	24
1263344	1
1263353	45
1263359	188
1263363	29
1263370	54
1263372	123
1263378	50
1263382	775
1263383	16
1263393	9
1263413	257
1263436	1
1263488	5
1263493	3
1263552	62
1263562	1
1263571	1
1263572	29
1263582	53
1263620	1
1263636	2
1263637	19
1263646	1
1263653	24
1263654	2
1263663	770
1263673	65
1263674	1
1263678	1
1263679	2
1263680	1
1263694	90
1263696	1
1263699	1
1263701	1
1263709	16
1263717	1
1263730	180
1263735	6
1263736	18
1263745	2
1263781	1
1263786	2
1263791	190
1263801	141
1263813	1
1263844	17
1263850	2
1263855	4
1263866	8
1263876	12
1263877	2
1263886	1
1263892	4
1263894	4
1263896	4
1263897	5
1263902	20
1263908	130
1263913	80
1263914	4
1263918	26
1263928	71
1263931	19
1263932	2
1263942	22
1263943	36
1263947	18
1263951	4
1263957	233
1263963	12
1263973	2
1263982	11
1263983	8
1263987	55
1263988	313
1263993	27
1263996	23
1263998	2
1264037	892
1264038	1
1264039	94
1264042	495
1264047	65
1264048	890
1264049	175
1264051	42
1264054	2
1264057	5
1264059	143
1264064	348
1264069	3
1264074	156
1264078	6
1264082	8
1264084	79
1264088	246
1264089	1333
1264090	22
1264096	12
1264099	188
1264101	221
1264111	750
1264113	41
1264119	6
1264121	28
1264123	213
1264129	49
1264156	775
1264157	1
1264161	7
1264162	19
1264165	20
1264166	4
1264175	4
1264177	17
1264215	83
1264227	16
1264232	53
1264260	43
1264261	16
1264262	14
1264271	40
1264286	1
1264288	2
1264293	282
1264294	8
1264295	9
1264303	7
1264311	6
1264316	94
1264317	3
1264321	2
1264322	9
1264327	37
1264332	21
1264340	1
1264350	8
1264360	15
1264361	14
1264375	7
1264384	330
1264385	73
1264395	347
1264396	17
1264400	27
1264401	1
1264404	4
1264409	6
1264411	53
1264414	4
1264421	2
1264423	539
1264424	33
1264425	39
1264428	149
1264429	42
1264430	54
1264431	82
1264439	1
1264440	36
1264445	72
1264454	1
1264455	5
1264461	4
1264462	15
1264472	5
1264475	114
1264477	35
1264480	761
1264490	215
1264491	64
1264492	33
1264493	83
1264495	4
1264505	10
1264507	172
1264514	3
1264515	105
1264522	19
1264524	494
1264527	41
1264532	3
1264534	39
1264535	10
1264539	37
1264542	72
1264549	4627
1264550	67
1264551	11
1264558	19
1264561	26
1264563	145
1264572	11
1264580	2
1264585	1209
1264596	128
1264601	45
1264602	269
1264604	86
1264607	2843
1264611	213
1264612	52
1264621	507
1264623	594
1264626	93
1264629	42
1264630	424
1264631	52
1264634	33
1264635	205
1264639	275
1264640	1161
1264641	51
1264645	163
1264646	1512
1264649	126
1264651	14
1264654	11
1264656	1323
1264658	436
1264659	115
1264661	699
1264665	49
1264666	406
1264668	485
1264673	8249
1264674	1849
1264675	71
1264679	6
1264684	3200
1264685	414
1264686	243
1264692	266
1264699	5
1264710	104
1264712	1503
1264718	2824
1264719	2
1264720	202
1264723	11912
1264724	144
1264725	129
1264728	3392
1264730	70
1264731	493
1264732	360
1264733	606
1264738	41
1264740	123
1264742	36
1264749	11
1264750	9
1264755	13
1264764	47
1264786	72
1264795	22
1264796	1
1264806	1
1264807	1
1264808	4
1264816	1
1264821	20
1264843	34
1264844	28
1264846	18
1264853	68
1264858	90
1264859	14
1264863	140
1264865	2
1264866	9
1264868	5
1264872	11
1264873	18
1264881	12
1264890	7
1264892	60
1264895	3
1264897	1
1264901	25
1264902	22
1264905	16
1264906	2
1264907	191
1264909	66
1264914	13
1264917	12
1264937	10
1264942	7
1264945	21
1264947	87
1264952	241
1264954	177
1264955	115
1264962	52
1264964	78
1264966	229
1264968	466
1264975	22
1264976	19
1264982	761
1264986	38
1264987	48
1264992	26
1264995	141
1264997	365
1265000	31
1265002	3
1265004	20
1265005	22
1265007	34
1265009	642
1265010	167
1265012	152
1265014	785
1265015	1
1265024	22
1265027	1
1265028	176
1265033	888
1265035	198
1265036	149
1265037	2
1265038	707
1265040	204
1265043	165
1265050	1454
1265053	62
1265054	373
1265055	657
1265059	13
1265061	7
1265062	21
1265065	5
1265068	288
1265069	5
1265077	6
1265083	25
1265084	11
1265090	50
1265099	811
1265102	129
1265105	136
1265109	43
1265110	31
1265113	1
1265118	96
1265122	80
1265124	17
1265129	14
1265132	3
1265137	9
1265138	12
1265147	1
1265150	3
1265152	4
1265158	1
1265174	70
1265184	2
1265212	1
1265217	1
1265245	1
1265246	4
1265273	11
1265295	1
1265300	1
1265316	3
1265325	3
1265326	21
1265330	53
1265332	28
1265340	15
1265366	2
1265369	4
1265373	14
1265379	29
1265380	1
1265381	1
1265383	1
1265385	29
1265386	1
1265388	2
1265395	1
1265398	4
1265400	4
1265402	28
1265417	28
1265421	19
1265423	1
1265427	47
1265428	2
1265433	2
1265434	10
1265438	66
1265440	2
1265441	2
1265443	1
1265448	100
1265449	197
1265450	1
1265454	26
1265466	38
1265470	87
1265472	16
1265478	2
1265485	1
1265486	2
1265490	2
1265495	10
1265503	2
1265504	6
1265510	10
1265513	19
1265515	33
1265523	34
1265540	8
1265565	11
1265568	39
1265570	4
1265571	47
1265572	2
1265578	3
1265579	26
1265580	49
1265585	156
1265590	18
1265600	4
1265611	1
1265618	12
1265619	91
1265626	2
1265627	6
1265634	5
1265637	1
1265639	8
1265642	134
1265649	27
1265656	7
1265657	74
1265660	74
1265662	415
1265669	24
1265673	92
1265679	23
1265683	26
1265691	15
1265706	12
1265707	21
1265714	28
1265727	38
1265735	18
1265763	62
1265764	39
1265765	12
1265773	191
1265787	115
1265805	72
1265809	657
1265814	24
1265816	1336
1265817	1
1265823	175
1265824	304
1265826	4
1265830	24
1265856	3
1265857	90
1265863	397
1265866	9
1265868	1516
1265871	1
1265878	1
1265907	2
1265952	5
1266011	11
1266043	15
1266115	8
1266135	1
1266382	1
1266419	2
1266473	10
1266574	30
1266582	48
1266595	29
1266601	52
1266619	12
1266672	24
1266710	22
1266755	3
1266777	19
1266801	1
1266873	3
1266878	1
1266934	13
1266948	1
1266958	4
1266994	13
1267026	1
1267135	1
1267439	2
1267563	32
1267807	6
1267812	4
1267837	25
1267847	29
1267870	49
1267880	53
1267933	3
1267987	5
1268005	2
1268021	83
1268032	12
1268035	1
1268071	7
1268130	3
1268142	87
1268257	5
1268277	14
1268365	1
1268495	9
1268693	4
1269071	2
1269240	7
1269739	29
1269761	19
1269807	3
1270091	2
1270135	5
1270196	18
1273256	2
1273485	1
1274050	37
1274065	1
1274142	2
1274184	8
1274275	2
1274306	1
1274415	47
1274553	20
1274563	2
1274990	2
1275087	166
1275715	4
1276344	9
1276570	2
1276662	41
1276706	1
1276735	35
1276752	2
1277208	2
1277810	3
1277887	7
1277890	22
1277893	40
1277922	1
1277998	6
1278016	8
1278083	2
1278204	15
1278246	11
1278248	9
1278259	64
1278264	6
1278269	1
1278286	14
1278310	2
1278312	27
1278317	146
1278325	6
1278327	6
1278332	7
1278336	1
1278337	64
1278348	2
1278355	3
1278369	3
1278374	4
1278397	3
1278399	46
1278410	1
1278430	6
1278435	62
1278447	103
1278449	3
1278458	34
1278468	54
1278478	9
1278483	42
1278488	13
1278498	1
1278503	3
1278515	30
1278535	23
1278537	1
1278538	59
1278543	2
1278546	1
1278547	23
1278548	117
1278551	1
1278556	1
1278565	5
1278569	14
1278572	20
1278573	10
1278574	609
1278579	309
1278581	299
1278583	13
1278592	4
1278597	9
1278613	1
1278618	13
1278623	17
1278624	31
1278628	19
1278650	22
1278652	7
1278659	35
1278664	1106
1278665	48
1278669	37
1278672	109
1278679	261
1278682	339
1278687	105
1278689	303
1278691	112
1278696	10
1278699	7
1278708	107
1278714	221
1278715	370
1278716	240
1278717	14
1278721	17
1278722	21
1278723	1
1278727	84
1278728	2
1278737	10
1278738	11
1278743	10
1278745	34
1278746	1
1278761	1
1278766	14
1278768	2
1278771	39
1278773	13
1278811	1
1278823	105
1278824	3
1278825	70
1278827	17
1278835	5
1278843	4
1278847	3
1278850	46
1278851	8
1278861	5
1278886	2
1278897	32
1278902	1
1278915	3
1278935	11
1278954	5
1278959	260
1279002	13
1279006	3
1279008	49
1279012	3
1279014	34
1279016	18
1279021	58
1279023	25
1279027	13
1279032	16
1279034	165
1279036	4
1279042	3
1279047	7
1279049	1
1279063	51
1279065	82
1279066	60
1279068	25
1279076	11
1279078	39
1279082	46
1279089	40
1279094	11
1279095	23
1279096	3
1279101	18
1279102	25
1279103	18
1279104	793
1279106	1
1279119	416
1279123	47
1279124	42
1279126	33
1279129	156
1279131	108
1279136	291
1279142	5
1279147	5
1279152	3
1279161	12
1279172	56
1279173	237
1279177	2
1279179	129
1279185	3
1279189	72
1279195	117
1279200	20
1279203	14
1279206	129
1279210	22
1279211	13
1279212	75
1279222	3182
1279230	54
1279232	34
1279235	2
1279237	2
1279244	3
1279248	47
1279249	21
1279253	9
1279261	9
1279270	1
1279278	4
1279285	5
1279288	11
1279290	26
1279293	7
1279294	9
1279295	1
1279311	29
1279313	15
1279359	2
1279386	1
1279618	1
1279684	39
1279756	15
1279855	2
1279872	19
1279941	4
1279994	4
1280038	13
1280040	299
1280147	19
1280206	5
1280379	1
1280472	3
1280512	79
1280553	9
1280558	40
1280947	11
1280950	2
1281011	1
1281045	8
1281221	65
1281222	28
1281327	13
1281342	3
1281371	1
1281549	4
1282056	1
1282094	7
1282103	9
1282174	1
1282254	3
1282781	37
1284599	6
1285254	96
1285275	7
1285314	33
1285316	17
1285391	15
1286513	9
1286615	1
1287346	10
1287447	1
1287777	42
1288051	55
1290667	10
1290672	8
1293317	1
1293358	2
1293605	3
1293996	3
1294001	1
1294006	6
1294013	140
1294060	19
1294064	5
1294440	3
1294659	2
1294700	7
1294715	13
1294770	9
1294785	14
1294872	9
1294893	7
1295244	1
1296583	3
1302295	1
1302787	2
1304064	4
1305334	78
1305355	25
1305365	17
1305606	9
1306089	2
1306170	19
1306172	85
1306225	38
1306308	1
1306447	94
1306465	63
1306679	2
1311642	31
1311647	248
1311663	180
1312373	1
1312489	1
1312513	24
1312601	36
1312772	3
1312996	2
1313210	3
1313313	1
1313336	51
1313347	30
1313373	9
1313378	7
1313395	24
1313422	13
1313438	19
1313506	18
1313507	10
1314150	1
1314224	39
1314283	12
1314466	2
1314517	5
1314664	7
1314732	51
1314877	38
1315605	4
1315723	2
1316017	1
1316236	1
1316408	4
1316611	10
1316751	2
1318368	2
1320080	6
1320266	174
1320809	8
1320965	3
1321109	1
1321160	4
1321530	44
1321793	1
1321800	4
1321934	2
1321939	3
1321949	2
1322421	38
1322729	68
1322985	19
1323105	3
1323260	4
1324109	1
1325349	5
1325420	2
1325484	2
1325585	30
1325637	3
1326016	14
1326683	1
1337503	1
1338703	2
1338798	21
1342577	1
1342829	10
1343050	1
1343126	9
1343135	27
1343195	12
1343221	40
1346304	57
1346978	6
1347117	1
1348001	1
1350878	1
1350973	8
1351198	1
1351799	36
1352112	1
1352157	1
1352259	3
1352280	2
1352365	2
1352388	7
1352474	1
1352646	21
1352656	1
1352879	1
1353066	5
1353684	21
1353886	38
1354098	1
1354201	44
1354726	10
1354804	1
1354906	15
1355077	14
1355794	19
1357521	34
1358744	3
1358789	7
1361580	1
1361746	79
1361845	1
1362174	2
1363487	1
1363501	3
1363601	1
1365331	8
1366214	18
1366229	43
1372548	26
1372555	48
1372578	215
1372650	2
1372662	90
1372744	1
1372787	1
1372905	2
1372909	4
1372916	1
1372938	1
1373085	3
1373284	4
1373328	1
1373349	8
1373385	1
1373426	1
1373575	3
1374270	1
1375075	1
1375691	19
1376205	10
1376458	19
1377083	364
1377584	2
1377779	16
1378094	2
1378507	66
1378773	2
1379129	4
1379392	147
1380037	12
1380214	19
1380271	1
1380504	1
1381139	9
1381330	3
1381568	1
1381866	488
1381880	3
1382303	11
1382497	18
1382529	7
1382559	16
1382671	6
1382785	4
1382922	5
1382994	7
1383041	105
1383551	38
1383647	14
1383715	1
1383804	158
1383856	8
1383865	9
1383878	36
1383888	97
1384105	17
1384360	27
1384371	5
1384544	5
1384771	4
1384800	4
1386053	8
1386280	3
1386323	1
1386336	3
1386349	1
1386377	4
1386384	2
1386415	3
1386450	1
1386494	5
1386507	22
1386508	8
1386510	4
1386546	4
1386611	1
1386638	11
1386743	4
1386771	35
1386789	1
1386845	1
1386884	1
1387021	3
1387048	118
1387062	8
1387209	10
1387211	4
1387284	1
1387383	4
1387517	3
1387531	2
1387579	11
1387593	1
1387670	1
1387836	27
1387959	38
1388152	19
1388245	20
1388729	1
1388930	1
1388939	20
1388970	63
1388981	2
1389041	39
1389122	3
1389128	12
1389129	40
1389146	61
1389181	1
1389196	4
1389197	1
1389239	13
1389240	1
1389259	4
1389273	222
1389274	31
1389278	7
1389335	2
1389369	2
1389501	25
1389518	599
1389538	32
1389559	14
1390150	1
1390164	6
1390439	6
1390444	1
1390503	4
1390534	1
1390536	6
1390544	59
1390606	1
1390629	18
1390684	24
1390717	7
1390738	14
1390745	4
1390806	7
1390838	6
1390856	26
1390896	5
1390927	5
1390940	12
1390962	1
1391019	64
1391025	177
1391029	675
1391035	2
1391053	23
1391057	1
1391072	131
1391082	546
1391101	11
1391103	5
1391106	41
1391111	385
1391123	125
1391146	2
1391150	138
1391171	1
1391172	14
1391181	13
1391187	3
1391205	5
1391252	22
1391271	4
1391278	10
1391279	1
1391308	2
1391315	1
1391316	2
1391317	1
1391350	7
1391362	162
1391376	3
1391384	5
1391399	22
1391407	3
1391424	39
1391437	10
1391445	9
1391466	25
1391476	46
1391484	41
1391494	33
1391499	21
1391501	12
1391505	33
1391511	472
1391512	25
1391522	71
1391549	115
1391557	244
1391564	1219
1391567	490
1391574	5
1391579	80
1391585	239
1391590	182
1391601	1372
1391602	1
1391608	283
1391609	26
1391611	120
1391613	952
1391615	26
1391616	32
1391629	1
1391631	17
1391646	15
1391649	2
1391683	1
1391688	8
1391690	2
1391722	8
1391800	27
1397147	2
1397541	5
1397553	21
1397638	2
1397688	1
1397696	1
1397724	2
1397754	9
1397795	17
1397796	28
1397801	16
1397841	61
1397854	7
1397859	161
1397873	4
1397876	11
1397898	1
1397934	5
1397944	14
1397954	6
1397971	148
1397994	82
1397995	39
1398038	201
1398044	14
1398065	5
1398072	3
1398149	1
1398170	3
1398182	48
1398236	1
1398254	25
1398373	17
1398416	1
1398546	1
1398564	6
1398570	1
1398582	6
1398611	13
1398613	7
1398632	1
1398658	10
1398695	1
1398715	4
1398774	71
1398954	4
1398976	2
1399004	2
1399006	1
1399065	2
1399080	1
1399113	32
1399480	2
1399504	11
1399519	25
1399525	1
1399716	1
1399764	51
1399841	20
1399860	108
1399898	17
1399924	29
1399929	15
1400009	2
1400014	63
1400092	2
1400109	14
1400113	5
1400121	227
1400140	64
1400168	45
1400190	20
1400195	30
1400205	34
1400229	101
1400259	9
1400406	3
1400700	2
1400817	2
1400851	1
1400900	10
1400914	60
1401062	22
1401302	2
1401422	1
1401600	63
1401629	7
1401681	15
1401779	8
1402911	7
1403055	2
1403092	2
1403225	1
1404130	1
1404400	5
1404565	1
1404566	14
1404600	11
1405136	1
1405756	17
1405757	43
1405767	10
1405835	3
1406407	29
1406558	1
1408667	27
1408716	36
1409734	3
1410177	6
1410200	16
1410295	2
1410411	3
1410464	11
1410490	3
1410686	2
1411041	12
1411108	3
1411275	3
1411573	1
1411786	1
1411832	15
1412643	2
1412683	10
1412804	77
1412828	2
1412850	1
1412915	5
1413416	9
1413506	97
1413520	10
1413895	7
1414317	34
1414332	3
1414342	24
1414410	3
1414421	3
1414477	1
1414484	1
1414572	4
1414585	2
1414591	13
1414598	53
1414603	2
1414613	10
1414645	205
1414655	54
1414730	6
1414737	2
1414747	7
1414785	9
1414807	48
1414864	4
1414945	24
1415009	20
1415046	68
1415057	59
1415065	2
1415073	89
1415080	61
1415090	5
1415126	51
1415132	44
1415147	1
1415201	2
1415222	39
1415227	10
1415257	48
1415278	115
1415283	472
1415297	90
1415563	1
1415628	3
1415676	6
1415689	1
1415716	15
1415832	2
1415886	5
1416042	4
1416056	182
1416097	1
1416099	17
1416131	2
1416887	2
1416931	1
1416981	7
1417101	1
1417131	57
1417145	2
1417290	1
1417411	10
1417467	4
1417501	1
1420150	4
1420184	13
1420350	54
1420489	1
1420762	90
1420766	12
1420804	11
1421127	1
1421216	3
1421234	1
1421270	16
1421396	2
1421505	12
1421524	5
1421595	4
1421615	36
1421616	162
1421669	72
1421679	25
1421730	345
1421789	10
1421822	335
1421835	84
1421842	563
1422062	13
1422193	2
1422262	111
1422459	3
1422477	16
1422526	2
1422554	11
1422572	13
1422607	18
1422732	2
1422754	79
1422808	278
1422819	20
1422826	567
1422827	1
1422867	48
1422915	6
1422941	7
1422966	5
1422973	11
1422978	528
1422998	2
1423003	36
1423120	1
1423134	1
1423136	5
1423169	2
1423333	20
1423334	34
1423344	209
1423348	3
1423612	6
1423794	17
1423806	20
1423871	9
1423973	11
1424775	4
1424875	8
1424880	2
1425753	6
1426562	86
1426602	2
1426689	4
1426739	1
1426849	7
1427038	1
1427127	137
1427665	1
1428040	3
1428363	2
1428663	27
1428827	1
1428909	6
1429042	8
1429295	30
1430990	30
1431210	2
1431304	94
1432080	4
1432127	7
1432187	5
1432260	3
1432329	1
1433117	1
1433243	86
1433298	24
1433341	110
1433438	2
1433534	150
1433553	3
1434300	13
1434555	4
1434618	2
1434673	2
1434692	3
1434699	8
1434771	42
1435323	1
1435465	2
1435516	1
1435640	13
1435975	1
1436010	4
1436088	97
1436208	1
1436401	9
1436830	13
1437403	1
1437476	2
1438488	9
1438607	105
1438612	11
1438659	2
1438670	47
1438706	19
1438715	11
1438782	41
1438785	1
1438806	18
1438830	2
1438877	33
1438920	1
1438925	20
1438930	11
1438941	1
1438942	6
1438960	31
1438965	2
1438979	13
1438990	25
1439012	15
1439052	353
1439054	14
1439057	1
1439060	8
1439066	76
1439067	15
1439072	25
1439076	15
1439082	1
1439088	4
1439095	22
1439101	136
1439102	6
1439107	363
1439109	1
1439118	69
1439128	47
1439132	317
1439134	5
1439136	5
1439141	7
1439142	287
1439148	69
1439157	1
1439167	2
1439189	53
1439194	7
1439199	8
1439204	3
1439211	33
1439212	7
1439218	3
1439225	1
1439231	216
1439235	3
1439251	13
1439265	40
1439273	19
1439280	5
1439283	2
1439293	763
1439298	76
1439303	48
1439305	191
1439311	40
1439312	145
1439318	99
1439323	152
1439324	18
1439329	331
1439334	1653
1439335	5
1439336	108
1439339	6
1439341	13
1439348	12
1439349	35
1439353	11
1439358	101
1439364	8
1439365	18
1439368	263
1439372	4
1439373	412
1439374	773
1439384	128
1439391	15
1439398	2
1439404	27
1439413	30
1439415	215
1439420	23
1439426	112
1439439	53
1439444	48
1439456	286
1439457	1
1439458	66
1439463	24
1439465	373
1439468	8
1439470	1725
1439471	323
1439477	29
1439478	400
1439480	4
1439482	802
1439483	618
1439484	972
1439486	229
1439492	90
1439494	67
1439497	85
1439502	70
1439504	2693
1439509	195
1439537	1
1439542	14
1439544	6
1439552	4
1439557	5
1439573	38
1439583	6
1439585	5
1439617	78
1439619	56
1439620	26
1439625	1
1439627	12
1439635	34
1439642	31
1439652	40
1439653	8
1439666	8
1439671	1
1439676	16
1439681	29
1439686	1
1439693	4
1439695	12
1439701	47
1439708	81
1439711	175
1439713	42
1439717	1
1439719	3
1439723	2
1439728	34
1439733	43
1439735	157
1439736	705
1439741	1
1439746	5
1439750	3
1439751	8
1439755	1
1439757	19
1439760	2
1439765	28
1439771	199
1439781	33
1439782	12
1439791	8
1439798	115
1439799	3
1439808	24
1439812	5
1439816	13
1439826	289
1439830	27
1439831	766
1439832	8
1439836	689
1439841	84
1439851	217
1439852	21
1439859	71
1439861	5
1439867	32
1439868	9
1439869	628
1439877	451
1439878	526
1439879	110
1439884	5
1439890	1
1439892	70
1439898	98
1439905	3
1439914	3
1439916	9
1439918	80
1439929	61
1439935	48
1439942	3
1439945	237
1439950	14
1439953	10
1439955	22
1439956	2
1439973	89
1439983	59
1439999	12
1440001	1
1440004	14
1440006	4
1440007	122
1440010	1
1440015	68
1440025	2
1440026	17
1440030	1
1440036	2
1440043	9
1440044	44
1440053	97
1440058	81
1440059	1
1440068	24
1440073	52
1440076	3
1440079	1
1440081	5
1440086	76
1440111	3
1440129	2
1440130	24
1440132	47
1440139	111
1440144	11
1440148	1
1440150	1
1440153	10
1440158	3
1440160	1
1440165	72
1440169	4
1440177	49
1440182	17
1440184	36
1440187	14
1440191	1
1440192	39
1440197	152
1440203	114
1440231	28
1440246	22
1440251	5
1440253	639
1440260	36
1440269	440
1440275	19
1440278	193
1440283	112
1440284	22
1440288	186
1440302	222
1440313	43
1440317	52
1440322	1476
1440323	779
1440324	11
1440329	578
1440333	711
1440334	4
1440342	5
1440344	11
1440347	67
1440351	13
1440352	490
1440361	17
1440362	208
1440366	163
1440368	15
1440374	24
1440378	90
1440379	35
1440381	5
1440388	1035
1440393	473
1440396	37
1440398	211
1440403	3
1440405	97
1440406	3
1440407	117
1440410	2
1440411	28
1440425	6
1440434	230
1440439	17
1440440	108
1440444	3
1440453	76
1440458	894
1440460	6
1440462	3
1440470	1
1440471	2
1440498	202
1440503	6
1440506	6
1440516	2
1440523	2
1440534	31
1440535	268
1440563	196
1440568	131
1440570	44
1440573	492
1440574	17
1440579	246
1440584	17
1440586	294
1440587	136
1440589	42
1440591	32
1440593	2
1440595	170
1440598	4
1440600	11
1440601	256
1440603	463
1440608	503
1440612	446
1440613	200
1440614	1
1440621	604
1440624	38
1440628	72
1440629	240
1440636	22
1440641	1424
1440642	82
1440647	58
1440650	22
1440652	3271
1440653	11
1440654	8
1440657	146
1440658	127
1440659	628
1440660	102
1440668	47
1440674	17
1440675	76
1440676	4
1440677	196
1440683	878
1440684	1051
1440685	116
1440688	836
1440692	18
1440693	895
1440695	14
1440698	573
1440699	15
1440701	140
1440703	460
1440713	52
1440715	190
1440717	9
1440722	132
1440723	135
1440727	12
1440728	7
1440733	20
1440734	147
1440745	195
1440747	35
1440753	577
1440759	56
1440760	32
1440761	808
1440763	1825
1440769	23
1440770	106
1440771	41
1440773	1172
1440774	254
1440775	449
1440776	623
1440781	581
1440782	3
1440791	233
1440796	1
1440801	105
1440803	16
1440818	534
1440820	4948
1440821	147
1440823	269
1440826	31
1440830	74
1440835	561
1440837	30
1440839	591
1440840	224
1440843	1916
1440845	235
1440850	323
1440870	41
1440874	2
1440875	8
1440880	787
1440883	1
1440888	30
1440894	273
1440895	404
1440919	4
1440924	498
1440926	6
1440930	316
1440935	7
1440945	37
1440947	3
1440949	77
1440967	13
1440988	1
1440996	51
1440998	10
1441003	6
1441008	19
1441017	7
1441018	28
1441020	2
1441022	8
1441024	74
1441025	104
1441032	225
1441033	4
1441038	39
1441040	22
1441043	670
1441045	42
1441046	19
1441050	18
1441053	15
1441056	21
1441061	424
1441062	135
1441071	430
1441076	29
1441082	108
1441086	46
1441087	231
1441089	4
1441101	76
1441102	4
1441111	46
1441113	348
1441115	385
1441124	3039
1441129	3514
1441134	13443
1441136	2366
1441142	22
1441143	7
1441146	2
1441147	5
1441150	179
1441151	268
1441155	279
1441159	1006
1441160	2
1441165	130
1441175	12
1441182	50
1441183	380
1441184	13
1441191	64
1441194	852
1441195	109
1441196	1400
1441200	78
1441205	87
1441215	754
1441220	524
1441222	1
1441225	90
1441226	8045
1441227	2348
1441228	4826
1441233	743
1441234	1
1441235	13
1441237	210
1441247	129
1441252	335
1441257	69
1441262	1
1441263	331
1441269	129
1441271	54
1441273	71
1441274	159
1441276	165
1441278	64
1441279	331
1441286	25
1441300	11
1441301	2
1441308	25
1441309	6
1441310	12
1441322	74
1441336	2
1441339	1
1441341	6
1441353	2
1441361	3
1441387	187
1441402	185
1441424	21
1441425	1
1441434	5
1441436	57
1441438	25
1441452	6
1441461	277
1441524	2
1441526	7
1441538	6
1441611	126
1441651	2
1441700	3
1441706	1
1441732	2
1441737	3
1441756	1
1441789	3
1441836	1
1441843	11
1441849	1
1441864	101
1441865	15
1441866	2
1441871	8
1441882	1
1441884	3
1441891	11
1441892	1
1441903	16
1441923	1
1441928	3
1441933	12
1441948	1
1441949	1
1441958	1
1441963	6
1441964	3
1441969	32
1441973	2
1441980	33
1441981	17
1441982	15
1441989	7
1441994	543
1442007	1
1442009	9
1442012	9
1442028	16
1442031	137
1442033	10
