Insertion,Frequency,Orientation
1432446,307,plus
1432525,42,plus
1432765,1,plus
1433125,9,minus
1433251,18,minus
1433619,1,plus
1434836,24,plus
1435033,8,plus
1435102,1,plus
1435104,1,plus
1435473,26,minus
1435648,31,minus
1436096,14,minus
1437484,2,minus
1437486,1,minus
1437904,1,minus
1438615,50,minus
1438678,7,minus
1438793,1,minus
1438814,5,minus
1438867,60,plus
1438885,2,minus
1438923,8,minus
1438928,20,minus
1438933,38,minus
1438935,12,plus
1438941,93,plus
1438943,4,minus
1438948,2,plus
1438950,53,minus
1438968,27,minus
1438998,2,minus
1439003,1,minus
1439028,11,plus
1439042,13,plus
1439052,27,plus
1439060,132,minus
1439065,4,minus
1439066,6,plus
1439067,41,plus
1439068,1,minus
1439074,4,minus
1439076,2,plus
1439079,2,minus
1439080,4,minus
1439095,10,plus
1439096,2,minus
1439103,1,minus
1439107,15,plus
1439115,743,minus
1439117,3,minus
1439118,1,plus
1439126,287,minus
1439128,10,plus
1439137,2,plus
1439140,17,minus
1439142,29,plus
1439150,135,minus
1439151,1,minus
1439157,27,plus
1439165,6,minus
1439167,2,plus
1439168,59,plus
1439175,220,plus
1439181,18,plus
1439190,63,plus
1439194,2,plus
1439197,39,minus
1439202,83,minus
1439207,24,minus
1439216,2,plus
1439218,1,plus
1439219,25,minus
1439220,11,minus
1439224,17,plus
1439239,113,minus
1439243,17,plus
1439259,5,minus
1439265,2,plus
1439272,3,plus
1439273,35,minus
1439288,3,minus
1439293,10,plus
1439301,1048,minus
1439306,19,minus
1439307,1,plus
1439313,46,minus
1439318,1,plus
1439319,73,minus
1439320,91,minus
1439323,8,plus
1439326,130,minus
1439329,4,plus
1439331,24,minus
1439334,25,plus
1439337,426,minus
1439338,1,minus
1439342,980,minus
1439344,88,minus
1439349,5,minus
1439356,14,minus
1439366,6,minus
1439368,1,plus
1439373,49,minus
1439373,10,plus
1439374,20,plus
1439376,178,minus
1439380,31,minus
1439381,550,minus
1439382,151,minus
1439392,44,minus
1439412,122,minus
1439421,89,minus
1439423,263,minus
1439434,81,minus
1439444,3,plus
1439452,4,minus
1439464,203,minus
1439466,123,minus
1439471,203,minus
1439471,1,plus
1439473,13,minus
1439478,708,minus
1439479,55,minus
1439482,2,plus
1439484,1,plus
1439486,676,minus
1439486,2,plus
1439490,124,minus
1439491,70,minus
1439492,365,minus
1439504,4,plus
1439505,23,minus
1439512,1565,minus
1439517,73,minus
1439550,22,minus
1439552,4,minus
1439560,6,minus
1439565,18,minus
1439581,2,minus
1439582,1,minus
1439591,1,minus
1439593,19,minus
1439625,5,minus
1439627,15,minus
1439628,13,minus
1439633,5,minus
1439635,1,minus
1439635,1,plus
1439643,21,minus
1439650,12,minus
1439652,4,plus
1439660,19,minus
1439666,11,plus
1439674,1,minus
1439684,3,minus
1439685,2,minus
1439689,16,minus
1439694,1,minus
1439701,3,plus
1439703,21,minus
1439709,24,minus
1439713,63,plus
1439716,24,minus
1439719,71,minus
1439721,6,minus
1439731,3,minus
1439736,29,minus
1439736,106,plus
1439741,144,minus
1439743,63,minus
1439744,435,minus
1439749,28,plus
1439754,3,minus
1439756,2,plus
1439759,12,minus
1439764,1,minus
1439768,7,minus
1439771,6,plus
1439773,43,minus
1439779,102,minus
1439782,169,plus
1439789,5,minus
1439790,23,minus
1439790,103,plus
1439798,23,plus
1439799,14,minus
1439806,15,minus
1439824,17,minus
1439831,82,plus
1439834,223,minus
1439836,100,plus
1439839,491,minus
1439841,201,plus
1439844,187,minus
1439849,45,minus
1439851,31,plus
1439859,166,minus
1439867,11,minus
1439869,57,plus
1439875,108,minus
1439877,360,minus
1439877,14,plus
1439878,12,plus
1439885,72,minus
1439886,56,minus
1439887,13,minus
1439887,6,plus
1439898,14,plus
1439906,56,minus
1439913,4,minus
1439926,3,minus
1439929,17,plus
1439935,2,plus
1439943,23,minus
1439953,167,minus
1439955,1,plus
1439958,1,minus
1439958,2,plus
1439963,4,minus
1439973,1,plus
1439981,5,minus
1439984,18,plus
1439986,3,minus
1439991,3,minus
1439992,1,minus
1439994,12,plus
1440004,9,plus
1440007,441,minus
1440007,36,plus
1440012,4,minus
1440014,1,minus
1440015,45,minus
1440022,2,plus
1440023,9,minus
1440030,1,plus
1440039,3,minus
1440044,1,minus
1440051,3,minus
1440052,3,minus
1440053,3,plus
1440058,117,plus
1440061,11,minus
1440063,5,plus
1440066,10,minus
1440068,28,plus
1440071,8,plus
1440076,91,minus
1440081,2,minus
1440084,39,minus
1440094,3,minus
1440098,1,plus
1440106,6,minus
1440119,7,minus
1440134,19,plus
1440137,8,minus
1440138,11,minus
1440140,52,minus
1440147,29,minus
1440152,17,minus
1440165,1,plus
1440166,17,minus
1440168,1,minus
1440173,60,minus
1440177,3,minus
1440178,2,minus
1440182,17,plus
1440184,7,plus
1440185,28,minus
1440187,4,plus
1440190,6,minus
1440192,19,minus
1440192,1,plus
1440195,2,minus
1440197,10,plus
1440200,5,minus
1440205,132,minus
1440211,56,minus
1440241,110,plus
1440253,350,plus
1440254,5,minus
1440259,30,minus
1440261,517,minus
1440268,2,minus
1440272,4,minus
1440277,361,minus
1440278,1,plus
1440283,13,minus
1440284,20,minus
1440286,1,minus
1440291,19,minus
1440292,17,minus
1440296,7,minus
1440310,14,minus
1440330,985,minus
1440331,771,minus
1440337,510,minus
1440341,460,minus
1440342,23,minus
1440352,2,plus
1440355,41,minus
1440360,956,minus
1440361,3,plus
1440366,15,plus
1440369,66,minus
1440370,134,minus
1440374,92,minus
1440374,1,plus
1440382,3,minus
1440386,33,minus
1440387,139,minus
1440388,2,plus
1440389,3,minus
1440396,431,minus
1440398,2,plus
1440401,202,minus
1440404,23,minus
1440406,310,minus
1440411,9,minus
1440413,31,minus
1440418,1,minus
1440419,4,minus
1440434,145,plus
1440442,82,minus
1440443,1,minus
1440447,73,minus
1440448,114,minus
1440448,7,plus
1440458,148,plus
1440460,1,plus
1440461,18,minus
1440466,364,minus
1440468,34,minus
1440471,84,plus
1440506,122,minus
1440542,7,minus
1440543,50,minus
1440563,69,plus
1440569,3,plus
1440571,47,minus
1440576,36,minus
1440578,24,minus
1440579,93,plus
1440581,437,minus
1440581,1,plus
1440582,6,minus
1440587,318,minus
1440590,28,plus
1440594,266,minus
1440595,55,plus
1440603,168,minus
1440603,22,plus
1440608,26,minus
1440608,11,plus
1440609,616,minus
1440611,805,minus
1440612,6,plus
1440616,204,minus
1440620,316,minus
1440621,31,minus
1440629,139,minus
1440629,5,plus
1440637,307,minus
1440641,97,plus
1440642,26,plus
1440649,1046,minus
1440650,198,minus
1440650,1,plus
1440652,318,plus
1440654,181,plus
1440655,52,minus
1440658,1,minus
1440659,1,plus
1440660,2196,minus
1440661,1,minus
1440662,11,minus
1440665,55,minus
1440667,615,minus
1440668,31,minus
1440670,2,plus
1440675,2,plus
1440676,68,minus
1440676,94,plus
1440677,94,plus
1440683,26,plus
1440685,18,minus
1440691,407,minus
1440692,305,minus
1440693,379,minus
1440693,4,plus
1440696,675,minus
1440698,32,plus
1440701,584,minus
1440701,6,plus
1440703,14,plus
1440706,349,minus
1440709,390,minus
1440711,438,minus
1440715,18,plus
1440721,49,minus
1440723,1,minus
1440731,1,minus
1440742,285,minus
1440753,1,minus
1440755,11,minus
1440760,7,plus
1440761,39,minus
1440761,22,plus
1440763,19,plus
1440764,5,plus
1440767,3,minus
1440769,843,minus
1440771,2182,minus
1440773,8,plus
1440776,42,plus
1440778,18,minus
1440781,1030,minus
1440782,158,minus
1440783,1191,minus
1440784,868,minus
1440789,15,minus
1440791,19,plus
1440799,31,minus
1440801,101,plus
1440808,1,plus
1440809,10,minus
1440826,703,minus
1440828,4918,minus
1440829,211,minus
1440830,68,plus
1440831,38,minus
1440835,6,plus
1440843,542,minus
1440843,10,plus
1440847,291,minus
1440848,208,minus
1440850,12,plus
1440851,858,minus
1440858,59,minus
1440863,11,plus
1440875,3,plus
1440880,233,plus
1440882,59,plus
1440883,3,minus
1440885,2,plus
1440888,474,minus
1440891,15,minus
1440894,2,plus
1440895,99,plus
1440896,13,plus
1440902,268,minus
1440903,263,minus
1440924,34,plus
1440927,1,minus
1440930,1,plus
1440932,23,minus
1440934,25,minus
1440938,90,minus
1440943,3,minus
1440945,9,plus
1440953,12,minus
1440955,9,minus
1440957,85,minus
1440969,27,plus
1440975,7,minus
1440996,18,plus
1441002,3,minus
1441004,45,minus
1441008,3,plus
1441016,13,minus
1441025,2,plus
1441026,13,minus
1441032,19,minus
1441032,5,plus
1441033,114,minus
1441033,5,plus
1441038,3,plus
1441040,241,minus
1441040,1,plus
1441041,7,minus
1441043,3,plus
1441045,12,plus
1441046,23,minus
1441048,51,minus
1441051,532,minus
1441053,22,minus
1441055,8,minus
1441061,1,plus
1441069,222,minus
1441070,20,minus
1441071,21,plus
1441077,28,plus
1441079,530,minus
1441084,47,minus
1441085,11,minus
1441087,638,plus
1441090,119,minus
1441094,9,minus
1441095,80,minus
1441097,108,minus
1441099,12,plus
1441101,5,plus
1441107,12,minus
1441113,91,plus
1441115,137,plus
1441121,398,minus
1441123,256,minus
1441129,15,plus
1441132,1714,minus
1441134,828,plus
1441136,65,plus
1441137,1874,minus
1441142,7597,minus
1441142,37,plus
1441144,1747,minus
1441149,28,plus
1441150,1,plus
1441151,8,minus
1441155,1,plus
1441157,2,plus
1441158,160,minus
1441159,346,minus
1441163,166,minus
1441165,5,plus
1441167,254,minus
1441173,22,minus
1441191,36,minus
1441202,381,minus
1441204,669,minus
1441208,47,minus
1441213,7,minus
1441215,7,plus
1441223,169,minus
1441226,176,plus
1441227,355,plus
1441228,48,minus
1441228,31,plus
1441233,25,minus
1441234,3837,minus
1441235,1737,minus
1441235,6,plus
1441236,4471,minus
1441241,630,minus
1441242,1,minus
1441243,26,minus
1441245,914,minus
1441252,1,plus
1441260,102,minus
1441270,14,minus
1441271,428,minus
1441274,1,plus
1441279,269,minus
1441279,1,plus
1441281,41,minus
1441284,57,minus
1441285,129,plus
1441286,425,plus
1441287,133,minus
1441293,1,minus
1441300,110,plus
1441308,4,minus
1441309,25,minus
1441310,5,minus
1441310,152,plus
1441316,41,minus
1441317,10,plus
1441330,37,minus
1441336,327,plus
1441341,484,plus
1441349,8,minus
1441353,161,plus
1441372,1,plus
1441378,113,plus
1441387,408,plus
1441395,17,minus
1441398,1,plus
1441402,130,plus
1441405,1,minus
1441409,196,plus
1441410,103,minus
1441419,177,plus
1441420,255,plus
1441424,303,plus
1441425,33,plus
1441429,13,plus
1441432,8,minus
1441433,3,minus
1441434,287,plus
1441436,196,plus
1441444,72,minus
1441452,1,plus
1441461,3007,plus
1441469,41,minus
1441471,55,plus
1441479,53,plus
1441480,10,plus
1441484,101,plus
1441487,2,minus
1441488,3,plus
1441497,7,plus
1441505,8,plus
1441524,9,plus
1441526,4,plus
1441535,4,plus
1441544,62,minus
1441545,1,plus
1441553,4,minus
1441553,1,plus
1441562,1,minus
1441601,22,plus
1441606,4,plus
1441609,1,minus
1441611,423,plus
1441613,5,plus
1441614,1,minus
1441619,663,minus
1441625,9,plus
1441655,161,plus
1441700,32,plus
1441707,2,plus
1441708,22,minus
1441714,1,minus
1441722,1,plus
1441724,3,plus
1441727,11,plus
1441732,3,plus
1441737,14,plus
1441744,1,minus
1441744,52,plus
1441745,2,minus
1441769,1,minus
1441775,14,plus
1441782,1,plus
1441783,1,minus
1441789,6,plus
1441797,4,minus
1441837,2,plus
1441851,2,minus
1441864,4,plus
1441865,1,plus
1441870,12,plus
1441872,62,minus
1441873,1,minus
1441874,2,minus
1441879,1,minus
1441884,101,plus
1441890,1,minus
1441891,2,plus
1441892,2,minus
1441892,10,plus
1441899,1,minus
1441907,3,minus
1441911,5,minus
1441923,52,plus
1441928,184,plus
1441933,285,plus
1441936,3,minus
1441938,10,plus
1441941,11,minus
1441956,7,minus
1441957,1,minus
1441969,3,plus
1441973,27,plus
1441977,33,minus
1441982,1,minus
1441984,50,plus
1441988,22,minus
1441994,161,plus
1441999,103,plus
1442002,169,minus
1442016,2,minus
1442020,29,minus
1442039,225,minus
1442056,2,minus
1442066,129,minus
1442068,5,plus
1442071,5,minus
1442076,2,minus
1442086,1,plus
1442095,4,minus
1442095,10,plus
1442103,363,minus
1442104,334,minus
1442110,2,plus
1442113,2,minus
1442118,86,minus
1442130,19,plus
1442139,25,minus
1442139,21,plus
1442147,1,minus
1442156,1,plus
1442165,109,plus
1442173,223,minus
1442176,134,plus
1442177,9,plus
1442185,17,minus
1442195,8,minus
1442197,19,minus
1442210,33,plus
1442213,20,minus
1442218,1673,plus
1442223,212,plus
1442226,36,minus
1442235,317,plus
1442240,277,plus
1442241,55,minus
1442243,16,minus
1442247,285,plus
1442248,1,minus
1442254,11,plus
1442257,174,plus
1442262,1,minus
1442268,540,plus
1442279,38,plus
1442287,503,minus
1442294,95,plus
1442295,1,minus
1442300,4,minus
1442309,20,minus
1442310,17,plus
1442315,46,plus
1442317,83,plus
1442325,236,minus
1442326,57,minus
1442330,142,minus
1442345,22,minus
1442345,34,plus
1442350,386,plus
1442352,17,plus
1442353,39,minus
1442357,7,plus
1442358,878,minus
1442360,324,minus
1442374,179,plus
1442382,20,minus
1442389,95,plus
1442397,222,minus
1442405,144,plus
1442407,136,plus
1442412,55,minus
1442413,6,plus
1442415,22,minus
1442421,377,minus
1442432,60,minus
1442438,12,minus
1442443,1,plus
1442449,11,minus
1442450,3,plus
1442451,339,minus
1442452,173,minus
1442454,1,plus
1442462,501,minus
1442465,87,plus
1442468,166,minus
1442468,1,plus
1442473,486,minus
1442474,14,plus
1442482,4285,minus
1442484,1,minus
1442484,10,plus
1442492,98,minus
1442495,1,plus
1442502,14,plus
1442503,71,minus
1442503,7,plus
1442509,17,minus
1442511,319,minus
1442517,816,minus
1442536,52,plus
1442538,1,plus
1442544,746,minus
1442546,231,minus
1442548,173,minus
1442548,7,plus
1442553,15,minus
1442555,1710,minus
1442561,25,minus
1442565,5,plus
1442566,1,minus
1442568,3,plus
1442571,2,minus
1442576,53,minus
1442578,2,minus
1442578,2,plus
1442583,26,minus
1442585,5,minus
1442586,67,minus
1442596,17,minus
1442618,12,minus
1442631,2,minus
1442645,9,minus
1442666,1,minus
1442668,8,minus
1442681,10,plus
1442689,3,minus
1442694,2,minus
1442696,4,minus
1442698,10,plus
1442699,7,minus
1442701,9,plus
1442704,23,minus
1442706,38,minus
1442706,10,plus
1442707,21,minus
1442718,1,plus
1442720,40,plus
1442726,82,minus
1442728,111,minus
1442730,67,plus
1442738,110,minus
1442741,35,plus
1442743,29,minus
1442744,12,minus
1442749,47,minus
1442759,246,minus
1442761,21,plus
1442769,5,minus
1442773,4,plus
1442775,11,minus
1442776,134,minus
1442778,19,plus
1442781,223,minus
1442783,13,plus
1442784,5,plus
1442786,21,minus
1442788,6,minus
1442791,293,minus
1442801,36,plus
1442811,3,plus
1442815,919,plus
1442819,112,minus
1442821,62,minus
1442823,821,minus
1442824,17,minus
1442825,14,minus
1442827,65,plus
1442833,228,plus
1442841,1,minus
1442848,2,minus
1442893,1,minus
1442898,4,plus
1442901,29,plus
1442909,2,minus
1442912,9,plus
1442917,24,plus
1442922,7,plus
1442925,7,minus
1442941,185,plus
1442943,1,plus
1442944,8,minus
1442948,18,plus
1442949,24,minus
1442962,681,plus
1442965,7,plus
1442966,23,plus
1442969,1,plus
1442970,199,minus
1442973,78,minus
1442980,265,plus
1442998,4,minus
1442999,1,minus
1443008,378,plus
1443016,22,minus
1443032,339,plus
1443040,49,minus
1443044,16,plus
1443045,358,plus
1443047,19,plus
1443050,1,plus
1443053,6,minus
1443055,121,plus
1443057,64,plus
1443058,20,minus
1443063,173,minus
1443065,375,minus
1443065,409,plus
1443067,408,plus
1443068,9,plus
1443069,1,plus
1443073,13,minus
1443075,35,minus
1443075,21,plus
1443086,1,minus
1443086,259,plus
1443091,343,plus
1443093,9,plus
1443094,95,minus
1443096,78,plus
1443099,17,minus
1443101,158,minus
1443103,73,plus
1443104,57,minus
1443109,149,plus
1443111,167,minus
1443111,5,plus
1443112,24,plus
1443119,49,minus
1443130,26,minus
1443134,231,minus
1443137,6,plus
1443156,2,plus
1443157,15,plus
1443159,1,plus
1443162,11,plus
1443165,50,minus
1443167,44,minus
1443167,27,plus
1443170,25,minus
1443172,19,plus
1443179,1,plus
1443180,1331,plus
1443188,3118,minus
1443194,18,minus
1443196,4,plus
1443198,180,minus
1443203,8,plus
1443208,76,plus
1443213,17,plus
1443218,6,plus
1443221,38,minus
1443226,6,minus
1443227,340,minus
1443228,15,minus
1443232,111,plus
1443239,34,plus
1443240,681,minus
1443247,248,minus
1443260,43,plus
1443268,587,minus
1443269,63,minus
1443289,3,plus
1443298,11,plus
1443311,7,plus
1443313,7,plus
1443329,7,plus
1443330,28,plus
1443338,18,minus
1443344,48,minus
1443348,21,plus
1443351,4,minus
1443357,3,minus
1443363,4,plus
1443374,318,plus
1443382,34,minus
1443384,30,plus
1443385,5,plus
1443386,80,plus
1443402,1,minus
1443404,1,minus
1443412,100,plus
1443420,48,minus
1443426,10,plus
1443434,4,plus
1443442,1,minus
1443443,2,plus
1443448,6,plus
1443452,5,plus
1443461,10,minus
1443463,11,plus
1443481,1,plus
1443483,7,plus
1443486,5,plus
1443494,2,plus
1443496,5,plus
1443502,2,minus
1443507,1,plus
1443523,7,minus
1443557,1,plus
1443565,15,minus
1443584,20,plus
1443587,6,plus
1443598,42,plus
1443600,30,minus
1443606,211,minus
1443615,26,plus
1443631,6,plus
1443632,92,minus
1443635,5,plus
1443636,7,plus
1443639,29,minus
1443643,31,minus
1443644,2,minus
1443649,17,minus
1443663,1,plus
1443664,1185,plus
1443665,1,plus
1443670,119,plus
1443672,425,minus
1443675,11,plus
1443676,51,plus
1443684,1,minus
1443686,1191,plus
1443694,1,minus
1443694,16,plus
1443700,178,plus
1443701,58,minus
1443702,2,minus
1443707,3,plus
1443708,2,minus
1443710,13,plus
1443711,20,plus
1443713,3,minus
1443721,28,plus
1443784,9,plus
1443789,18,plus
1443794,19,plus
1443797,2,minus
1443799,33,plus
1443800,48,plus
1443802,9,minus
1443804,44,plus
1443809,1,plus
1443826,1,plus
1443831,68,plus
1443839,2,minus
1443849,128,plus
1443884,36,plus
1443885,19,plus
1443893,7,minus
1443895,28,plus
1443901,1,plus
1443903,1,plus
1443906,14,plus
1443909,27,minus
1443916,42,plus
1443922,7,plus
1443923,1,plus
1443930,6,minus
1443931,18,minus
1443931,2,plus
1443933,126,plus
1443941,19,plus
1443942,3,plus
1443943,2,plus
1443949,37,minus
1443955,2,plus
1443963,3,minus
1443980,182,plus
1443985,442,plus
1443993,77,minus
1443994,10,minus
1444006,16,plus
1444042,8,minus
1444070,196,plus
1444134,30,minus
1444146,5,minus
1444192,10,plus
1444249,17,minus
1444272,4,plus
1444281,35,minus
1444295,3,plus
1444296,111,minus
1444327,10,plus
1444333,15,plus
1444344,1,plus
1444366,34,plus
1444388,4,plus
1444390,6,plus
1444398,13,minus
1444414,23,plus
1444428,16,plus
1444434,10,plus
1444522,2,minus
1444632,3,plus
1444832,33,minus
1445043,36,plus
1445051,15,minus
1445076,59,minus
1445584,207,minus
1445764,21,minus
1446144,82,minus
1446341,23,plus
1446440,2,plus
1448549,12,minus
1449739,64,plus
1449939,80,minus
1449966,8,plus
1450288,1,minus
1450707,1,minus
1450821,23,plus
1450855,13,plus
1451186,9,plus
1451934,10,minus
1452254,43,plus
1452315,1,plus
1452327,26,plus
1452386,72,plus
1452414,22,plus
1452457,32,plus
1452462,13,plus
1452470,16,plus
1452485,2,plus
1452491,6,plus
1452568,1,plus
1452715,1,minus
1453098,2,minus
1453246,4,plus
1453349,1,plus
1453744,26,plus
1453810,18,plus
1453903,2,minus
1453996,3,minus
1454035,7,plus
1454195,2,minus
1454334,57,plus
1454365,29,plus
1454369,3,minus
1454433,13,minus
1454471,33,minus
1454632,3,minus
1454706,3,plus
1454759,7,minus
1454853,2,plus
1455025,41,minus
1455342,356,plus
1455462,22,minus
1455616,1,plus
1455627,13,plus
1456046,9,plus
1457268,14,minus
1457298,1,minus
1457405,65,minus
1457453,15,minus
1460207,21,plus
1460235,3,plus
1460331,1,plus
1460339,112,minus
1460399,38,minus
1460404,11,plus
1460406,5,plus
1460408,25,plus
1460440,98,plus
1460444,9,minus
1460521,63,plus
1460561,1,minus
1461952,22,plus
1462639,4,plus
1462667,232,plus
1462672,264,plus
1462674,283,plus
1462676,131,plus
1462681,286,plus
1462689,2,plus
1462694,479,plus
1462707,1,plus
1462715,145,plus
1462721,99,plus
1462733,1,plus
1462810,849,plus
1462811,76,plus
1462812,1461,plus
1462851,3,plus
1463741,388,plus
1463758,437,plus
1463764,72,plus
1463777,1,plus
1463778,198,plus
1463892,229,plus
1463900,159,minus
1463921,92,minus
1463922,200,minus
1463926,24,minus
1463940,76,minus
1463947,9,plus
1463955,8,minus
1463959,28,plus
1463964,21,plus
1463967,1,minus
1463969,59,plus
1463977,387,minus
1463979,37,plus
1463982,14,plus
1463986,35,plus
1464007,1206,plus
1464018,31,plus
1464032,135,plus
1464068,10,plus
1464075,636,plus
1464090,65,plus
1464095,62,plus
1464109,961,plus
1464117,8,minus
1464125,57,plus
1464127,3,minus
1464130,2,plus
1464135,25,plus
1464143,1,minus
1464162,575,plus
1464172,397,plus
1464180,6,minus
1464182,11,plus
1464193,49,plus
1464205,1,minus
1464215,142,plus
1464220,186,plus
1464223,3,minus
1464228,17,minus
1464228,22,plus
1464236,1,minus
1464243,3,plus
1464251,21,minus
1464252,40,plus
1464256,1,plus
1464264,8,minus
1464267,24,plus
1464278,147,plus
1464282,47,plus
1464286,5,minus
1464293,37,plus
1464315,48,plus
1464321,9,plus
1464326,66,plus
1464333,9,plus
1464334,51,minus
1464334,13,plus
1464336,2,minus
1464336,22,plus
1464338,42,plus
1464343,2,plus
1464344,4,minus
1464380,2,minus
1464389,1,plus
1464397,15,minus
1464400,1,plus
1464407,929,plus
1464408,33,minus
1464415,487,minus
1464431,10,plus
1464433,10,plus
1464434,47,minus
1464438,6,plus
1464441,38,minus
1464443,1,plus
1464454,6,plus
1464462,1,minus
1464469,86,plus
1464473,1,plus
1464477,17,minus
1464485,41,plus
1464494,39,minus
1464498,6,plus
1464503,1,minus
1464505,1,plus
1464506,9,minus
1464512,4,plus
1464516,763,plus
1464531,7,plus
1464539,94,minus
1464539,68,plus
1464547,296,plus
1464553,1,minus
1464557,21,minus
1464568,54,plus
1464570,14,minus
1464579,1078,plus
1464583,7,plus
1464589,91,plus
1464590,3,minus
1464597,1,minus
1464598,24,minus
1464599,114,plus
1464609,48,plus
1464615,11,minus
1464653,2866,plus
1464655,1491,plus
1464658,37,minus
1464661,1194,minus
1464663,97,minus
1464665,3,plus
1464668,189,minus
1464677,1,minus
1464678,3,minus
1464683,1,plus
1464691,25,minus
1464698,9,plus
1464699,295,minus
1464699,11,plus
1464701,31,minus
1464706,1,minus
1464706,23,plus
1464707,19,plus
1464708,79,plus
1464713,40,minus
1464715,47,minus
1464716,27,minus
1464733,50,minus
1464738,18,plus
1464745,13,plus
1464752,43,minus
1464756,168,plus
1464759,1,plus
1464760,136,plus
1464764,5,minus
1464764,499,plus
1464772,287,minus
1464775,46,minus
1464810,26,minus
1464813,12,plus
1464836,50,minus
1464836,176,plus
1464850,55,minus
1464861,1131,plus
1464867,82,minus
1464869,234,minus
1464872,77,minus
1464874,175,plus
1464880,483,plus
1464882,108,minus
1464885,59,plus
1464887,15,minus
1464888,106,minus
1464889,12,plus
1464893,8,minus
1464898,1,minus
1464908,14,plus
1464916,49,minus
1464925,19,plus
1464926,78,minus
1464930,147,plus
1464932,167,plus
1464937,18,plus
1464938,74,minus
1464939,11,minus
1464940,159,minus
1464943,638,minus
1464945,2,plus
1464954,415,plus
1464957,22,minus
1464965,125,plus
1464966,314,minus
1464972,2,plus
1464973,519,minus
1464973,240,plus
1464981,135,minus
1465004,55,minus
1465004,213,plus
1465005,16,plus
1465012,24,plus
1465019,327,minus
1465020,62,minus
1465025,10,minus
1465030,7,minus
1465032,1,plus
1465040,88,minus
1465052,11,plus
1465060,110,plus
1465061,1,plus
1465062,2,minus
1465066,50,plus
1465068,72,minus
1465069,10,minus
1465071,16,plus
1465072,72,plus
1465074,4,minus
1465077,60,plus
1465079,429,minus
1465082,19,plus
1465090,119,minus
1465093,44,plus
1465120,10,plus
1465135,27,plus
1465142,11,plus
1465180,1,plus
1465190,12,plus
1465193,1,minus
1465199,43,plus
1465205,13,plus
1465221,1,minus
1465262,2,minus
1465269,445,plus
1465277,43,minus
1465298,58,plus
1465306,1,minus
1465315,1,minus
1465428,9,plus
1465430,10,plus
1465453,29,plus
1465468,3,plus
1465478,7,plus
1465485,1,minus
1465495,116,plus
1465511,33,plus
1465524,1,minus
1465533,3,plus
1465543,2,plus
1465548,193,plus
1465558,156,plus
1465571,140,minus
1465571,27,plus
1465572,1,plus
1465599,56,minus
1465607,34,plus
1465615,40,minus
1465618,5,plus
1465624,86,plus
1465633,162,plus
1465638,13,plus
1465648,2884,plus
1465649,3,plus
1465663,640,plus
1465671,7,minus
1465682,1,minus
1465702,4,plus
1465720,68,plus
1465735,2718,plus
1465743,74,minus
1465754,8477,plus
1465761,23,minus
1465774,632,plus
1465781,50,minus
1465788,575,plus
1465802,1,plus
1465808,53,plus
1465816,38,minus
1465864,40,plus
1465873,2,plus
1465874,1211,plus
1465875,1,plus
1465883,72,plus
1465905,126,minus
1465920,6,minus
1465973,22,plus
1465977,10,minus
1465979,49,plus
1465985,3,minus
1465988,2465,plus
1465996,43,minus
1466005,1,minus
1466006,23,plus
1466031,1116,plus
1466036,101,plus
1466065,14915,plus
1466066,102,plus
1466073,18,plus
1466083,1499,plus
1466136,634,plus
1466146,27,plus
1466161,162,plus
1466166,2,plus
1466169,5,minus
1466170,21,plus
1466174,6,minus
1466174,1,plus
1466175,372,plus
1466194,42,plus
1466203,2514,plus
1466207,3,minus
1466218,45,plus
1466437,3,plus
1466488,1,plus
1466506,5,plus
1466512,8,minus
1466522,34,minus
1466526,10,plus
1466530,10,minus
1466533,3,minus
1466534,2,minus
1466536,1,plus
1466542,4,plus
1466549,78,minus
1466556,4,plus
1466599,13,plus
1466664,12,minus
1466664,1,plus
1466682,2,plus
1466707,1,plus
1466715,4,plus
1466750,9,plus
1466769,59,plus
1466815,514,plus
1466823,389,minus
1466835,3,plus
1466841,8,plus
1466842,1,minus
1466857,13,plus
1466861,45,plus
1466872,21,plus
1466880,92,minus
1466888,20,plus
1466906,18,plus
1466908,2,plus
1466912,10,plus
1466936,58,plus
1466937,19,plus
1466939,8,minus
1466942,29,minus
1466944,4,minus
1466945,64,minus
1466973,1,plus
1466981,3,plus
1466987,12,plus
1466999,12,minus
1467003,14,minus
1467004,6,minus
1467009,12,minus
1467011,2,plus
1467019,110,minus
1467032,215,plus
1467039,18,plus
1467040,56,minus
1467044,32,minus
1467045,19,minus
1467046,8,minus
1467048,1,plus
1467055,25,minus
1467074,13,minus
1467079,25,minus
1467081,7,minus
1467087,93,plus
1467095,106,minus
1467096,2,plus
1467138,23,plus
1467139,1,plus
1467146,6,minus
1467148,1,plus
1467153,196,plus
1467155,50,plus
1467158,10,plus
1467168,1,plus
1467176,45,minus
1467181,236,minus
1467193,1,minus
1467206,44,minus
1467219,103,plus
1467248,165,minus
1467253,21,minus
1467256,6,plus
1467276,282,plus
1467284,961,minus
1467319,18,plus
1467326,54,plus
1467334,13,minus
1467339,2,minus
1467383,254,plus
1467391,14,minus
1467396,4,minus
1467403,1,plus
1467432,760,plus
1467440,39,minus
1467452,26,plus
1467462,30,plus
1467471,206,plus
1467481,57,plus
1467484,1,minus
1467486,365,plus
1467496,167,plus
1467501,79,plus
1467504,193,minus
1467507,162,plus
