Insertion	Frequency
1825139	3
1825715	15
1826018	98
1834564	10
1835344	4
1836268	1
1836387	1
1837011	1
1842032	22
1842102	35
1842164	29
1842331	4
1845743	4
1846006	31
1846130	437
1846671	1
1846776	2
1848425	1
1848432	4
1849088	142
1849576	32
1849683	23
1851147	1
1853687	1
1853746	18
1853806	233
1854047	42
1855807	11
1858626	1
1858652	25
1859101	187
1862642	14
1863333	27
1863503	1
1863738	3
1863744	1
1864007	3
1864020	7
1864055	6
1864092	1
1864140	14
1864251	3
1864281	5
1864425	202
1864463	1
1864943	9
1864979	60
1865001	16
1865027	4
1866202	23
1867642	8
1867652	2
1867853	2
1870541	1
1870961	12
1871300	19
1871569	192
1871626	1
1871713	86
1871904	20
1872514	7
1872519	271
1872726	1
1873115	52
1873142	19
1873226	70
1873303	126
1873304	3
1873347	9
1873388	71
1873481	81
1875228	9
1875731	2
1876231	3
1876412	2
1876657	4
1879173	52
1882031	5
1889848	3
1890549	84
1891827	26
1892664	10
1897818	1
1898678	2
1898683	1
1898970	15
1899272	1
1899588	7
1903439	33
1904887	5
1905069	3
1905183	5
1911490	9
1911540	57
1911616	1
1911804	10
1911839	5
1911988	7
1913206	1
1914235	1
1918846	13
1920103	1
1920720	1
1936119	1
1936271	39
1936273	6
1936378	1
1936413	3
1936470	105
1936609	1
1936773	1
1936824	12
1938916	6
1939351	31
1941017	1
1941092	16
1941223	3
1941232	1
1941342	8
1942052	13
1942772	1
1942815	5
1942911	51
1942914	6
1942949	1
1942966	23
1942987	53
1942992	10
1942999	1
1943000	210
1943048	1
1943058	116
1943065	1
1943073	21
1943081	69
1943092	43
1943093	2
1943126	4
1943127	5
1943137	19
1943146	2
1943153	42
1943161	125
1943163	32
1943176	16
1943230	137
1943235	114
1943240	536
1943241	188
1943255	2
1943268	11
1943279	70
1943283	276
1943291	42
1943302	49
1943312	45
1943313	90
1943316	303
1943320	116
1943333	65
1943340	140
1943343	172
1943348	202
1943361	3780
1943366	309
1943373	472
1943447	20
1943457	66
1943462	1
1943464	29
1943472	75
1943477	2
1943483	2
1943493	4
1943498	7
1943513	28
1943514	7
1943515	16
1943519	25
1943522	8
1943532	2
1943538	2
1943562	49
1943570	89
1943578	1
1943613	65
1943624	62
1943629	95
1943630	1
1943658	1527
1943662	11
1943673	5
1943698	6
1943709	2
1943710	3
1943787	28
1943822	7
1943842	56
1943855	10
1943928	4
1943935	1
1943979	89
1943989	5
1944084	23
1944317	4
1944588	1
1944634	3
1944681	52
1944689	1
1944705	1
1944708	3
1944772	25
1944823	15
1944828	24
1944855	1
1944860	1
1944882	10
1944937	1
1944959	12
1944988	1
1945024	12
1945030	1
1945119	14
1945134	25
1945180	2
1945229	3
1945306	2
1945310	23
1945319	1
1945329	1
1945355	18
1945366	5
1945372	1
1945378	60
1945380	1
1945386	8
1945396	19
1945398	184
1945399	2
1945414	1
1945434	10
1945436	3
1945457	68
1945474	15
1945479	3
1945487	52
1945489	77
1945525	48
1945532	2
1945536	8
1945537	10
1945542	1
1945562	41
1945567	18
1945578	1
1945580	2
1945586	4
1945588	214
1945596	68
1945603	27
1945614	31
1945618	6
1945619	65
1945629	1
1945634	9
1945639	92
1945649	40
1945654	23
1945693	128
1945698	9
1945705	73
1945708	20
1945712	83
1945713	59
1945724	181
1945741	1978
1945742	130
1945743	1
1945747	265
1945760	200
1945764	18
1945770	525
1945775	47
1945791	20
1945795	28
1945796	1
1945806	1287
1945808	1
1945810	309
1945834	6
1945844	28
1945874	10
1945889	120
1945895	24
1945896	4
1945901	54
1945908	6
1945910	17
1945915	3
1945931	21
1945940	27
1945959	3
1945967	4
1945978	4
1945979	19
1945983	7
1945984	20
1945986	63
1945993	1
1946019	66
1946026	83
1946030	1
1946031	9
1946038	1
1946046	32
1946065	6
1946096	3
1946098	2
1946109	7
1946116	139
1946118	7
1946120	11
1946137	1
1946150	1
1946152	2
1946186	4
1946197	10
1946206	178
1946216	52
1946222	12
1946223	2
1946233	1
1946235	13
1946236	14
1946237	1
1946256	2
1946262	1
1946272	4
1946289	16
1946294	33
1946298	2
1946304	137
1946305	6
1946319	2
1946321	8
1946322	71
1946337	2
1946342	24
1946343	4
1946348	3
1946349	81
1946354	20
1946361	3
1946362	162
1946367	66
1946378	13
1946384	3
1946388	17
1946400	27
1946407	105
1946419	34
1946425	9
1946433	3
1946441	89
1946446	54
1946448	18
1946453	7
1946461	5
1946489	215
1946490	10
1946494	6
1946496	1
1946499	684
1946501	484
1946503	34
1946522	51
1946535	47
1946537	1043
1946542	3
1946547	259
1946563	5
1946573	91
1946574	4
1946577	38
1946581	29
1946582	62
1946587	46
1946591	142
1946603	65
1946608	52
1946613	197
1946618	208
1946623	514
1946628	368
1946631	21
1946633	283
1946638	197
1946646	9
1946648	692
1946653	124
1946654	173
1946655	251
1946656	2
1946660	260
1946665	352
1946666	2
1946667	83
1946670	1016
1946675	188
1946676	14
1946677	45
1946686	45
1946696	297
1946711	570
1946720	256
1946721	474
1946755	291
1946768	30
1946771	69
1946773	389
1946901	2
1946918	1
1946980	2
1946998	8
1947013	4
1947018	19
1947083	29
1947086	1
1947101	34
1947123	76
1947130	3
1947166	46
1947188	7
1947203	16
1947214	1
1947229	41
1947244	339
1947254	48
1947262	1
1947270	9
1947271	49
1947285	1
1947288	1
1947389	1
1947401	24
1947404	1
1947416	1
1947446	6
1947454	5
1947456	3
1947471	134
1947491	1
1947492	4
1947530	2
1947541	16
1947543	1
1947571	1
1947577	1
1947619	8
1947641	3
1947642	1
1947652	4
1947654	1
1947656	1
1947657	2
1947658	4
1947659	1
1947676	10
1947711	2
1947716	2
1947718	1
1947722	1
1947744	1
1947745	3
1947746	8
1947747	3
1947752	1
1947761	23
1947762	1
1947767	1
1947772	4
1947782	20
1947787	2
1947789	118
1947793	1
1947819	3
1947840	5
1947850	16
1947856	3
1947865	51
1947867	4
1947869	3
1947870	8
1947875	10
1947877	21
1947879	35
1947887	114
1947888	107
1947889	8
1947898	82
1947911	41
1947917	21
1947927	260
1947935	29
1947943	40
1947972	69
1947993	33
1948000	64
1948021	270
1948023	69
1948042	11
1948047	64
1948079	347
1948088	87
1948089	47
1948090	2
1948095	50
1948099	6
1948102	1
1948107	2
1948114	6
1948115	2
1948124	11
1948129	49
1948142	71
1948144	6
1948160	120
1948179	16
1948184	208
1948189	8
1948190	4
1948191	5
1948194	1
1948195	1
1948199	49
1948204	4
1948207	1
1948209	94
1948213	90
1948214	1615
1948215	192
1948220	269
1948225	11
1948232	42
1948243	2
1948280	11
1948283	3
1948306	13
1948310	65
1948311	48
1948315	15
1948319	6
1948321	159
1948326	136
1948333	1
1948335	741
1948337	47
1948340	61
1948350	94
1948362	73
1948365	5
1948370	38
1948375	75
1948380	213
1948384	123
1948385	32
1948386	2
1948418	2
1948472	8
1948490	1
1948584	6
1948611	4
1948665	4
1948775	1
1948940	18
1948955	1
1948987	4
1948993	18
1949012	20
1949016	1
1949031	32
1949037	5
1949070	6
1949087	73
1949145	5
1949157	1
1949172	46
1949183	19
1949271	1
1951202	5
1957041	5
1962307	3
1967537	5
1967794	1
1967831	20
1967923	1
1968034	1
1968549	14
1980427	3
1980747	37
1985625	1
1987226	1
1989688	2
1990137	3
1992477	2
1998538	1
1999017	1
1999032	3
1999043	581
1999401	2
1999597	1
2003108	5
2003156	2
2006968	56
2007005	3
2007480	29
2007533	7
2007765	41
2008251	2
2008761	2
2008951	1
2009543	17
2009587	14
2010442	3
2010558	47
2010693	12
2011862	6
2012790	27
2012826	169
2013200	3
2013559	3
2014535	58
2014676	43
2015761	25
2015836	4
2015967	2
2016055	1
2016236	1
2016975	29
2017034	1
2017339	5
2019481	33
2019666	1
2020711	4
2021510	5
2023748	29
2024279	1
2024655	4
2025291	1
2025405	54
2025478	26
2025491	7
2025492	6
2025516	22
2025661	11
2025666	78
2026137	63
2026528	97
2026547	31
2026584	317
2026604	27
2026643	29
2027456	64
2027862	33
2028598	1
2028683	1
2028731	5
2028936	45
2029009	1
2029179	4
2029205	18
2029206	1
2029348	1
2029356	138
2029396	20
2029945	62
2031225	1
2031341	20
2031367	1
2031524	1
2031555	18
2031581	5
2031875	16
2031905	1
2031948	1
2031949	1
2031963	2
2032006	3
2032011	1
2032034	10
2032039	4
2032052	1
2032061	3
2032066	3
2032076	6
2032101	4
2032134	3
2032135	5
2032139	14
2032149	5
2032154	9
2032159	5
2032166	1
2032178	24
2032181	136
2032186	5
2032191	34
2032192	18
2032211	21
2032233	14
2032250	13
2032260	1059
2032275	328
2032285	2
2032293	3
2032294	3
2032295	325
2032303	93
2032308	70
2032310	7
2032336	183
2032338	278
2032345	57
2032350	166
2032373	5
2032375	28
2032384	17
2032394	29
2032443	11
2032499	5
2032515	325
2032539	9
2032546	85
2032575	20
2032577	3
2032581	13
2032607	1
2032613	21
2032614	79
2032619	85
2032625	106
2032639	68
2032643	15
2032648	4
2032653	4
2032689	3
2032701	1
2032702	16
2032711	12
2032731	271
2032732	7
2032748	2
2032753	10
2032755	2
2032758	3
2032760	534
2032772	7
2032773	8
2032794	81
2032811	26
2032822	5
2032823	8
2032896	7
2032948	301
2032959	104
2032964	11
2032979	9
2032994	319
2032995	216
2033009	40
2033015	4
2033048	40
2033049	24
2033120	1
2033186	1
2033189	1
2033197	1
2033251	1
2033289	3
2033401	4
2033411	8
2033423	2
2033482	1
2033516	7
2033517	11
2033551	4
2033579	32
2033592	8
2033618	1
2033620	2
2033632	18
2033676	26
2033687	37
2033692	2
2033702	19
2033710	1
2033729	123
2033737	10
2033821	29
2033827	3
2033837	578
2033863	26
2033875	17
2033898	3
2033899	490
2033939	18
2033941	103
2033960	8
2033964	2
2033966	29
2033970	22
2033976	900
2033986	31
2033988	49
2034025	36
2034027	119
2034028	30
2034032	46
2034033	162
2034034	31
2034100	793
2034101	789
2034107	1135
2034113	1134
2034114	227
2034115	61
2034119	54
2034120	111
2034130	413
2034142	482
2034165	353
2034180	32
2034236	404
2034244	1170
2034245	82
2034246	91
2034252	1411
2034255	9
2034260	635
2034285	1401
2034290	175
2034297	146
2034307	407
2034318	3501
2034325	3766
2034335	198
2034337	17
2034348	1
2034353	3
2034354	40
2034368	3
2034376	72
2034396	28
2034404	35
2034414	10
2034424	20
2034465	16
2034489	2
2034520	11
2034528	3
2034533	177
2034579	30
2034716	3
2034952	21
2035155	1
2035284	3
2035375	2
2035480	1
2035716	31
2035756	7
2036181	17
2036187	127
2036260	6
2036795	3
2036859	79
2036958	1
2036983	2
2037000	1
2037021	31
2037085	24
2037199	2
2037558	25
2038626	6
2038643	12
2038987	40
2039310	19
2040256	15
2040906	1
2041060	6
2041080	42
2041081	2
2041090	3
2041269	27
2041312	28
2041327	3
2041347	16
2041587	1
2042938	1
2043512	1
2043627	2
2044338	12
2044613	1
2044666	2
2044704	2
2044755	8
2044808	7
2044844	4
2044849	10
2044885	60
2044892	7
2044907	1
2044942	1
2044974	19
2044979	6
2044982	5
2045040	1
2045158	83
2045174	10
2045182	54
2045190	4
2045211	190
2045220	2
2045225	1
2045226	99
2045267	2
2045345	2
2045430	1
2045452	7
2045608	1
2045681	44
2045705	28
2045706	23
2045716	19
2045751	54
2045758	224
2045846	31
2045860	169
2045939	1
2045971	1
2046142	2
2046291	808
2046336	196
2046362	3
2046390	130
2046404	79
2046480	1
2046545	16
2046575	3
2046723	3
2046735	1
2046907	5
2046999	5
2047082	1
2047106	78
2047161	11
2047187	4
2047204	1
2047222	10
2047252	156
2047254	1
2047267	1
2047293	4
2047298	2
2047326	21
2047328	3
2047334	7
2047367	1
2047402	4
2047424	4
2047425	3
2047430	3
2047442	2
2047450	22
2047491	8
2047551	32
2047553	258
2047572	12
2047611	2
2047642	1
2047644	1
2047649	1
2047650	24
2047699	5
2047704	3
2047709	2
2047725	2
2047763	4
2047768	10
2047778	152
2047795	1
2047810	4
2047813	2
2047819	6
2047824	7
2047829	2
2047834	93
2047836	4
2047838	2
2047845	1
2047849	3
2047858	1
2047860	1
2047913	1
2047914	13
2047916	4
2047928	4
2047940	4
2047943	29
2047953	2
2047955	70
2047957	226
2047958	96
2047959	330
2047964	59
2047965	30
2047966	16
2047975	122
2047980	148
2047982	20
2047983	75
2047985	18
2047992	28
2047997	12
2048010	12
2048015	4
2048028	159
2048030	3
2048031	92
2048041	342
2048046	4
2048047	19
2048048	109
2048051	67
2048052	14
2048054	1543
2048056	286
2048058	9
2048059	804
2048064	41
2048065	5
2048077	30
2048098	8
2048099	4
2048100	2
2048101	883
2048109	88
2048111	60
2048118	555
2048119	24
2048120	29
2048126	96
2048137	820
2048147	3
2048167	35
2048183	2
2048184	8
2048191	69
2048192	74
2048202	1939
2048204	14
2048206	333
2048210	1738
2048221	324
2048226	327
2048231	924
2048236	2007
2048242	1442
2048247	1985
2048249	959
2048256	4
2048257	82
2048262	438
2048272	100
2048283	59
2048290	21
2048292	319
2048293	48
2048297	178
2048298	3
2048312	4
2048319	67
2048332	142
2048350	16
2048359	889
2048360	92
2048372	44
2048373	14
2048374	332
2048383	121
2048385	83
2048391	1
2048395	9
2048418	195
2048423	7
2048429	2
2048453	4
2048457	44
2048458	9
2048467	6
2048468	22
2048469	18
2048479	39
2048493	13
2048494	36
2048495	72
2048505	367
2048506	1
2048512	18
2048513	3
2048521	479
2048526	1
2048530	190
2048531	18
2048538	19
2048539	2
2048550	5
2048560	127
2048562	142
2048565	1
2048569	6
2048571	343
2048573	147
2048578	976
2048583	317
2048584	775
2048594	62
2048599	512
2048600	641
2048604	4
2048605	1
2048606	132
2048607	137
2048613	37
2048614	229
2048621	34
2048631	170
2048637	8
2048642	38
2048660	14
2048688	50
2048691	104
2048693	293
2048697	58
2048711	490
2048716	76
2048719	2
2048721	45
2048726	680
2048729	899
2048737	6
2048739	286
2048740	1
2048745	3
2048755	45
2048756	8050
2048758	28664
2048759	2
2048761	6264
2048763	1740
2048767	3500
2048768	111
2048770	1
2048771	438
2048784	597
2048785	845
2048791	13
2048798	3
2048804	238
2048810	35830
2048812	1528
2048815	1241
2048824	7796
2048839	3
2048859	1
2048871	21
2048878	19
2048895	2
2048910	17
2048957	7
2048964	2
2048965	14
2048974	28
2048975	2
2048984	99
2049002	84
2049006	2
2049011	12
2049013	18
2049019	20
2049023	3
2049025	4
2049032	47
2049037	39
2049065	94
2049068	180
2049102	12
2049103	3
2049140	129
2049142	1
2049154	8
2049158	2
2049159	3
2049161	1
2049174	18
2049175	1
2049188	7
2049192	13
2049197	26
2049198	14
2049208	8
2049213	22
2049215	2
2049218	1
2049223	10
2049263	33
2049269	17
2049273	1
2049274	7
2049280	3
2049290	1
2049312	78
2049317	4
2049322	164
2049332	5
2049366	169
2049379	25
2049381	3
2049391	94
2049425	7
2049439	108
2049444	1
2049447	8
2049457	9
2049460	2
2049462	15
2049472	147
2049494	3
2049499	15
2049504	19
2049509	1
2049535	81
2049563	12
2049571	255
2049577	28
2049578	568
2049579	20
2049580	61
2049585	240
2049588	22
2049589	1
2049593	1
2049609	1
2049616	22
2049623	1
2049624	12
2049629	190
2049631	36
2049633	2
2049634	13
2049638	3
2049639	6
2049643	3
2049645	12
2049653	10
2049654	2
2049661	3
2049668	329
2049678	470
2049679	23
2049687	9
2049688	98
2049707	76
2049715	6
2049742	13
2049747	155
2049748	61
2049757	473
2049765	9
2049768	42
2049770	265
2049772	237
2049784	111
2049792	483
2049799	6
2049800	6
2049804	96
2049805	209
2049813	48
2049816	63
2049817	65
2049821	35
2049823	310
2049848	38
2049858	10
2049859	186
2049862	20
2049869	21
2049872	93
2049876	38
2049883	30
2049886	1
2049888	4
2049895	1490
2049896	27
2049906	41
2049913	4
2049941	1
2049954	33
2049957	111
2049960	2
2049961	536
2049962	12
2049967	1566
2049972	127
2049973	2
2049976	7
2049978	962
2049985	9
2049987	40
2049989	66
2049992	143
2049998	70
2049999	198
2050000	16
2050006	23
2050007	37
2050017	76
2050018	672
2050019	1
2050021	742
2050024	20
2050026	1278
2050029	3
2050031	641
2050036	63
2050041	4357
2050044	83
2050046	101
2050051	1100
2050056	16
2050072	3
2050084	179
2050095	49
2050096	109
2050104	398
2050109	384
2050110	1
2050111	185
2050112	376
2050118	6
2050127	69
2050129	36
2050138	198
2050145	47
2050146	170
2050150	31
2050163	321
2050172	100
2050174	121
2050180	5
2050183	707
2050188	375
2050189	334
2050190	313
2050194	321
2050199	179
2050201	29
2050206	217
2050211	26
2050217	2
2050221	308
2050225	1
2050226	50
2050230	272
2050233	837
2050236	497
2050240	349
2050244	1220
2050245	9644
2050246	929
2050249	266
2050251	61
2050259	11
2050264	9053
2050268	241
2050269	943
2050270	5
2050274	163
2050279	1
2050287	1093
2050295	673
2050297	288
2050302	4837
2050306	11906
2050307	4417
2050308	1
2050312	1737
2050313	309
2050322	2559
2050323	1
2050328	100
2050338	7956
2050339	226
2050340	2564
2050348	3
2050350	951
2050356	533
2050374	2
2050382	16211
2050383	3
2050384	918
2050386	140
2050389	3339
2050390	10
2050391	424
2050408	1
2050417	1123
2050422	6
2050437	5
2050447	1
2050469	1
2050502	2
2050590	3
2050592	8
2050601	11
2050616	2
2050618	1
2050659	2
2050684	14
2050719	10
2050726	34
2050728	5
2050738	3
2050757	3
2050779	8
2050785	2
2050789	39
2050804	2
2050820	8
2050830	17
2050848	2
2050854	3
2050872	3
2050889	5
2050921	21
2050934	3
2050939	96
2050942	95
2050944	7
2050963	5
2050965	108
2051016	185
2051021	38
2051022	12
2051038	12
2051059	4
2051060	451
2051062	3
2051076	4
2051081	84
2051103	28
2051117	9
2051119	19
2051151	12
2051174	1
2051202	5
2051216	27
2051257	124
2051329	3
2051457	1
2051462	3
2051489	13
2051518	20
2051523	18
2051618	1
2051645	3
2051681	14
2051698	25
2051699	1
2051708	1
2051774	1
2051847	34
2051848	11
2051891	5
2051937	19
2051940	47
2051947	374
2051952	365
2051954	52
2051961	59
2051971	374
2051981	90
2051984	2
2051989	96
2051991	39
2052008	202
2052034	1
2052044	838
2052045	1738
2052052	64
2052095	5
2052100	7
2052135	8
2052143	3
2052210	1
2052217	1
2052224	5
2052225	7
2052230	56
2052235	2
2052262	14
2052264	2
2052271	24
2052275	2
2052303	260
2052308	177
2052323	7
2052341	13
2052354	159
2052391	100
2052396	8
2052405	201
2052412	9
2052432	134
2052454	13
2052460	1
2052464	25
2052469	449
2052535	1436
2052545	80
2052550	105
2052570	4
2052615	2
2052645	151
2052663	14
2052673	2
2052678	1
2052681	19
2052688	90
2052691	37
2052701	180
2052714	39
2052722	251
2052724	266
2052750	40
2052777	25
2052802	447
2052829	403
2052839	120
2052866	3
2052877	1
2052896	635
2052898	399
2052943	3
2052960	1
2052985	4
2053004	3
2053047	2
2053053	2
2053117	31
2053127	16
2053129	3
2053144	5
2053163	3
2053165	4
2053170	1
2053188	7
2053189	16
2053196	72
2053219	135
2053230	1
2053252	8
2053276	5
2053311	30
2053323	200
2053333	62
2053352	1
2053357	41
2053363	64
2053368	15
2053373	337
2053374	118
2053387	1
2053410	23
2053411	9
2053415	27
2053437	3
2053438	1
2053460	5
2053476	1
2053479	15
2053484	17
2053493	12
2053499	271
2053502	27
2053508	9
2053515	1
2053530	5
2053535	77
2053545	3
2053552	55
2053557	1
2053563	7
2053583	7
2053586	13
2053592	10
2053593	104
2053598	4
2053672	1
2053673	3
2053678	18
2053684	8
2053686	2
2053730	4
2053745	22
2053756	2
2053762	3
2053767	5
2053772	2
2053779	1
2053783	36
2053813	62
2053814	5
2053827	10
2053832	2
2053854	9
2053862	3
2053872	1
2053875	5
2053877	197
2053893	14
2053903	15
2053914	5
2053921	1
2053926	1
2053943	114
2053945	34
2053950	2
2053951	9
2053961	47
2053962	45
2053993	19
2053998	6
2054003	26
2054008	31
2054011	177
2054013	12
2054016	7
2054021	396
2054024	14
2054036	9
2054043	5
2054045	4
2054049	40
2054066	9
2054072	22
2054077	10
2054088	1
2054094	8
2054096	39
2054106	2
2054125	1
2054153	9
2054155	1
2054168	7
2054184	182
2054228	51
2054229	2
2054235	12
2054247	7
2054248	27
2054250	9
2054275	6
2054281	5
2054285	4
2054288	1
2054304	2
2054328	43
2054331	23
2054345	6
2054355	2
2054357	6
2054362	218
2054364	133
2054376	14
2054378	34
2054380	3
2054387	15
2054397	314
2054420	15
2054431	17
2054452	1
2054453	100
2054467	43
2054468	39
2054487	20
2054492	1
2054498	43
2054499	628
2054521	91
2054526	3
2054531	20
2054536	50
2054545	30
2054558	193
2054559	1
2054573	3
2054575	1
2054590	12
2054603	44
2054607	346
2054610	41
2054612	19
2054613	1
2054615	3
2054624	157
2054647	2
2054661	19
2054662	359
2054669	99
2054676	22
2054681	21
2054692	74
2054698	622
2054718	48
2054725	558
2054729	213
2054737	206
2054739	302
2054744	2036
2054745	1
2054747	3
2054749	7
2054750	854
2054760	21
2054762	849
2054770	36
2054772	807
2054779	85
2054781	50
2054782	841
2054784	1
2054787	152
2054789	9
2054821	2
2054826	40
2054835	422
2054847	73
2054852	1307
2054888	3
2054891	9
2054896	9
2054907	1
2054909	137
2054919	83
2054924	16
2054934	239
2054939	1943
2054954	2
2054969	11
2054984	248
2054987	67
2054999	14
2055003	2
2055013	11
2055016	4
2055023	30
2055029	84
2055034	15
2055044	7
2055045	5
2055053	3
2055065	1
2055070	84
2055085	10
2055108	26
2055120	2
2055125	6
2055126	367
2055141	5
2055146	87
2055164	34
2055165	2
2055188	28
2055201	7
2055211	1
2055224	63
2055237	45
2055250	183
2055251	139
2055258	29
2055273	2
2055292	42
2055303	1
2055324	325
2055326	8
2055339	157
2055344	18
2055362	10
2055377	12
2055384	74
2055389	1814
2055404	74
2055432	47
2055439	1
2055444	1351
2055452	454
2055462	3841
2055467	2
2055481	7
2055496	82
2055509	12
2055520	124
2055524	22
2055525	31
2055530	15
2055534	2
2055536	45
2055545	9
2055549	38
2055554	59
2055556	172
2055557	26
2055562	67
2055570	226
2055592	10
2055594	1
2055599	1013
2055601	4
2055613	70
2055620	34
2055625	37
2055644	5
2055649	262
2055650	3
2055669	393
2055670	1
2055683	94
2055688	4
2055692	142
2055701	2
2055759	19
2055763	4
2055784	17
2055789	27
2055790	13
2055835	13
2055845	27
2055862	8446
2055878	12
2055882	548
2055888	943
2055941	783
2055946	8139
2055957	34
2055973	106
2055988	35
2056017	5
2056021	10
2056023	26328
2056024	13
2056027	1
2056035	3735
2056036	42
2056040	3095
2056046	2627
2056051	766
2056052	4
2056062	48
2056072	21558
2056073	8
2056076	3186
2056100	6054
2056105	1331
2056108	17805
2056109	2
2056113	592
2056115	6
2056119	47444
2056134	1231
2056141	114
2056164	14
2056166	80376
2056167	5
2056175	47
2056180	928
2056186	1025
2056191	69
2056193	15
2056198	63
2056206	635
2056210	2
2056233	1
2056236	9512
2056243	125
2056250	6447
2056251	1
2056270	25144
2056271	2
2056280	149
2056281	129
2056285	2095
2056291	1198
2056292	1
2056294	1
2056304	10629
2056309	906
2056311	4
2056315	144
2056318	1
2056320	26554
2056321	444
2056322	36
2056328	91
2056329	768
2056335	17334
2056336	1
2056340	7
2056341	576
2056407	337
2056417	1
2056418	581
2056419	2
2056424	63
2056436	2588
2056451	21
2056464	3904
2056478	145
2056481	129
2056491	128
2056514	2
2056528	1
2056547	7
2056601	10
2056606	1
2056607	1
2057164	4
2057467	2
2057602	1
2057645	5
2057678	3
2057696	1
2057941	10
2057960	25
2058121	2
2058153	61
2058945	3
2059091	5
2059313	1639
2059314	61
2060334	9
2063335	1
2064766	5
2064853	10
2067121	10
2067260	1
2071551	5
2072297	1
2077529	7
2078284	3
2078609	1
2086195	1
2086220	14
2093530	2
2099938	4
2104117	29
2104165	3
2104366	64
2104817	1
2105272	6
2105365	79
2105878	24
2106180	38
2106241	1
2106861	7
2109328	1
2111017	22
2111578	37
2111970	7
2112609	2
2112655	1
2112814	12
2112908	59
2112912	26
2112928	10
2113574	1
2113714	1
2114550	1
2114816	1
2116876	1
2117408	27
2117523	13
2119692	2
2122174	1
2122355	1
2123590	1
2123750	14
2123805	6
2124213	19
2124971	1
2125209	1
2125567	43
2125571	62
2126610	13
2126716	1
2127469	3
2128123	25
2131097	12
2131127	3
2134310	98
2134331	15
2134546	1
2135251	3
2135273	31
2135756	1
2135915	451
2135925	1
2135982	368
2136063	77
2139325	6
2139486	3
2139790	8
2140697	5
2143457	43
2143939	1
2144750	2
2144832	1
2144892	35
2145087	6
2145367	1
2145520	45
2145549	157
2145644	29
2145704	19
2145902	45
2145974	3
2146710	50
2146794	1
2147073	17
2147115	30
2147138	2
2147791	1
2148256	3
2148283	2
2148306	10
2148444	3
2148495	34
2148497	31
2148514	5
2152862	17
2155034	1
2158118	6
2158478	15
2158562	29
2158589	1
2159077	11
2159117	10
2159127	85
2160127	2
2160555	1
2162015	4
2162920	2
2163057	4
2163340	147
2163686	269
2164767	4
2165629	114
2165832	2
2166507	9
2169298	6
2169436	4
2169578	4
2169588	75
2170305	3
2170460	21
2172865	106
2174733	1
2175719	3
2175853	5
2175868	1
2175875	2
2176584	1
2178175	2
2178460	2
2178909	100
2179644	1
2181351	4
2181416	17
2181677	1
2181731	13
2182146	17
2182298	54
2182311	4
2182689	13
2183038	2
2183474	4
2184137	9
2184144	1
2185854	1
2186308	11
2189187	5
2189597	1
2189790	59
2194874	8
2198868	109
2199777	42
2200742	1
2200766	1
2201006	31
2201041	17
2202456	3
2207626	12
2209993	10
2210077	1
2210518	1
2210719	5
2210756	13
2210776	11
2210791	1
2210823	14
2210877	10
2210920	111
2215172	12
2215337	2
2223112	1
2224398	6
2224413	11
2225546	9
2225591	1
2225625	41
2226122	1
2227113	1
2227648	1
2227731	15
2228224	29
2229695	355
2229845	1
2231196	5
2231766	3
2232048	36
2232677	14
2233344	9
2233351	5
2233354	21
2233360	12
2233374	3
2233385	32
2233394	70
2233395	10
2233399	111
2233410	560
2233425	250
2233427	17
2233430	1
2233435	7
2233437	2
2233450	1
2233463	2827
2233478	233
2233489	901
2233496	3
2233514	22
2233520	8
2233538	20
2233543	8
2233545	4
2233553	1
2233564	33
2233584	109
2233585	8
2233589	10
2233596	2
2233599	97
2233604	48
2233629	94
2233646	11
2233647	2
2233652	3
2233653	119
2233656	84
2233666	6
2233675	4
2233693	12
2233700	15
2233705	421
2233710	198
2233738	36
2233899	44
2233917	4
2234053	12
2234160	12
2234266	19
2234284	151
2234303	6
2234318	2
2234431	7
2234443	6
2234575	1
2234589	32
2234597	1
2234614	6
2234661	9
2234678	71
2234691	6
2234692	3
2234701	2
2234707	5
2234726	5
2234730	12
2234734	2
2234736	106
2234740	60
2234747	3
2234750	5
2234804	1
2234853	27
2234859	14
2234908	15
2234957	7
2235260	19
2235330	31
2235357	1
2235395	44
2235409	1
2235513	1
2235565	15
2235670	2
2235934	1
2235939	18
2236020	26
2236063	41
2236132	5
2236163	24
2236693	11
2236791	3
2236796	66
2236815	1
2236860	13
2237023	8
2237721	1
2238312	2
2239098	1
2239206	2
2239262	18
2239285	1
2239354	8
2239364	1
2239501	35
2239559	25
2239710	52
2239890	1
2239948	1
2240089	1
2240189	8
2240207	1
2240264	2
2240313	130
2240391	50
2240472	3
2240502	15
2240519	489
2240646	16
2240675	82
2240686	3
2240742	1
2240877	26
2241331	1
2241385	17
2241474	24
2241618	53
2241656	1
2241779	4
2241860	15
2241913	1
2241929	1
2241945	15
2241987	71
2241994	1
2242032	10
2242037	72
2242047	107
2242062	113
2242120	2
2242132	2
2242208	2
2242220	6
2242235	7
2242247	26
2242257	25
2242264	45
2242276	17
2242281	4
2242290	21
2242307	18
2242356	13
2242368	23
2242378	5
2242407	4
2242413	239
2242420	192
2242485	150
2242521	21
2242532	9
2242558	25
2242560	7
2242571	1585
2242593	521
2242606	90
2242623	44
2242624	249
2242665	3
2242675	308
2242708	42
2242734	206
2242762	1
2242769	2
2242795	2
