Insertion	Frequency
1464655	55
1464660	183
1464670	2
1464683	39
1464691	432
1464693	62
1464699	1
1464705	85
1464707	182
1464708	29
1464712	6
1464725	44
1464744	91
1464756	7
1464759	5
1464764	333
1464767	320
1464802	47
1464828	40
1464836	63
1464842	125
1464859	322
1464861	278
1464864	53
1464874	18
1464879	22
1464880	60
1464885	2
1464890	12
1464908	59
1464918	216
1464930	21
1464931	30
1464932	120
1464935	594
1464949	77
1464958	138
1464965	1085
1464973	119
1464996	190
1465011	1054
1465012	45
1465017	12
1465022	35
1465032	53
1465054	12
1465060	139
1465061	236
1465066	13
1465071	155
1465077	19
1465082	319
1465188	3
1465190	3
1465254	14
1465269	41
1465307	2
1465441	1
1465516	1
1465558	3
1465563	1
1465591	44
1465602	4
1465607	14
1465663	66
1465735	71
1465753	27
1465763	1
1465773	1
1465788	7
1465808	1
1465897	170
1465912	1
1465913	1
1465954	2
1465969	1
1465977	4
1465988	4
1465997	7
1466012	1
1466065	1
1466161	47
1466175	13
1466203	6
1466504	6
1466514	31
1466522	53
1466525	3
1466526	6
1466541	103
1466562	3
1466594	1
1466599	1
1466750	2
1466815	721
1466872	97
1466888	6
1466906	14
1466917	1
1466931	38
1466934	103
1466936	6
1466937	82
1466973	70
1466991	10
1466995	86
1466996	19
1467001	4
1467011	47
1467032	28
1467036	52
1467037	11
1467047	97
1467066	78
1467087	88
1467138	60
1467153	5
1467168	7
1467173	55
1467185	8
1467198	10
1467208	2
1467219	2
1467240	128
1467245	40
1467276	626
1467326	4
1467331	1
1467432	25
1467437	29
1467476	42
1467496	101
1467518	4
1467538	15
1467591	1
1467646	3
1467652	207
1467725	1
1467726	4
1467771	4
1467776	13
1467785	52
1467786	7
1467807	27
1467820	42
1467840	65
1467892	4
1467920	6
1467925	15
1467926	18
1467957	16
1468030	21
1468066	111
1468074	15
1468076	68
1468152	5
1468162	23
1468229	1
1468336	5
1468415	21
1468417	43
1468423	6
1468427	24
1468450	11
1468465	132
1468517	7
1468562	48
1468604	5
1468636	4
1468638	1
1468693	26
1468706	2
1468722	1
1468726	255
1468731	12
1468889	1
1468920	247
1468936	58
1468962	77
1468971	3
1468983	37
1468988	35
1469127	1
1469167	59
1469214	74
1469216	19
1469246	34
1469308	24
1469330	138
1469349	124
1469353	2
1469354	317
1469359	90
1469380	1
1469394	9
1469398	18
1469409	27
1469427	22
1469432	69
1469478	9
1469483	154
1469488	47
1469505	166
1469513	50
1469517	6
1469520	13
1469598	13
1469607	75
1469637	151
1469650	403
1469667	24
1469685	18
1469690	1
1469699	57
1469701	132
1469709	10
1469746	1
1469821	3
1469855	1
1469918	1
1469919	1
1469982	4
1470085	3
1470092	23
1470094	4
1470108	3
1470113	9
1470118	3
1470120	57
1470161	7
1470166	1
1470167	1
1470171	35
1470177	1
1470182	4
1470284	6
1470333	12
1470338	1
1470393	2
1470399	1
1470403	2
1470447	3
1470488	1
1470490	42
1470706	39
1470711	2
1470721	1
1470766	5
1470847	1
1470852	1
1471112	1
1471131	146
1472108	1
1472317	51
1472616	1
1472834	3
1473945	1
1474104	48
1475302	1
1475391	4
1475406	2
1475431	1
1475624	3
1475684	5
1475945	192
1476469	30
1477179	14
1477563	1
1477847	4
1477946	119
1477992	40
1477994	1
1478016	1
1478750	5
1478901	1
1479074	1
1479271	44
1479379	3
1479684	97
1479723	20
1479745	60
1479788	2
1479801	1
1479857	13
1479876	19
1479877	4
1480028	3
1480076	5
1480100	2
1481782	1
1482590	1
1484249	8
1484420	95
1484455	8
1484576	2
1484640	3
1484655	2
1484731	3
1484836	7
1484929	1
1484939	5
1485034	2
1485053	9
1485154	1
1489543	100
1489581	25
1489596	1
1489611	28
1489615	1
1489707	1
1489792	116
1489805	9
1492204	18
1493215	1
1494108	1
1499967	10
1500162	25
1500459	3
1500461	7
1500560	4
1500981	13
1501127	11
1501702	358
1502047	11
1502105	9
1502120	1
1503011	2
1503184	4
1503393	2
1503394	9
1503697	2
1503707	3
1503819	3
1504140	30
1504540	59
1504634	100
1513197	1
1513484	287
1514017	2
1514320	1
1514446	1
1514532	3
1514547	4
1514647	194
1514730	50
1514731	41
1514759	1
1514852	1
1514918	2
1514933	1
1514971	1
1514972	333
1515021	5
1515046	40
1515073	2
1515079	3
1515093	4
1515103	3
1515116	55
1515143	1
1515157	45
1515159	24
1515172	68
1515205	103
1515206	1
1515219	702
1515226	137
1515232	39
1515236	1
1515238	1
1515263	37
1515279	1
1515284	3
1515287	7
1515294	2
1518197	78
1519668	8
1520876	1
1523505	56
1523515	136
1523533	10
1524649	1
1524662	1
1527717	175
1527727	3
1527759	1
1534428	11
1536343	1
1536464	12
1536490	413
1539529	23
1539881	9
1544064	5
1544317	10
1544371	78
1544372	1
1544442	1
1544753	8
1545528	1
1546340	6
1547764	2
1549355	1
1549741	22
1551260	3
1551759	85
1551852	1
1551887	48
1553994	26
1554876	6
1554966	127
1555305	1
1555310	2
1555321	76
1555331	1
1555882	18
1556514	1
1556648	3
1557218	6
1557262	33
1559631	2
1560006	12
1560709	1
1560877	4
1561955	16
1564174	1
1565057	15
1565084	6
1565097	1
1565348	1
1568485	838
1570876	839
1570882	1
1571282	23
1571372	1
1571528	134
1572437	64
1572493	17
1576779	2
1576953	1
1577010	7
1577303	1
1578672	5
1578957	1
1579008	1
1582045	1
1584443	1
1584536	3
1586794	6
1587622	1
1589283	2
1590635	1
1590679	1
1592119	5
1592135	24
1592174	2
1592838	2
1599999	1
1609737	1
1621970	1
1622235	39
1622462	174
1627155	69
1628016	1
1628122	3
1629124	127
1631081	11
1634279	49
1634284	1
1634637	7
1636793	109
1639083	1
1643778	25
1649610	1
1650403	6
1650726	8
1651684	6
1655073	5
1656783	1
1658287	6
1659060	9
1659350	1
1659427	4
1670177	1
1672295	1
1674288	5
1674289	8
1675328	5
1677601	2
1683646	1
1691157	1
1691267	2
1692237	12
1695191	75
1695206	3
1697812	2
1698117	5
1710216	4
1710353	40
1710509	1
1710518	6
1710996	9
1711123	1
1711165	1003
1711223	1
1712240	1
1714661	37
1715903	27
1716209	1
1716307	3
1716578	9
1718611	1
1719018	8
1722942	10
1723149	6
1726035	52
1726922	1
1728012	2
1728262	4
1728374	5
1728512	24
1728726	4
1729301	3
1730173	35
1730207	279
1730247	30
1731945	19
1734560	5
1735356	4
1735383	73
1735396	1
1736160	2
1736595	1
1736613	1
1736652	2
1736762	105
1736823	736
1736858	4
1741092	24
1741143	56
1742127	67
1742163	1
1742197	1
1742433	4
1742466	2
1742523	9
1742737	74
1743178	4
1743411	1
1743827	2
1743866	7
1744244	37
1744624	1
1744652	1
1744711	132
1744796	99
1744989	162
1745809	13
1748458	2
1748573	16
1749174	3
1753576	1
1762168	7
1762176	1
1762191	2
1762201	14
1762225	36
1762340	4
1763067	1
1763076	1
1763599	4
1763606	684
1763760	2
1764475	2
1765722	2
1766331	4
1766769	2
1769282	18
1769318	2
1769449	86
1769473	2
1769485	387
1769509	9
1769733	1
1769885	17
1769962	3
1770011	34
1770309	1
1770515	27
1770790	23
1774090	146
1774532	40
1774742	3
1777860	2
1780346	1
1780411	1
1780453	5
1780836	27
1780927	1
1781341	3
1781396	9
1781558	9
1781563	299
1781586	2
1781936	1
1782099	35
1782422	12
1782442	1
1782691	14
1782753	167
1790188	291
1792296	3
1792338	1
1792562	1
1793493	2
1793494	32
1793568	23
1793646	14
1794160	1
1794193	11
1794298	8
1794730	17
1797312	4
1797644	1
1797718	323
1797728	819
1797729	20
1797952	1
1798202	5
1798578	134
1798659	7
1804449	2
1804780	10
1804848	3
1812178	1
1812199	36
1812302	1
1812392	3
1812607	2
1812687	11
1812710	19
1812744	5
1812771	1
1812847	1
1812927	2
1812942	2
1812954	194
1813720	40
1814630	1
1819019	2
1819088	3
1819155	3
1820370	10
1820998	1
1823332	1
1823381	45
1824670	1
1824799	1
1825761	22
1826018	5
1828190	1
1834564	1
1835344	32
1839919	1
1842032	113
1842102	1
1842331	2
1843129	2
1843816	4
1844932	15
1845054	5
1845579	24
1846006	15
1846130	108
1846776	3
1848159	2
1848560	68
1848781	43
1849065	1
1849088	57
1849576	15
1849683	5
1849727	15
1851483	7
1851559	2
1853806	64
1853850	51
1854606	2
1857393	1
1858586	3
1858780	12
1859091	97
1862535	1
1862642	1
1863240	1
1863522	7
1863696	7
1863707	1
1863738	2
1864007	7
1864020	5
1864038	3
1864055	2
1864092	6
1864140	12
1864251	15
1864281	9
1864396	5
1864425	12
1864793	2
1864979	64
1865062	1
1865081	1
1866724	8
1867642	10
1867647	4
1867652	2
1868087	1
1869743	1
1870007	1
1870961	2
1871247	8
1871569	77
1871626	2
1871698	1
1871713	23
1871904	21
1872031	1
1872400	3
1872514	6
1872519	336
1872726	8
1872775	4
1873115	49
1873142	83
1873152	2
1873183	1
1873226	47
1873233	46
1873303	79
1873304	44
1873333	1
1873347	2
1873388	1
1874604	16
1874764	1
1875228	14
1875767	3
1876231	7
1879173	88
1882153	1
1882173	1
1884348	4
1886091	14
1890586	1
1892664	31
1894149	7
1895956	1
1897177	2
1897944	13
1898514	1
1898575	1
1902590	5
1902858	3
1903439	57
1904887	27
1906102	163
1911480	1
1911490	1
1911554	2
1911555	1
1911585	214
1911919	2
1911924	15
1911930	10
1911936	5
1911988	4
1911996	1
1920550	8
1930811	34
1931563	1
1935505	1
1935971	11
1936100	1
1936119	23
1936271	151
1936273	2
1936470	43
1936767	1
1936824	5
1938976	2
1939077	3
1939351	4
1940513	1
1940608	13
1941017	3
1941092	69
1941188	47
1941275	2
1941342	1
1941430	15
1941442	2
1941449	1
1941979	1
1942655	3
1942815	1
1942825	1
1942911	23
1942931	5
1942949	1
1942966	18
1942977	1
1942987	400
1942991	2
1942992	9
1942999	18
1943000	644
1943048	1
1943058	48
1943073	23
1943081	103
1943092	4
1943125	17
1943126	71
1943137	23
1943153	77
1943156	3
1943161	191
1943176	23
1943194	41
1943230	61
1943233	4
1943235	90
1943240	643
1943241	256
1943255	2
1943263	16
1943268	53
1943276	1
1943279	29
1943283	461
1943284	48
1943291	40
1943302	13
1943312	309
1943313	15
1943316	145
1943317	1
1943330	3
1943333	3
1943335	36
1943340	755
1943343	512
1943348	1
1943361	3518
1943364	2
1943366	526
1943368	31
1943373	547
1943405	3
1943447	1
1943457	36
1943462	2
1943464	3
1943472	58
1943477	5
1943483	85
1943488	15
1943493	56
1943509	45
1943513	120
1943514	10
1943515	4
1943522	80
1943532	24
1943534	50
1943549	5
1943560	4
1943562	279
1943570	117
1943578	5
1943613	142
1943624	111
1943629	79
1943637	3
1943658	1267
1943663	2
1943671	32
1943673	1
1943698	17
1943705	4
1943707	23
1943708	252
1943709	6
1943710	16
1943728	1
1943767	30
1943787	53
1943796	1
1943815	6
1943816	21
1943822	9
1943842	93
1943855	9
1943878	2
1943934	1
1943935	1
1943979	21
1943989	67
1944312	4
1944317	20
1944322	4
1944346	1
1944579	3
1944588	3
1944634	1
1944654	1
1944681	10
1944689	2
1944705	1
1944715	4
1944766	1
1944772	2
1944807	1
1944833	1
1944837	2
1944838	3
1944865	11
1944882	47
1944885	1
1944937	10
1944958	3
1944959	2
1944968	15
1944970	20
1944982	1
1944988	13
1945134	44
1945153	1
1945180	9
1945306	1
1945309	1
1945310	7
1945319	3
1945329	1
1945352	5
1945355	4
1945365	6
1945368	1
1945378	34
1945386	9
1945396	8
1945398	191
1945414	1
1945419	1
1945434	3
1945436	2
1945440	29
1945457	105
1945474	32
1945479	21
1945487	31
1945489	127
1945525	130
1945532	1
1945536	43
1945537	17
1945542	9
1945562	70
1945573	5
1945580	1
1945586	9
1945588	235
1945590	10
1945596	40
1945603	18
1945608	1
1945614	12
1945618	21
1945619	72
1945639	94
1945649	158
1945654	66
1945685	1
1945693	121
1945698	21
1945705	160
1945708	4
1945713	126
1945724	242
1945741	1953
1945742	70
1945747	246
1945758	1
1945760	24
1945764	15
1945770	531
1945775	39
1945776	83
1945791	30
1945795	3
1945796	16
1945806	849
1945808	72
1945810	171
1945815	6
1945844	24
1945855	2
1945874	4
1945880	15
1945889	147
1945895	7
1945896	5
1945901	4
1945908	17
1945909	3
1945910	34
1945915	34
1945923	24
1945931	138
1945959	1
1945967	3
1945978	1
1945979	49
1945984	5
1945986	84
1946019	10
1946027	7
1946031	2
1946038	1
1946048	13
1946065	24
1946098	107
1946116	12
1946118	9
1946120	1
1946131	1
1946150	1
1946152	192
1946179	17
1946186	1
1946189	1
1946197	2
1946205	4
1946206	411
1946216	211
1946222	247
1946223	7
1946236	56
1946256	2
1946262	1
1946270	1
1946272	2
1946283	2
1946289	19
1946294	20
1946298	1
1946304	127
1946305	18
1946306	6
1946319	2
1946321	17
1946322	26
1946329	1
1946332	2
1946337	16
1946342	23
1946343	50
1946349	57
1946353	1
1946354	4
1946361	9
1946362	89
1946367	14
1946378	16
1946384	2
1946388	39
1946390	2
1946395	1
1946400	19
1946407	82
1946414	2
1946415	3
1946419	83
1946441	4
1946446	10
1946448	52
1946453	2
1946461	24
1946489	328
1946490	40
1946494	17
1946496	24
1946499	1467
1946501	413
1946503	63
1946506	162
1946508	62
1946522	33
1946535	51
1946537	1253
1946542	2
1946547	362
1946563	4
1946573	46
1946574	65
1946577	140
1946578	5
1946582	61
1946584	20
1946587	25
1946591	220
1946603	67
1946608	32
1946613	215
1946617	5
1946618	149
1946623	852
1946628	441
1946631	1
1946633	255
1946638	512
1946646	51
1946648	611
1946649	11
1946653	33
1946654	410
1946655	144
1946660	236
1946665	527
1946666	1
1946667	74
1946670	1407
1946675	240
1946676	64
1946677	62
1946686	28
1946693	3
1946696	712
1946697	1
1946710	3
1946711	607
1946715	1
1946720	197
1946721	726
1946750	120
1946755	390
1946768	9
1946771	7
1946773	395
1946778	8
1946918	6
1946980	2
1946998	14
1947018	15
1947055	126
1947083	8
1947086	25
1947091	1
1947101	7
1947114	2
1947123	1
1947130	29
1947171	20
1947175	31
1947203	6
1947229	38
1947242	49
1947244	54
1947254	193
1947270	5
1947285	2
1947323	3
1947333	50
1947404	6
1947446	5
1947456	26
1947476	1
1947481	110
1947483	5
1947491	1
1947492	4
1947530	3
1947541	3
1947543	3
1947546	3
1947571	4
1947584	15
1947594	1
1947605	1
1947641	2
1947642	1
1947651	1
1947652	2
1947657	2
1947658	1
1947676	9
1947716	1
1947731	5
1947744	3
1947745	1
1947746	8
1947747	2
1947754	1
1947761	9
1947782	51
1947787	3
1947789	122
1947850	18
1947856	8
1947865	10
1947869	17
1947870	1
1947875	9
1947879	18
1947887	73
1947888	145
1947889	3
1947898	16
1947911	1
1947917	10
1947927	148
1947935	57
1947943	3
1947972	90
1947974	12
1947993	136
1948000	41
1948013	1
1948021	772
1948023	109
1948042	32
1948047	37
1948079	205
1948088	22
1948089	110
1948090	2
1948095	116
1948099	10
1948102	3
1948107	20
1948114	63
1948124	10
1948129	69
1948138	3
1948142	10
1948144	16
1948150	3
1948160	126
1948169	1
1948179	51
1948184	183
1948189	6
1948190	1
1948194	5
1948199	20
1948200	18
1948202	1
1948204	1
1948207	24
1948209	73
1948213	36
1948214	2741
1948215	399
1948220	306
1948225	11
1948230	4
1948232	82
1948243	3
1948280	2
1948283	1
1948285	26
1948296	9
1948306	1
1948311	4
1948315	14
1948316	2
1948319	61
1948321	282
1948326	203
1948327	14
1948333	23
1948335	713
1948337	5
1948340	122
1948350	14
1948362	164
1948370	2
1948375	246
1948380	317
1948384	141
1948385	77
1948400	1
1948418	36
1948425	7
1948428	3
1948430	29
1948455	4
1948465	1
1948472	2
1948481	2
1948490	10
1948598	7
1948606	30
1948617	13
1948665	7
1948701	1
1948726	5
1948776	5
1948877	3
1948917	5
1948932	3
1948937	3
1948940	1
1948964	4
1948987	10
1948991	32
1948993	1
1949016	3
1949021	1
1949030	19
1949031	100
1949070	13
1949087	180
1949171	3
1949172	100
1949218	14
1949271	9
1949992	2
1950202	4
1951202	91
1952606	1
1955757	1
1957894	1
1961034	1
1962155	2
1963321	330
1963740	1
1967537	19
1967794	7
1967831	4
1967923	1
1968034	1
1968090	4
1968120	8
1968131	18
1968549	3
1968609	1
1973372	5
1976537	2
1977889	6
1980427	11
1980747	4
1985625	2
1987343	1
1988108	1
1988288	1
1988472	1
1988641	1
1989688	1
1990036	1
1992477	22
1993457	17
1996980	2
1999017	9
1999032	308
1999043	907
1999131	2
2006968	38
2007005	1
2007480	3
2007582	3
2008251	1
2008385	6
2008951	2
2009543	6
2009587	118
2010693	126
2012790	17
2012812	1
2012826	3
2013027	1
2013147	2
2013586	1
2014676	2
2014724	42
2015761	101
2015841	12
2016055	9
2017339	4
2019481	2
2019616	49
2019666	8
2020371	3
2020711	14
2021200	1
2021518	1
2025089	1
2025242	30
2025291	1
2025330	30
2025423	1
2025462	25
2025478	9
2025491	1
2025661	3
2025666	17
2025682	1
2025743	2
2026004	3
2026137	5
2026528	213
2026559	1
2026584	300
2026743	8
2027862	15
2027959	9
2028186	1
2028216	348
2028683	3
2028687	14
2029110	27
2029179	18
2029317	49
2029348	14
2030597	3
2031214	1
2031225	3
2031233	1
2031327	9
2031388	4
2031524	22
2031703	1
2031780	30
2031875	11
2031880	4
2031905	11
2031915	1
2031948	1
2031949	3
2031994	2
2032006	1
2032011	1
2032034	8
2032039	1
2032052	2
2032061	2
2032066	6
2032076	13
2032101	9
2032107	2
2032133	10
2032134	14
2032135	2
2032139	23
2032141	4
2032149	1
2032154	24
2032161	1
2032178	7
2032181	299
2032191	48
2032192	26
2032206	11
2032211	5
2032233	15
2032250	31
2032260	1359
2032275	589
2032285	22
2032295	178
2032303	154
2032308	25
2032310	27
2032336	259
2032338	311
2032345	24
2032346	1
2032350	106
2032373	9
2032375	2
2032384	28
2032394	3
2032395	88
2032433	1
2032468	2
2032515	192
2032546	376
2032575	11
2032577	10
2032581	1
2032605	36
2032613	9
2032614	40
2032617	14
2032619	61
2032625	241
2032626	1
2032639	170
2032643	27
2032648	16
2032653	5
2032689	3
2032695	1
2032701	51
2032702	5
2032711	20
2032731	45
2032732	1
2032748	5
2032753	10
2032758	52
2032760	116
2032772	8
2032773	14
2032781	22
2032794	41
2032811	10
2032828	9
2032896	13
2032913	1
2032918	45
2032948	460
2032949	47
2032959	313
2032964	34
2032969	1
2032979	3
2032983	8
2032994	768
2032995	156
2033009	111
2033015	11
2033048	267
2033131	2
2033197	4
2033289	3
2033387	1
2033411	3
2033416	1
2033482	52
2033516	1
2033517	12
2033551	13
2033573	1
2033579	27
2033592	8
2033619	4
2033620	4
2033627	3
2033632	23
2033675	3
2033676	20
2033687	16
2033702	35
2033715	11
2033716	1
2033729	105
2033737	3
2033821	38
2033827	8
2033832	1
2033837	455
2033863	7
2033867	19
2033868	26
2033875	47
2033899	307
2033939	26
2033941	42
2033966	37
2033970	83
2033974	1
2033976	864
2033986	37
2033988	23
2034006	1
2034013	1
2034025	24
2034027	23
2034028	22
2034032	133
2034033	171
2034034	28
2034100	971
2034101	202
2034107	1547
2034108	1
2034112	1
2034113	934
2034114	117
2034115	157
2034119	186
2034120	117
2034130	717
2034142	434
2034152	57
2034165	171
2034171	1
2034235	9
2034236	276
2034242	3
2034244	1225
2034245	507
2034246	136
2034252	1104
2034255	16
2034260	285
2034277	1
2034284	9
2034285	1243
2034290	1129
2034292	1
2034296	1
2034297	204
2034307	1223
2034318	5208
2034325	4600
2034335	352
2034337	13
2034353	2
2034354	6
2034368	2
2034376	362
2034388	23
2034390	44
2034396	12
2034404	31
2034408	1
2034414	1
2034424	165
2034431	2
2034450	39
2034465	11
2034515	1
2034520	146
2034527	1
2034565	1
2034579	22
2034952	3
2034993	1
2035157	11
2035480	12
2035716	15
2035819	162
2036098	1
2036160	2
2036181	116
2036187	68
2036593	6
2036654	1
2036680	7
2036795	1
2036859	5
2036958	110
2036960	6
2036983	21
2037000	78
2037015	10
2037021	24
2038270	15
2038321	4
2038362	21
2038643	13
2039047	5
2039622	2
2040378	5
2040462	23
2040610	16
2040737	5
2040906	19
2041002	15
2041080	1
2041081	1
2041269	55
2041279	8
2041312	1
2041327	1
2041347	3
2041707	1
2041760	2
2041911	1
2041917	3
2042891	2
2043249	1
2044262	5
2044338	20
2044456	2
2044613	8
2044629	4
2044704	1
2044755	4
2044808	1
2044844	35
2044849	5
2044881	13
2044885	5
2044907	8
2044924	1
2044972	1
2044974	13
2044982	3
2045040	5
2045158	15
2045182	30
2045190	54
2045211	311
2045222	1
2045225	27
2045226	28
2045267	9
2045452	2
2045492	1
2045499	2
2045503	11
2045550	2
2045608	8
2045679	15
2045681	14
2045706	3
2045733	10
2045751	22
2045758	361
2045846	55
2045856	1
2045860	129
2046106	4
2046217	1
2046237	3
2046286	12
2046291	1164
2046334	2
2046336	42
2046390	71
2046404	27
2046485	1
2046570	1
2046575	2
2046709	3
2046722	4
2046735	1
2046907	3
2046936	6
2046999	2
2047120	34
2047161	1
2047170	8
2047187	2
2047209	1
2047222	4
2047252	2
2047267	5
2047293	3
2047298	10
2047311	4
2047326	10
2047328	2
2047352	3
2047357	18
2047367	24
2047418	6
2047420	8
2047449	2
2047450	5
2047453	1
2047468	6
2047491	78
2047548	1
2047551	32
2047553	213
2047572	135
2047600	1
2047610	46
2047642	2
2047644	3
2047649	1
2047650	41
2047667	1
2047680	3
2047704	1
2047709	1
2047710	2
2047725	1
2047750	1
2047757	3
2047763	6
2047768	23
2047778	75
2047795	2
2047810	28
2047814	1
2047819	9
2047824	11
2047829	9
2047834	102
2047838	6
2047840	16
2047843	1
2047845	1
2047849	5
2047850	5
2047858	8
2047914	53
2047916	4
2047928	6
2047938	1
2047943	37
2047955	127
2047957	124
2047958	142
2047959	561
2047964	96
2047965	64
2047966	4
2047975	91
2047980	87
2047982	10
2047983	151
2047985	38
2047992	11
2048010	31
2048015	9
2048020	2
2048028	117
2048030	18
2048031	137
2048035	1
2048041	440
2048046	12
2048047	77
2048048	83
2048051	25
2048052	5
2048054	2069
2048055	1
2048056	901
2048058	40
2048059	793
2048064	173
2048065	2
2048077	27
2048088	39
2048098	32
2048101	1017
2048109	98
2048111	61
2048118	701
2048119	177
2048120	68
2048126	75
2048137	1060
2048152	1
2048157	1
2048158	3
2048167	122
2048184	28
2048191	161
2048192	58
2048202	2685
2048204	12
2048206	158
2048208	48
2048210	2006
2048220	86
2048221	341
2048226	337
2048231	928
2048236	2456
2048242	1006
2048247	1975
2048249	1933
2048252	248
2048257	96
2048262	943
2048272	137
2048282	3
2048283	21
2048290	276
2048292	400
2048293	16
2048297	342
2048298	31
2048312	16
2048319	1
2048332	225
2048350	12
2048354	1
2048359	1320
2048360	169
2048372	168
2048373	3
2048374	370
2048383	94
2048385	103
2048391	3
2048395	4
2048418	168
2048423	10
2048453	1
2048457	30
2048458	1
2048467	9
2048468	37
2048469	21
2048479	25
2048484	6
2048486	5
2048493	29
2048494	15
2048495	56
2048505	173
2048512	61
2048513	9
2048521	298
2048530	151
2048531	44
2048538	18
2048539	2
2048550	1
2048560	119
2048562	155
2048565	8
2048569	6
2048571	269
2048573	68
2048578	997
2048583	353
2048584	949
2048594	58
2048599	330
2048600	849
2048606	80
2048607	76
2048613	21
2048614	198
2048621	46
2048631	312
2048637	8
2048642	3
2048660	2
2048688	111
2048691	47
2048693	253
2048697	247
2048702	1
2048711	527
2048716	24
2048719	5
2048721	115
2048726	315
2048729	899
2048737	2
2048739	148
2048755	4
2048756	6483
2048758	36410
2048759	3
2048761	5855
2048762	1
2048763	2786
2048767	3961
2048768	44
2048771	684
2048777	33
2048784	2224
2048785	744
2048791	44
2048793	8
2048804	179
2048810	40163
2048811	4
2048812	2225
2048815	2099
2048824	8787
2048839	6
2048863	5
2048871	81
2048878	75
2048910	9
2048957	43
2048965	14
2048974	7
2048975	2
2048984	5
2049002	34
2049011	9
2049013	7
2049019	3
2049023	2
2049032	14
2049037	5
2049065	2
2049068	161
2049089	48
2049096	2
2049102	4
2049140	311
2049145	1
2049154	8
2049159	23
2049174	26
2049184	50
2049188	1
2049192	3
2049197	36
2049208	2
2049213	21
2049223	7
2049232	2
2049253	1
2049263	190
2049269	3
2049273	12
2049274	26
2049280	17
2049312	92
2049317	3
2049322	422
2049332	17
2049336	1
2049358	1
2049366	48
2049379	129
2049381	2
2049391	354
2049392	1
2049415	2
2049425	136
2049432	1
2049437	2
2049439	37
2049452	1
2049457	11
2049462	40
2049472	132
2049494	4
2049499	13
2049504	113
2049509	1
2049535	78
2049563	1
2049564	18
2049571	170
2049577	8
2049578	318
2049579	3
2049580	89
2049584	7
2049585	152
2049588	127
2049589	34
2049616	4
2049623	2
2049629	121
2049631	106
2049634	19
2049638	1
2049645	4
2049653	39
2049654	28
2049656	18
2049668	465
2049678	504
2049679	42
2049687	1
2049688	6
2049707	175
2049708	45
2049720	1
2049742	20
2049745	3
2049747	265
2049748	152
2049751	9
2049757	831
2049765	12
2049768	77
2049770	274
2049772	98
2049784	32
2049792	541
2049799	1
2049800	18
2049804	334
2049805	22
2049813	17
2049816	63
2049817	28
2049821	33
2049823	515
2049848	16
2049858	7
2049859	105
2049862	17
2049869	11
2049872	34
2049876	41
2049878	2
2049883	6
2049886	2
2049888	1
2049894	1
2049895	1649
2049896	3
2049906	25
2049913	7
2049954	39
2049957	243
2049961	1109
2049962	1
2049967	1852
2049972	24
2049973	8
2049978	1039
2049979	1
2049983	3
2049985	3
2049987	27
2049989	42
2049992	126
2049998	39
2049999	16
2050000	64
2050006	2
2050007	163
2050017	300
2050018	634
2050021	210
2050024	8
2050026	2190
2050029	2
2050031	579
2050036	189
2050041	2623
2050044	49
2050046	115
2050051	1144
2050056	27
2050072	8
2050084	63
2050095	16
2050096	86
2050104	509
2050109	340
2050111	140
2050112	454
2050118	41
2050127	36
2050129	25
2050138	110
2050145	12
2050146	137
2050150	6
2050163	158
2050172	2
2050174	130
2050180	5
2050183	732
2050184	2
2050188	244
2050189	378
2050190	302
2050194	491
2050199	118
2050201	111
2050206	461
2050211	192
2050216	11
2050217	116
2050221	756
2050225	25
2050226	52
2050230	522
2050233	1012
2050236	723
2050240	773
2050244	1881
2050245	11370
2050246	927
2050249	147
2050251	65
2050259	4
2050264	12397
2050265	3
2050268	229
2050269	1688
2050270	54
2050271	1
2050274	286
2050279	121
2050287	572
2050295	3033
2050297	586
2050302	6573
2050306	13995
2050307	5900
2050312	2137
2050313	64
2050322	4633
2050328	210
2050338	11009
2050339	466
2050340	3538
2050341	1
2050348	237
2050350	1022
2050353	1
2050356	268
2050366	40
2050373	3
2050374	1
2050378	10
2050379	18
2050382	23060
2050383	3
2050384	1636
2050389	5306
2050390	27
2050391	723
2050408	97
2050412	1
2050417	1090
2050447	1
2050452	1
2050460	3
2050467	1
2050469	1
2050491	1
2050502	2
2050582	3
2050592	114
2050601	10
2050606	18
2050616	11
2050659	4
2050684	15
2050688	1
2050695	1
2050719	16
2050726	66
2050738	5
2050757	8
2050779	7
2050785	1
2050789	60
2050804	10
2050815	1
2050820	2
2050830	7
2050848	1
2050872	4
2050889	23
2050921	24
2050934	30
2050939	57
2050942	89
2050944	10
2050963	22
2050965	32
2051016	276
2051021	21
2051022	5
2051059	8
2051060	304
2051062	95
2051071	1
2051076	3
2051103	23
2051117	3
2051119	53
2051131	7
2051202	18
2051216	24
2051231	4
2051236	11
2051257	30
2051316	6
2051375	2
2051474	6
2051489	1
2051518	3
2051645	17
2051655	11
2051662	1
2051681	9
2051698	4
2051699	1
2051708	1
2051713	2
2051780	5
2051807	21
2051848	68
2051858	1
2051876	1
2051878	28
2051891	40
2051937	216
2051947	412
2051952	541
2051953	1
2051954	134
2051961	14
2051971	419
2051981	20
2051984	30
2051989	67
2051991	296
2052008	128
2052027	7
2052044	563
2052045	1615
2052052	7
2052066	1
2052095	1
2052143	3
2052215	1
2052217	11
2052224	2
2052225	2
2052230	46
2052235	1
