Insertion	Frequency
1443065	189
1443073	94
1443075	318
1443076	93
1443077	2
1443083	8
1443094	128
1443099	57
1443101	6
1443104	61
1443111	89
1443114	1
1443115	2
1443117	97
1443119	22
1443134	3
1443145	1
1443165	28
1443169	8
1443170	14
1443188	1896
1443204	49
1443211	16
1443216	195
1443221	16
1443226	65
1443240	42
1443247	337
1443268	63
1443297	74
1443306	19
1443319	26
1443324	10
1443337	17
1443338	49
1443352	8
1443356	34
1443371	26
1443382	299
1443387	23
1443392	10
1443393	1
1443394	77
1443402	1
1443420	375
1443434	27
1443442	8
1443451	5
1443456	25
1443460	5
1443466	28
1443467	13
1443471	2
1443491	7
1443494	3
1443502	9
1443504	13
1443565	3
1443593	3
1443595	56
1443598	1
1443606	57
1443623	13
1443626	2
1443639	4
1443643	3
1443644	34
1443649	7
1443671	32
1443672	2636
1443673	27
1443678	26
1443683	5
1443684	42
1443689	269
1443694	936
1443696	24
1443697	1
1443702	3
1443708	438
1443712	2
1443713	1
1443715	1
1443718	2
1443719	23
1443720	1
1443724	5
1443729	3
1443734	2
1443738	4
1443777	2
1443781	26
1443782	22
1443796	83
1443797	58
1443802	106
1443807	20
1443808	64
1443812	8
1443834	39
1443839	240
1443849	16
1443876	6
1443882	1
1443892	7
1443893	6
1443903	34
1443909	1
1443914	27
1443924	49
1443939	60
1443941	5
1443944	2
1443949	15
1443950	157
1443951	15
1443963	216
1443983	1
1443988	33
1443993	295
1443998	1
1444014	7
1444019	2
1444042	7
1444078	176
1444088	1
1444101	1
1444134	30
1444155	2
1444165	1
1444191	18
1444200	1
1444237	66
1444249	7
1444280	4
1444295	19
1444298	1
1444320	10
1444335	19
1444341	125
1444374	38
1444420	39
1444422	21
1444436	81
1444442	1
1444640	8
1444858	10
1445051	7
1445220	1
1445842	1
1446349	42
1446448	74
1446942	1
1450690	15
1450711	78
1450791	11
1450809	2
1450829	9
1450863	220
1451194	14
1452268	1
1452323	23
1452335	60
1452388	2
1452394	108
1452426	7
1452465	51
1452470	20
1452478	29
1452488	103
1452730	1
1452949	5
1453818	2
1453835	4
1454043	11
1454078	5
1454342	42
1454373	17
1454714	43
1454861	2
1454864	14
1455025	3
1455171	1
1455350	5
1455661	1
1456054	1
1456677	1
1460172	2
1460196	8
1460327	15
1460346	4
1460407	7
1460414	1
1460529	4
1460547	6
1461960	1
1462647	8
1462662	4
1462675	83
1462680	124
1462682	20
1462684	805
1462689	389
1462695	4
1462697	19
1462702	526
1462723	707
1462818	1063
1462819	64
1462820	1927
1462829	13
1462834	1
1463737	1
1463749	321
1463766	837
1463772	92
1463786	364
1463787	1
1463852	1
1463900	328
1463902	7
1463955	14
1463967	59
1463972	6
1463977	125
1463987	76
1463990	143
1463994	73
1464015	1012
1464040	149
1464078	13
1464083	688
1464098	45
1464100	41
1464103	43
1464117	982
1464132	1
1464133	147
1464138	29
1464143	126
1464148	1
1464170	511
1464180	312
1464223	152
1464228	149
1464236	4
1464264	3
1464275	17
1464286	128
1464290	44
1464301	16
1464323	12
1464329	12
1464334	32
1464341	20
1464342	19
1464344	53
1464346	17
1464395	8
1464397	2
1464408	3
1464415	747
1464439	1
1464441	4
1464446	5
1464456	3
1464462	1
1464477	284
1464493	25
1464494	3
1464506	48
1464513	1
1464520	1
1464522	1
1464524	770
1464539	16
1464547	6
1464555	100
1464570	4
1464576	480
1464587	871
1464591	1
1464597	202
1464607	24
1464617	37
1464638	12
1464661	2797
1464663	1892
1464691	36
1464707	29
1464713	5
1464714	33
1464715	13
1464716	25
1464753	25
1464764	93
1464768	64
1464772	896
1464773	156
1464787	62
1464819	1
1464821	157
1464843	1
1464844	225
1464869	848
1464882	140
1464888	380
1464893	20
1464897	74
1464898	1
1464916	24
1464933	42
1464938	108
1464940	23
1464945	52
1464953	10
1464962	686
1464973	104
1464981	392
1465012	190
1465013	26
1465020	15
1465040	12
1465060	15
1465068	235
1465069	1
1465074	46
1465079	33
1465080	169
1465085	71
1465090	7
1465101	56
1465111	8
1465128	9
1465143	22
1465150	20
1465198	15
1465207	39
1465213	11
1465277	715
1465282	1
1465306	134
1465436	3
1465438	71
1465461	202
1465476	1
1465486	30
1465503	125
1465509	2
1465519	124
1465541	1
1465551	3
1465556	364
1465564	1
1465566	100
1465579	27
1465580	34
1465599	2
1465610	1
1465615	21
1465626	1
1465632	219
1465634	78
1465641	258
1465642	81
1465646	18
1465656	2726
1465657	61
1465661	5
1465671	1014
1465710	21
1465733	1
1465743	3294
1465762	10909
1465782	789
1465796	1145
1465810	23
1465816	50
1465818	1
1465872	316
1465877	8
1465881	1
1465882	1825
1465891	41
1465898	6
1465918	15
1465981	6
1465986	3
1465994	1
1465996	2575
1466014	2
1466017	1
1466038	1
1466039	1572
1466044	5
1466072	2
1466073	19707
1466074	106
1466081	75
1466084	2
1466090	3
1466091	1877
1466124	21
1466144	478
1466154	84
1466158	1
1466169	143
1466178	24
1466183	265
1466202	59
1466211	1948
1466226	34
1466445	1
1466514	6
1466525	1
1466534	6
1466549	1
1466550	1
1466564	3
1466672	36
1466683	2
1466685	20
1466690	19
1466723	26
1466758	18
1466763	10
1466777	22
1466823	760
1466865	21
1466869	25
1466871	8
1466880	96
1466896	17
1466914	26
1466942	2
1466944	25
1466945	30
1466993	13
1466995	1
1467019	13
1467040	12
1467056	32
1467095	31
1467146	92
1467147	24
1467153	1
1467161	15
1467166	138
1467176	75
1467227	129
1467263	1
1467264	51
1467270	14
1467284	608
1467286	5
1467327	7
1467334	140
1467391	236
1467392	5
1467440	760
1467459	2
1467460	32
1467470	10
1467479	124
1467489	177
1467494	102
1467504	541
1467509	332
1467515	11
1467516	357
1467561	473
1467580	35
1467613	2
1467647	31
1467654	11
1467660	96
1467666	49
1467705	21
1467733	28
1467769	10
1467774	6
1467790	1
1467793	33
1467794	6
1467815	10
1467875	20
1467884	25
1467897	25
1467906	10
1467928	3
1467934	77
1467948	19
1467959	23
1467979	1
1467982	77
1467998	583
1468001	432
1468017	89
1468038	126
1468039	42
1468057	51
1468098	1053
1468116	83
1468160	11
1468170	11
1468217	12
1468237	2
1468300	11
1468314	1
1468324	14
1468334	18
1468339	90
1468344	116
1468391	2
1468449	11
1468535	7
1468612	69
1468647	1
1468701	157
1468730	3
1468763	23
1468928	2
1468991	10
1469058	4
1469073	1
1469120	12
1469161	19
1469175	94
1469307	282
1469388	5
1469396	23
1469406	57
1469417	14
1469423	280
1469435	84
1469486	53
1469491	107
1469502	3
1469513	4
1469525	81
1469528	1
1469567	1
1469576	23
1469594	42
1469605	6
1469612	1
1469630	112
1469645	29
1469658	3
1469663	25
1469699	88
1469713	42
1469746	53
1469754	56
1469759	15
1469761	2874
1469763	47
1469774	1
1469779	14
1469786	81
1469792	1
1469797	33
1469810	324
1469815	769
1469829	3465
1469831	90
1469836	496
1469839	1
1469844	1697
1469877	61
1469885	6
1469887	57
1469892	28
1469897	170
1469920	74
1469926	569
1469976	3
1470075	8
1470080	48
1470092	17
1470093	1
1470102	123
1470116	90
1470128	123
1470159	4
1470163	7
1470179	1
1470185	3
1470196	3
1470215	943
1470225	47
1470264	1
1470284	66
1470322	5
1470326	3
1470355	1
1470386	8
1470396	1
1470401	6
1470411	91
1470435	7
1470496	38
1470498	16
1470503	12
1470515	4
1470525	3
1470532	10
1470554	1
1470612	2
1470613	126
1470627	3
1470694	83
1470714	32
1470795	42
1470919	1
1470929	3
1470977	6
1471042	1
1471096	1
1471139	1
1471203	12
1471944	1
1471994	4
1472195	4
1472251	3
1472261	18
1472502	11
1472624	1
1472832	9
1472882	1
1472899	3
1472904	1
1473273	13
1473300	1
1473380	18
1473479	5
1473698	1
1474942	1
1475748	1
1477343	65
1477396	1
1477644	1
1477928	1
1477933	5
1477938	41
1478009	3
1478035	2
1478100	1
1478176	2
1478758	155
1478816	30
1478890	12
1478910	1
1478936	4
1479127	8
1479138	81
1479166	8
1479279	15
1479303	18
1479397	3
1479428	2
1479945	1
1481790	12
1481846	1
1482018	6
1482309	1
1484220	2
1484552	6
1484878	86
1484886	8
1484943	49
1484945	34
1485059	5
1485072	9
1485127	4
1485183	1
1486665	1
1488986	1
1489245	77
1489247	24
1491454	18
1491699	4
1496872	1
1500294	9
1500493	9
1500513	6
1500568	2
1500859	37
1501147	1
1501397	4
1501433	72
1501462	3
1501710	10
1501903	7
1502128	4
1502133	9
1502152	24
1502195	2
1502208	17
1502704	1
1502762	1
1502844	13
1502919	46
1503619	2
1503751	1
1504093	254
1504126	49
1504184	3
1504506	23
1504576	5
1514170	5
1514286	1
1514876	67
1514921	1
1515054	57
1515213	175
1515214	20
1515227	1
1515234	27
1515256	17
1515287	3
1515297	13
1515311	36
1515363	23
1515372	5
1515389	3
1515393	4
1518260	15
1519584	1
1519591	186
1519650	312
1519661	1
1519673	459
1520746	45
1520791	557
1520821	53
1520859	84
1521776	12
1521801	2
1521806	4
1521836	16
1522639	98
1523482	29
1523523	6
1524581	163
1524624	1
1524633	1
1524669	63
1524670	9
1524706	1
1525620	4
1525789	1
1525805	1
1525820	3
1525858	1
1525883	2
1525903	1
1525914	2
1526081	1
1526107	1
1526363	1
1526379	12
1526386	1
1526394	10
1526396	1
1526466	1
1526958	6
1526976	1
1528294	60
1529576	5
1533709	1
1533785	2
1533874	2
1533931	1
1534050	2
1534436	21
1538109	1
1539175	1
1539542	21
1539557	2
1539630	7
1540103	83
1544997	18
1545823	50
1545850	1
1549809	63
1552121	1
1554354	11
1554744	5
1555813	88
1555895	1
1556083	16
1556563	43
1556907	26
1556947	4
1556968	1
1557040	2
1557612	3
1558684	10
1560398	1
1564263	217
1564918	1
1565332	3
1565572	1
1565709	1
1571665	17
1572041	24
1572907	1
1572933	18
1573267	1
1573341	1
1575050	2
1575355	1
1576529	40
1576822	17
1576909	10
1576937	10
1577351	3
1577386	19
1577428	5
1577982	2
1578023	1
1578366	4
1580439	125
1581558	3
1582727	5
1583303	1
1591236	1
1591718	19
1591731	5
1592401	2
1592999	3
1593119	22
1593808	60
1597107	27
1598113	1
1598136	42
1599992	1
1605672	1
1609743	7
1615125	2
1616905	1
1618490	23
1618571	3
1619290	1
1619445	7
1622696	3
1625947	49
1628132	4
1628464	3
1630799	7
1631348	6
1631626	10
1634121	15
1634491	11
1644036	1
1647078	63
1657498	1
1658082	10
1658396	50
1660168	2
1661334	1
1662570	1
1669036	1
1669275	2
1669702	1
1673395	25
1675336	2
1676129	22
1676271	1
1676417	20
1676944	8
1677029	1
1677609	4
1678262	1
1681396	1
1691847	12
1693095	2
1693097	12
1693669	50
1695375	2
1696241	49
1698213	23
1698648	3
1701777	5
1710030	4
1710471	22
1711425	26
1711587	1
1712681	2
1713285	1
1714331	2
1717610	1
1717767	6
1717807	9
1717826	4
1717914	3
1718001	5
1719341	11
1720395	6
1720481	1
1721146	41
1721256	108
1722866	1
1723022	2
1723335	1
1723741	1
1724287	87
1727160	7
1727402	7
1727639	131
1728088	1
1728776	17
1729780	160
1730030	9
1730634	8
1730768	2
1731093	4
1731986	1
1731988	67
1732114	10
1732208	1
1732258	11
1732519	1
1733295	10
1733948	37
1735391	1273
1735436	98
1735451	18
1735541	1
1735597	4
1735923	268
1735941	162
1735946	2
1736173	25
1736831	1
1740437	46
1740498	38
1740634	6
1740663	23
1740783	8
1741151	1
1742231	1
1742786	35
1743078	18
1743332	1
1743364	5
1743566	119
1743754	7
1744815	115
1744841	4
1744851	10
1745313	8
1746255	5
1746289	4
1746401	1
1746438	9
1746544	10
1748641	15
1749274	37
1750900	3
1751163	4
1757198	9
1758636	212
1759770	1
1762487	27
1762578	2
1762993	5
1763119	3
1763344	1
1763401	88
1763421	61
1763516	2
1764223	33
1765590	2
1766178	128
1768441	1
1769431	1
1769448	8
1769493	12
1769512	28
1769529	43
1769593	12
1770723	2
1771896	10
1772306	6
1775232	112
1775837	1
1775949	3
1776030	184
1776428	1
1780205	1
1780404	56
1780653	124
1781090	127
1781558	1
1781559	10
1781599	3
1781659	3
1781694	7
1781855	1
1781878	80
1781888	1
1781922	68
1781934	2
1781936	1
1781944	4
1781974	558
1781990	1
1781991	225
1782029	82
1782130	1
1782176	1
1782425	16
1782435	8
1782483	1
1792353	17
1792392	1
1792803	203
1793190	2
1794086	2
1794586	121
1796778	5
1797444	3
1797450	2
1798118	3
1798193	136
1798559	5
1799628	56
1799648	684
1800791	32
1800995	11
1801177	5
1801255	3
1802418	47
1802443	1
1804411	4
1806456	2
1806710	2
1807838	4
1807851	1
1808069	1
1809222	3
1812131	273
1812155	2
1812186	2
1812381	47
1812463	187
1812468	12
1812477	7
1812570	2
1812615	41
1812662	2
1812708	138
1812736	2
1812747	1
1812827	127
1812939	1
1812940	22
1812950	73
1813038	3
1813073	3
1813129	1
1813166	1
1813409	1
1814062	1
1814164	12
1814398	1
1814774	1
1820403	192
1822993	1
1823000	34
1824003	1
1824654	17
1824797	208
1824885	2
1825324	6
1825500	6
1825850	4
1826026	2
1826994	1
1827671	126
1827757	2
1828052	3
1832697	143
1833990	171
1836789	1
1837143	1
1837175	49
1837670	19
1837810	39
1838209	2
1839505	14
1839981	1
1842592	1
1842814	1
1843040	1
1843044	1
1843060	3
1843233	3
1843291	14
1844955	5
1845157	2
1845493	4
1848527	37
1848882	63
1848949	49
1849306	3
1851964	3
1853297	50
1853417	21
1854236	1
1854639	2
1854907	1
1855318	20
1855447	1
1855968	2
1856745	20
1858170	31
1858180	1
1858441	79
1858505	28
1858548	2
1859211	12
1861047	8
1861476	20
1861502	1
1863511	365
1864015	1
1864521	9
1864603	533
1864627	4
1864801	1
1864802	787
1864987	14
1866186	1
1866500	26
1866926	1
1867696	14
1867736	26
1867939	2
1868125	1
1868241	7
1869573	4
1869721	2
1869786	22
1869794	35
1869908	17
1869996	1
1871562	5
1871937	2
1872332	71
1872598	168
1872817	39
1873276	2
1874375	3
1875921	1
1876162	4
1876239	1
1876733	153
1876829	32
1876936	1
1878034	58
1878222	7
1879187	10
1880831	8
1881184	32
1883948	2
1887657	1
1888028	1
1888058	23
1888074	2
1889567	50
1889580	4
1891142	2
1891944	117
1892881	2
1894114	9
1895374	11
1895524	10
1897975	2
1898464	1
1898713	39
1898784	16
1899071	1
1902754	2
1902964	1
1903460	34
1904766	13
1906536	10
1911226	3
1912133	6
1914748	17
1914940	33
1915455	11
1918686	84
1920834	6
1923384	1
1923448	397
1923492	1
1925310	29
1925942	8
1933780	33
1933826	61
1936536	4
1936819	3
1936906	99
1937873	60
1937908	35
1939211	6
1939270	3
1939872	37
1940421	65
1940570	5
1941506	4
1941830	31
1941910	1
1942021	2
1942765	1
1942957	2
1942974	2
1943008	73
1943053	5
1943056	1
1943066	5
1943073	1
1943089	1
1943135	2
1943145	3
1943161	3
1943169	1
1943184	107
1943212	30
1943243	61
1943248	44
1943263	1
1943287	1
1943310	3
1943315	2
1943343	33
1943348	1
1943428	17
1943438	4
1943465	11
1943467	1
1943480	5
1943491	5
1943506	80
1943515	108
1943521	157
1943522	59
1943527	2
1943550	18
1943551	13
1943573	1
1943578	26
1943621	2
1943624	89
1943632	213
1943637	71
1943655	8
1943656	6
1943665	1
1943666	2040
1943671	1
1943672	13
1943686	10
1943700	165
1943706	1
1943719	2
1943775	45
1943790	22
1943795	35
1943819	18
1943825	1
1943830	2
1943850	18
1943863	17
1943873	3
1943921	34
1943931	27
1943936	1
1943943	25
1943987	402
1943997	2
1944005	24
1944015	9
1944081	1
1944129	134
1944148	1
1944155	3
1944172	1
1944185	170
1944195	106
1944202	4
1944223	6
1944230	375
1944231	2
1944246	460
1944251	10
1944261	40
1944277	22
1944284	163
1944285	44
1944312	112
1944325	147
1944330	76
1944335	3
1944340	18
1944343	2
1944345	1
1944354	9
1944371	257
1944372	8
1944377	261
1944389	66
1944394	46
1944437	9
1944458	29
1944473	8
1944482	19
1944530	48
1944561	1
1944564	315
1944569	76
1944572	56
1944582	2
1944587	4
1944588	103
1944596	165
1944617	15
1944642	5
1944670	52
1944689	12
1944696	3
1944763	2
1944768	1
1944788	10
1944846	3
1944858	1
1944873	24
1944904	17
1944967	9
1944978	1
1944990	1
1944995	5
1945032	1
1945142	103
1945161	30
1945212	11
1945362	1
1945386	55
1945404	1
1945406	98
1945482	131
1945487	1
1945495	12
1945496	1
1945497	185
1945540	100
1945568	2
1945596	17
1945604	1
1945611	3
1945622	1
1945627	14
1945637	61
1945647	32
1945657	30
1945662	68
1945672	4
1945679	6
1945701	106
1945711	9
1945720	1
1945732	44
1945749	329
1945754	90
1945772	1
1945814	37
1945845	12
1945877	12
1945897	11
1945903	17
1945911	1
1945918	2
1945929	1
1945954	66
1945987	1
1946003	10
1946009	13
1946056	2
1946073	1
1946091	2
1946112	1
1946224	1
1946302	1
1946329	1
1946340	91
1946350	716
1946357	20
1946370	338
1946375	653
1946382	1
1946387	11
1946394	1
1946398	1
1946408	5
1946415	12
1946455	32
1946484	33
1946497	41
1946507	153
1946509	58
1946545	1
1946550	1
1946555	9
1946585	5
1946586	30
1946600	23
1946616	1
1946631	19
1946636	39
1946646	7
1946655	5
1946656	4
1946657	5
1946662	1
1946668	7
1946685	2
1946723	3
1946728	4
1946729	2
1946776	1
1946793	4
1946890	38
1947006	34
1947052	33
1947058	436
1947068	35
1947071	83
1947091	356
1947094	28
1947099	58
1947122	4
1947138	2
1947179	10
1947195	13
1947217	1
1947237	888
1947246	98
1947250	195
1947251	4
1947252	2439
1947256	25
1947257	119
1947262	2406
1947270	2
1947271	113
1947278	100
1947283	25
1947285	2
1947293	353
1947314	13
1947324	55
1947329	2
1947331	1159
1947339	10
1947341	15
1947348	309
1947370	554
1947397	1
1947409	4
1947412	101
1947423	3
1947437	1
1947445	5
1947454	13
1947464	24
1947467	20
1947469	21
1947479	2
1947484	71
1947490	10
1947500	11
1947501	19
1947509	18
1947519	15
1947529	3
1947551	21
1947554	5
1947579	7
1947587	1
1947627	16
1947632	1
1947649	1
1947655	2
1947659	1
1947666	4
1947684	5
1947719	1
1947724	1
1947726	1
1947735	4
1947738	1
1947769	3
1947790	2
1947795	5
1947797	9
1947846	5
1947850	32
1947858	176
1947860	16
1947868	28
1947875	356
1947877	303
1947878	27
1947880	89
1947884	1
1947885	2
1947887	32
1947890	93
1947896	1063
1947906	8
1947925	79
1947935	11
1947936	23
1947949	64
1947959	1
1947980	12
1947983	436
1947987	1
1948000	1
1948001	412
1948008	224
1948021	313
1948050	84
1948055	13
1948066	223
1948072	10
1948087	3312
1948096	12
1948097	321
1948098	21
1948103	273
1948107	4
1948115	1283
1948122	468
1948123	30
1948124	380
1948132	1
1948137	629
1948146	3
1948150	1
1948160	23
1948174	2
1948182	16
1948184	23
1948187	119
1948192	209
1948197	1
1948199	68
1948204	8
1948207	94
1948212	14
1948217	84
1948221	66
1948222	2068
1948223	335
1948228	17
1948241	78
1948245	1
1948251	36
1948259	58
1948287	20
1948288	11
1948293	123
1948334	84
1948335	11
1948343	33
1948370	5
1948378	6
1948383	8
1948388	42
1948392	3
1948393	525
1948394	2
1948408	652
1948409	15
1948410	1
1948419	13
1948424	18
1948426	15
1948436	265
1948444	1
1948454	20
1948456	52
1948463	229
1948473	57
1948475	23
1948489	67
1948497	15
1948498	581
1948499	1
1948506	15
1948508	16
1948519	13
1948538	16
1948544	15
1948548	2
1948588	3
1948592	2
1948593	50
1948599	43
1948600	5
1948605	20
1948606	219
1948607	35
1948614	95
1948616	8
1948619	354
1948634	6
1948637	11
1948673	4
1948709	2
1948734	3
1948754	2
1948784	310
1948791	1
1948792	3
1948944	1
1948948	1
1948958	3
1948995	23
1948999	13
1949029	1
1949046	55
1949050	31
1949063	128
1949071	1
1949078	7
1949095	277
1949150	7
1949153	12
1949328	1
1949350	88
1949378	69
1949419	12
1949486	4
1952069	1
1957021	4
1957809	387
1959086	7
1959156	1
1960250	1
1960847	4
1962769	13
1963409	17
1967896	88
1967921	4
1967995	1
1968032	2
1968036	29
1968128	1
1968133	12
1968257	1
1968296	2
1968347	1
1968364	31
1968431	1
1968517	2
1968607	1
1970000	100
1970930	1
1971437	1
1973755	9
1974488	24
1975812	1
1983535	28
1983628	11
1986218	2
1986226	6
1989176	1
1999051	9
1999492	19
1999610	2
1999776	10
1999801	24
2001140	12
2001156	68
2007916	12
2008388	1
2008645	2
2008942	6
2009551	8
2009556	11
2010779	11
2010952	236
2011885	1
2012265	16
2012314	48
2012763	1
2012787	2
2014919	72
2015165	2
2015812	11
2016573	1
2016899	1
2017417	1
2018841	1
2019788	6
2020368	3
2020437	3
2020798	19
2021597	73
2024247	1
2024640	5
2025333	2
2026018	2
2026323	43
2026338	14
2026339	27
2026343	97
2026458	62
2026762	1
2026790	16
2026907	20
2027296	43
2027578	2
2028145	1
2028189	1
2028389	1
2028431	54
2028691	1
2029325	17
2029364	206
2029429	2
2029431	1
2029477	17
2029482	67
2029512	111
2029525	1
2029548	1
2029611	2
2029669	1
2029979	1
2030054	13
2030086	29
2030107	2
2030150	1
2030186	6
2030235	2
2030241	1
2030257	1
2030524	5
2030605	50
2031012	3
2031073	2
2031152	2
2031411	283
2031526	2
2031585	36
2031658	1
2031913	1
2031949	5
2031957	7
2031971	28
2032025	2
2032042	1
2032047	11
2032061	17
2032069	12
2032074	16
2032093	13
2032099	5
2032109	19
2032142	1
2032147	155
2032149	1
2032167	67
2032174	4
2032268	14
2032283	10
2032303	2
2032316	2
2032353	1
2032383	3
2032392	2
2032393	2
2032448	1
2032451	2
2032523	565
2032531	3
2032541	3
2032543	2
2032553	1
2032554	1268
2032570	2
2032575	424
2032578	6
2032583	240
2032585	9
2032590	3
2032613	61
2032621	87
2032622	129
2032626	1
2032627	359
2032633	1726
2032634	106
2032647	312
2032651	18
2032652	86
2032691	1
2032697	92
2032709	5
2032718	8
2032719	46
2032722	5
2032726	9
2032729	27
2032739	411
2032740	9
2032768	24
2032775	2
2032776	4
2032781	2
2032789	7
2032796	1
2032809	36
2032814	37
2032819	447
2032824	1
2032830	63
2032831	37
2032841	30
2032850	13
2032883	166
2032926	14
2032967	15
2032990	33
2033002	190
2033003	42
2033010	5
2033017	147
2033023	51
2033029	92
2033037	113
2033057	9
2033071	2
2033075	1
2033094	3
2033118	11
2033126	7
2033128	2
2033139	75
2033141	50
2033148	4
2033149	21
2033174	2
2033189	1
2033194	25
2033196	1
2033205	4
2033212	2
2033222	1
2033297	6
2033587	4
2033640	29
2033845	2
2033906	42
2033907	234
2033937	94
2033974	20
2033984	785
2034008	139
2034035	33
2034037	1
2034040	9
2034074	3
2034108	26
2034109	15
2034115	18
2034121	9
2034122	4
2034123	15
2034150	6
2034253	3
2034293	105
2034362	4
2034383	1
2034574	64
2034742	3
2034933	2
2035292	1
2035312	52
2035485	25
2035714	1
2035739	55
2035755	17
2036096	25
2036232	1
2036264	33
2036336	5
2036368	11
2036376	6
2036479	1
2036630	192
2036648	133
2036658	108
2036664	1
2036704	3
2036706	19
2036710	1
2036712	39
2036900	1
2036963	1
2037008	1
2037023	11
2037056	2
2037224	3
2037235	5
2037418	3
2037513	37
2037636	11
2037913	1
2037917	2
2038130	50
2038278	36
2038322	88
2038429	3
2038430	29
2038507	476
2038512	9
2038527	33
2038553	1
2038640	29
2038784	4
2038818	5
2038995	33
2039377	1
2039553	1
2039587	17
2039612	4
2039793	44
2039937	11
2039971	52
2040080	1
2040563	2
2040602	46
2040852	1
2041190	2
2041345	1
2041355	2
2041494	2
2042009	1
2042058	42
2042082	649
2042084	147
2042113	17
2042236	4
2042245	21
2044192	2
2044694	1
2044992	88
2045275	1
2045331	2
2045353	4
2045476	41
2045484	106
2045499	2
2045500	1075
2045508	97
2045511	45
2045616	9
2045684	92
2045702	1
2045714	115
2045766	6
2045772	3
2046015	43
2046114	25
2046184	49
2046210	107
2046225	222
2046234	1
2046273	9
2046299	205
2046309	104
2046314	119
2046341	3
2046354	713
2046359	10
2046398	34
2046412	117
2046436	3
2046441	4
2046463	20
2046467	28
2046488	11
2046493	125
2046525	5
2046553	14
2046583	17
2046626	1
2046643	3
2046660	4
2046717	1
2046722	2
2046743	14
2046755	1
2046938	2
2046961	38
2046964	5
2047007	177
2047017	14
2047021	1
2047022	36
2047076	10
2047114	34
2047142	173
2047147	2
2047150	6
2047164	65
2047169	2
2047178	101
2047185	13
2047195	29
2047201	4
2047207	9
2047211	1
2047217	2
2047230	46
2047265	1
2047270	5
2047275	270
2047290	3
2047301	1029
2047302	5
2047303	58
2047306	13
2047319	1
2047334	4
2047336	76
2047342	780
2047356	8
2047360	16
2047365	45
2047374	55
2047375	90
2047382	1
2047384	19
2047391	57
2047410	74
2047428	3
2047432	3
2047438	21
2047439	7
2047453	44
2047458	289
2047476	6
2047481	7
2047494	1
2047499	144
2047525	217
2047531	9
2047542	13
2047549	162
2047559	112
2047561	210
2047568	2
2047575	1
2047580	105
2047608	3
2047625	3
2047642	120
2047650	274
2047657	4
2047658	11
2047674	4
2047675	1
2047694	2
2047707	1
2047708	8
2047712	20
2047713	32
2047718	2
2047726	1
2047727	30
2047733	66
2047766	94
2047771	2
2047776	44
2047781	192
2047786	202
2047803	4
2047808	19
2047827	79
2047832	176
2047837	3
2047842	83
2047846	1
2047848	47
2047851	36
2047853	2
2047857	9
2047858	4
2047866	35
2047867	8
2047895	1
2047921	4
2047922	6
2047956	5
2047965	19
2047966	38
2047967	10
2047972	13
2047974	3
2047983	13
2047988	20
2047990	5
2048018	18
2048028	1
2048049	25
2048050	2
2048056	10
2048059	15
2048062	779
2048064	344
2048067	184
2048073	18
2048078	5
2048085	11
2048089	203
2048095	1
2048096	2
2048102	1
2048103	6
2048107	11
2048108	36
2048115	39
2048117	192
2048119	19
2048126	13
2048127	379
2048128	41
2048145	150
2048151	7
2048160	105
2048165	1
2048192	2
2048199	4
2048210	52
2048218	13
2048220	3
2048229	60
2048234	777
2048239	257
2048244	27
2048246	110
2048250	106
2048255	186
2048257	1
2048261	31
2048270	148
2048300	62
2048301	925
2048305	11
2048306	305
2048308	612
2048310	117
2048320	41
2048327	1
2048358	1
2048362	1
2048367	43
2048368	16
2048380	13
2048381	140
2048382	10
2048391	6
2048393	200
2048401	5
2048403	33
2048418	2
2048426	2683
2048431	105
2048442	39
2048447	10
2048450	39
2048465	131
2048466	1
2048475	115
2048476	240
2048477	895
2048479	83
2048484	3
2048491	93
2048492	1
2048496	40
2048501	55
2048502	42
2048503	88
2048513	695
2048520	674
2048521	6
2048531	2
2048534	2
2048538	392
2048546	150
2048553	1
2048566	6
2048568	129
2048577	92
2048579	297
2048581	43
2048586	99
2048591	250
2048592	96
2048597	2
2048602	471
2048607	92
2048608	60
2048612	97
2048615	20
2048639	137
2048645	11
2048646	27
2048650	18
2048651	86
2048696	12
2048699	1
2048705	6
2048710	21
2048719	9
2048734	23
2048737	4
2048760	16
2048764	36
2048766	57
2048769	26
2048818	64
2048823	1
2048832	5
2048879	4
2048886	370
2048914	243
2048931	60
2048965	45
2048973	345
2048983	236
2048985	1
2048992	53
2049000	440
2049009	4
2049010	51
2049021	502
2049027	91
2049033	1
2049040	39
2049045	54
2049068	7
2049076	263
2049078	12
2049080	1
2049091	8
2049096	36
2049104	31
2049110	8
2049111	8
2049126	1
2049129	4
2049130	2
2049131	2
2049136	2
2049138	50
2049143	15
2049148	70
2049162	11
2049167	218
2049177	283
2049182	4
2049192	13
2049200	4
2049228	6
2049231	34
2049261	6
2049282	15
2049288	2
2049320	88
2049330	51
2049363	4
2049374	53
2049387	3
2049388	11
2049389	10
2049400	1
2049410	5
2049423	2
2049428	179
2049433	787
2049440	89
2049442	1
2049447	2
2049460	179
2049470	29
2049480	627
2049502	23
2049507	28
2049512	156
2049543	16
2049556	80
2049561	5
2049577	1
2049587	4
2049592	1
2049593	1
2049618	2
2049632	1
2049642	1
2049646	23
2049647	3
2049661	18
2049686	368
2049710	8
