Insertion	Frequency
1519650	366
1519673	125
1519676	8
1519683	5
1520781	1
1520791	180
1520821	64
1520838	2
1520859	48
1521574	1
1521776	25
1521801	8
1521824	1
1521826	2
1521831	1
1521836	5
1522639	13
1523482	5
1524581	431
1524669	28
1525349	1
1525820	7
1526105	1
1526262	1
1526379	9
1526394	17
1526405	1
1526409	2
1527003	1
1527735	5
1528294	36
1529576	15
1534436	43
1539542	6
1540103	41
1544997	4
1549809	22
1553446	1
1555631	1
1555813	4
1555895	1
1556563	3
1556907	1
1556947	3
1556968	2
1558684	73
1560635	7
1561059	8
1565332	404
1568955	18
1571665	8
1572136	3
1572616	4
1572907	1
1573430	1
1575487	18
1576822	1
1576909	3
1577386	2
1577428	11
1577982	2
1577987	4
1578025	5
1578630	17
1585681	2
1591718	4
1591731	2
1592182	26
1593154	1
1593808	72
1597107	13
1598113	42
1598136	36
1599992	1
1605733	3
1616903	4
1619290	62
1619445	19
1622696	3
1623883	53
1630799	5
1631626	6
1632051	5
1634101	1
1637305	105
1638959	121
1641118	7
1647078	1
1649357	19
1650646	5
1658396	54
1660168	4
1669079	19
1669254	6
1673395	74
1675336	15
1676271	49
1676944	1
1684004	1
1692131	2
1693097	143
1693669	5
1696241	8
1698104	4
1698209	3
1698213	1
1698656	21
1701777	5
1709755	3
1710030	1
1710536	6
1711926	9
1717610	8
1717807	36
1717906	22
1717914	12
1718001	5
1720301	23
1720395	30
1720481	72
1721146	26
1723741	2
1724287	30
1727639	17
1729780	19
1730768	1
1731093	57
1731472	4
1731988	33
1732258	4
1733341	6
1733700	1
1733948	8
1733963	48
1735391	361
1735436	177
1735923	31
1735941	80
1736140	12
1736173	22
1736208	4
1736831	4
1740498	9
1740634	35
1740663	7
1740783	1
1741302	7
1742786	2
1743028	2
1743078	24
1743332	12
1743566	163
1743587	5
1743964	142
1744764	16
1744815	130
1744841	1
1744851	7
1746250	8
1746289	8
1748027	2
1748311	2
1748641	1
1749274	35
1750900	14
1751163	1
1757461	7
1758487	36
1762436	230
1763119	1
1763344	10
1763401	39
1763421	275
1763516	2
1765595	39
1767032	1
1769326	1
1769512	6
1769529	1
1769593	30
1771896	2
1775232	422
1775333	1
1775526	7
1775837	12
1776030	74
1780461	4
1780653	25
1780673	5
1781558	7
1781599	4
1781659	1
1781694	18
1781787	2
1781817	22
1781878	66
1781936	180
1781944	14
1781974	734
1781991	460
1782029	10
1782425	20
1782435	2
1782440	1
1790191	3
1792392	4
1792421	15
1792439	4
1792803	61
1793829	1
1794586	11
1795289	13
1796783	3
1797108	1
1797444	47
1798210	11
1798559	84
1799648	401
1800791	11
1801190	6
1801318	10
1802418	2
1804411	4
1804605	1
1806203	1
1806710	6
1809222	10
1812131	523
1812381	68
1812463	142
1812468	23
1812570	1
1812615	33
1812662	3
1812708	50
1812736	3
1812827	41
1812838	1
1812940	45
1812950	12
1813038	62
1813097	1
1813202	3
1814038	1
1814164	4
1814398	1
1819004	11
1820566	1
1824654	7
1825324	4
1825500	36
1825742	1
1825850	6
1826026	2
1826994	20
1828863	38
1829259	22
1832697	74
1833779	1
1837143	8
1837497	2
1837670	27
1837810	8
1837851	2
1838174	4
1839593	8
1840032	1
1843291	24
1843356	5
1844837	1
1845105	1
1845443	1
1845493	1
1848882	23
1848949	1
1851851	1
1851921	10
1852317	2
1853297	6
1855318	50
1855380	45
1855968	1
1856783	1
1856967	4
1858170	8
1858180	12
1858404	127
1858426	1
1858441	143
1858505	70
1858538	10
1858939	3
1859281	3
1863511	55
1864015	6
1864046	1
1864536	7
1864603	320
1864627	3
1864796	10
1864802	273
1864987	2
1866186	1
1866365	1
1866478	1
1866500	51
1866553	9
1867444	4
1867672	1
1867970	166
1868125	5
1868241	17
1869233	2
1869573	4
1869584	12
1869721	7
1869786	2
1869794	4
1869908	7
1870015	6
1870124	4
1870812	12
1871937	13
1872598	77
1873150	2
1873276	1
1874134	4
1875921	100
1876239	14
1876276	91
1876640	1
1876829	113
1878222	5
1881322	7
1881345	11
1887657	1
1890849	1
1890896	1
1891378	3
1891944	15
1893056	1
1893562	22
1895078	12
1895208	2
1897488	24
1897567	1
1898227	3
1899280	18
1900719	2
1900821	1
1902161	4
1902584	54
1902681	1
1902964	28
1903460	26
1903493	2
1904766	19
1906498	2
1906536	13
1912608	5
1914748	43
1914780	1
1914839	21
1914940	24
1915455	7
1916109	16
1917824	2
1918028	2
1918731	10
1919142	42
1919201	1
1920834	24
1922928	14
1923235	1
1923448	278
1925310	25
1932813	41
1933826	98
1936536	11
1936819	11
1936837	7
1936848	8
1936906	2
1937873	56
1937884	3
1939211	1
1939872	11
1940012	2
1940421	51
1941506	75
1941768	4
1941779	1
1942021	1
1942904	29
1942957	2
1942974	3
1943000	10
1943008	7
1943023	1
1943053	3
1943066	1
1943133	1
1943145	2
1943161	1
1943169	1
1943170	11
1943171	3
1943184	3
1943212	49
1943236	2
1943248	111
1943301	1
1943415	1
1943428	2
1943465	8
1943467	2
1943472	1
1943491	4
1943506	116
1943515	7
1943521	401
1943522	64
1943530	6
1943537	15
1943551	31
1943578	293
1943596	7
1943621	7
1943624	34
1943632	226
1943637	59
1943655	72
1943666	1055
1943671	11
1943672	33
1943679	1
1943686	128
1943700	67
1943719	1
1943726	1
1943775	46
1943795	34
1943815	3
1943819	2
1943825	3
1943830	2
1943850	18
1943858	2
1943863	12
1943873	3
1943892	9
1943920	5
1943931	1
1943936	1
1943943	11
1943987	15
1943997	327
1944015	110
1944129	41
1944130	2
1944148	18
1944155	12
1944172	1
1944175	14
1944185	26
1944195	177
1944196	24
1944230	484
1944231	57
1944246	131
1944261	4
1944277	21
1944284	255
1944285	65
1944312	16
1944325	249
1944330	23
1944335	17
1944340	25
1944343	1
1944354	13
1944371	120
1944377	205
1944389	50
1944394	5
1944405	7
1944434	4
1944437	7
1944458	1
1944470	3
1944482	24
1944515	1
1944525	3
1944530	44
1944564	268
1944569	77
1944572	2
1944582	4
1944587	9
1944596	202
1944617	14
1944685	1
1944689	1
1944696	13
1944774	2
1944820	3
1944831	2
1944836	1
1944904	1
1945019	1
1945161	5
1945318	1
1945337	18
1945394	1
1945404	308
1945406	9
1945423	46
1945465	5
1945487	73
1945495	18
1945497	330
1945596	97
1945605	53
1945627	16
1945637	30
1945662	27
1945672	15
1945701	30
1945711	19
1945716	2
1945721	7
1945749	73
1945750	1
1945754	41
1945772	9
1945796	1
1945814	19
1945835	1
1945845	1
1945897	27
1945903	17
1945904	35
1945910	4
1946043	1
1946046	6
1946056	42
1946061	2
1946091	8
1946124	33
1946127	1
1946224	2
1946302	4
1946330	1
1946340	54
1946345	8
1946350	823
1946351	20
1946357	44
1946370	117
1946375	314
1946382	2
1946387	22
1946394	28
1946398	1
1946408	16
1946415	20
1946441	1
1946455	82
1946484	73
1946497	24
1946507	270
1946509	91
1946545	16
1946555	9
1946556	10
1946576	15
1946585	50
1946586	56
1946595	12
1946600	1
1946611	2
1946616	1
1946631	22
1946636	51
1946639	1
1946641	13
1946646	7
1946655	3
1946656	9
1946719	2
1946885	3
1946889	10
1946890	37
1946897	15
1947006	23
1947020	1
1947052	68
1947058	67
1947068	3
1947071	108
1947076	2
1947086	2
1947091	170
1947094	102
1947099	10
1947122	11
1947138	15
1947179	96
1947203	4
1947211	31
1947237	1035
1947246	7
1947250	285
1947251	23
1947252	3322
1947256	511
1947257	31
1947261	1
1947262	3039
1947268	4
1947270	209
1947271	128
1947278	75
1947283	155
1947293	85
1947314	9
1947324	213
1947330	3
1947331	1504
1947339	18
1947343	2
1947348	34
1947370	121
1947397	2
1947409	33
1947412	32
1947414	2
1947423	33
1947445	1
1947454	37
1947457	2
1947459	5
1947464	424
1947467	6
1947479	2
1947480	48
1947484	112
1947489	21
1947490	1
1947496	2
1947500	246
1947509	3
1947519	2
1947529	12
1947551	70
1947579	3
1947627	8
1947632	1
1947649	2
1947667	1
1947684	5
1947719	2
1947735	2
1947738	1
1947739	2
1947790	1
1947795	8
1947797	6
1947850	31
1947858	178
1947860	109
1947868	47
1947875	379
1947877	386
1947878	1
1947880	71
1947884	277
1947887	74
1947896	729
1947906	35
1947925	34
1947935	10
1947949	1
1947987	19
1948000	15
1948001	275
1948008	357
1948021	210
1948033	8
1948050	21
1948055	35
1948066	225
1948072	19
1948087	1977
1948097	82
1948103	246
1948107	10
1948115	1353
1948122	62
1948123	5
1948124	196
1948137	515
1948145	2
1948146	96
1948160	53
1948174	25
1948182	25
1948184	6
1948187	74
1948192	250
1948197	40
1948199	213
1948202	18
1948204	5
1948207	57
1948212	6
1948217	116
1948221	70
1948222	2343
1948223	155
1948241	49
1948251	7
1948259	78
1948287	15
1948288	41
1948293	5
1948296	2
1948304	4
1948317	2
1948327	3
1948329	2
1948334	53
1948335	54
1948343	61
1948348	14
1948370	57
1948378	2
1948383	11
1948388	17
1948392	70
1948393	382
1948394	279
1948403	79
1948408	337
1948409	9
1948410	1
1948419	258
1948424	118
1948426	89
1948436	65
1948463	150
1948473	36
1948475	1
1948480	293
1948489	1
1948498	304
1948508	17
1948519	10
1948523	1
1948533	12
1948544	18
1948548	15
1948588	3
1948592	21
1948599	37
1948600	26
1948606	88
1948607	24
1948614	92
1948619	418
1948635	1
1948637	34
1948709	31
1948734	11
1948754	18
1948784	73
1948885	2
1948891	1
1948912	12
1948925	2
1948940	7
1948941	25
1948948	81
1948953	26
1948995	100
1949000	96
1949020	2
1949046	24
1949050	61
1949063	141
1949071	77
1949078	2
1949095	129
1949150	13
1949153	13
1949350	148
1949365	11
1949378	163
1949419	26
1949486	10
1950063	1
1952312	6
1952620	3
1952807	2
1957809	10
1960847	3
1962449	2
1962736	3
1962769	5
1967896	485
1968032	24
1968036	12
1968133	5
1968257	1
1968431	5
1968500	1
1968517	6
1970000	41
1970125	2
1970930	137
1981403	39
1986226	9
1989870	23
1999139	7
1999492	2
1999776	19
1999801	26
1999897	3
2002250	21
2007218	16
2007773	28
2008942	14
2009551	13
2009691	13
2010013	28
2010779	1
2010878	2
2010952	172
2011711	3
2012314	14
2015070	2
2015321	28
2015812	15
2020368	2
2020798	109
2024287	25
2024573	3
2024640	5
2026278	2
2026323	193
2026343	94
2026458	74
2026852	3
2027219	3
2027296	4
2027578	3
2027879	17
2028145	1
2028291	2
2028319	3
2028431	57
2028468	2
2029017	12
2029325	8
2029392	2
2029477	20
2029482	115
2029512	1
2029669	4
2030040	21
2030054	3
2030086	79
2030152	1
2030235	2
2030326	1
2030524	7
2030605	31
2030642	1
2031012	1
2031073	3
2031152	1
2031411	2
2031526	1
2031585	55
2031635	4
2031658	5
2031957	7
2031971	8
2031982	34
2032025	2
2032047	9
2032060	2
2032099	8
2032122	2
2032147	59
2032149	9
2032157	2
2032167	4
2032169	2
2032199	8
2032268	34
2032283	3
2032303	3
2032316	4
2032344	4
2032441	2
2032448	3
2032459	9
2032523	126
2032531	25
2032554	952
2032569	34
2032575	125
2032578	22
2032583	106
2032585	54
2032590	6
2032613	50
2032621	167
2032622	399
2032627	87
2032632	1
2032633	2860
2032634	59
2032647	11
2032652	400
2032697	66
2032703	2
2032712	9
2032722	7
2032729	4
2032739	11
2032740	4
2032768	11
2032809	177
2032814	4
2032819	326
2032830	11
2032831	120
2032836	17
2032841	72
2032850	7
2032878	1
2032883	5
2032926	2
2032967	2
2032990	1
2032996	2
2033002	109
2033003	31
2033010	50
2033017	95
2033023	63
2033029	66
2033037	42
2033057	2
2033071	3
2033094	1
2033118	3
2033126	24
2033139	56
2033141	18
2033149	73
2033196	36
2033205	9
2033212	1
2033259	1
2033297	5
2033451	8
2033525	5
2033587	5
2033640	2
2033684	2
2033845	17
2033907	107
2033937	17
2033968	23
2033974	23
2033978	14
2033984	999
2033986	43
2034008	151
2034035	19
2034041	15
2034108	53
2034109	18
2034115	8
2034116	23
2034123	8
2034178	8
2034233	8
2034242	1
2034248	33
2034252	14
2034253	5
2034260	2
2034268	49
2034293	56
2034343	41
2034383	1
2034473	3
2034478	28
2034523	51
2034536	1
2034587	7
2034840	1
2034933	4
2035478	13
2035485	9
2035739	49
2036264	9
2036336	2
2036377	11
2036630	54
2036648	10
2036658	24
2036664	1
2036704	7
2036710	1
2036712	62
2036715	4
2036900	2
2036963	1
2037008	2
2037023	99
2037056	1
2037171	1
2037418	5
2037513	11
2037549	4
2037636	3
2037885	13
2037913	1
2038130	18
2038278	33
2038322	196
2038429	89
2038507	203
2038527	110
2038818	11
2038969	7
2038995	3
2039140	111
2039493	1
2039513	6
2039612	26
2039721	6
2039793	66
2039842	2
2039937	10
2039971	59
2041322	9
2041345	2
2041494	5
2041618	3
2042058	171
2042082	402
2042084	58
2042113	5
2042236	9
2042245	2
2044192	24
2044534	2
2044992	39
2045476	4
2045500	766
2045508	34
2045616	39
2045684	44
2045689	3
2045702	13
2045714	69
2045766	25
2045772	14
2045833	33
2046210	44
2046225	331
2046234	10
2046245	44
2046299	35
2046309	29
2046314	44
2046354	1061
2046398	68
2046412	104
2046436	1
2046441	1
2046463	10
2046467	5
2046488	34
2046493	65
2046525	3
2046543	1
2046552	1
2046553	3
2046583	6
2046660	4
2046698	1
2046702	2
2046717	6
2046743	5
2046916	1
2046938	4
2046996	1
2047007	76
2047017	24
2047022	131
2047076	1
2047126	1
2047147	1
2047150	1
2047152	1
2047164	23
2047169	189
2047178	86
2047185	15
2047195	37
2047201	2
2047204	12
2047211	41
2047215	1
2047217	2
2047226	1
2047260	8
2047261	1
2047270	34
2047275	1
2047290	1
2047300	12
2047301	812
2047302	1
2047303	1
2047306	89
2047336	28
2047342	611
2047360	292
2047365	6
2047374	123
2047375	26
2047384	63
2047391	116
2047402	1
2047410	14
2047428	3
2047432	3
2047438	6
2047439	14
2047453	58
2047458	133
2047499	49
2047525	42
2047531	17
2047549	20
2047551	5
2047559	174
2047561	224
2047568	5
2047580	41
2047608	1
2047619	1
2047625	3
2047642	19
2047648	1
2047650	217
2047652	13
2047657	20
2047658	16
2047674	4
2047675	1
2047702	4
2047707	4
2047708	19
2047712	128
2047727	1
2047733	19
2047766	97
2047776	50
2047781	14
2047786	257
2047808	32
2047827	6
2047832	116
2047837	6
2047842	58
2047844	4
2047848	10
2047851	8
2047857	11
2047858	7
2047866	118
2047893	25
2047895	20
2047921	10
2047922	1
2047936	3
2047965	18
2047966	37
2047967	17
2047972	7
2047974	1
2047983	48
2047988	17
2047990	11
2048000	4
2048018	16
2048028	1
2048039	10
2048040	8
2048049	14
2048050	15
2048054	3
2048055	2
2048056	2
2048060	1
2048062	641
2048064	570
2048067	145
2048073	19
2048078	66
2048085	88
2048089	135
2048099	1
2048107	1
2048108	22
2048112	3
2048115	131
2048117	91
2048119	17
2048126	7
2048127	684
2048128	7
2048145	25
2048160	50
2048199	138
2048210	98
2048215	4
2048216	15
2048218	49
2048229	5
2048234	439
2048239	269
2048244	28
2048246	89
2048250	1
2048255	128
2048261	1
2048270	12
2048301	140
2048305	9
2048306	198
2048308	111
2048310	53
2048320	119
2048345	2
2048358	11
2048362	2
2048368	26
2048381	41
2048382	39
2048391	12
2048393	302
2048400	3
2048403	71
2048415	77
2048418	7
2048426	2326
2048431	120
2048442	92
2048447	9
2048455	2
2048465	216
2048475	70
2048476	77
2048477	634
2048479	67
2048484	16
2048491	25
2048496	63
2048501	138
2048502	10
2048503	77
2048513	439
2048520	366
2048521	2
2048531	12
2048538	277
2048546	43
2048558	1
2048568	105
2048577	93
2048579	203
2048581	90
2048586	60
2048591	243
2048592	78
2048602	459
2048607	53
2048608	98
2048612	45
2048615	4
2048639	54
2048645	30
2048646	1
2048650	8
2048651	74
2048696	24
2048710	5
2048719	20
2048734	24
2048737	21
2048760	23
2048764	41
2048766	50
2048769	34
2048818	71
2048823	1
2048879	4
2048886	66
2048914	10
2048931	2
2048965	6
2048973	219
2048982	70
2048983	38
2048992	24
2049000	346
2049010	70
2049019	1
2049021	141
2049026	1
2049027	222
2049040	40
2049045	41
2049068	3
2049074	1
2049076	192
2049091	18
2049104	12
2049105	5
2049110	2
2049111	3
2049129	1
2049138	1
2049148	21
2049153	1
2049161	55
2049162	21
2049167	447
2049177	231
2049200	3
2049228	9
2049231	82
2049261	1
2049282	17
2049288	6
2049320	70
2049330	53
2049363	2
2049364	9
2049374	33
2049387	3
2049388	2
2049389	23
2049399	2
2049400	1
2049401	1
2049428	48
2049433	675
2049438	25
2049440	240
2049447	4
2049449	6
2049460	66
2049465	2
2049466	1
2049470	30
2049480	770
2049502	23
2049507	2
2049512	115
2049543	4
2049556	31
2049561	3
2049577	8
2049578	18
2049580	7
2049592	1
2049593	11
2049618	2
2049632	3
2049642	8
2049646	140
2049647	1
2049653	1
2049661	31
2049686	286
2049709	23
2049715	1
2049716	6
2049753	37
2049755	1191
2049756	164
2049765	33
2049766	1
2049778	286
2049788	235
2049799	40
2049812	2
2049822	6
2049823	2
2049824	22
2049829	78
2049831	46
2049834	1
2049856	8
2049866	25
2049867	81
2049868	17
2049870	1
2049877	5
2049880	1
2049884	3
2049885	4
2049893	3
2049896	1
2049903	128
2049904	3
2049921	1
2049952	40
2049965	6
2049969	2
2049975	44
2049986	25
2049995	2
2049997	13
2050025	2
2050034	5
2050039	26
2050044	6
2050049	57
2050059	12
2050091	6
2050103	3
2050109	59
2050110	1
2050127	1
2050134	1
2050153	1
2050184	2
2050188	1
2050197	9
2050252	37
2050262	3
2050272	214
2050282	29
2050287	25
2050315	12
2050346	128
2050348	694
2050362	1
2050366	1
2050387	9
2050389	8
2050392	48
2050406	46
2050425	448
2050430	24
2050445	1
2050446	35
2050455	81
2050457	1
2050460	358
2050469	43
2050477	436
2050495	54
2050509	3
2050519	48
2050523	25
2050537	139
2050544	3
2050564	22
2050566	3
2050600	167
2050609	42
2050624	53
2050644	1
2050667	29
2050677	70
2050691	10
2050699	8
2050727	9
2050736	68
2050759	2
2050761	2
2050765	37
2050770	12
2050797	6
2050828	59
2050846	1
2050852	177
2050862	37
2050880	2
2050929	29
2050947	169
2050950	32
2050962	2
2050971	37
2051051	5
2051067	3
2051068	1
2051070	1
2051079	8
2051084	24
2051088	16
2051111	1
2051118	2
2051127	108
2051230	1
2051239	77
2051244	12
2051265	104
2051275	67
2051324	5
2051329	3
2051347	21
2051348	10
2051361	18
2051381	5
2051588	3
2051601	133
2051627	161
2051653	306
2051661	225
2051663	1
2051670	224
2051684	12
2051689	277
2051694	13
2051706	505
2051716	30
2051722	1
2051777	20
2051782	2
2051810	5
2051840	5
2051856	8
2051875	3
2051890	5
2051891	3
2051892	1
2051908	1
2051929	14
2051931	11
2051945	5
2051960	80
2051969	4
2052006	3
2052228	74
2052258	79
2052272	1
2052326	28
2052357	6
2052420	48
2052472	1
2052543	94
2052572	26
2052624	2
2052631	289
2052643	12
2052653	87
2052700	4
2052708	85
2052709	60
2052724	112
2052730	51
2052732	837
2052767	42
2052774	535
2052786	3
2052801	91
2052810	78
2052820	308
2052837	1378
2052852	213
2052885	16
2052886	8
2052891	3
2052906	1
2052926	1
2052928	10
2052951	4
2052991	4
2053015	4
2053056	15
2053061	10
2053103	3
2053137	132
2053152	3
2053157	3
2053197	13
2053205	73
2053220	12
2053319	2
2053329	170
2053331	2
2053333	15
2053341	4
2053369	6
2053371	89
2053376	7
2053381	66
2053382	29
2053433	18
2053487	8
2053510	14
2053523	146
2053538	36
2053543	575
2053557	36
2053560	64
2053566	106
2053571	10
2053576	4
2053581	15
2053582	8
2053594	7
2053600	54
2053601	6
2053661	10
2053687	2
2053692	123
2053719	2
2053822	21
2053832	5
2053840	25
2053876	14
2053893	1
2053911	61
2053922	40
2053928	34
2053929	37
2053940	76
2053949	49
2053951	710
2053958	28
2053961	71
2053964	2
2053969	2
2053970	209
2053979	95
2053980	2
2053983	94
2054006	15
2054016	32
2054029	653
2054080	1
2054085	2
2054120	1
2054144	6
2054166	4
2054176	9
2054256	1435
2054258	1029
2054272	892
2054283	620
2054291	483
2054302	73
2054308	2
2054314	72
2054336	18
2054352	300
2054358	2
2054363	27
2054370	10
2054372	26
2054384	1
2054387	458
2054405	1310
2054407	30
2054415	2
2054422	10
2054423	3
2054455	3
2054461	16
2054465	140
2054475	75
2054506	26
2054507	74
2054529	410
2054534	19
2054544	1
2054545	2
2054553	14
2054558	21
2054568	2
2054578	2
2054611	14
2054628	172
2054678	6
2054689	8
2054699	81
2054706	11
2054716	58
2054736	4
2054737	2
2054745	2
2054747	5
2054757	4
2054758	17
2054770	37
2054775	1
2054778	1
2054780	64
2054795	12
2054804	4
2054824	1
2054834	15
2054860	34
2054889	4
2054890	2
2054899	8
2054900	1
2054947	50
2055006	1
2055037	6
2055080	10
2055232	1
2055337	11
2055354	249
2055452	7
2055532	12
2055638	71
2055649	1
2055658	143
2055673	31
2055677	31
2055681	53
2055716	38
2055733	42
2055748	7
2055767	156
2055791	2
2055811	2
2055840	22
2055870	26
2055903	33
2055934	20
2055948	1
2055971	3
2056031	18
2056057	3
2056103	1
2056127	18
2056174	7
2056176	1
2056186	82
2056188	2
2056278	1295
2056280	97
2056293	48
2056312	190
2056317	2
2056328	65
2056330	9
2056336	3
2056349	26
2056444	30
2056462	43
2056467	18
2056480	13
2056502	48
2056507	1
2056536	6
2056560	73
2056571	1
2056596	1
2056601	1
2056808	1
2056833	4
2056844	3
2057473	1212
2057481	8
2057664	34
2057780	1
2057919	13
2060341	5
2060342	3
2060412	8
2062161	3
2062728	11
2065084	6
2066927	57
2069742	28
2071401	270
2072154	8
2072393	4
2072503	1
2072585	4
2072787	6
2073327	27
2073454	1
2073625	1
2079316	5
2093502	1
2097348	8
2097528	1
2097633	1
2097697	14
2097789	4
2097982	4
2104476	1
2106591	2
2111964	39
2112456	1
2112665	37
2112936	84
2115537	2
2116325	3
2117422	3
2117748	8
2119142	16
2121053	550
2121070	249
2121098	7
2121144	30
2121258	55
2121434	19
2123297	9
2124010	6
2124114	1
2124145	6
2124221	1
2124342	8
2124577	10
2124636	5
2125190	1
2125580	1
2126420	26
2126645	2
2128860	41
2129038	10
2129341	2
2129364	271
2129411	9
2129932	1
2131497	28
2135133	6
2135555	65
2136187	24
2136304	1
2136854	5
2136902	2
2136958	11
2137074	1
2137334	2
2139333	13
2139552	5
2139773	17
2143631	18
2143805	41
2143912	2
2144811	11
2144980	101
2145121	1
2145434	1
2145491	3
2145907	1
2146506	106
2146516	6
2147118	11
2147144	9
2147172	21
2147254	3
2147411	1
2147530	1
2147554	78
2148314	1
2148434	1
2148505	9
2148565	191
2148886	3
2149862	1
2154373	32
2154813	1
2155139	42
2155156	92
2156512	2
2158032	3
2158628	167
2159167	1
2159219	3
2159401	62
2159428	1
2162856	1
2163342	13
2163547	1
2164608	2
2165674	1
2166064	5
2168545	35
2168930	10
2170424	33
2171103	4
2172631	7
2172873	4
2173150	1
2173291	6
2173628	1
2174073	1
2174838	2
2175142	39
2175181	19
2175315	4
2175734	7
2175794	13
2175861	43
2175913	7
2176092	1
2176434	12
2176602	27
2176705	6
2176795	7
2177319	3
2177360	4
2177658	1
2178833	28
2182036	96
2182588	12
2183121	3
2183300	91
2183498	11
2183510	181
2183511	14
2183583	3
2187960	123
2188122	3
2188189	7
2188246	2
2188791	1
2188829	24
2188951	2
2190672	1
2191067	86
2191531	4
2194579	21
2194941	3
2195146	1
2195194	4
2196208	16
2196422	43
2196445	29
2197578	1
2198673	1
2198840	1
2198876	62
2199168	1
2199373	1
2202536	366
2208708	8
2209644	11
2210461	2
2211274	5
2212673	1
2212719	1
2213119	6
2213188	48
2213294	24
2213303	4
2213354	3
2213508	16
2214740	38
2214840	14
2215807	25
2216374	1
2223842	2
2223963	43
2223972	21
2224052	11
2224139	1
2224189	2
2225761	11
2225975	2
2226021	1
2226737	11
2227300	86
2227321	2
2227333	1278
2227525	32
2227526	31
2227563	11
2227656	14
2227739	3
2228071	1
2228106	1
2228682	2
2228822	71
2229077	228
2231386	5
2231420	1
2231421	2
2231428	2
2231590	48
2231615	1
2231831	2
2231874	10
2231964	21
2232073	1
2232113	10
2232493	10
2232521	8
2232539	1
2233009	3
2233100	15
2233134	75
2233208	1
2233253	1
2233407	3
2233417	267
2233418	879
2233464	4
2233471	4
2233493	79
2233504	126
2233518	95
2233523	237
2233528	322
2233532	8
2233546	80
2233554	125
2233561	67
2233566	6
2233567	83
2233568	10
2233572	1
2233592	46
2233593	97
2233604	29
2233606	20
2233607	21
2233609	65
2233611	1
2233612	60
2233629	19
2233630	3
2233639	1
2233640	18
2233660	3
2233664	1
2233700	1
2233701	11
2233713	66
2233718	11
2233728	3
2233736	1
2233746	40
2233757	1
2233934	1
2234042	14
2234123	857
2234159	10
2234163	382
2234167	1
2234168	727
2234181	5
2234182	15
2234242	1
2234245	1178
2234255	11
2234260	158
2234263	13
2234274	52
2234279	75
2234285	3
2234290	16
2234291	14
2234292	190
2234297	167
2234312	18
2234324	5
2234326	1263
2234355	7
2234393	3
2234427	22
2234431	38
2234439	15
2234444	4
2234458	7
2234463	6
2234465	5
2234468	11
2234524	5
2234525	2
2234583	1
2234622	1
2234686	12
2234700	1
2234742	1
2234837	4
2234911	1
2234916	59
2234965	218
2234966	3
2234986	2
2235003	19
2235004	17
2235043	1
2235062	10
2235098	2
2235121	31
2235126	25
2235137	10
2235196	13
2235275	2
2235562	16
2235573	1
2235678	31
2235696	6
2235731	5
2235914	3
2235921	1
2236038	2
2236066	19
2236106	1
2236240	98
2236251	2
2236629	43
2236775	6
2236809	5
2236814	8
2236823	9
2236868	10
2236899	12
2237114	1
2237171	1
2237342	1
2237352	1
2237357	151
2237416	23
2237435	3
2237440	77
2237500	44
2237534	9
2237558	107
2237569	25
2237706	2
2238193	14
2238414	13
2238639	12
2239465	32
2239510	2
2240092	1
2240393	1
2240399	1
2240405	16
2240595	4
2240684	109
2240740	4
2240902	12
2241067	1
2241125	1
2241153	5
2241643	1
2241668	36
2241725	6
2241926	32
2241946	1
2242055	2
2242070	38
2242140	1
2242289	1
2242300	8
2242368	5
2242376	1
2242428	4
2242482	1
2242590	11
2242631	1547
2242632	672
2242662	40
2242716	1
2242742	76
2242749	8
2242769	27
2242784	6
2242785	67
2242790	21
2242839	419
2242869	102
2242871	125
2242879	2
2242938	61
2242948	1
2242964	1
2242976	3
2243014	11
2243033	174
2243052	5
2243078	2
2243084	1
2243150	236
2243159	562
2243190	29
2243199	240
2243268	23
2243307	159
2243334	734
2243345	46
2243371	9
2243376	3
2243454	55
2243479	3
2243514	274
2243544	26
2243668	67
2243713	1
2243730	2
2243817	2
2243889	38
2244014	160
2244019	58
2244047	8
2244060	23
2244141	71
2244175	61
2244199	4
2244204	146
2244225	71
2244275	5
2244277	17
2244305	9
2244312	15
2244321	54
2244336	1
2244355	1
2244365	27
2244380	3
2244474	29
2244561	424
2244575	478
2244613	68
2244670	17
2244685	1
2244754	868
2244755	334
2244784	9
2244791	139
2244797	188
2244823	12
2244827	69
2244841	43
2244861	80
2244876	214
2244898	244
2244944	12
2244959	36
2244964	49
2245090	14
2245100	11
2245135	3
2245146	4
2245173	248
2245194	6
2245241	87
2245256	13
2245310	241
2245331	334
2245342	8
2245371	3
2245385	76
2245466	48
2245482	45
2245512	1
2245935	20
2245945	14
2246004	7
2246007	9
2246009	14
2246072	2
2246196	7
2246198	2
2246231	1
2246238	22
2246361	22
2246386	2
2246410	5
2246447	44
2246604	1
2246732	17
2246737	9
2246738	151
2246839	31
2246851	14
2246872	1
2246943	145
2247133	10
2247137	67
2247160	17
2247172	29
2247352	22
2247763	1
2248549	16
2248586	5
2248714	25
2248943	11
2248988	1
2249000	2
2249036	2
2249044	1
2249058	4
2249059	29
2249078	3
2249088	209
2249089	10
2249093	3
2249094	7
2249104	32
2249112	48
2249119	13
2249128	6
2249129	5
2249137	5
2249141	10
2249151	10
2249154	6
2249159	20
2249172	36
2249184	38
2249185	6
